  0.14843203179200001       -5.2318602560356545E-002
  0.29686406358400003       -5.4384566030520741E-002
  0.44529609537600001       -2.3825687829175043E-002
  0.59372812716800005        1.8493203380015397E-002
  0.74216015896000009        4.6901254205932857E-002
  0.89059219075200002        5.2007779394590205E-002
   1.0390242225440001        3.8005150660154967E-002
   1.1874562543360001        1.0072780946442050E-002
   1.3358882861280001       -2.5979370572616550E-002
   1.4843203179200002       -5.8424816946964997E-002
   1.6327523497120002       -7.2380441739458859E-002
   1.7811843815040000       -6.0776298090727980E-002
   1.9296164132960001       -3.0616851487740213E-002
   2.0780484450880001        5.9248889522891986E-003
   2.2264804768800004        3.6863338361302025E-002
   2.3749125086720002        5.0472916830632521E-002
   2.5233445404640000        4.4218251107291821E-002
   2.6717765722560003        2.6854941755872667E-002
   2.8202086040480001        6.3858722500428492E-003
   2.9686406358400004       -1.3515151495413312E-002
   3.1170726676320002       -2.4925902835047760E-002
   3.2655046994240005       -2.0404785256215672E-002
   3.4139367312160003        3.2907167358967367E-003
   3.5623687630080001        3.9466219454646692E-002
   3.7108007948000004        7.1754752532621813E-002
   3.8592328265920002        8.6631569838134692E-002
   4.0076648583840004        7.9808369342806995E-002
   4.1560968901760003        5.0570051323302494E-002
   4.3045289219680001        4.1033746030520588E-004
   4.4529609537600008       -5.5503067033264609E-002
   4.6013929855520006       -9.3290216262946257E-002
   4.7498250173440004       -8.9337597967677776E-002
   4.8982570491360002       -4.6070220836634382E-002
   5.0466890809280001        2.8387876104252843E-003
   5.1951211127200008        2.9812193113168909E-002
   5.3435531445120006        3.4921603124185664E-002
   5.4919851763040004        2.6642515292772909E-002
   5.6404172080960002        5.1182159351852476E-003
   5.7888492398880009       -2.2299540975934409E-002
   5.9372812716800007       -4.3697128705804097E-002
   6.0857133034720006       -4.8841190795867379E-002
   6.2341453352640004       -3.3478452066744054E-002
   6.3825773670560002       -2.4458961115397687E-003
   6.5310093988480009        2.8894666709362162E-002
   6.6794414306400007        4.4071273873971126E-002
   6.8278734624320006        3.6914111825188577E-002
   6.9763054942240004        1.3044669728995253E-002
   7.1247375260160002       -1.7092483715277614E-002
   7.2731695578080009       -4.9545070008658633E-002
   7.4216015896000007       -7.8718643191014667E-002
   7.5700336213920005       -9.2967891529921534E-002
   7.7184656531840004       -8.2415937180127227E-002
   7.8668976849760011       -5.2019903984525065E-002
   8.0153297167680009       -1.8256700954732263E-002
   8.1637617485600007        6.1823508751842971E-003
   8.3121937803520005        1.8551851897719449E-002
   8.4606258121440003        1.2813933909465036E-002
   8.6090578439360002       -1.6744696492523997E-002
   8.7574898757280000       -6.0841477294453494E-002
   8.9059219075200016       -9.8054806388013394E-002
   9.0543539393120014      -0.10552406417746092     
   9.2027859711040012       -7.5674129895489953E-002
   9.3512180028960010       -2.2463591671510588E-002
   9.4996500346880008        3.1645545098894147E-002
   9.6480820664800007        6.9657324338777526E-002
   9.7965140982720005        8.4425796031849992E-002
   9.9449461300640003        7.5824061329003101E-002
   10.093378161856000        5.0098702609482022E-002
   10.241810193648002        1.3376809759945074E-002
   10.390242225440002       -2.5517736885245241E-002
   10.538674257232001       -5.4272312255229903E-002
   10.687106289024001       -6.0237838083204799E-002
   10.835538320816001       -4.0118052347179543E-002
   10.983970352608001       -4.0460151179697789E-003
   11.132402384400001        3.0427363415629412E-002
   11.280834416192000        4.9496477356824414E-002
   11.429266447984000        4.7794004965556781E-002
   11.577698479776002        2.4335674003515124E-002
   11.726130511568002       -1.0253198572342206E-002
   11.874562543360001       -3.3446428132179983E-002
   12.022994575152001       -3.4793621902263351E-002
   12.171426606944001       -1.8634346779835335E-002
   12.319858638736001        9.4768652306240920E-003
   12.468290670528001        4.0307248233153382E-002
   12.616722702320001        6.2775989753965616E-002
   12.765154734112000        6.8322804944315557E-002
   12.913586765904002        5.0383961013845999E-002
   13.062018797696002        1.3356346846454883E-002
   13.210450829488002       -2.9692469315114781E-002
   13.358882861280001       -6.7394545934799266E-002
   13.507314893072001       -8.5816978038922742E-002
   13.655746924864001       -7.2251221250514641E-002
   13.804178956656001       -3.0914098497170899E-002
   13.952610988448001        1.9151523638888949E-002
   14.101043020240001        5.9493279469050045E-002
   14.249475052032000        8.0561608890603320E-002
   14.397907083824002        7.8722713870841871E-002
   14.546339115616002        5.9663005554698514E-002
   14.694771147408002        3.0577242290371915E-002
   14.843203179200001       -3.3344971595250152E-003
   14.991635210992001       -3.2820248530521220E-002
   15.140067242784001       -4.3788688183727879E-002
   15.288499274576001       -2.5277870975866028E-002
   15.436931306368001        9.9400437705760968E-003
   15.585363338160001        3.7996636335733878E-002
   15.733795369952002        4.8895245175325765E-002
   15.882227401744002        4.1386551960562450E-002
   16.030659433536002        2.0082874742240971E-002
   16.179091465328000       -9.4122530359953896E-003
   16.327523497120001       -3.7901623898319317E-002
   16.475955528912003       -5.2082501782579178E-002
   16.624387560704001       -4.5392025315112335E-002
   16.772819592496003       -1.8203116532235934E-002
   16.921251624288001        1.9129480567987089E-002
   17.069683656080002        5.6876845086548090E-002
   17.218115687872000        8.6299990598122420E-002
   17.366547719664002        9.4199054322273601E-002
   17.514979751456000        7.4030814529063807E-002
   17.663411783248002        3.0667416633230540E-002
   17.811843815040003       -1.8881416081061371E-002
