   0.000        -11.79936314        -11.79936314        -11.79936314         -7.09221315         -7.09221315         -7.09221315
   0.054        -11.73076534        -11.73076534        -11.73076534         -7.07954979         -7.07954979         -7.07954979
   0.108        -11.52824306        -11.52824306        -11.52824306         -7.08716202         -7.08716202         -7.08716202
   0.161        -11.20072842        -11.20072842        -11.20072842         -7.11436749         -7.11436749         -7.11436749
   0.215        -10.76276302        -10.76276302        -10.76276302         -7.15984821         -7.15984821         -7.15984821
   0.269        -10.23374653        -10.23374653        -10.23374653         -7.22173214         -7.22173214         -7.22173214
   0.323         -9.63649559         -9.63649559         -9.63649559         -7.29770279         -7.29770279         -7.29770279
   0.376         -8.99509716         -8.99509716         -8.99509716         -7.38509369         -7.38509369         -7.38509369
   0.430         -8.33245564         -8.33245564         -8.33245564         -7.48098278         -7.48098278         -7.48098278
   0.484         -7.66862917         -7.66862917         -7.66862917         -7.58227968         -7.58227968         -7.58227968
   0.538         -7.01963949         -7.01963949         -7.01963949         -7.68581009         -7.68581009         -7.68581009
   0.591         -6.39782572         -6.39782572         -6.39782572         -7.78841114         -7.78841114         -7.78841114
   0.645         -5.81286621         -5.81286621         -5.81286621         -7.88703156         -7.88703156         -7.88703156
   0.699         -5.27314806         -5.27314806         -5.27314806         -7.97883940         -7.97883940         -7.97883940
   0.753         -4.78689861         -4.78689861         -4.78689861         -8.06130695         -8.06130695         -8.06130695
   0.807         -4.36284065         -4.36284065         -4.36284065         -8.13228035         -8.13228035         -8.13228035
   0.860         -4.01009989         -4.01009989         -4.01009989         -8.19000816         -8.19000816         -8.19000816
   0.914         -3.73763061         -3.73763061         -3.73763061         -8.23313046         -8.23313046         -8.23313046
   0.968         -3.55329943         -3.55329943         -3.55329943         -8.26065540         -8.26065540         -8.26065540
   1.022         -3.46290684         -3.46290684         -3.46290684         -8.27191448         -8.27191448         -8.27191448
   1.075         -3.46942735         -3.46942735         -3.46942735         -8.26653194         -8.26653194         -8.26653194
   1.129         -3.57263684         -3.57263684         -3.57263684         -8.24439526         -8.24439526         -8.24439526
   1.183         -3.76914644         -3.76914644         -3.76914644         -8.20565224         -8.20565224         -8.20565224
   1.237         -4.05281401         -4.05281401         -4.05281401         -8.15071774         -8.15071774         -8.15071774
   1.290         -4.41559935         -4.41559935         -4.41559935         -8.08029938         -8.08029938         -8.08029938
   1.344         -4.84843016         -4.84843016         -4.84843016         -7.99544001         -7.99544001         -7.99544001
   1.398         -5.34226084         -5.34226084         -5.34226084         -7.89754772         -7.89754772         -7.89754772
   1.452         -5.88838339         -5.88838339         -5.88838339         -7.78843260         -7.78843260         -7.78843260
   1.506         -6.47862339         -6.47862339         -6.47862339         -7.67030239         -7.67030239         -7.67030239
   1.559         -7.10449362         -7.10449362         -7.10449362         -7.54572868         -7.54572868         -7.54572868
   1.613         -7.75608158         -7.75608158         -7.75608158         -7.41757870         -7.41757870         -7.41757870
   1.667         -8.42053413         -8.42053413         -8.42053413         -7.28892756         -7.28892756         -7.28892756
   1.721         -9.08128643         -9.08128643         -9.08128643         -7.16294622         -7.16294622         -7.16294622
   1.774         -9.71784687         -9.71784687         -9.71784687         -7.05529928         -7.05529928         -7.05529928
   1.828        -10.30701637        -10.30701637        -10.30701637         -6.95656061         -6.95656061         -6.95656061
   1.882        -10.82465458        -10.82465458        -10.82465458         -6.86962271         -6.86962271         -6.86962271
   1.936        -11.24830341        -11.24830341        -11.24830341         -6.79710913         -6.79710913         -6.79710913
   1.989        -11.55930805        -11.55930805        -11.55930805         -6.74128485         -6.74128485         -6.74128485
   2.043        -11.74370003        -11.74370003        -11.74370003         -6.70394993         -6.70394993         -6.70394993
   2.097        -11.79347515        -11.79347515        -11.79347515         -6.68633986         -6.68633986         -6.68633986
   2.151        -11.70637512        -11.70637512        -11.70637512         -6.68904495         -6.68904495         -6.68904495
   2.205        -11.48624134        -11.48624134        -11.48624134         -6.71197319         -6.71197319         -6.71197319
   2.258        -11.14276218        -11.14276218        -11.14276218         -6.75434828         -6.75434828         -6.75434828
   2.312        -10.69122982        -10.69122982        -10.69122982         -6.81477356         -6.81477356         -6.81477356
   2.366        -10.15164375        -10.15164375        -10.15164375         -6.89131212         -6.89131212         -6.89131212
   2.420         -9.54704475         -9.54704475         -9.54704475         -6.98159122         -6.98159122         -6.98159122
   2.473         -8.90150642         -8.90150642         -8.90150642         -7.08290577         -7.08290577         -7.08290577
   2.527         -8.23771763         -8.23771763         -8.23771763         -7.19230318         -7.19230318         -7.19230318
   2.581         -7.57511997         -7.57511997         -7.57511997         -7.30668020         -7.30668020         -7.30668020
   2.635         -6.92929411         -6.92929411         -6.92929411         -7.42285681         -7.42285681         -7.42285681
   2.688         -6.31206274         -6.31206274         -6.31206274         -7.53767824         -7.53767824         -7.53767824
   2.742         -5.73288441         -5.73288441         -5.73288441         -7.64811945         -7.64811945         -7.64811945
   2.796         -5.20005703         -5.20005703         -5.20005703         -7.75138187         -7.75138187         -7.75138187
   2.850         -4.72183990         -4.72183990         -4.72183990         -7.84498882         -7.84498882         -7.84498882
   2.904         -4.30705261         -4.30705261         -4.30705261         -7.92683840         -7.92683840         -7.92683840
   2.957         -3.96482968         -3.96482968         -3.96482968         -7.99523258         -7.99523258         -7.99523258
   3.011         -3.70405412         -3.70405412         -3.70405412         -8.04886627         -8.04886627         -8.04886627
   3.065         -3.53232884         -3.53232884         -3.53232884         -8.08679295         -8.08679295         -8.08679295
   3.119         -3.45511746         -3.45511746         -3.45511746         -8.10838604         -8.10838604         -8.10838604
   3.172         -3.47500443         -3.47500443         -3.47500443         -8.11330891         -8.11330891         -8.11330891
   3.226         -3.59129691         -3.59129691         -3.59129691         -8.10148048         -8.10148048         -8.10148048
   3.280         -3.80017161         -3.80017161         -3.80017161         -8.07308674         -8.07308674         -8.07308674
   3.334         -4.09523964         -4.09523964         -4.09523964         -8.02857971         -8.02857971         -8.02857971
   3.388         -4.46819210         -4.46819210         -4.46819210         -7.96871185         -7.96871185         -7.96871185
   3.441         -4.90998697         -4.90998697         -4.90998697         -7.89457178         -7.89457178         -7.89457178
   3.495         -5.41150045         -5.41150045         -5.41150045         -7.80762291         -7.80762291         -7.80762291
   3.549         -5.96424627         -5.96424627         -5.96424627         -7.70972872         -7.70972872         -7.70972872
   3.603         -6.55989027         -6.55989027         -6.55989027         -7.60314798         -7.60314798         -7.60314798
   3.656         -7.19000196         -7.19000196         -7.19000196         -7.49049854         -7.49049854         -7.49049854
   3.710         -7.84428120         -7.84428120         -7.84428120         -7.37468624         -7.37468624         -7.37468624
   3.764         -8.50941753         -8.50941753         -8.50941753         -7.25879955         -7.25879955         -7.25879955
   3.818         -9.16824818         -9.16824818         -9.16824818         -7.14601469         -7.14601469         -7.14601469
   3.871         -9.79986000         -9.79986000         -9.79986000         -7.03949261         -7.03949261         -7.03949261
   3.925        -10.38064575        -10.38064575        -10.38064575         -6.94228601         -6.94228601         -6.94228601
   3.979        -10.88686180        -10.88686180        -10.88686180         -6.85725546         -6.85725546         -6.85725546
   4.033        -11.29628372        -11.29628372        -11.29628372         -6.78698301         -6.78698301         -6.78698301
   4.087        -11.59077549        -11.59077549        -11.59077549         -6.73367357         -6.73367357         -6.73367357
   4.140        -11.75725746        -11.75725746        -11.75725746         -6.69905663         -6.69905663         -6.69905663
   4.194        -11.78837395        -11.78837395        -11.78837395         -6.68428469         -6.68428469         -6.68428469
   4.248        -11.68298244        -11.68298244        -11.68298244         -6.68985558         -6.68985558         -6.68985558
   4.302        -11.44538212        -11.44538212        -11.44538212         -6.71558285         -6.71558285         -6.71558285
   4.355        -11.08623219        -11.08623219        -11.08623219         -6.76060152         -6.76060152         -6.76060152
   4.409        -10.62151814        -10.62151814        -10.62151814         -6.82343483         -6.82343483         -6.82343483
   4.463        -10.07168961        -10.07168961        -10.07168961         -6.90208101         -6.90208101         -6.90208101
   4.517         -9.46025848         -9.46025848         -9.46025848         -6.99411488         -6.99411488         -6.99411488
   4.570         -8.81101799         -8.81101799         -8.81101799         -7.09679317         -7.09679317         -7.09679317
   4.624         -8.14638710         -8.14638710         -8.14638710         -7.20713806         -7.20713806         -7.20713806
   4.678         -7.48540545         -7.48540545         -7.48540545         -7.32202673         -7.32202673         -7.32202673
   4.732         -6.84288549         -6.84288549         -6.84288549         -7.43827915         -7.43827915         -7.43827915
   4.786         -6.23042727         -6.23042727         -6.23042727         -7.55275106         -7.55275106         -7.55275106
   4.839         -5.65721703         -5.65721703         -5.65721703         -7.66244268         -7.66244268         -7.66244268
   4.893         -5.13140678         -5.13140678         -5.13140678         -7.76459360         -7.76459360         -7.76459360
   4.947         -4.66139174         -4.66139174         -4.66139174         -7.85677338         -7.85677338         -7.85677338
   5.001         -4.25604868         -4.25604868         -4.25604868         -7.93693542         -7.93693542         -7.93693542
   5.054         -3.92452860         -3.92452860         -3.92452860         -8.00343609         -8.00343609         -8.00343609
   5.108         -3.67554879         -3.67554879         -3.67554879         -8.05502033         -8.05502033         -8.05502033
   5.162         -3.51653814         -3.51653814         -3.51653814         -8.09078503         -8.09078503         -8.09078503
   5.216         -3.45259213         -3.45259213         -3.45259213         -8.11014652         -8.11014652         -8.11014652
   5.269         -3.48582482         -3.48582482         -3.48582482         -8.11280155         -8.11280155         -8.11280155
   5.323         -3.61510324         -3.61510324         -3.61510324         -8.09870434         -8.09870434         -8.09870434
   5.377         -3.83628869         -3.83628869         -3.83628869         -8.06807613         -8.06807613         -8.06807613
   5.431         -4.14255953         -4.14255953         -4.14255953         -8.02140808         -8.02140808         -8.02140808
   5.485         -4.52552557         -4.52552557         -4.52552557         -7.95949125         -7.95949125         -7.95949125
   5.538         -4.97607040         -4.97607040         -4.97607040         -7.88346481         -7.88346481         -7.88346481
   5.592         -5.48515654         -5.48515654         -5.48515654         -7.79484320         -7.79484320         -7.79484320
   5.646         -6.04427338         -6.04427338         -6.04427338         -7.69554377         -7.69554377         -7.69554377
   5.700         -6.64530134         -6.64530134         -6.64530134         -7.58787775         -7.58787775         -7.58787775
   5.753         -7.27943993         -7.27943993         -7.27943993         -7.47450542         -7.47450542         -7.47450542
   5.807         -7.93616009         -7.93616009         -7.93616009         -7.35835981         -7.35835981         -7.35835981
   5.861         -8.60161018         -8.60161018         -8.60161018         -7.24254799         -7.24254799         -7.24254799
   5.915         -9.25806904         -9.25806904         -9.25806904         -7.13024807         -7.13024807         -7.13024807
   5.968         -9.88423824         -9.88423824         -9.88423824         -7.02460957         -7.02460957         -7.02460957
   6.022        -10.45633793        -10.45633793        -10.45633793         -6.92866135         -6.92866135         -6.92866135
   6.076        -10.95063019        -10.95063019        -10.95063019         -6.84523344         -6.84523344         -6.84523344
   6.130        -11.34540081        -11.34540081        -11.34540081         -6.77686071         -6.77686071         -6.77686071
   6.184        -11.62306595        -11.62306595        -11.62306595         -6.72569227         -6.72569227         -6.72569227
   6.237        -11.77145386        -11.77145386        -11.77145386         -6.69338560         -6.69338560         -6.69338560
   6.291        -11.78391552        -11.78391552        -11.78391552         -6.68100786         -6.68100786         -6.68100786
   6.345        -11.65994358        -11.65994358        -11.65994358         -6.68897343         -6.68897343         -6.68897343
   6.399        -11.40497017        -11.40497017        -11.40497017         -6.71700096         -6.71700096         -6.71700096
   6.452        -11.03028870        -11.03028870        -11.03028870         -6.76414537         -6.76414537         -6.76414537
   6.506        -10.55255413        -10.55255413        -10.55255413         -6.82885551         -6.82885551         -6.82885551
   6.560         -9.99279594         -9.99279594         -9.99279594         -6.90907001         -6.90907001         -6.90907001
   6.614         -9.37454224         -9.37454224         -9.37454224         -7.00231934         -7.00231934         -7.00231934
   6.667         -8.72169209         -8.72169209         -8.72169209         -7.10582304         -7.10582304         -7.10582304
   6.721         -8.05625343         -8.05625343         -8.05625343         -7.21658039         -7.21658039         -7.21658039
   6.775         -7.39658022         -7.39658022         -7.39658022         -7.33145571         -7.33145571         -7.33145571
   6.829         -6.75718784         -6.75718784         -6.75718784         -7.44726706         -7.44726706         -7.44726706
   6.883         -6.14913368         -6.14913368         -6.14913368         -7.56088495         -7.56088495         -7.56088495
   6.936         -5.58135700         -5.58135700         -5.58135700         -7.66933298         -7.66933298         -7.66933298
   6.990         -5.06207848         -5.06207848         -5.06207848         -7.76988888         -7.76988888         -7.76988888
   7.044         -4.59969759         -4.59969759         -4.59969759         -7.86017132         -7.86017132         -7.86017132
   7.098         -4.20319605         -4.20319605         -4.20319605         -7.93818188         -7.93818188         -7.93818188
   7.151         -3.88163137         -3.88163137         -3.88163137         -8.00232315         -8.00232315         -8.00232315
   7.205         -3.64370131         -3.64370131         -3.64370131         -8.05138111         -8.05138111         -8.05138111
   7.259         -3.49648118         -3.49648118         -3.49648118         -8.08449268         -8.08449268         -8.08449268
   7.313         -3.44471073         -3.44471073         -3.44471073         -8.10109806         -8.10109806         -8.10109806
   7.366         -3.49006581         -3.49006581         -3.49006581         -8.10091686         -8.10091686         -8.10091686
   7.420         -3.63100410         -3.63100410         -3.63100410         -8.08392906         -8.08392906         -8.08392906
   7.474         -3.86294460         -3.86294460         -3.86294460         -8.05037498         -8.05037498         -8.05037498
   7.528         -4.17879820         -4.17879820         -4.17879820         -8.00077343         -8.00077343         -8.00077343
   7.582         -4.57007408         -4.57007408         -4.57007408         -7.93594885         -7.93594885         -7.93594885
   7.635         -5.02752829         -5.02752829         -5.02752829         -7.85707712         -7.85707712         -7.85707712
   7.689         -5.54229736         -5.54229736         -5.54229736         -7.76572037         -7.76572037         -7.76572037
   7.743         -6.10600090         -6.10600090         -6.10600090         -7.66384220         -7.66384220         -7.66384220
   7.797         -6.71040344         -6.71040344         -6.71040344         -7.55380201         -7.55380201         -7.55380201
   7.850         -7.34674215         -7.34674215         -7.34674215         -7.43829679         -7.43829679         -7.43829679
   7.904         -8.00402355         -8.00402355         -8.00402355         -7.32029152         -7.32029152         -7.32029152
   7.958         -8.66810513         -8.66810513         -8.66810513         -7.20291233         -7.20291233         -7.20291233
