    #         X           Y           Z        CHARGE     MIN DIST    ATOMIC VOL
 --------------------------------------------------------------------------------
    1      3.3773      2.4201      0.0000     10.9818      2.6223    122.4665
    2      0.5846      5.2129      3.9495     11.0097      2.6165    123.6212
    3      3.3773      2.4201      7.8991     10.9813      2.6159    122.4486
    4      0.5846      5.2129     11.8486     11.0127      2.6173    123.6647
    5      8.9628      2.4201      0.0000     11.0087      2.6148    123.5733
    6      6.1701      5.2129      3.9495     10.9808      2.6168    122.4286
    7      8.9628      2.4201      7.8991     11.0087      2.6118    123.5710
    8      6.1701      5.2129     11.8486     10.9783      2.6167    122.4174
    9     14.5483      2.4201      0.0000     10.9822      2.6221    122.4821
   10     11.7556      5.2129      3.9495     10.9816      2.6190    122.4631
   11     14.5483      2.4201      7.8991     10.9815      2.6146    122.4542
   12     11.7556      5.2129     11.8486     10.9845      2.6159    122.5177
   13      3.3773      8.0056      0.0000     11.0099      2.6129    123.6201
   14      0.5846     10.7983      3.9495     11.0087      2.6155    123.5666
   15      3.3773      8.0056      7.8991     11.0091      2.6165    123.5878
   16      0.5846     10.7983     11.8486     11.0060      2.6161    123.5632
   17      8.9628      8.0056      0.0000     11.0372      2.6239    124.7414
   18      6.1701     10.7983      3.9495     10.9824      2.6204    122.4854
   19      8.9628      8.0056      7.8991     11.0380      2.6141    124.7748
   20      6.1701     10.7983     11.8486     10.9725      2.6156    122.3739
   21     14.5483      8.0056      0.0000     11.0088      2.6150    123.5733
   22     11.7556     10.7983      3.9495     10.9817      2.6148    122.4642
   23     14.5483      8.0056      7.8991     11.0090      2.6118    123.5822
   24     11.7556     10.7983     11.8486     10.9787      2.6199    122.4364
   25      3.3773     13.5911      0.0000     10.9802      2.6170    122.4130
   26      0.5846     16.3838      3.9495     11.0383      2.6198    124.7904
   27      3.3773     13.5911      7.8991     10.9815      2.6212    122.4609
   28      0.5846     16.3838     11.8486     11.0402      2.6143    124.7938
   29      8.9628     13.5911      0.0000     11.0102      2.6129    123.6379
   30      6.1701     16.3838      3.9495     11.0092      2.6121    123.5855
   31      8.9628     13.5911      7.8991     11.0100      2.6164    123.6279
   32      6.1701     16.3838     11.8486     11.0065      2.6185    123.5800
   33     14.5483     13.5911      0.0000     10.9814      2.6198    122.4509
   34     11.7556     16.3838      3.9495     11.0091      2.6139    123.5933
   35     14.5483     13.5911      7.8991     10.9805      2.6161    122.4152
   36     11.7556     16.3838     11.8486     11.0125      2.6113    123.6636
   37      3.3773      2.4201     15.7981     10.9732      2.6165    122.5735
   38      3.3773      8.0056     15.7981     10.9933      2.6081    123.3125
   39      3.3773     13.5911     15.7981     10.9667      2.6134    122.1967
   40      8.9628      2.4201     15.7981     11.0006      2.6175    123.6937
   41      8.9628      8.0056     15.7981     11.0207      2.6086    124.4315
   42      8.9628     13.5911     15.7981     10.9942      2.6055    123.3258
   43     14.5483      2.4201     15.7981     10.9810      2.6201    122.7852
   44     14.5483      8.0056     15.7981     11.0010      2.6175    123.7137
   45     14.5483     13.5911     15.7981     10.9725      2.6163    122.5367
   46      0.5846      5.2129     19.7476     11.0310      2.5330    183.6557
   47      0.5846     10.7983     19.7476     11.0043      2.5438    153.7649
   48      0.5846     16.3838     19.7476     11.0632      2.5211    187.0597
   49      6.1701      5.2129     19.7476     10.9711      2.5435    150.5727
   50      6.1701     10.7983     19.7476     10.9291      2.5597    120.1202
   51      6.1701     16.3838     19.7476     11.0040      2.5463    153.6200
   52     11.7556      5.2129     19.7476     10.9974      2.5247    179.9618
   53     11.7556     10.7983     19.7476     10.9713      2.5460    150.4790
   54     11.7556     16.3838     19.7476     11.0311      2.5353    183.4450
   55      3.3168      7.9473     23.5017     10.9936      2.5255    424.2483
   56      3.3162     13.6546     23.5045     10.9769      2.5351    423.0445
   57      9.0230      7.9477     23.5021     11.0150      2.5224    422.4147
   58      9.0231     13.6537     23.5046     10.9962      2.5246    421.0337
   59      6.1683     10.7980     27.1135     11.0410      2.4594    305.5124
   60      6.1738     10.8695     32.1600     11.0810      2.2910   1228.3740
   61      6.1462     10.8068     35.7064      1.0182      0.7779    579.4087
   62      6.1516     10.8164     37.3521      1.0317      0.7682    583.5272
   63      6.1250     10.8069     40.9062     11.0203      2.2894   1232.1671
   64      6.1599     10.8053     45.9117     11.1129      2.5179    328.3521
   65      3.3509      7.9783     49.6486     10.9832      2.5395    420.0517
   66      3.3487     13.6176     49.6504     10.9611      2.5502    420.6402
   67      8.9858      7.9807     49.6473     11.0052      2.5492    420.7651
   68      8.9878     13.6152     49.6491     10.9831      2.5401    421.4238
   69      0.5846      5.2129     53.4226     11.0316      2.5399    185.2451
   70      0.5846     10.7983     53.4226     11.0066      2.5552    154.2676
   71      0.5846     16.3838     53.4226     11.0636      2.5438    188.7952
   72      6.1701      5.2129     53.4226     10.9747      2.5582    151.0921
   73      6.1701     10.7983     53.4226     10.9313      2.5468    119.6643
   74      6.1701     16.3838     53.4226     11.0056      2.5464    154.2364
