 iscf   Eharris(eV)      E_KS(eV)   FreeEng(eV)    dHmax    dDmax   Ef(eV)
   42   -99538.9628   -99538.8536   -99538.8536   0.00696   0.00000  0.00000
   43   -99538.7355   -99538.8755   -99538.8755   0.00563   0.00000  0.00000
   44   -99538.6552   -99538.8630   -99538.8630   0.00590   0.00000  0.00000
   45   -99538.9183   -99538.8773   -99538.8773   0.01430   0.00000  0.00000
   46   -99538.8968   -99538.8501   -99538.8501   0.00844   0.00000  0.00000
   47   -99538.9343   -99538.8265   -99538.8265   0.00930   0.00000  0.00000
   48   -99538.8139   -99538.8403   -99538.8403   0.00823   0.00000  0.00000
   49   -99539.1444   -99538.8130   -99538.8130   0.01285   0.00000  0.00000
   50   -99539.1919   -99538.8115   -99538.8115   0.01463   0.00000  0.00000
   51   -99539.0434   -99538.8196   -99538.8196   0.01048   0.00000  0.00000
   52   -99538.8586   -99538.8158   -99538.8158   0.00919   0.00000  0.00000
   53   -99538.8430   -99538.8175   -99538.8175   0.00911   0.00000  0.00000
   54   -99538.8672   -99538.8163   -99538.8163   0.00825   0.00000  0.00000
   55   -99538.8690   -99538.8247   -99538.8247   0.00684   0.00000  0.00000
   56   -99538.8936   -99538.8170   -99538.8170   0.00776   0.00000  0.00000
   57   -99538.8769   -99538.8616   -99538.8616   0.00726   0.00000  0.00000
   58   -99538.9173   -99538.8437   -99538.8437   0.00715   0.00000  0.00000
   59   -99538.8775   -99538.8237   -99538.8237   0.00414   0.00000  0.00000
   60   -99539.1037   -99538.8224   -99538.8224   0.01246   0.00000  0.00000
   61   -99539.1610   -99538.8129   -99538.8129   0.01268   0.00000  0.00000
   62   -99539.2233   -99538.8158   -99538.8158   0.01401   0.00000  0.00000
   63   -99538.8419   -99538.8100   -99538.8100   0.00230   0.00000  0.00000
   64   -99539.2221   -99538.8032   -99538.8032   0.01207   0.00000  0.00000
   65   -99539.2997   -99538.7839   -99538.7839   0.01452   0.00000  0.00000
   66   -99539.3051   -99538.7822   -99538.7822   0.01453   0.00000  0.00000
   67   -99539.1525   -99538.7847   -99538.7847   0.00922   0.00000  0.00000
   68   -99539.0392   -99538.7991   -99538.7991   0.00326   0.00000  0.00000
   69   -99539.0673   -99538.8020   -99538.8020   0.00284   0.00000  0.00000
   70   -99539.0930   -99538.8042   -99538.8042   0.00349   0.00000  0.00000
   71   -99538.7793   -99538.8346   -99538.8346   0.00216   0.00000  0.00000
   72   -99538.8608   -99538.8097   -99538.8097   0.00138   0.00000  0.00000
   73   -99538.8334   -99538.8175   -99538.8175   0.00233   0.00000  0.00000
   74   -99538.9894   -99538.8293   -99538.8293   0.00311   0.00000  0.00000
   75   -99538.8867   -99538.8360   -99538.8360   0.00151   0.00000  0.00000
   76   -99538.8348   -99538.8392   -99538.8392   0.00110   0.00000  0.00000
   77   -99538.8050   -99538.8389   -99538.8389   0.00075   0.00000  0.00000
   78   -99538.7741   -99538.8394   -99538.8394   0.00060   0.00000  0.00000
   79   -99538.8562   -99538.8383   -99538.8383   0.00058   0.00000  0.00000
   80   -99538.8420   -99538.8390   -99538.8390   0.00058   0.00000  0.00000
   81   -99538.8596   -99538.8383   -99538.8383   0.00059   0.00000  0.00000
   82   -99538.8198   -99538.8406   -99538.8406   0.00061   0.00000  0.00000
   83   -99538.8025   -99538.8409   -99538.8409   0.00058   0.00000  0.00000
   84   -99538.8112   -99538.8323   -99538.8323   0.00071   0.00000  0.00000
   85   -99538.8270   -99538.8308   -99538.8308   0.00066   0.00000  0.00000
   86   -99538.8248   -99538.8308   -99538.8308   0.00065   0.00000  0.00000
   87   -99538.8275   -99538.8296   -99538.8296   0.00073   0.00000  0.00000
   88   -99538.8068   -99538.8306   -99538.8306   0.00066   0.00000  0.00000
   89   -99538.8327   -99538.8267   -99538.8267   0.00049   0.00000  0.00000
   90   -99538.8328   -99538.8268   -99538.8268   0.00049   0.00000  0.00000
   91   -99538.8492   -99538.8251   -99538.8251   0.00046   0.00000  0.00000
   92   -99538.8429   -99538.8253   -99538.8253   0.00046   0.00000  0.00000
   93   -99538.8503   -99538.8257   -99538.8257   0.00044   0.00000  0.00000
   94   -99538.8449   -99538.8262   -99538.8262   0.00050   0.00000  0.00000
   95   -99538.8464   -99538.8256   -99538.8256   0.00044   0.00000  0.00000
   96   -99538.8205   -99538.8270   -99538.8270   0.00043   0.00000  0.00000
   97   -99538.8214   -99538.8271   -99538.8271   0.00044   0.00000  0.00000
   98   -99538.8274   -99538.8268   -99538.8268   0.00047   0.00000  0.00000
   99   -99538.8488   -99538.8257   -99538.8257   0.00044   0.00000  0.00000
  100   -99538.8403   -99538.8258   -99538.8258   0.00043   0.00000  0.00000
  101   -99538.8505   -99538.8257   -99538.8257   0.00046   0.00000  0.00000
  102   -99538.8461   -99538.8260   -99538.8260   0.00047   0.00000  0.00000
  103   -99538.8249   -99538.8259   -99538.8259   0.00052   0.00000  0.00000
  104   -99538.8248   -99538.8256   -99538.8256   0.00053   0.00000  0.00000
  105   -99538.8340   -99538.8244   -99538.8244   0.00049   0.00000  0.00000
  106   -99538.8297   -99538.8243   -99538.8243   0.00049   0.00000  0.00000
  107   -99538.8325   -99538.8246   -99538.8246   0.00036   0.00000  0.00000
  108   -99538.8290   -99538.8247   -99538.8247   0.00030   0.00000  0.00000
  109   -99538.8242   -99538.8247   -99538.8247   0.00027   0.00000  0.00000
  110   -99538.8484   -99538.8245   -99538.8245   0.00016   0.00000  0.00000
  111   -99538.8338   -99538.8247   -99538.8247   0.00009   0.00000  0.00000
