     Energy_[eV]                s                p                d                f
     54.33853680       0.00031855       0.00044925       0.00227261       0.00056716
     54.36574895       0.00031389       0.00044743       0.00226192       0.00055746
     54.39296110       0.00030760       0.00044434       0.00224409       0.00054635
     54.42017326       0.00029969       0.00043968       0.00221635       0.00053361
     54.44738541       0.00029029       0.00043336       0.00217727       0.00051919
     54.47459756       0.00027963       0.00042556       0.00212762       0.00050328
     54.50180972       0.00026810       0.00041671       0.00207069       0.00048635
     54.52902187       0.00025623       0.00040747       0.00201207       0.00046913
     54.55623403       0.00024466       0.00039863       0.00195890       0.00045260
     54.58344618       0.00023411       0.00039098       0.00191861       0.00043786
     54.61065833       0.00022526       0.00038521       0.00189767       0.00042608
     54.63787049       0.00021870       0.00038175       0.00190039       0.00041835
     54.66508264       0.00021481       0.00038076       0.00192820       0.00041560
     54.69229479       0.00021369       0.00038205       0.00197944       0.00041846
     54.71950695       0.00021522       0.00038512       0.00204985       0.00042716
     54.74671910       0.00021903       0.00038928       0.00213353       0.00044152
     54.77393125       0.00022460       0.00039368       0.00222415       0.00046085
     54.80114341       0.00023135       0.00039754       0.00231624       0.00048399
     54.82835556       0.00023875       0.00040022       0.00240615       0.00050935
     54.85556772       0.00024632       0.00040135       0.00249242       0.00053506
     54.88277987       0.00025373       0.00040085       0.00257558       0.00055909
     54.90999202       0.00026071       0.00039895       0.00265738       0.00057948
     54.93720418       0.00026707       0.00039609       0.00273961       0.00059456
     54.96441633       0.00027258       0.00039285       0.00282294       0.00060313
     54.99162848       0.00027700       0.00038981       0.00290608       0.00060462
     55.01884064       0.00028002       0.00038743       0.00298552       0.00059910
     55.04605279       0.00028137       0.00038601       0.00305605       0.00058730
     55.07326495       0.00028085       0.00038564       0.00311179       0.00057045
     55.10047710       0.00027842       0.00038622       0.00314765       0.00055008
     55.12768925       0.00027430       0.00038753       0.00316069       0.00052782
     55.15490141       0.00026893       0.00038933       0.00315108       0.00050520
     55.18211356       0.00026295       0.00039147       0.00312229       0.00048350
     55.20932571       0.00025704       0.00039390       0.00308062       0.00046367
     55.23653787       0.00025180       0.00039674       0.00303402       0.00044631
     55.26375002       0.00024760       0.00040021       0.00299065       0.00043170
     55.29096218       0.00024450       0.00040459       0.00295741       0.00041992
     55.31817433       0.00024224       0.00041009       0.00293881       0.00041089
     55.34538648       0.00024035       0.00041681       0.00293643       0.00040453
     55.37259864       0.00023827       0.00042469       0.00294884       0.00040073
     55.39981079       0.00023550       0.00043354       0.00297215       0.00039943
     55.42702294       0.00023174       0.00044305       0.00300072       0.00040049
     55.45423510       0.00022694       0.00045288       0.00302815       0.00040369
     55.48144725       0.00022129       0.00046269       0.00304814       0.00040859
     55.50865941       0.00021513       0.00047217       0.00305528       0.00041452
     55.53587156       0.00020882       0.00048099       0.00304570       0.00042058
     55.56308371       0.00020267       0.00048882       0.00301750       0.00042575
     55.59029587       0.00019684       0.00049532       0.00297105       0.00042899
     55.61750802       0.00019136       0.00050018       0.00290895       0.00042945
     55.64472017       0.00018610       0.00050322       0.00283590       0.00042661
     55.67193233       0.00018092       0.00050448       0.00275813       0.00042042
     55.69914448       0.00017567       0.00050425       0.00268278       0.00041132
     55.72635664       0.00017030       0.00050314       0.00261699       0.00040022
     55.75356879       0.00016486       0.00050190       0.00256704       0.00038834
     55.78078094       0.00015948       0.00050130       0.00253759       0.00037702
     55.80799310       0.00015441       0.00050187       0.00253102       0.00036754
     55.83520525       0.00014990       0.00050377       0.00254712       0.00036085
     55.86241740       0.00014620       0.00050663       0.00258302       0.00035747
     55.88962956       0.00014350       0.00050958       0.00263341       0.00035735
     55.91684171       0.00014185       0.00051144       0.00269109       0.00035991
     55.94405386       0.00014123       0.00051093       0.00274779       0.00036416
     55.97126602       0.00014144       0.00050695       0.00279517       0.00036884
     55.99847817       0.00014220       0.00049884       0.00282589       0.00037266
     56.02569033       0.00014315       0.00048652       0.00283462       0.00037454
     56.05290248       0.00014388       0.00047053       0.00281873       0.00037377
     56.08011463       0.00014401       0.00045188       0.00277854       0.00037008
     56.10732679       0.00014324       0.00043189       0.00271712       0.00036368
     56.13453894       0.00014137       0.00041195       0.00263961       0.00035514
     56.16175109       0.00013835       0.00039327       0.00255228       0.00034523
     56.18896325       0.00013427       0.00037672       0.00246150       0.00033479
     56.21617540       0.00012938       0.00036278       0.00237288       0.00032452
     56.24338756       0.00012400       0.00035148       0.00229069       0.00031495
     56.27059971       0.00011851       0.00034250       0.00221763       0.00030630
     56.29781186       0.00011327       0.00033527       0.00215488       0.00029859
     56.32502402       0.00010857       0.00032909       0.00210230       0.00029160
     56.35223617       0.00010460       0.00032331       0.00205873       0.00028503
     56.37944832       0.00010145       0.00031738       0.00202230       0.00027856
     56.40666048       0.00009908       0.00031093       0.00199065       0.00027196
     56.43387263       0.00009742       0.00030383       0.00196120       0.00026513
     56.46108479       0.00009631       0.00029618       0.00193144       0.00025820
     56.48829694       0.00009561       0.00028822       0.00189923       0.00025145
     56.51550909       0.00009519       0.00028035       0.00186315       0.00024534
     56.54272125       0.00009493       0.00027303       0.00182279       0.00024041
     56.56993340       0.00009476       0.00026676       0.00177884       0.00023722
     56.59714555       0.00009466       0.00026199       0.00173313       0.00023624
     56.62435771       0.00009464       0.00025916       0.00168826       0.00023785
     56.65156986       0.00009476       0.00025857       0.00164724       0.00024223
     56.67878202       0.00009513       0.00026041       0.00161298       0.00024937
     56.70599417       0.00009588       0.00026473       0.00158780       0.00025903
     56.73320632       0.00009718       0.00027139       0.00157313       0.00027079
     56.76041848       0.00009915       0.00028006       0.00156936       0.00028401
     56.78763063       0.00010188       0.00029026       0.00157589       0.00029792
     56.81484278       0.00010539       0.00030139       0.00159130       0.00031169
     56.84205494       0.00010958       0.00031279       0.00161364       0.00032449
     56.86926709       0.00011428       0.00032383       0.00164064       0.00033562
     56.89647924       0.00011928       0.00033396       0.00167009       0.00034455
     56.92369140       0.00012432       0.00034278       0.00169999       0.00035102
     56.95090355       0.00012916       0.00035008       0.00172883       0.00035505
     56.97811571       0.00013363       0.00035587       0.00175576       0.00035688
     57.00532786       0.00013760       0.00036032       0.00178065       0.00035689
     57.03254001       0.00014099       0.00036376       0.00180415       0.00035557
     57.05975217       0.00014376       0.00036656       0.00182753       0.00035337
     57.08696432       0.00014592       0.00036911       0.00185249       0.00035066
     57.11417647       0.00014746       0.00037173       0.00188083       0.00034771
     57.14138863       0.00014841       0.00037463       0.00191413       0.00034468
     57.16860078       0.00014884       0.00037787       0.00195347       0.00034168
     57.19581294       0.00014887       0.00038141       0.00199928       0.00033882
     57.22302509       0.00014871       0.00038509       0.00205139       0.00033627
     57.25023724       0.00014864       0.00038876       0.00210923       0.00033424
     57.27744940       0.00014905       0.00039231       0.00217215       0.00033299
     57.30466155       0.00015031       0.00039574       0.00223975       0.00033275
     57.33187370       0.00015283       0.00039923       0.00231216       0.00033367
     57.35908586       0.00015693       0.00040309       0.00239011       0.00033572
     57.38629801       0.00016278       0.00040770       0.00247469       0.00033865
     57.41351017       0.00017040       0.00041345       0.00256688       0.00034203
     57.44072232       0.00017956       0.00042054       0.00266692       0.00034526
     57.46793447       0.00018977       0.00042890       0.00277357       0.00034766
     57.49514663       0.00020033       0.00043813       0.00288368       0.00034863
     57.52235878       0.00021037       0.00044746       0.00299210       0.00034769
     57.54957093       0.00021896       0.00045593       0.00309213       0.00034462
     57.57678309       0.00022532       0.00046256       0.00317650       0.00033949
     57.60399524       0.00022892       0.00046661       0.00323870       0.00033264
     57.63120740       0.00022970       0.00046772       0.00327433       0.00032472
     57.65841955       0.00022801       0.00046610       0.00328205       0.00031654
     57.68563170       0.00022467       0.00046246       0.00326391       0.00030899
     57.71284386       0.00022076       0.00045788       0.00322490       0.00030291
     57.74005601       0.00021742       0.00045356       0.00317175       0.00029895
     57.76726816       0.00021562       0.00045055       0.00311139       0.00029746
     57.79448032       0.00021596       0.00044956       0.00304945       0.00029840
     57.82169247       0.00021851       0.00045089       0.00298914       0.00030138
     57.84890462       0.00022288       0.00045448       0.00293098       0.00030565
     57.87611678       0.00022828       0.00046007       0.00287320       0.00031030
     57.90332893       0.00023373       0.00046741       0.00281283       0.00031435
     57.93054109       0.00023833       0.00047643       0.00274710       0.00031697
     57.95775324       0.00024138       0.00048728       0.00267463       0.00031761
     57.98496539       0.00024263       0.00050028       0.00259624       0.00031611
     58.01217755       0.00024224       0.00051577       0.00251505       0.00031273
     58.03938970       0.00024076       0.00053388       0.00243586       0.00030806
     58.06660185       0.00023895       0.00055433       0.00236402       0.00030298
     58.09381401       0.00023763       0.00057634       0.00230414       0.00029844
     58.12102616       0.00023742       0.00059864       0.00225888       0.00029533
     58.14823832       0.00023866       0.00061963       0.00222831       0.00029429
     58.17545047       0.00024132       0.00063764       0.00220985       0.00029569
     58.20266262       0.00024497       0.00065121       0.00219894       0.00029948
     58.22987478       0.00024891       0.00065933       0.00219012       0.00030530
     58.25708693       0.00025232       0.00066156       0.00217831       0.00031246
     58.28429908       0.00025437       0.00065808       0.00216000       0.00032006
     58.31151124       0.00025438       0.00064959       0.00213393       0.00032715
     58.33872339       0.00025195       0.00063710       0.00210131       0.00033278
     58.36593555       0.00024702       0.00062176       0.00206546       0.00033623
     58.39314770       0.00023984       0.00060472       0.00203106       0.00033709
     58.42035985       0.00023101       0.00058698       0.00200322       0.00033534
     58.44757201       0.00022133       0.00056941       0.00198658       0.00033141
     58.47478416       0.00021177       0.00055277       0.00198456       0.00032610
     58.50199631       0.00020330       0.00053773       0.00199894       0.00032046
     58.52920847       0.00019681       0.00052491       0.00202978       0.00031564
     58.55642062       0.00019297       0.00051488       0.00207557       0.00031271
     58.58363278       0.00019221       0.00050811       0.00213350       0.00031243
     58.61084493       0.00019463       0.00050490       0.00219990       0.00031520
     58.63805708       0.00020005       0.00050529       0.00227059       0.00032091
     58.66526924       0.00020801       0.00050903       0.00234117       0.00032903
     58.69248139       0.00021782       0.00051559       0.00240735       0.00033868
     58.71969354       0.00022865       0.00052419       0.00246522       0.00034875
     58.74690570       0.00023962       0.00053392       0.00251149       0.00035810
     58.77411785       0.00024986       0.00054388       0.00254383       0.00036572
     58.80133000       0.00025862       0.00055327       0.00256115       0.00037086
     58.82854216       0.00026536       0.00056149       0.00256379       0.00037313
     58.85575431       0.00026983       0.00056816       0.00255358       0.00037251
     58.88296647       0.00027213       0.00057312       0.00253372       0.00036932
     58.91017862       0.00027272       0.00057636       0.00250834       0.00036412
     58.93739077       0.00027244       0.00057793       0.00248205       0.00035767
     58.96460293       0.00027238       0.00057793       0.00245931       0.00035073
     58.99181508       0.00027372       0.00057639       0.00244383       0.00034404
     59.01902723       0.00027756       0.00057338       0.00243817       0.00033822
     59.04623939       0.00028470       0.00056894       0.00244357       0.00033373
     59.07345154       0.00029540       0.00056316       0.00246002       0.00033084
     59.10066370       0.00030931       0.00055618       0.00248671       0.00032964
     59.12787585       0.00032542       0.00054820       0.00252257       0.00033004
     59.15508800       0.00034222       0.00053949       0.00256693       0.00033178
     59.18230016       0.00035792       0.00053034       0.00262009       0.00033450
     59.20951231       0.00037080       0.00052109       0.00268355       0.00033773
     59.23672446       0.00037952       0.00051210       0.00275993       0.00034104
     59.26393662       0.00038344       0.00050373       0.00285249       0.00034402
     59.29114877       0.00038269       0.00049633       0.00296423       0.00034634
     59.31836093       0.00037816       0.00049015       0.00309694       0.00034780
     59.34557308       0.00037134       0.00048530       0.00325030       0.00034829
     59.37278523       0.00036399       0.00048170       0.00342119       0.00034780
     59.39999739       0.00035785       0.00047909       0.00360363       0.00034638
     59.42720954       0.00035439       0.00047703       0.00378920       0.00034409
     59.45442169       0.00035460       0.00047504       0.00396785       0.00034106
     59.48163385       0.00035892       0.00047266       0.00412922       0.00033740
     59.50884600       0.00036729       0.00046958       0.00426389       0.00033328
     59.53605816       0.00037921       0.00046568       0.00436457       0.00032885
     59.56327031       0.00039386       0.00046101       0.00442691       0.00032426
     59.59048246       0.00041023       0.00045575       0.00444990       0.00031964
     59.61769462       0.00042721       0.00045009       0.00443567       0.00031505
     59.64490677       0.00044372       0.00044417       0.00438888       0.00031047
     59.67211892       0.00045878       0.00043803       0.00431576       0.00030583
     59.69933108       0.00047159       0.00043159       0.00422293       0.00030097
     59.72654323       0.00048154       0.00042471       0.00411639       0.00029579
     59.75375538       0.00048829       0.00041733       0.00400079       0.00029023
     59.78096754       0.00049167       0.00040948       0.00387929       0.00028438
     59.80817969       0.00049174       0.00040147       0.00375387       0.00027850
     59.83539185       0.00048870       0.00039385       0.00362617       0.00027308
     59.86260400       0.00048286       0.00038746       0.00349849       0.00026874
     59.88981615       0.00047466       0.00038334       0.00337466       0.00026619
     59.91702831       0.00046465       0.00038259       0.00326047       0.00026612
     59.94424046       0.00045349       0.00038627       0.00316339       0.00026907
     59.97145261       0.00044198       0.00039521       0.00309165       0.00027535
     59.99866477       0.00043100       0.00040985       0.00305274       0.00028495
     60.02587692       0.00042149       0.00043013       0.00305161       0.00029751
     60.05308908       0.00041436       0.00045542       0.00308911       0.00031239
     60.08030123       0.00041033       0.00048446       0.00316102       0.00032871
     60.10751338       0.00040982       0.00051549       0.00325791       0.00034546
     60.13472554       0.00041288       0.00054635       0.00336607       0.00036164
     60.16193769       0.00041913       0.00057469       0.00346936       0.00037634
     60.18914984       0.00042781       0.00059829       0.00355163       0.00038886
     60.21636200       0.00043793       0.00061531       0.00359934       0.00039877
     60.24357415       0.00044847       0.00062456       0.00360376       0.00040588
     60.27078631       0.00045848       0.00062568       0.00356241       0.00041029
     60.29799846       0.00046729       0.00061916       0.00347925       0.00041227
     60.32521061       0.00047452       0.00060629       0.00336382       0.00041218
     60.35242277       0.00048004       0.00058891       0.00322927       0.00041043
     60.37963492       0.00048392       0.00056916       0.00308981       0.00040733
     60.40684707       0.00048627       0.00054911       0.00295821       0.00040309
     60.43405923       0.00048721       0.00053055       0.00284367       0.00039775
     60.46127138       0.00048682       0.00051473       0.00275062       0.00039126
     60.48848354       0.00048516       0.00050228       0.00267874       0.00038346
     60.51569569       0.00048231       0.00049325       0.00262382       0.00037421
     60.54290784       0.00047844       0.00048721       0.00257951       0.00036349
     60.57012000       0.00047384       0.00048336       0.00253929       0.00035141
     60.59733215       0.00046889       0.00048073       0.00249823       0.00033831
     60.62454430       0.00046401       0.00047834       0.00245426       0.00032479
     60.65175646       0.00045967       0.00047536       0.00240854       0.00031163
     60.67896861       0.00045632       0.00047126       0.00236514       0.00029978
     60.70618077       0.00045440       0.00046588       0.00233001       0.00029026
     60.73339292       0.00045434       0.00045951       0.00230967       0.00028409
     60.76060507       0.00045653       0.00045291       0.00230984       0.00028214
     60.78781723       0.00046129       0.00044724       0.00233423       0.00028509
     60.81502938       0.00046879       0.00044386       0.00238386       0.00029335
     60.84224153       0.00047896       0.00044421       0.00245684       0.00030697
     60.86945369       0.00049145       0.00044949       0.00254865       0.00032562
     60.89666584       0.00050563       0.00046043       0.00265285       0.00034859
     60.92387799       0.00052071       0.00047714       0.00276203       0.00037480
     60.95109015       0.00053586       0.00049899       0.00286875       0.00040287
     60.97830230       0.00055035       0.00052466       0.00296642       0.00043124
     61.00551446       0.00056374       0.00055226       0.00304984       0.00045824
     61.03272661       0.00057580       0.00057959       0.00311540       0.00048224
     61.05993876       0.00058651       0.00060439       0.00316101       0.00050183
     61.08715092       0.00059593       0.00062463       0.00318588       0.00051589
     61.11436307       0.00060407       0.00063880       0.00319029       0.00052379
     61.14157522       0.00061086       0.00064601       0.00317552       0.00052549
     61.16878738       0.00061623       0.00064618       0.00314391       0.00052157
     61.19599953       0.00062026       0.00064003       0.00309907       0.00051325
     61.22321169       0.00062338       0.00062901       0.00304618       0.00050229
     61.25042384       0.00062656       0.00061525       0.00299195       0.00049085
     61.27763599       0.00063129       0.00060142       0.00294446       0.00048117
     61.30484815       0.00063953       0.00059045       0.00291253       0.00047538
     61.33206030       0.00065339       0.00058534       0.00290472       0.00047511
     61.35927245       0.00067474       0.00058875       0.00292810       0.00048133
     61.38648461       0.00070475       0.00060266       0.00298696       0.00049412
     61.41369676       0.00074352       0.00062794       0.00308166       0.00051265
     61.44090892       0.00078979       0.00066407       0.00320801       0.00053526
     61.46812107       0.00084093       0.00070897       0.00335722       0.00055960
     61.49533322       0.00089311       0.00075908       0.00351670       0.00058299
     61.52254538       0.00094177       0.00080974       0.00367167       0.00060267
     61.54975753       0.00098229       0.00085576       0.00380727       0.00061628
     61.57696968       0.00101066       0.00089223       0.00391079       0.00062211
     61.60418184       0.00102418       0.00091531       0.00397366       0.00061934
     61.63139399       0.00102186       0.00092283       0.00399262       0.00060813
     61.65860615       0.00100451       0.00091466       0.00396993       0.00058955
     61.68581830       0.00097451       0.00089267       0.00391249       0.00056532
     61.71303045       0.00093528       0.00086027       0.00383032       0.00053752
     61.74024261       0.00089068       0.00082179       0.00373469       0.00050823
     61.76745476       0.00084440       0.00078165       0.00363649       0.00047930
     61.79466691       0.00079955       0.00074374       0.00354511       0.00045211
     61.82187907       0.00075852       0.00071091       0.00346798       0.00042759
     61.84909122       0.00072292       0.00068483       0.00341057       0.00040622
     61.87630337       0.00069382       0.00066608       0.00337667       0.00038819
     61.90351553       0.00067183       0.00065440       0.00336858       0.00037349
     61.93072768       0.00065725       0.00064909       0.00338714       0.00036203
     61.95793984       0.00065008       0.00064921       0.00343149       0.00035363
     61.98515199       0.00064994       0.00065380       0.00349876       0.00034799
     62.01236414       0.00065606       0.00066194       0.00358383       0.00034473
     62.03957630       0.00066721       0.00067266       0.00367939       0.00034325
     62.06678845       0.00068171       0.00068486       0.00377644       0.00034283
     62.09400060       0.00069760       0.00069730       0.00386512       0.00034258
     62.12121276       0.00071271       0.00070853       0.00393582       0.00034159
     62.14842491       0.00072492       0.00071710       0.00398051       0.00033898
     62.17563707       0.00073233       0.00072170       0.00399378       0.00033406
     62.20284922       0.00073347       0.00072138       0.00397368       0.00032643
     62.23006137       0.00072742       0.00071580       0.00392192       0.00031602
     62.25727353       0.00071396       0.00070531       0.00384346       0.00030315
     62.28448568       0.00069352       0.00069091       0.00374556       0.00028849
     62.31169783       0.00066717       0.00067415       0.00363637       0.00027293
     62.33890999       0.00063647       0.00065686       0.00352350       0.00025752
     62.36612214       0.00060328       0.00064082       0.00341279       0.00024328
     62.39333430       0.00056957       0.00062755       0.00330768       0.00023109
     62.42054645       0.00053724       0.00061804       0.00320924       0.00022159
     62.44775860       0.00050788       0.00061270       0.00311666       0.00021515
     62.47497076       0.00048273       0.00061140       0.00302828       0.00021182
     62.50218291       0.00046250       0.00061353       0.00294247       0.00021138
     62.52939506       0.00044734       0.00061819       0.00285837       0.00021333
     62.55660722       0.00043686       0.00062437       0.00277621       0.00021702
     62.58381937       0.00043015       0.00063105       0.00269724       0.00022166
     62.61103153       0.00042589       0.00063728       0.00262336       0.00022641
     62.63824368       0.00042251       0.00064224       0.00255669       0.00023047
     62.66545583       0.00041842       0.00064524       0.00249910       0.00023315
     62.69266799       0.00041217       0.00064567       0.00245207       0.00023393
     62.71988014       0.00040267       0.00064301       0.00241651       0.00023253
     62.74709229       0.00038925       0.00063686       0.00239288       0.00022885
     62.77430445       0.00037176       0.00062692       0.00238124       0.00022306
     62.80151660       0.00035051       0.00061309       0.00238131       0.00021548
     62.82872875       0.00032627       0.00059549       0.00239247       0.00020658
     62.85594091       0.00030013       0.00057451       0.00241379       0.00019690
     62.88315306       0.00027340       0.00055079       0.00244394       0.00018700
     62.91036522       0.00024751       0.00052518       0.00248120       0.00017742
     62.93757737       0.00022386       0.00049863       0.00252353       0.00016863
     62.96478952       0.00020370       0.00047217       0.00256864       0.00016101
     62.99200168       0.00018801       0.00044675       0.00261411       0.00015483
     63.01921383       0.00017740       0.00042324       0.00265741       0.00015029
     63.04642598       0.00017203       0.00040239       0.00269599       0.00014755
     63.07363814       0.00017164       0.00038481       0.00272721       0.00014677
     63.10085029       0.00017559       0.00037104       0.00274849       0.00014812
     63.12806245       0.00018298       0.00036155       0.00275743       0.00015180
     63.15527460       0.00019282       0.00035674       0.00275225       0.00015804
     63.18248675       0.00020418       0.00035694       0.00273224       0.00016703
     63.20969891       0.00021632       0.00036236       0.00269830       0.00017885
     63.23691106       0.00022876       0.00037301       0.00265323       0.00019343
     63.26412321       0.00024124       0.00038868       0.00260171       0.00021047
     63.29133537       0.00025368       0.00040882       0.00254984       0.00022942
     63.31854752       0.00026601       0.00043255       0.00250429       0.00024949
     63.34575968       0.00027811       0.00045868       0.00247117       0.00026969
     63.37297183       0.00028967       0.00048578       0.00245496       0.00028892
     63.40018398       0.00030016       0.00051231       0.00245762       0.00030606
     63.42739614       0.00030892       0.00053679       0.00247825       0.00032009
     63.45460829       0.00031519       0.00055798       0.00251322       0.00033025
     63.48182044       0.00031829       0.00057502       0.00255684       0.00033613
     63.50903260       0.00031770       0.00058753       0.00260234       0.00033771
     63.53624475       0.00031320       0.00059565       0.00264303       0.00033539
     63.56345691       0.00030487       0.00059996       0.00267332       0.00032985
     63.59066906       0.00029314       0.00060143       0.00268948       0.00032202
     63.61788121       0.00027877       0.00060123       0.00269008       0.00031281
     63.64509337       0.00026276       0.00060059       0.00267598       0.00030306
     63.67230552       0.00024629       0.00060067       0.00264992       0.00029341
     63.69951767       0.00023063       0.00060236       0.00261593       0.00028426
     63.72672983       0.00021699       0.00060624       0.00257851       0.00027580
     63.75394198       0.00020644       0.00061251       0.00254190       0.00026804
     63.78115413       0.00019976       0.00062091       0.00250942       0.00026090
     63.80836629       0.00019736       0.00063086       0.00248313       0.00025426
     63.83557844       0.00019918       0.00064151       0.00246381       0.00024801
     63.86279060       0.00020476       0.00065191       0.00245118       0.00024207
     63.89000275       0.00021328       0.00066117       0.00244449       0.00023638
     63.91721490       0.00022368       0.00066862       0.00244307       0.00023091
     63.94442706       0.00023490       0.00067389       0.00244688       0.00022564
     63.97163921       0.00024597       0.00067691       0.00245669       0.00022055
     63.99885136       0.00025623       0.00067785       0.00247401       0.00021559
     64.02606352       0.00026537       0.00067703       0.00250062       0.00021069
     64.05327567       0.00027342       0.00067477       0.00253794       0.00020577
     64.08048783       0.00028068       0.00067134       0.00258627       0.00020072
     64.10769998       0.00028753       0.00066690       0.00264427       0.00019549
     64.13491213       0.00029431       0.00066155       0.00270874       0.00019006
     64.16212429       0.00030112       0.00065536       0.00277472       0.00018448
     64.18933644       0.00030775       0.00064847       0.00283598       0.00017883
     64.21654859       0.00031365       0.00064116       0.00288568       0.00017327
     64.24376075       0.00031805       0.00063383       0.00291722       0.00016795
     64.27097290       0.00032007       0.00062702       0.00292501       0.00016298
     64.29818506       0.00031890       0.00062132       0.00290516       0.00015845
     64.32539721       0.00031398       0.00061728       0.00285597       0.00015436
     64.35260936       0.00030513       0.00061525       0.00277815       0.00015066
     64.37982152       0.00029257       0.00061531       0.00267486       0.00014726
     64.40703367       0.00027686       0.00061718       0.00255134       0.00014407
     64.43424582       0.00025887       0.00062023       0.00241436       0.00014099
     64.46145798       0.00023959       0.00062355       0.00227145       0.00013797
     64.48867013       0.00022000       0.00062611       0.00213009       0.00013502
     64.51588229       0.00020100       0.00062695       0.00199685       0.00013220
     64.54309444       0.00018329       0.00062538       0.00187692       0.00012967
     64.57030659       0.00016741       0.00062115       0.00177377       0.00012762
     64.59751875       0.00015374       0.00061450       0.00168921       0.00012632
     64.62473090       0.00014255       0.00060614       0.00162373       0.00012603
     64.65194305       0.00013408       0.00059714       0.00157687       0.00012704
     64.67915521       0.00012852       0.00058864       0.00154769       0.00012956
     64.70636736       0.00012605       0.00058174       0.00153506       0.00013373
     64.73357952       0.00012681       0.00057720       0.00153780       0.00013959
     64.76079167       0.00013081       0.00057541       0.00155469       0.00014705
     64.78800382       0.00013791       0.00057626       0.00158434       0.00015589
     64.81521598       0.00014778       0.00057929       0.00162507       0.00016584
     64.84242813       0.00015984       0.00058368       0.00167478       0.00017656
     64.86964028       0.00017332       0.00058846       0.00173101       0.00018769
     64.89685244       0.00018733       0.00059259       0.00179104       0.00019886
     64.92406459       0.00020095       0.00059502       0.00185204       0.00020974
     64.95127674       0.00021335       0.00059481       0.00191136       0.00021996
     64.97848890       0.00022389       0.00059118       0.00196669       0.00022917
     65.00570105       0.00023222       0.00058360       0.00201629       0.00023703
     65.03291321       0.00023830       0.00057186       0.00205910       0.00024318
     65.06012536       0.00024234       0.00055623       0.00209477       0.00024737
     65.08733751       0.00024477       0.00053748       0.00212355       0.00024942
     65.11454967       0.00024611       0.00051694       0.00214619       0.00024931
     65.14176182       0.00024685       0.00049634       0.00216361       0.00024723
     65.16897397       0.00024737       0.00047769       0.00217664       0.00024355
     65.19618613       0.00024788       0.00046297       0.00218579       0.00023879
     65.22339828       0.00024836       0.00045384       0.00219102       0.00023362
     65.25061044       0.00024866       0.00045137       0.00219174       0.00022871
     65.27782259       0.00024851       0.00045585       0.00218686       0.00022470
     65.30503474       0.00024763       0.00046668       0.00217500       0.00022205
     65.33224690       0.00024583       0.00048251       0.00215483       0.00022104
     65.35945905       0.00024304       0.00050135       0.00212534       0.00022165
     65.38667120       0.00023937       0.00052090       0.00208617       0.00022360
     65.41388336       0.00023510       0.00053887       0.00203783       0.00022641
     65.44109551       0.00023062       0.00055332       0.00198181       0.00022941
     65.46830767       0.00022637       0.00056295       0.00192058       0.00023191
     65.49551982       0.00022276       0.00056722       0.00185744       0.00023327
     65.52273197       0.00022009       0.00056645       0.00179623       0.00023303
     65.54994413       0.00021848       0.00056174       0.00174095       0.00023096
     65.57715628       0.00021789       0.00055469       0.00169526       0.00022708
     65.60436843       0.00021809       0.00054723       0.00166199       0.00022166
     65.63158059       0.00021871       0.00054125       0.00164275       0.00021516
     65.65879274       0.00021932       0.00053839       0.00163774       0.00020816
     65.68600490       0.00021946       0.00053978       0.00164570       0.00020130
     65.71321705       0.00021879       0.00054602       0.00166424       0.00019515
     65.74042920       0.00021711       0.00055707       0.00169019       0.00019025
     65.76764136       0.00021444       0.00057236       0.00172018       0.00018696
     65.79485351       0.00021101       0.00059083       0.00175096       0.00018552
     65.82206566       0.00020727       0.00061112       0.00177978       0.00018598
     65.84927782       0.00020377       0.00063172       0.00180451       0.00018825
     65.87648997       0.00020114       0.00065114       0.00182359       0.00019206
     65.90370212       0.00019991       0.00066814       0.00183612       0.00019709
     65.93091428       0.00020047       0.00068193       0.00184177       0.00020297
     65.95812643       0.00020299       0.00069235       0.00184098       0.00020939
     65.98533859       0.00020743       0.00069995       0.00183499       0.00021615
     66.01255074       0.00021353       0.00070596       0.00182599       0.00022323
     66.03976289       0.00022085       0.00071209       0.00181694       0.00023072
     66.06697505       0.00022886       0.00072029       0.00181131       0.00023883
     66.09418720       0.00023697       0.00073229       0.00181251       0.00024771
     66.12139935       0.00024457       0.00074928       0.00182317       0.00025742
     66.14861151       0.00025104       0.00077154       0.00184454       0.00026778
     66.17582366       0.00025583       0.00079835       0.00187595       0.00027840
     66.20303582       0.00025846       0.00082806       0.00191470       0.00028874
     66.23024797       0.00025859       0.00085838       0.00195634       0.00029824
     66.25746012       0.00025605       0.00088683       0.00199534       0.00030648
     66.28467228       0.00025095       0.00091121       0.00202612       0.00031331
     66.31188443       0.00024361       0.00093003       0.00204404       0.00031898
     66.33909658       0.00023467       0.00094279       0.00204641       0.00032402
     66.36630874       0.00022495       0.00094993       0.00203305       0.00032918
     66.39352089       0.00021540       0.00095271       0.00200646       0.00033524
     66.42073305       0.00020698       0.00095279       0.00197153       0.00034278
     66.44794520       0.00020053       0.00095188       0.00193471       0.00035206
     66.47515735       0.00019667       0.00095134       0.00190309       0.00036295
     66.50236951       0.00019571       0.00095203       0.00188326       0.00037496
     66.52958166       0.00019765       0.00095420       0.00188041       0.00038738
     66.55679381       0.00020219       0.00095763       0.00189756       0.00039939
     66.58400597       0.00020878       0.00096179       0.00193527       0.00041025
