     Energy_[eV]                s                p                d                f
    222.99946553       0.00121330       0.00659394       0.00242267       0.00000607
    223.02667768       0.00119450       0.00659467       0.00238624       0.00000600
    223.05388983       0.00114799       0.00650040       0.00229579       0.00000580
    223.08110199       0.00108710       0.00639638       0.00217802       0.00000554
    223.10831414       0.00102753       0.00637976       0.00206445       0.00000531
    223.13552630       0.00098454       0.00654144       0.00198575       0.00000517
    223.16273845       0.00097014       0.00694806       0.00196614       0.00000520
    223.18995060       0.00099106       0.00762801       0.00201921       0.00000543
    223.21716276       0.00104768       0.00856463       0.00214593       0.00000584
    223.24437491       0.00113436       0.00969855       0.00233522       0.00000641
    223.27158706       0.00124090       0.01093884       0.00256696       0.00000709
    223.29879922       0.00135485       0.01218060       0.00281655       0.00000779
    223.32601137       0.00146401       0.01332479       0.00305994       0.00000845
    223.35322353       0.00155858       0.01429505       0.00327783       0.00000902
    223.38043568       0.00163247       0.01504718       0.00345802       0.00000947
    223.40764783       0.00168341       0.01556902       0.00359538       0.00000978
    223.43485999       0.00171200       0.01587159       0.00368982       0.00000996
    223.46207214       0.00172031       0.01597526       0.00374321       0.00001002
    223.48928429       0.00171039       0.01589658       0.00375651       0.00000997
    223.51649645       0.00168348       0.01564083       0.00372841       0.00000982
    223.54370860       0.00164008       0.01520311       0.00365594       0.00000955
    223.57092076       0.00158096       0.01457740       0.00353698       0.00000918
    223.59813291       0.00150849       0.01376955       0.00337352       0.00000872
    223.62534506       0.00142777       0.01280881       0.00317428       0.00000818
    223.65255722       0.00134697       0.01175271       0.00295557       0.00000760
    223.67976937       0.00127647       0.01068252       0.00273968       0.00000705
    223.70698152       0.00122699       0.00969001       0.00255091       0.00000658
    223.73419368       0.00120707       0.00885894       0.00241047       0.00000624
    223.76140583       0.00122069       0.00824685       0.00233143       0.00000606
    223.78861798       0.00126558       0.00787224       0.00231532       0.00000605
    223.81583014       0.00133305       0.00771115       0.00235145       0.00000618
    223.84304229       0.00140916       0.00770412       0.00241910       0.00000638
    223.87025445       0.00147744       0.00777203       0.00249242       0.00000659
    223.89746660       0.00152221       0.00783708       0.00254667       0.00000674
    223.92467875       0.00153203       0.00784387       0.00256461       0.00000678
    223.95189091       0.00150232       0.00777577       0.00254129       0.00000669
    223.97910306       0.00143652       0.00766286       0.00248636       0.00000651
    224.00631521       0.00134568       0.00757932       0.00242316       0.00000629
    224.03352737       0.00124652       0.00763084       0.00238473       0.00000610
    224.06073952       0.00115832       0.00793388       0.00240752       0.00000605
    224.08795168       0.00109940       0.00859058       0.00252391       0.00000622
    224.11516383       0.00108385       0.00966379       0.00275487       0.00000667
    224.14237598       0.00111894       0.01115675       0.00310418       0.00000740
    224.16958814       0.00120369       0.01300174       0.00355534       0.00000840
    224.19680029       0.00132881       0.01506067       0.00407187       0.00000957
    224.22401244       0.00147789       0.01713884       0.00460133       0.00001080
    224.25122460       0.00162980       0.01901055       0.00508249       0.00001194
    224.27843675       0.00176189       0.02045275       0.00545464       0.00001284
    224.30564891       0.00185343       0.02128044       0.00566724       0.00001337
    224.33286106       0.00188880       0.02137686       0.00568811       0.00001346
    224.36007321       0.00185985       0.02071198       0.00550839       0.00001308
    224.38728537       0.00176683       0.01934542       0.00514331       0.00001226
    224.41449752       0.00161797       0.01741360       0.00462870       0.00001107
    224.44170967       0.00142763       0.01510436       0.00401423       0.00000963
    224.46892183       0.00121362       0.01262553       0.00335493       0.00000808
    224.49613398       0.00099434       0.01017423       0.00270307       0.00000654
    224.52334614       0.00078620       0.00791324       0.00210174       0.00000511
    224.55055829       0.00060198       0.00595787       0.00158142       0.00000387
    224.57777044       0.00045013       0.00437401       0.00115939       0.00000287
    224.60498260       0.00033511       0.00318518       0.00084162       0.00000213
    224.63219475       0.00025829       0.00238475       0.00062597       0.00000166
    224.65940690       0.00021904       0.00194917       0.00050575       0.00000144
    224.68661906       0.00021577       0.00184842       0.00047251       0.00000146
    224.71383121       0.00024638       0.00205168       0.00051764       0.00000171
    224.74104336       0.00030829       0.00252747       0.00063248       0.00000218
    224.76825552       0.00039791       0.00323943       0.00080736       0.00000284
    224.79546767       0.00050999       0.00414010       0.00102998       0.00000365
    224.82267983       0.00063699       0.00516543       0.00128409       0.00000457
    224.84989198       0.00076897       0.00623313       0.00154905       0.00000552
    224.87710413       0.00089411       0.00724643       0.00180068       0.00000642
    224.90431629       0.00099993       0.00810383       0.00201369       0.00000718
    224.93152844       0.00107508       0.00871304       0.00216517       0.00000772
    224.95874059       0.00111119       0.00900633       0.00223834       0.00000798
    224.98595275       0.00110448       0.00895326       0.00222576       0.00000793
    225.01316490       0.00105662       0.00856785       0.00213115       0.00000758
    225.04037706       0.00097473       0.00790806       0.00196929       0.00000699
    225.06758921       0.00087037       0.00706821       0.00176422       0.00000624
    225.09480136       0.00075805       0.00616619       0.00154607       0.00000542
    225.12201352       0.00065341       0.00532862       0.00134745       0.00000465
    225.14922567       0.00057156       0.00467690       0.00119992       0.00000403
    225.17643782       0.00052579       0.00431591       0.00113115       0.00000364
    225.20364998       0.00052660       0.00432566       0.00116262       0.00000356
    225.23086213       0.00058098       0.00475529       0.00130783       0.00000382
    225.25807429       0.00069181       0.00561803       0.00157067       0.00000442
    225.28528644       0.00085716       0.00688687       0.00194399       0.00000536
    225.31249859       0.00106972       0.00849155       0.00240846       0.00000656
    225.33971075       0.00131643       0.01031869       0.00293255       0.00000795
    225.36692290       0.00157881       0.01221743       0.00347398       0.00000939
    225.39413505       0.00183423       0.01401203       0.00398342       0.00001076
    225.42134721       0.00205818       0.01552145       0.00440997       0.00001192
    225.44855936       0.00222739       0.01658324       0.00470808       0.00001273
    225.47577152       0.00232317       0.01707756       0.00484434       0.00001310
    225.50298367       0.00233443       0.01694589       0.00480276       0.00001300
    225.53019582       0.00225945       0.01620009       0.00458728       0.00001242
    225.55740798       0.00210615       0.01491925       0.00422081       0.00001144
    225.58462013       0.00189057       0.01323511       0.00374103       0.00001015
    225.61183228       0.00163410       0.01130942       0.00319396       0.00000867
    225.63904444       0.00135994       0.00930842       0.00262667       0.00000713
    225.66625659       0.00108977       0.00737995       0.00208094       0.00000565
    225.69346875       0.00084111       0.00563735       0.00158868       0.00000432
    225.72068090       0.00062588       0.00415227       0.00117005       0.00000318
    225.74789305       0.00045029       0.00295601       0.00083393       0.00000227
    225.77510521       0.00031571       0.00204737       0.00058021       0.00000157
    225.80231736       0.00022024       0.00140406       0.00040311       0.00000109
    225.82952951       0.00016035       0.00099446       0.00029462       0.00000078
    225.85674167       0.00013248       0.00078752       0.00024725       0.00000064
    225.88395382       0.00013398       0.00075926       0.00025590       0.00000064
    225.91116597       0.00016359       0.00089520       0.00031842       0.00000078
    225.93837813       0.00022116       0.00118905       0.00043496       0.00000106
    225.96559028       0.00030688       0.00163805       0.00060631       0.00000147
    225.99280244       0.00042010       0.00223641       0.00083152       0.00000201
    226.02001459       0.00055808       0.00296807       0.00110540       0.00000267
    226.04722674       0.00071491       0.00380091       0.00141642       0.00000342
    226.07443890       0.00088109       0.00468398       0.00174586       0.00000421
    226.10165105       0.00104388       0.00554932       0.00206852       0.00000499
    226.12886320       0.00118856       0.00631875       0.00235531       0.00000568
    226.15607536       0.00130053       0.00691490       0.00257735       0.00000621
    226.18328751       0.00136776       0.00727422       0.00271087       0.00000654
    226.21049967       0.00138302       0.00735913       0.00274169       0.00000661
    226.23771182       0.00134545       0.00716648       0.00266831       0.00000643
    226.26492397       0.00126097       0.00672988       0.00250279       0.00000604
    226.29213613       0.00114148       0.00611582       0.00226920       0.00000548
    226.31934828       0.00100303       0.00541413       0.00200004       0.00000483
    226.34656043       0.00086347       0.00472532       0.00173153       0.00000420
    226.37377259       0.00073995       0.00414718       0.00149868       0.00000365
    226.40098474       0.00064680       0.00376287       0.00133099       0.00000326
    226.42819690       0.00059406       0.00363171       0.00124933       0.00000309
    226.45540905       0.00058660       0.00378318       0.00126403       0.00000315
    226.48262120       0.00062391       0.00421412       0.00137426       0.00000345
    226.50983336       0.00070037       0.00488910       0.00156845       0.00000396
    226.53704551       0.00080610       0.00574418       0.00182587       0.00000463
    226.56425766       0.00092821       0.00669447       0.00211932       0.00000538
    226.59146982       0.00105246       0.00764524       0.00241880       0.00000614
    226.61868197       0.00116530       0.00850556       0.00269585       0.00000685
    226.64589413       0.00125576       0.00920208       0.00292786       0.00000743
    226.67310628       0.00131703       0.00969013       0.00310128       0.00000786
    226.70031843       0.00134718       0.00995889       0.00321300       0.00000814
    226.72753059       0.00134890       0.01002922       0.00326936       0.00000826
    226.75474274       0.00132823       0.00994450       0.00328299       0.00000828
    226.78195489       0.00129274       0.00975706       0.00326839       0.00000822
    226.80916705       0.00124959       0.00951449       0.00323772       0.00000812
    226.83637920       0.00120413       0.00924983       0.00319794       0.00000800
    226.86359135       0.00115937       0.00897846       0.00315036       0.00000787
    226.89080351       0.00111632       0.00870200       0.00309247       0.00000770
    226.91801566       0.00107510       0.00841681       0.00302120       0.00000752
    226.94522782       0.00103602       0.00812339       0.00293623       0.00000730
    226.97243997       0.00100046       0.00783251       0.00284204       0.00000706
    226.99965212       0.00097088       0.00756549       0.00274770       0.00000682
    227.02686428       0.00095012       0.00734844       0.00266451       0.00000662
    227.05407643       0.00094019       0.00720246       0.00260215       0.00000647
    227.08128858       0.00094103       0.00713358       0.00256488       0.00000638
    227.10850074       0.00094976       0.00712637       0.00254904       0.00000634
    227.13571289       0.00096073       0.00714378       0.00254285       0.00000633
    227.16292505       0.00096645       0.00713377       0.00252877       0.00000630
    227.19013720       0.00095920       0.00704105       0.00248761       0.00000620
    227.21734935       0.00093279       0.00682046       0.00240335       0.00000600
    227.24456151       0.00088411       0.00644848       0.00226721       0.00000566
    227.27177366       0.00081390       0.00592970       0.00207995       0.00000519
    227.29898581       0.00072672       0.00529718       0.00185202       0.00000463
    227.32619797       0.00063021       0.00460728       0.00160162       0.00000401
    227.35341012       0.00053379       0.00393086       0.00135155       0.00000339
    227.38062228       0.00044730       0.00334349       0.00112564       0.00000284
    227.40783443       0.00037977       0.00291663       0.00094574       0.00000241
    227.43504658       0.00033857       0.00271076       0.00082944       0.00000215
    227.46225874       0.00032884       0.00277040       0.00078874       0.00000209
    227.48947089       0.00035317       0.00312006       0.00082936       0.00000224
    227.51668304       0.00041131       0.00376059       0.00095022       0.00000261
    227.54389520       0.00050000       0.00466567       0.00114323       0.00000318
    227.57110735       0.00061293       0.00577984       0.00139320       0.00000390
    227.59831951       0.00074092       0.00701953       0.00167846       0.00000471
    227.62553166       0.00087273       0.00827930       0.00197257       0.00000554
    227.65274381       0.00099629       0.00944380       0.00224717       0.00000633
    227.67995597       0.00110054       0.01040461       0.00247607       0.00000698
    227.70716812       0.00117735       0.01107886       0.00263954       0.00000746
    227.73438027       0.00122317       0.01142522       0.00272801       0.00000774
    227.76159243       0.00123979       0.01145254       0.00274402       0.00000782
    227.78880458       0.00123401       0.01121806       0.00270162       0.00000776
    227.81601673       0.00121610       0.01081476       0.00262320       0.00000761
    227.84322889       0.00119732       0.01035022       0.00253423       0.00000744
    227.87044104       0.00118713       0.00992235       0.00245741       0.00000732
    227.89765320       0.00119086       0.00959808       0.00240748       0.00000729
    227.92486535       0.00120833       0.00940056       0.00238823       0.00000735
    227.95207750       0.00123397       0.00930802       0.00239241       0.00000746
    227.97928966       0.00125832       0.00926435       0.00240458       0.00000758
    228.00650181       0.00127053       0.00919810       0.00240603       0.00000764
    228.03371396       0.00126124       0.00904470       0.00238046       0.00000760
    228.06092612       0.00122501       0.00876593       0.00231896       0.00000741
    228.08813827       0.00116178       0.00836159       0.00222290       0.00000710
    228.11535043       0.00107696       0.00787086       0.00210406       0.00000670
    228.14256258       0.00098019       0.00736332       0.00198221       0.00000626
    228.16977473       0.00088326       0.00692234       0.00188047       0.00000587
    228.19698689       0.00079757       0.00662520       0.00182004       0.00000560
    228.22419904       0.00073192       0.00652494       0.00181523       0.00000549
    228.25141119       0.00069104       0.00663801       0.00187027       0.00000556
    228.27862335       0.00067515       0.00694070       0.00197841       0.00000579
    228.30583550       0.00068056       0.00737484       0.00212366       0.00000613
    228.33304766       0.00070112       0.00786138       0.00228469       0.00000651
    228.36025981       0.00073004       0.00831848       0.00243991       0.00000688
    228.38747196       0.00076168       0.00867963       0.00257255       0.00000717
    228.41468412       0.00079276       0.00890726       0.00267423       0.00000734
    228.44189627       0.00082278       0.00899837       0.00274623       0.00000741
    228.46910842       0.00085351       0.00898085       0.00279787       0.00000738
    228.49632058       0.00088770       0.00890162       0.00284261       0.00000730
    228.52353273       0.00092746       0.00881031       0.00289293       0.00000721
    228.55074489       0.00097283       0.00874343       0.00295564       0.00000714
    228.57795704       0.00102100       0.00871369       0.00302904       0.00000710
    228.60516919       0.00106651       0.00870788       0.00310301       0.00000708
    228.63238135       0.00110236       0.00869356       0.00316201       0.00000706
    228.65959350       0.00112185       0.00863232       0.00319015       0.00000702
    228.68680565       0.00112045       0.00849504       0.00317669       0.00000692
    228.71401781       0.00109728       0.00827426       0.00312024       0.00000676
    228.74122996       0.00105560       0.00798946       0.00303026       0.00000656
    228.76844211       0.00100216       0.00768350       0.00292528       0.00000636
    228.79565427       0.00094568       0.00741128       0.00282823       0.00000620
    228.82286642       0.00089469       0.00722398       0.00276022       0.00000612
    228.85007858       0.00085556       0.00715369       0.00273464       0.00000614
    228.87729073       0.00083105       0.00720307       0.00275312       0.00000626
    228.90450288       0.00081997       0.00734319       0.00280477       0.00000645
    228.93171504       0.00081786       0.00752037       0.00286871       0.00000667
    228.95892719       0.00081861       0.00767030       0.00291950       0.00000684
    228.98613934       0.00081647       0.00773564       0.00293377       0.00000693
    229.01335150       0.00080795       0.00768244       0.00289648       0.00000689
    229.04056365       0.00079311       0.00751079       0.00280509       0.00000673
    229.06777581       0.00077585       0.00725704       0.00267055       0.00000649
    229.09498796       0.00076313       0.00698669       0.00251500       0.00000623
    229.12220011       0.00076337       0.00677965       0.00236672       0.00000600
    229.14941227       0.00078428       0.00671134       0.00225368       0.00000590
    229.17662442       0.00083071       0.00683422       0.00219722       0.00000595
    229.20383657       0.00090312       0.00716407       0.00220745       0.00000619
    229.23104873       0.00099698       0.00767447       0.00228131       0.00000659
    229.25826088       0.00110330       0.00830095       0.00240376       0.00000710
    229.28547304       0.00121039       0.00895399       0.00255179       0.00000766
    229.31268519       0.00130619       0.00953804       0.00270003       0.00000818
    229.33989734       0.00138094       0.00997186       0.00282679       0.00000859
    229.36710950       0.00142915       0.01020517       0.00291873       0.00000887
    229.39432165       0.00145062       0.01022732       0.00297305       0.00000900
    229.42153380       0.00144997       0.01006586       0.00299670       0.00000901
    229.44874596       0.00143494       0.00977553       0.00300268       0.00000895
    229.47595811       0.00141394       0.00942112       0.00300485       0.00000886
    229.50317027       0.00139341       0.00905934       0.00301268       0.00000877
    229.53038242       0.00137609       0.00872489       0.00302766       0.00000871
    229.55759457       0.00136040       0.00842479       0.00304250       0.00000865
    229.58480673       0.00134133       0.00814203       0.00304349       0.00000856
    229.61201888       0.00131240       0.00784707       0.00301514       0.00000840
    229.63923103       0.00126821       0.00751315       0.00294588       0.00000813
    229.66644319       0.00120662       0.00713066       0.00283303       0.00000774
    229.69365534       0.00113019       0.00671640       0.00268561       0.00000724
    229.72086749       0.00104625       0.00631501       0.00252405       0.00000667
    229.74807965       0.00096585       0.00599255       0.00237714       0.00000611
    229.77529180       0.00090171       0.00582395       0.00227662       0.00000564
    229.80250396       0.00086585       0.00587752       0.00225098       0.00000533
    229.82971611       0.00086737       0.00620010       0.00231970       0.00000524
    229.85692826       0.00091084       0.00680598       0.00248917       0.00000540
    229.88414042       0.00099546       0.00767162       0.00275096       0.00000580
    229.91135257       0.00111520       0.00873675       0.00308274       0.00000641
    229.93856472       0.00125954       0.00991155       0.00345136       0.00000718
    229.96577688       0.00141486       0.01108798       0.00381766       0.00000801
    229.99298903       0.00156601       0.01215342       0.00414178       0.00000882
    230.02020119       0.00169795       0.01300419       0.00438835       0.00000953
    230.04741334       0.00179731       0.01355729       0.00453057       0.00001005
    230.07462549       0.00185377       0.01375914       0.00455286       0.00001034
    230.10183765       0.00186113       0.01359086       0.00445204       0.00001036
    230.12904980       0.00181809       0.01307004       0.00423701       0.00001010
    230.15626195       0.00172856       0.01224926       0.00392730       0.00000959
    230.18347411       0.00160150       0.01121146       0.00355085       0.00000888
    230.21068626       0.00145009       0.01006228       0.00314102       0.00000805
    230.23789842       0.00129026       0.00891965       0.00273330       0.00000718
    230.26511057       0.00113886       0.00790124       0.00236172       0.00000638
    230.29232272       0.00101141       0.00711079       0.00205535       0.00000573
    230.31953488       0.00092007       0.00662481       0.00183507       0.00000530
    230.34674703       0.00087189       0.00648180       0.00171134       0.00000512
    230.37395918       0.00086781       0.00667567       0.00168298       0.00000520
    230.40117134       0.00090260       0.00715528       0.00173760       0.00000550
    230.42838349       0.00096574       0.00783109       0.00185365       0.00000596
    230.45559565       0.00104326       0.00858851       0.00200409       0.00000649
    230.48280780       0.00112014       0.00930663       0.00216099       0.00000700
    230.51001995       0.00118299       0.00987880       0.00230056       0.00000741
    230.53723211       0.00122237       0.01023122       0.00240732       0.00000765
    230.56444426       0.00123431       0.01033492       0.00247657       0.00000771
    230.59165641       0.00122061       0.01020835       0.00251438       0.00000760
    230.61886857       0.00118782       0.00990928       0.00253493       0.00000735
    230.64608072       0.00114523       0.00951806       0.00255578       0.00000704
    230.67329288       0.00110225       0.00911628       0.00259213       0.00000671
    230.70050503       0.00106597       0.00876643       0.00265171       0.00000641
    230.72771718       0.00103944       0.00849769       0.00273165       0.00000618
    230.75492934       0.00102116       0.00830138       0.00281819       0.00000601
    230.78214149       0.00100577       0.00813668       0.00288950       0.00000586
    230.80935364       0.00098581       0.00794440       0.00292073       0.00000570
    230.83656580       0.00095383       0.00766459       0.00288996       0.00000548
    230.86377795       0.00090441       0.00725297       0.00278351       0.00000518
    230.89099010       0.00083552       0.00669209       0.00259915       0.00000477
    230.91820226       0.00074889       0.00599505       0.00234667       0.00000427
    230.94541441       0.00064957       0.00520175       0.00204575       0.00000370
    230.97262657       0.00054469       0.00437001       0.00172221       0.00000311
    230.99983872       0.00044212       0.00356463       0.00140348       0.00000254
    231.02705087       0.00034914       0.00284750       0.00111475       0.00000203
    231.05426303       0.00027163       0.00227099       0.00087644       0.00000163
    231.08147518       0.00021365       0.00187506       0.00070317       0.00000135
    231.10868733       0.00017756       0.00168738       0.00060410       0.00000123
    231.13589949       0.00016426       0.00172480       0.00058376       0.00000127
    231.16311164       0.00017356       0.00199427       0.00064294       0.00000149
    231.19032380       0.00020432       0.00249212       0.00077898       0.00000187
    231.21753595       0.00025450       0.00320166       0.00098551       0.00000241
    231.24474810       0.00032107       0.00409005       0.00125183       0.00000309
    231.27196026       0.00039991       0.00510637       0.00156251       0.00000387
    231.29917241       0.00048600       0.00618290       0.00189785       0.00000469
    231.32638456       0.00057373       0.00724065       0.00223555       0.00000551
    231.35359672       0.00065769       0.00819916       0.00255346       0.00000627
    231.38080887       0.00073335       0.00898841       0.00283284       0.00000692
    231.40802103       0.00079779       0.00956012       0.00306128       0.00000742
    231.43523318       0.00084995       0.00989476       0.00323411       0.00000775
    231.46244533       0.00089043       0.01000218       0.00335391       0.00000794
    231.48965749       0.00092079       0.00991536       0.00342797       0.00000800
    231.51686964       0.00094252       0.00967903       0.00346457       0.00000795
    231.54408179       0.00095615       0.00933690       0.00346927       0.00000782
    231.57129395       0.00096072       0.00892125       0.00344250       0.00000763
    231.59850610       0.00095388       0.00844814       0.00337936       0.00000737
    231.62571826       0.00093258       0.00791897       0.00327167       0.00000703
    231.65293041       0.00089414       0.00732740       0.00311152       0.00000661
    231.68014256       0.00083743       0.00666850       0.00289515       0.00000609
    231.70735472       0.00076361       0.00594701       0.00262582       0.00000548
    231.73456687       0.00067638       0.00518204       0.00231474       0.00000481
    231.76177902       0.00058165       0.00440726       0.00198003       0.00000411
    231.78899118       0.00048669       0.00366741       0.00164394       0.00000342
    231.81620333       0.00039918       0.00301272       0.00132961       0.00000279
    231.84341548       0.00032638       0.00249330       0.00105791       0.00000226
    231.87062764       0.00027445       0.00215481       0.00084544       0.00000188
    231.89783979       0.00024816       0.00203550       0.00070354       0.00000168
    231.92505195       0.00025078       0.00216414       0.00063821       0.00000167
    231.95226410       0.00028389       0.00255739       0.00065052       0.00000186
    231.97947625       0.00034719       0.00321609       0.00073683       0.00000226
    232.00668841       0.00043811       0.00412032       0.00088876       0.00000283
    232.03390056       0.00055139       0.00522469       0.00109294       0.00000355
    232.06111271       0.00067893       0.00645586       0.00133091       0.00000437
    232.08832487       0.00080999       0.00771481       0.00157975       0.00000521
    232.11553702       0.00093212       0.00888529       0.00181379       0.00000600
    232.14274918       0.00103262       0.00984825       0.00200741       0.00000665
    232.16996133       0.00110047       0.01050033       0.00213859       0.00000708
    232.19717348       0.00112820       0.01077246       0.00219262       0.00000727
    232.22438564       0.00111343       0.01064444       0.00216482       0.00000718
    232.25159779       0.00105948       0.01015175       0.00206186       0.00000685
    232.27880994       0.00097513       0.00938299       0.00190116       0.00000634
    232.30602210       0.00087340       0.00846848       0.00170855       0.00000573
    232.33323425       0.00076969       0.00756257       0.00151465       0.00000512
    232.36044641       0.00067980       0.00682323       0.00135087       0.00000464
    232.38765856       0.00061796       0.00639217       0.00124554       0.00000437
    232.41487071       0.00059531       0.00637796       0.00122071       0.00000439
    232.44208287       0.00061877       0.00684324       0.00128981       0.00000474
    232.46929502       0.00069041       0.00779638       0.00145615       0.00000543
    232.49650717       0.00080711       0.00918806       0.00171227       0.00000642
    232.52371933       0.00096073       0.01091304       0.00204012       0.00000766
    232.55093148       0.00113854       0.01281833       0.00241224       0.00000902
    232.57814364       0.00132429       0.01471797       0.00279413       0.00001037
    232.60535579       0.00149978       0.01641420       0.00314780       0.00001159
    232.63256794       0.00164694       0.01772252       0.00343620       0.00001254
    232.65978010       0.00175014       0.01849722       0.00362815       0.00001311
    232.68699225       0.00179845       0.01865251       0.00370270       0.00001325
    232.71420440       0.00178735       0.01817531       0.00365230       0.00001293
    232.74141656       0.00171959       0.01712677       0.00348400       0.00001221
    232.76862871       0.00160500       0.01563255       0.00321841       0.00001117
    232.79584086       0.00145920       0.01386370       0.00288665       0.00000992
    232.82305302       0.00130147       0.01201218       0.00252588       0.00000861
    232.85026517       0.00115214       0.01026514       0.00217408       0.00000736
    232.87747733       0.00102982       0.00878221       0.00186516       0.00000630
    232.90468948       0.00094896       0.00767815       0.00162487       0.00000550
    232.93190163       0.00091793       0.00701243       0.00146813       0.00000501
    232.95911379       0.00093791       0.00678584       0.00139785       0.00000483
    232.98632594       0.00100269       0.00694382       0.00140533       0.00000492
    233.01353809       0.00109949       0.00738595       0.00147204       0.00000522
    233.04075025       0.00121072       0.00798063       0.00157265       0.00000563
    233.06796240       0.00131653       0.00858370       0.00167887       0.00000604
    233.09517456       0.00139780       0.00905875       0.00176364       0.00000637
    233.12238671       0.00143910       0.00929646       0.00180506       0.00000654
    233.14959886       0.00143105       0.00922950       0.00178947       0.00000649
    233.17681102       0.00137157       0.00884038       0.00171304       0.00000621
    233.20402317       0.00126592       0.00816079       0.00158171       0.00000574
    233.23123532       0.00112535       0.00726309       0.00140959       0.00000511
    233.25844748       0.00096492       0.00624614       0.00121624       0.00000439
    233.28565963       0.00080101       0.00521908       0.00102361       0.00000367
    233.31287179       0.00064900       0.00428657       0.00085321       0.00000302
    233.34008394       0.00052158       0.00353788       0.00072396       0.00000250
    233.36729609       0.00042785       0.00304068       0.00065091       0.00000216
    233.39450825       0.00037314       0.00283865       0.00064458       0.00000203
    233.42172040       0.00035921       0.00295121       0.00071048       0.00000212
    233.44893255       0.00038457       0.00337355       0.00084869       0.00000244
    233.47614471       0.00044482       0.00407610       0.00105314       0.00000295
    233.50335686       0.00053286       0.00500396       0.00131111       0.00000363
    233.53056902       0.00063916       0.00607775       0.00160308       0.00000441
    233.55778117       0.00075231       0.00719809       0.00190377       0.00000523
    233.58499332       0.00086005       0.00825501       0.00218450       0.00000600
    233.61220548       0.00095066       0.00914227       0.00241692       0.00000664
    233.63941763       0.00101472       0.00977457       0.00257757       0.00000710
    233.66662978       0.00104678       0.01010411       0.00265221       0.00000733
    233.69384194       0.00104648       0.01013204       0.00263891       0.00000735
    233.72105409       0.00101882       0.00991131       0.00254890       0.00000717
    233.74826624       0.00097341       0.00953894       0.00240487       0.00000689
    233.77547840       0.00092266       0.00913862       0.00223677       0.00000657
    233.80269055       0.00087940       0.00883652       0.00207618       0.00000632
    233.82990271       0.00085430       0.00873561       0.00195026       0.00000621
    233.85711486       0.00085373       0.00889361       0.00187666       0.00000628
    233.88432701       0.00087837       0.00930971       0.00186053       0.00000654
    233.91153917       0.00092312       0.00992296       0.00189399       0.00000693
    233.93875132       0.00097804       0.01062290       0.00195836       0.00000739
    233.96596347       0.00103039       0.01127051       0.00202831       0.00000783
    233.99317563       0.00106709       0.01172495       0.00207720       0.00000813
    234.02038778       0.00107731       0.01187050       0.00208241       0.00000822
    234.04759994       0.00105440       0.01163776       0.00202938       0.00000806
    234.07481209       0.00099697       0.01101475       0.00191391       0.00000762
    234.10202424       0.00090882       0.01004611       0.00174205       0.00000695
    234.12923640       0.00079790       0.00882144       0.00152820       0.00000610
    234.15644855       0.00067463       0.00745657       0.00129171       0.00000516
    234.18366070       0.00055002       0.00607287       0.00105338       0.00000420
    234.21087286       0.00043404       0.00477935       0.00083226       0.00000330
    234.23808501       0.00033465       0.00366117       0.00064368       0.00000253
    234.26529717       0.00025741       0.00277554       0.00049858       0.00000192
    234.29250932       0.00020570       0.00215407       0.00040390       0.00000148
    234.31972147       0.00018124       0.00180883       0.00036355       0.00000124
    234.34693363       0.00018469       0.00173910       0.00037944       0.00000118
    234.37414578       0.00021593       0.00193604       0.00045198       0.00000131
    234.40135793       0.00027400       0.00238378       0.00057981       0.00000161
    234.42857009       0.00035674       0.00305703       0.00075890       0.00000205
    234.45578224       0.00046016       0.00391651       0.00098120       0.00000263
    234.48299440       0.00057796       0.00490484       0.00123362       0.00000329
    234.51020655       0.00070141       0.00594520       0.00149773       0.00000399
    234.53741870       0.00081977       0.00694502       0.00175078       0.00000466
    234.56463086       0.00092147       0.00780504       0.00196811       0.00000524
    234.59184301       0.00099562       0.00843273       0.00212655       0.00000566
    234.61905516       0.00103388       0.00875707       0.00220828       0.00000588
    234.64626732       0.00103189       0.00874145       0.00220401       0.00000587
    234.67347947       0.00099019       0.00839098       0.00211489       0.00000563
    234.70069162       0.00091422       0.00775281       0.00195252       0.00000520
    234.72790378       0.00081348       0.00690917       0.00173716       0.00000464
    234.75511593       0.00070007       0.00596541       0.00149460       0.00000400
    234.78232809       0.00058704       0.00503618       0.00125265       0.00000338
    234.80954024       0.00048688       0.00423283       0.00103786       0.00000284
    234.83675239       0.00041045       0.00365426       0.00087328       0.00000245
    234.86396455       0.00036636       0.00338153       0.00077718       0.00000228
    234.89117670       0.00036081       0.00347531       0.00076264       0.00000235
    234.91838885       0.00039754       0.00397390       0.00083753       0.00000270
    234.94560101       0.00047770       0.00489036       0.00100421       0.00000334
    234.97281316       0.00059953       0.00620778       0.00125900       0.00000426
    235.00002532       0.00075793       0.00787377       0.00159115       0.00000544
    235.02723747       0.00094402       0.00979637       0.00198206       0.00000680
    235.05444962       0.00114517       0.01184448       0.00240518       0.00000827
    235.08166178       0.00134552       0.01385520       0.00282720       0.00000973
    235.10887393       0.00152738       0.01564912       0.00321087       0.00001105
    235.13608608       0.00167322       0.01705198       0.00351927       0.00001212
    235.16329824       0.00176807       0.01791918       0.00372074       0.00001281
    235.19051039       0.00180176       0.01815792       0.00379369       0.00001306
    235.21772255       0.00177055       0.01774203       0.00372997       0.00001284
    235.24493470       0.00167766       0.01671573       0.00353617       0.00001217
