     Energy_[eV]                s                p                d                f
     83.53717773       0.00603827       0.03694569       0.06911941       0.00301281
     83.56438989       0.00597305       0.03666006       0.06851336       0.00298419
     83.59160204       0.00590937       0.03636889       0.06782635       0.00295308
     83.61881419       0.00585236       0.03611147       0.06714916       0.00292352
     83.64602635       0.00580648       0.03592589       0.06657028       0.00289939
     83.67323850       0.00577490       0.03584266       0.06616286       0.00288376
     83.70045066       0.00575888       0.03587841       0.06597276       0.00287849
     83.72766281       0.00575744       0.03603155       0.06601017       0.00288379
     83.75487496       0.00576736       0.03628076       0.06624687       0.00289812
     83.78208712       0.00578368       0.03658750       0.06662040       0.00291842
     83.80929927       0.00580044       0.03690205       0.06704493       0.00294050
     83.83651142       0.00581175       0.03717223       0.06742710       0.00295982
     83.86372358       0.00581285       0.03735293       0.06768342       0.00297224
     83.89093573       0.00580091       0.03741417       0.06775585       0.00297477
     83.91814788       0.00577545       0.03734611       0.06762163       0.00296606
     83.94536004       0.00573830       0.03715969       0.06729550       0.00294655
     83.97257219       0.00569299       0.03688298       0.06682383       0.00291826
     83.99978435       0.00564401       0.03655439       0.06627238       0.00288428
     84.02699650       0.00559575       0.03621441       0.06571106       0.00284805
     84.05420865       0.00555183       0.03589811       0.06519960       0.00281271
     84.08142081       0.00551454       0.03563006       0.06477789       0.00278061
     84.10863296       0.00548486       0.03542274       0.06446300       0.00275311
     84.13584511       0.00546279       0.03527858       0.06425321       0.00273067
     84.16305727       0.00544790       0.03519441       0.06413700       0.00271326
     84.19026942       0.00543999       0.03516678       0.06410381       0.00270072
     84.21748158       0.00543942       0.03519627       0.06415266       0.00269317
     84.24469373       0.00544717       0.03528924       0.06429593       0.00269115
     84.27190588       0.00546453       0.03545664       0.06455716       0.00269554
     84.29911804       0.00549256       0.03571029       0.06496398       0.00270726
     84.32633019       0.00553143       0.03605791       0.06553884       0.00272692
     84.35354234       0.00558011       0.03649879       0.06629083       0.00275451
     84.38075450       0.00563630       0.03702140       0.06721123       0.00278925
     84.40796665       0.00569688       0.03760367       0.06827393       0.00282970
     84.43517881       0.00575851       0.03821594       0.06944016       0.00287404
     84.46239096       0.00581837       0.03882549       0.07066558       0.00292033
     84.48960311       0.00587471       0.03940159       0.07190743       0.00296688
     84.51681527       0.00592709       0.03991983       0.07312978       0.00301239
     84.54402742       0.00597619       0.04036481       0.07430572       0.00305601
     84.57123957       0.00602341       0.04073074       0.07541651       0.00309722
     84.59845173       0.00607018       0.04102011       0.07644822       0.00313564
     84.62566388       0.00611735       0.04124068       0.07738737       0.00317079
     84.65287604       0.00616462       0.04140168       0.07821648       0.00320196
     84.68008819       0.00621028       0.04151003       0.07891134       0.00322809
     84.70730034       0.00625120       0.04156778       0.07944085       0.00324781
     84.73451250       0.00628322       0.04157140       0.07977034       0.00325962
     84.76172465       0.00630189       0.04151348       0.07986813       0.00326215
     84.78893680       0.00630340       0.04138637       0.07971456       0.00325455
     84.81614896       0.00628563       0.04118693       0.07931117       0.00323676
     84.84336111       0.00624897       0.04092096       0.07868779       0.00320981
     84.87057326       0.00619680       0.04060577       0.07790485       0.00317582
     84.89778542       0.00613528       0.04026995       0.07704938       0.00313789
     84.92499757       0.00607256       0.03994989       0.07622444       0.00309968
     84.95220973       0.00601741       0.03968362       0.07553358       0.00306488
     84.97942188       0.00597752       0.03950344       0.07506337       0.00303662
     85.00663403       0.00595799       0.03942907       0.07486795       0.00301690
     85.03384619       0.00596025       0.03946319       0.07495942       0.00300635
     85.06105834       0.00598175       0.03959075       0.07530676       0.00300415
     85.08827049       0.00601658       0.03978234       0.07584373       0.00300835
     85.11548265       0.00605679       0.04000094       0.07648419       0.00301639
     85.14269480       0.00609418       0.04021044       0.07714095       0.00302577
     85.16990696       0.00612209       0.04038379       0.07774359       0.00303466
     85.19711911       0.00613667       0.04050865       0.07825078       0.00304225
     85.22433126       0.00613753       0.04058925       0.07865452       0.00304890
     85.25154342       0.00612742       0.04064406       0.07897559       0.00305588
     85.27875557       0.00611134       0.04069987       0.07925214       0.00306487
     85.30596772       0.00609510       0.04078392       0.07952485       0.00307736
     85.33317988       0.00608387       0.04091597       0.07982273       0.00309410
     85.36039203       0.00608109       0.04110226       0.08015301       0.00311468
     85.38760419       0.00608778       0.04133283       0.08049763       0.00313750
     85.41481634       0.00610255       0.04158270       0.08081666       0.00315990
     85.44202849       0.00612215       0.04181683       0.08105771       0.00317874
     85.46924065       0.00614239       0.04199754       0.08116864       0.00319095
     85.49645280       0.00615918       0.04209283       0.08111069       0.00319419
     85.52366495       0.00616952       0.04208361       0.08086871       0.00318732
     85.55087711       0.00617213       0.04196815       0.08045635       0.00317066
     85.57808926       0.00616765       0.04176286       0.07991506       0.00314593
     85.60530142       0.00615847       0.04149918       0.07930730       0.00311590
     85.63251357       0.00614811       0.04121739       0.07870558       0.00308396
     85.65972572       0.00614041       0.04095893       0.07817981       0.00305348
     85.68693788       0.00613872       0.04075878       0.07778560       0.00302733
     85.71415003       0.00614525       0.04063960       0.07755568       0.00300751
     85.74136218       0.00616065       0.04060866       0.07749598       0.00299492
     85.76857434       0.00618399       0.04065775       0.07758638       0.00298939
     85.79578649       0.00621294       0.04076578       0.07778569       0.00298982
     85.82299864       0.00624422       0.04090305       0.07803915       0.00299445
     85.85021080       0.00627409       0.04103618       0.07828687       0.00300116
     85.87742295       0.00629881       0.04113275       0.07847178       0.00300776
     85.90463511       0.00631502       0.04116493       0.07854591       0.00301219
     85.93184726       0.00632005       0.04111201       0.07847462       0.00301274
     85.95905941       0.00631211       0.04096182       0.07823884       0.00300812
     85.98627157       0.00629038       0.04071127       0.07783544       0.00299758
     86.01348372       0.00625503       0.04036621       0.07727623       0.00298090
     86.04069587       0.00620716       0.03994084       0.07658587       0.00295845
     86.06790803       0.00614857       0.03945649       0.07579906       0.00293111
     86.09512018       0.00608164       0.03894001       0.07495722       0.00290029
     86.12233234       0.00600907       0.03842155       0.07410497       0.00286772
     86.14954449       0.00593374       0.03793199       0.07328658       0.00283539
     86.17675664       0.00585861       0.03750004       0.07254231       0.00280523
     86.20396880       0.00578660       0.03714919       0.07190479       0.00277893
     86.23118095       0.00572043       0.03689487       0.07139539       0.00275768
     86.25839310       0.00566239       0.03674206       0.07102103       0.00274190
     86.28560526       0.00561399       0.03668379       0.07077186       0.00273113
     86.31281741       0.00557568       0.03670110       0.07062094       0.00272399
     86.34002957       0.00554666       0.03676465       0.07052660       0.00271838
     86.36724172       0.00552486       0.03683821       0.07043771       0.00271169
     86.39445387       0.00550736       0.03688360       0.07030163       0.00270130
     86.42166603       0.00549090       0.03686639       0.07007318       0.00268499
     86.44887818       0.00547255       0.03676118       0.06972299       0.00266139
     86.47609033       0.00545035       0.03655546       0.06924289       0.00263023
     86.50330249       0.00542359       0.03625124       0.06864724       0.00259242
     86.53051464       0.00539288       0.03586400       0.06796956       0.00254988
     86.55772680       0.00535977       0.03541933       0.06725511       0.00250517
     86.58493895       0.00532615       0.03494779       0.06655116       0.00246105
     86.61215110       0.00529355       0.03447920       0.06589687       0.00241995
     86.63936326       0.00526251       0.03403719       0.06531504       0.00238359
     86.66657541       0.00523223       0.03363546       0.06480765       0.00235271
     86.69378756       0.00520053       0.03327616       0.06435617       0.00232707
     86.72099972       0.00516428       0.03295110       0.06392699       0.00230563
     86.74821187       0.00512020       0.03264537       0.06348083       0.00228689
     86.77542402       0.00506572       0.03234264       0.06298414       0.00226933
     86.80263618       0.00499989       0.03203083       0.06241992       0.00225190
     86.82984833       0.00492394       0.03170678       0.06179492       0.00223424
     86.85706049       0.00484139       0.03137862       0.06114161       0.00221688
     86.88427264       0.00475759       0.03106536       0.06051397       0.00220110
     86.91148479       0.00467896       0.03079381       0.05997830       0.00218865
     86.93869695       0.00461188       0.03059362       0.05960101       0.00218136
     86.96590910       0.00456167       0.03049172       0.05943634       0.00218075
     86.99312125       0.00453183       0.03050730       0.05951660       0.00218765
     87.02033341       0.00452363       0.03064822       0.05984660       0.00220208
     87.04754556       0.00453616       0.03090939       0.06040304       0.00222313
     87.07475772       0.00456667       0.03127298       0.06113819       0.00224915
     87.10196987       0.00461115       0.03171035       0.06198692       0.00227793
     87.12918202       0.00466500       0.03218511       0.06287536       0.00230703
     87.15639418       0.00472358       0.03265704       0.06372986       0.00233399
     87.18360633       0.00478269       0.03308634       0.06448519       0.00235668
     87.21081848       0.00483880       0.03343790       0.06509105       0.00237345
     87.23803064       0.00488918       0.03368525       0.06551675       0.00238333
     87.26524279       0.00493196       0.03381374       0.06575366       0.00238605
     87.29245495       0.00496612       0.03382253       0.06581548       0.00238209
     87.31966710       0.00499151       0.03372502       0.06573616       0.00237264
     87.34687925       0.00500884       0.03354731       0.06556528       0.00235942
     87.37409141       0.00501958       0.03332458       0.06536110       0.00234451
     87.40130356       0.00502580       0.03309580       0.06518156       0.00233001
     87.42851571       0.00502980       0.03289739       0.06507463       0.00231777
     87.45572787       0.00503369       0.03275707       0.06506974       0.00230900
     87.48294002       0.00503897       0.03268934       0.06517232       0.00230416
     87.51015218       0.00504618       0.03269363       0.06536338       0.00230284
     87.53736433       0.00505490       0.03275578       0.06560441       0.00230398
     87.56457648       0.00506396       0.03285232       0.06584688       0.00230610
     87.59178864       0.00507182       0.03295656       0.06604371       0.00230780
     87.61900079       0.00507710       0.03304460       0.06615974       0.00230799
     87.64621294       0.00507890       0.03309987       0.06617832       0.00230621
     87.67342510       0.00507701       0.03311507       0.06610276       0.00230257
     87.70063725       0.00507178       0.03309160       0.06595283       0.00229767
     87.72784941       0.00506388       0.03303703       0.06575813       0.00229234
     87.75506156       0.00505396       0.03296181       0.06555066       0.00228741
     87.78227371       0.00504244       0.03287616       0.06535846       0.00228352
     87.80948587       0.00502928       0.03278772       0.06520125       0.00228098
     87.83669802       0.00501402       0.03270017       0.06508798       0.00227984
     87.86391017       0.00499577       0.03261238       0.06501551       0.00227978
     87.89112233       0.00497333       0.03251826       0.06496811       0.00228016
     87.91833448       0.00494525       0.03240693       0.06491763       0.00228000
     87.94554663       0.00491002       0.03226369       0.06482521       0.00227802
     87.97275879       0.00486623       0.03207183       0.06464510       0.00227270
     87.99997094       0.00481291       0.03181539       0.06433099       0.00226247
     88.02718310       0.00474986       0.03148256       0.06384411       0.00224597
     88.05439525       0.00467793       0.03106901       0.06316186       0.00222238
     88.08160740       0.00459924       0.03058059       0.06228498       0.00219166
     88.10881956       0.00451719       0.03003464       0.06124172       0.00215474
     88.13603171       0.00443631       0.02945962       0.06008767       0.00211354
     88.16324386       0.00436183       0.02889277       0.05890094       0.00207085
     88.19045602       0.00429916       0.02837615       0.05777317       0.00203000
     88.21766817       0.00425320       0.02795123       0.05679727       0.00199440
     88.24488033       0.00422766       0.02765291       0.05605402       0.00196706
     88.27209248       0.00422452       0.02750381       0.05559958       0.00195011
     88.29930463       0.00424363       0.02751013       0.05545672       0.00194445
     88.32651679       0.00428272       0.02766004       0.05561179       0.00194957
     88.35372894       0.00433777       0.02792533       0.05601840       0.00196373
     88.38094109       0.00440359       0.02826616       0.05660730       0.00198424
     88.40815325       0.00447474       0.02863796       0.05729982       0.00200801
     88.43536540       0.00454622       0.02899873       0.05802166       0.00203207
     88.46257756       0.00461406       0.02931516       0.05871332       0.00205402
     88.48978971       0.00467549       0.02956615       0.05933512       0.00207224
     88.51700186       0.00472888       0.02974341       0.05986646       0.00208596
     88.54421402       0.00477337       0.02984953       0.06030101       0.00209506
     88.57142617       0.00480865       0.02989472       0.06064054       0.00209990
     88.59863832       0.00483477       0.02989342       0.06088991       0.00210107
     88.62585048       0.00485219       0.02986156       0.06105490       0.00209919
     88.65306263       0.00486189       0.02981468       0.06114239       0.00209495
     88.68027479       0.00486552       0.02976651       0.06116159       0.00208899
     88.70748694       0.00486522       0.02972759       0.06112435       0.00208192
     88.73469909       0.00486328       0.02970345       0.06104322       0.00207426
     88.76191125       0.00486146       0.02969286       0.06092747       0.00206629
     88.78912340       0.00486039       0.02968653       0.06077842       0.00205799
     88.81633555       0.00485911       0.02966745       0.06058629       0.00204893
     88.84354771       0.00485506       0.02961332       0.06033069       0.00203835
     88.87075986       0.00484459       0.02950107       0.05998548       0.00202537
     88.89797201       0.00482383       0.02931270       0.05952731       0.00200923
     88.92518417       0.00478985       0.02904089       0.05894545       0.00198970
     88.95239632       0.00474157       0.02869287       0.05824996       0.00196726
     88.97960848       0.00468043       0.02829106       0.05747531       0.00194322
     89.00682063       0.00461028       0.02787013       0.05667782       0.00191963
     89.03403278       0.00453689       0.02747085       0.05592719       0.00189888
     89.06124494       0.00446687       0.02713217       0.05529398       0.00188334
     89.08845709       0.00440648       0.02688340       0.05483629       0.00187479
     89.11566924       0.00436064       0.02673843       0.05458903       0.00187408
     89.14288140       0.00433215       0.02669339       0.05455854       0.00188098
     89.17009355       0.00432160       0.02672824       0.05472368       0.00189415
     89.19730571       0.00432756       0.02681176       0.05504274       0.00191153
     89.22451786       0.00434719       0.02690878       0.05546384       0.00193069
     89.25173001       0.00437694       0.02698749       0.05593579       0.00194934
     89.27894217       0.00441315       0.02702543       0.05641637       0.00196569
     89.30615432       0.00445238       0.02701257       0.05687624       0.00197865
     89.33336647       0.00449160       0.02695121       0.05729810       0.00198781
     89.36057863       0.00452807       0.02685320       0.05767252       0.00199331
     89.38779078       0.00455928       0.02673530       0.05799244       0.00199558
     89.41500294       0.00458283       0.02661436       0.05824871       0.00199506
     89.44221509       0.00459653       0.02650342       0.05842814       0.00199208
     89.46942724       0.00459856       0.02640945       0.05851460       0.00198675
     89.49663940       0.00458779       0.02633314       0.05849251       0.00197908
     89.52385155       0.00456398       0.02627044       0.05835145       0.00196903
     89.55106370       0.00452804       0.02621507       0.05809047       0.00195672
     89.57827586       0.00448202       0.02616142       0.05772092       0.00194250
     89.60548801       0.00442903       0.02610696       0.05726708       0.00192698
     89.63270017       0.00437291       0.02605370       0.05676453       0.00191106
     89.65991232       0.00431795       0.02600829       0.05625667       0.00189580
     89.68712447       0.00426840       0.02598107       0.05579010       0.00188228
     89.71433663       0.00422813       0.02598427       0.05540989       0.00187153
     89.74154878       0.00420040       0.02602986       0.05515535       0.00186443
     89.76876093       0.00418760       0.02612764       0.05505690       0.00186167
     89.79597309       0.00419120       0.02628369       0.05513397       0.00186374
     89.82318524       0.00421162       0.02649941       0.05539380       0.00187090
     89.85039739       0.00424818       0.02677111       0.05583076       0.00188326
     89.87760955       0.00429897       0.02708998       0.05642617       0.00190062
     89.90482170       0.00436082       0.02744253       0.05714882       0.00192255
     89.93203386       0.00442941       0.02781152       0.05795669       0.00194821
     89.95924601       0.00449953       0.02817735       0.05879989       0.00197644
     89.98645816       0.00456557       0.02851980       0.05962509       0.00200574
     90.01367032       0.00462216       0.02881995       0.06038043       0.00203439
     90.04088247       0.00466476       0.02906186       0.06102028       0.00206060
     90.06809462       0.00469026       0.02923374       0.06150877       0.00208263
     90.09530678       0.00469726       0.02932838       0.06182168       0.00209898
     90.12251893       0.00468610       0.02934300       0.06194660       0.00210850
     90.14973109       0.00465864       0.02927861       0.06188189       0.00211048
     90.17694324       0.00461786       0.02913930       0.06163504       0.00210465
     90.20415539       0.00456731       0.02893154       0.06122095       0.00209127
     90.23136755       0.00451065       0.02866375       0.06066053       0.00207102
     90.25857970       0.00445119       0.02834609       0.05997947       0.00204495
     90.28579185       0.00439171       0.02799032       0.05920732       0.00201442
     90.31300401       0.00433442       0.02760962       0.05837661       0.00198098
     90.34021616       0.00428100       0.02721831       0.05752194       0.00194623
     90.36742832       0.00423287       0.02683144       0.05667893       0.00191175
     90.39464047       0.00419134       0.02646410       0.05588286       0.00187901
     90.42185262       0.00415770       0.02613075       0.05516704       0.00184928
     90.44906478       0.00413315       0.02584454       0.05456083       0.00182359
     90.47627693       0.00411868       0.02561670       0.05408769       0.00180274
     90.50348908       0.00411487       0.02545612       0.05376344       0.00178723
     90.53070124       0.00412168       0.02536914       0.05359540       0.00177731
     90.55791339       0.00413843       0.02535935       0.05358231       0.00177298
     90.58512555       0.00416391       0.02542743       0.05371544       0.00177403
     90.61233770       0.00419651       0.02557096       0.05398033       0.00178008
     90.63954985       0.00423456       0.02578421       0.05435906       0.00179063
     90.66676201       0.00427646       0.02605810       0.05483239       0.00180509
     90.69397416       0.00432085       0.02638041       0.05538135       0.00182281
     90.72118631       0.00436655       0.02673630       0.05598791       0.00184314
     90.74839847       0.00441239       0.02710914       0.05663458       0.00186543
     90.77561062       0.00445703       0.02748139       0.05730299       0.00188899
     90.80282277       0.00449866       0.02783544       0.05797207       0.00191308
     90.83003493       0.00453493       0.02815437       0.05861647       0.00193682
     90.85724708       0.00456303       0.02842250       0.05920624       0.00195919
     90.88445924       0.00457998       0.02862606       0.05970849       0.00197903
     90.91167139       0.00458314       0.02875402       0.06009101       0.00199516
     90.93888354       0.00457083       0.02879907       0.06032749       0.00200650
     90.96609570       0.00454291       0.02875872       0.06040312       0.00201230
     90.99330785       0.00450106       0.02863621       0.06031905       0.00201232
     91.02052000       0.00444890       0.02844099       0.06009463       0.00200690
     91.04773216       0.00439157       0.02818867       0.05976670       0.00199705
     91.07494431       0.00433516       0.02790028       0.05938605       0.00198431
     91.10215647       0.00428583       0.02760090       0.05901163       0.00197061
     91.12936862       0.00424900       0.02731775       0.05870336       0.00195806
     91.15658077       0.00422860       0.02707768       0.05851435       0.00194865
     91.18379293       0.00422659       0.02690418       0.05848322       0.00194399
     91.21100508       0.00424274       0.02681409       0.05862719       0.00194505
     91.23821723       0.00427460       0.02681439       0.05893693       0.00195196
     91.26542939       0.00431784       0.02689971       0.05937433       0.00196383
     91.29264154       0.00436666       0.02705132       0.05987448       0.00197879
     91.31985370       0.00441444       0.02723826       0.06035248       0.00199417
     91.34706585       0.00445447       0.02742092       0.06071504       0.00200684
     91.37427800       0.00448077       0.02755661       0.06087524       0.00201369
     91.40149016       0.00448882       0.02760634       0.06076777       0.00201214
     91.42870231       0.00447613       0.02754141       0.06036133       0.00200066
     91.45591446       0.00444265       0.02734835       0.05966538       0.00197899
     91.48312662       0.00439069       0.02703120       0.05872940       0.00194825
     91.51033877       0.00432463       0.02661072       0.05763487       0.00191069
     91.53755093       0.00425029       0.02612072       0.05648184       0.00186934
     91.56476308       0.00417407       0.02560259       0.05537317       0.00182752
     91.59197523       0.00410220       0.02509911       0.05439981       0.00178836
     91.61918739       0.00404004       0.02464885       0.05362986       0.00175445
     91.64639954       0.00399156       0.02428183       0.05310279       0.00172762
     91.67361169       0.00395916       0.02401689       0.05282871       0.00170883
     91.70082385       0.00394350       0.02386066       0.05279151       0.00169825
     91.72803600       0.00394364       0.02380788       0.05295424       0.00169526
     91.75524815       0.00395712       0.02384282       0.05326533       0.00169866
     91.78246031       0.00398021       0.02394163       0.05366479       0.00170673
     91.80967246       0.00400825       0.02407554       0.05409036       0.00171743
     91.83688462       0.00403619       0.02421468       0.05448366       0.00172858
     91.86409677       0.00405928       0.02433230       0.05479624       0.00173809
     91.89130892       0.00407384       0.02440850       0.05499503       0.00174426
     91.91852108       0.00407794       0.02443299       0.05506596       0.00174594
     91.94573323       0.00407179       0.02440600       0.05501491       0.00174273
     91.97294538       0.00405780       0.02433718       0.05486520       0.00173493
     92.00015754       0.00404012       0.02424274       0.05465224       0.00172348
     92.02736969       0.00402384       0.02414158       0.05441660       0.00170975
     92.05458185       0.00401408       0.02405150       0.05419741       0.00169525
     92.08179400       0.00401514       0.02398629       0.05402784       0.00168146
     92.10900615       0.00402985       0.02395449       0.05393336       0.00166962
     92.13621831       0.00405935       0.02395953       0.05393257       0.00166071
     92.16343046       0.00410312       0.02400096       0.05403897       0.00165538
     92.19064261       0.00415932       0.02407608       0.05426229       0.00165403
     92.21785477       0.00422504       0.02418105       0.05460781       0.00165674
     92.24506692       0.00429665       0.02431136       0.05507349       0.00166333
     92.27227908       0.00436996       0.02446149       0.05564582       0.00167326
     92.29949123       0.00444039       0.02462415       0.05629609       0.00168568
     92.32670338       0.00450310       0.02478968       0.05697886       0.00169936
     92.35391554       0.00455330       0.02494597       0.05763424       0.00171285
     92.38112769       0.00458662       0.02507928       0.05819413       0.00172454
     92.40833984       0.00459958       0.02517602       0.05859185       0.00173294
     92.43555200       0.00459017       0.02522505       0.05877324       0.00173690
     92.46276415       0.00455826       0.02522025       0.05870723       0.00173578
     92.48997631       0.00450590       0.02516273       0.05839359       0.00172971
     92.51718846       0.00443731       0.02506210       0.05786607       0.00171957
     92.54440061       0.00435862       0.02493643       0.05719015       0.00170701
     92.57161277       0.00427729       0.02481064       0.05645533       0.00169423
     92.59882492       0.00420132       0.02471321       0.05576282       0.00168371
     92.62603707       0.00413829       0.02467168       0.05521058       0.00167781
     92.65324923       0.00409444       0.02470764       0.05487824       0.00167838
     92.68046138       0.00407389       0.02483224       0.05481473       0.00168646
     92.70767354       0.00407813       0.02504337       0.05503128       0.00170200
     92.73488569       0.00410599       0.02532552       0.05550154       0.00172395
     92.76209784       0.00415405       0.02565262       0.05616896       0.00175039
     92.78931000       0.00421731       0.02599343       0.05695989       0.00177893
     92.81652215       0.00429025       0.02631829       0.05779921       0.00180716
     92.84373430       0.00436769       0.02660548       0.05862473       0.00183310
     92.87094646       0.00444551       0.02684544       0.05939666       0.00185547
     92.89815861       0.00452101       0.02704167       0.06010031       0.00187382
     92.92537076       0.00459283       0.02720808       0.06074171       0.00188841
     92.95258292       0.00466056       0.02736358       0.06133799       0.00189998
     92.97979507       0.00472424       0.02752548       0.06190596       0.00190936
     93.00700723       0.00478386       0.02770349       0.06245195       0.00191721
     93.03421938       0.00483902       0.02789607       0.06296611       0.00192374
     93.06143153       0.00488884       0.02809005       0.06342244       0.00192868
     93.08864369       0.00493216       0.02826351       0.06378457       0.00193136
     93.11585584       0.00496792       0.02839145       0.06401572       0.00193094
     93.14306799       0.00499558       0.02845246       0.06409014       0.00192672
     93.17028015       0.00501556       0.02843516       0.06400322       0.00191847
     93.19749230       0.00502942       0.02834242       0.06377736       0.00190660
     93.22470446       0.00503989       0.02819268       0.06346196       0.00189226
     93.25191661       0.00505059       0.02801763       0.06312710       0.00187722
     93.27912876       0.00506550       0.02785698       0.06285217       0.00186358
     93.30634092       0.00508834       0.02775114       0.06271159       0.00185337
     93.33355307       0.00512189       0.02773342       0.06276061       0.00184818
     93.36076522       0.00516735       0.02782309       0.06302393       0.00184875
     93.38797738       0.00522390       0.02802074       0.06348909       0.00185480
     93.41518953       0.00528848       0.02830669       0.06410586       0.00186501
     93.44240169       0.00535593       0.02864285       0.06479181       0.00187715
     93.46961384       0.00541940       0.02897792       0.06544311       0.00188845
     93.49682599       0.00547118       0.02925504       0.06594935       0.00189601
     93.52403815       0.00550373       0.02942079       0.06620962       0.00189725
     93.55125030       0.00551081       0.02943382       0.06614745       0.00189035
     93.57846245       0.00548837       0.02927136       0.06572138       0.00187449
     93.60567461       0.00543510       0.02893229       0.06492917       0.00184989
     93.63288676       0.00535243       0.02843608       0.06380474       0.00181768
     93.66009892       0.00524396       0.02781791       0.06240896       0.00177960
     93.68731107       0.00511462       0.02712127       0.06081676       0.00173761
     93.71452322       0.00496965       0.02638989       0.05910407       0.00169355
     93.74173538       0.00481387       0.02566078       0.05733786       0.00164886
     93.76894753       0.00465126       0.02495999       0.05557116       0.00160453
     93.79615968       0.00448507       0.02430166       0.05384376       0.00156116
     93.82337184       0.00431822       0.02369029       0.05218699       0.00151914
     93.85058399       0.00415391       0.02312526       0.05063090       0.00147888
     93.87779614       0.00399611       0.02260639       0.04921093       0.00144101
     93.90500830       0.00384993       0.02213890       0.04797206       0.00140656
     93.93222045       0.00372145       0.02173644       0.04696879       0.00137693
     93.95943261       0.00361729       0.02142114       0.04626033       0.00135382
     93.98664476       0.00354378       0.02122034       0.04590151       0.00133899
     94.01385691       0.00350597       0.02116056       0.04593101       0.00133389
     94.04106907       0.00350666       0.02126005       0.04635945       0.00133935
     94.06828122       0.00354561       0.02152186       0.04716049       0.00135524
     94.09549337       0.00361930       0.02192956       0.04826791       0.00138031
     94.12270553       0.00372108       0.02244701       0.04958042       0.00141227
     94.14991768       0.00384199       0.02302285       0.05097440       0.00144802
     94.17712984       0.00397196       0.02359890       0.05232288       0.00148414
     94.20434199       0.00410130       0.02412089       0.05351708       0.00151743
     94.23155414       0.00422214       0.02454904       0.05448633       0.00154554
     94.25876630       0.00432968       0.02486611       0.05521195       0.00156734
     94.28597845       0.00442282       0.02508097       0.05573169       0.00158315
     94.31319060       0.00450418       0.02522679       0.05613313       0.00159470
     94.34040276       0.00457920       0.02535387       0.05653632       0.00160470
     94.36761491       0.00465465       0.02551830       0.05706821       0.00161628
     94.39482707       0.00473645       0.02576882       0.05783356       0.00163221
     94.42203922       0.00482765       0.02613454       0.05888827       0.00165425
     94.44925137       0.00492674       0.02661636       0.06022122       0.00168259
     94.47646353       0.00502714       0.02718446       0.06174971       0.00171570
     94.50367568       0.00511784       0.02778255       0.06333057       0.00175052
     94.53088783       0.00518548       0.02833845       0.06478532       0.00178301
     94.55809999       0.00521709       0.02877829       0.06593397       0.00180897
     94.58531214       0.00520307       0.02904117       0.06662951       0.00182485
     94.61252430       0.00513942       0.02909042       0.06678468       0.00182845
     94.63973645       0.00502884       0.02891904       0.06638503       0.00181924
     94.66694860       0.00488031       0.02854834       0.06548600       0.00179831
     94.69416076       0.00470751       0.02802093       0.06419663       0.00176806
     94.72137291       0.00452651       0.02739079       0.06265564       0.00173162
     94.74858506       0.00435338       0.02671338       0.06100724       0.00169228
     94.77579722       0.00420234       0.02603858       0.05938259       0.00165311
     94.80300937       0.00408442       0.02540747       0.05788979       0.00161669
     94.83022152       0.00400698       0.02485257       0.05661192       0.00158512
     94.85743368       0.00397366       0.02440002       0.05560986       0.00156003
     94.88464583       0.00398455       0.02407159       0.05492594       0.00154270
     94.91185799       0.00403650       0.02388522       0.05458529       0.00153399
     94.93907014       0.00412349       0.02385329       0.05459391       0.00153433
     94.96628229       0.00423706       0.02397953       0.05493482       0.00154350
     94.99349445       0.00436695       0.02425578       0.05556481       0.00156055
     95.02070660       0.00450206       0.02466028       0.05641478       0.00158376
     95.04791875       0.00463153       0.02515857       0.05739546       0.00161077
     95.07513091       0.00474599       0.02570753       0.05840860       0.00163887
     95.10234306       0.00483863       0.02626173       0.05936165       0.00166539
     95.12955522       0.00490607       0.02678063       0.06018269       0.00168815
     95.15676737       0.00494858       0.02723487       0.06083154       0.00170576
     95.18397952       0.00496978       0.02760968       0.06130383       0.00171785
     95.21119168       0.00497563       0.02790456       0.06162634       0.00172495
     95.23840383       0.00497298       0.02812914       0.06184454       0.00172822
     95.26561598       0.00496790       0.02829668       0.06200550       0.00172906
     95.29282814       0.00496422       0.02841710       0.06214121       0.00172860
     95.32004029       0.00496266       0.02849209       0.06225769       0.00172739
     95.34725245       0.00496095       0.02851399       0.06233362       0.00172533
     95.37446460       0.00495474       0.02846904       0.06232956       0.00172181
     95.40167675       0.00493942       0.02834414       0.06220537       0.00171614
     95.42888891       0.00491197       0.02813490       0.06194036       0.00170804
     95.45610106       0.00487257       0.02785200       0.06154929       0.00169799
     95.48331321       0.00482526       0.02752324       0.06108823       0.00168740
     95.51052537       0.00477742       0.02719000       0.06064692       0.00167839
     95.53773752       0.00473812       0.02689837       0.06032902       0.00167326
     95.56494968       0.00471590       0.02668756       0.06022533       0.00167377
     95.59216183       0.00471655       0.02657900       0.06038825       0.00168056
     95.61937398       0.00474156       0.02656981       0.06081542       0.00169271
     95.64658614       0.00478779       0.02663298       0.06144828       0.00170786
     95.67379829       0.00484834       0.02672459       0.06218601       0.00172268
     95.70101044       0.00491439       0.02679580       0.06291103       0.00173365
     95.72822260       0.00497737       0.02680606       0.06351789       0.00173792
     95.75543475       0.00503080       0.02673335       0.06393707       0.00173397
     95.78264690       0.00507136       0.02657860       0.06414667       0.00172191
