     Energy_[eV]                s                p                d                f
     21.03086065       0.02722283       0.25590172       0.21209474       0.29613549
     21.05807280       0.02714606       0.25359008       0.21086604       0.29343593
     21.08528495       0.02708024       0.25080566       0.20937765       0.29033320
     21.11249711       0.02702798       0.24760762       0.20765534       0.28691548
     21.13970926       0.02698694       0.24406838       0.20574046       0.28328339
     21.16692142       0.02695018       0.24026981       0.20368264       0.27953555
     21.19413357       0.02690752       0.23630204       0.20153308       0.27575889
     21.22134572       0.02684765       0.23226383       0.19934052       0.27202605
     21.24855788       0.02676069       0.22826249       0.19715011       0.26839948
     21.27577003       0.02664041       0.22441094       0.19500463       0.26493917
     21.30298218       0.02648583       0.22082095       0.19294652       0.26171019
     21.33019434       0.02630185       0.21759336       0.19101949       0.25878646
     21.35740649       0.02609877       0.21480767       0.18926898       0.25624907
     21.38461865       0.02589108       0.21251402       0.18774157       0.25417944
     21.41183080       0.02569559       0.21073007       0.18648388       0.25264920
     21.43904295       0.02552953       0.20944350       0.18554121       0.25170918
     21.46625511       0.02540882       0.20861916       0.18495651       0.25138038
     21.49346726       0.02534687       0.20820887       0.18476981       0.25164888
     21.52067941       0.02535397       0.20816152       0.18501848       0.25246646
     21.54789157       0.02543760       0.20843219       0.18573887       0.25375795
     21.57510372       0.02560321       0.20898950       0.18696980       0.25543533
     21.60231588       0.02585553       0.20982133       0.18875758       0.25741689
     21.62952803       0.02619983       0.21093833       0.19116103       0.25964813
     21.65674018       0.02664253       0.21237420       0.19425394       0.26211925
     21.68395234       0.02719092       0.21418111       0.19812172       0.26487365
     21.71116449       0.02785146       0.21641905       0.20284999       0.26800299
     21.73837664       0.02862711       0.21913916       0.20850469       0.27162723
     21.76558880       0.02951404       0.22236337       0.21510656       0.27586221
     21.79280095       0.03049869       0.22606433       0.22260491       0.28078072
     21.82001310       0.03155612       0.23015076       0.23085755       0.28637587
     21.84722526       0.03265022       0.23446252       0.23962280       0.29253561
     21.87443741       0.03373622       0.23877800       0.24856774       0.29903559
     21.90164957       0.03476493       0.24283404       0.25729351       0.30555372
     21.92886172       0.03568839       0.24635559       0.26537484       0.31170555
     21.95607387       0.03646549       0.24909077       0.27240819       0.31709486
     21.98328603       0.03706692       0.25084525       0.27806067       0.32137047
     22.01049818       0.03747831       0.25151014       0.28211118       0.32427850
     22.03771033       0.03770114       0.25107777       0.28447610       0.32569942
     22.06492249       0.03775113       0.24964210       0.28521403       0.32566227
     22.09213464       0.03765456       0.24738278       0.28450800       0.32433304
     22.11934680       0.03744307       0.24453567       0.28262818       0.32198008
     22.14655895       0.03714799       0.24135547       0.27988248       0.31892446
     22.17377110       0.03679536       0.23807820       0.27656539       0.31548665
     22.20098326       0.03640265       0.23489113       0.27291568       0.31194053
     22.22819541       0.03597772       0.23191561       0.26909133       0.30848316
     22.25540756       0.03552014       0.22920429       0.26516493       0.30522334
     22.28261972       0.03502419       0.22675081       0.26113794       0.30218755
     22.30983187       0.03448281       0.22450652       0.25696728       0.29933766
     22.33704403       0.03389106       0.22239885       0.25259592       0.29659387
     22.36425618       0.03324858       0.22034674       0.24797957       0.29385738
     22.39146833       0.03256046       0.21827149       0.24310422       0.29102932
     22.41868049       0.03183654       0.21610351       0.23799286       0.28802523
     22.44589264       0.03108986       0.21378728       0.23270288       0.28478535
     22.47310479       0.03033463       0.21128592       0.22731756       0.28128180
     22.50031695       0.02958446       0.20858592       0.22193529       0.27752251
     22.52752910       0.02885122       0.20570036       0.21665931       0.27355134
     22.55474126       0.02814450       0.20266843       0.21158935       0.26944344
     22.58195341       0.02747168       0.19954941       0.20681526       0.26529549
     22.60916556       0.02683833       0.19641138       0.20241240       0.26121177
     22.63637772       0.02624882       0.19331693       0.19843819       0.25728855
     22.66358987       0.02570681       0.19030999       0.19492974       0.25359989
     22.69080202       0.02521555       0.18740769       0.19190232       0.25018793
     22.71801418       0.02477786       0.18459987       0.18934884       0.24705939
     22.74522633       0.02439566       0.18185597       0.18723992       0.24418822
     22.77243848       0.02406908       0.17913665       0.18552442       0.24152281
     22.79965064       0.02379519       0.17640614       0.18413045       0.23899544
     22.82686279       0.02356694       0.17364159       0.18296773       0.23653192
     22.85407495       0.02337245       0.17083730       0.18193202       0.23406025
     22.88128710       0.02319538       0.16800380       0.18091292       0.23151816
     22.90849925       0.02301653       0.16516342       0.17980474       0.22885948
     22.93571141       0.02281645       0.16234444       0.17851910       0.22605926
     22.96292356       0.02257876       0.15957533       0.17699633       0.22311633
     22.99013571       0.02229308       0.15687979       0.17521236       0.22005207
     23.01734787       0.02195700       0.15427263       0.17317882       0.21690453
     23.04456002       0.02157633       0.15175641       0.17093603       0.21371877
     23.07177218       0.02116374       0.14931994       0.16854153       0.21053620
     23.09898433       0.02073622       0.14693966       0.16605825       0.20738700
     23.12619648       0.02031208       0.14458519       0.16354652       0.20428894
     23.15340864       0.01990828       0.14222904       0.16106243       0.20125391
     23.18062079       0.01953872       0.13985826       0.15866156       0.19830004
     23.20783294       0.01921343       0.13748482       0.15640495       0.19546454
     23.23504510       0.01893853       0.13515047       0.15436253       0.19281140
     23.26225725       0.01871662       0.13292366       0.15261055       0.19042961
     23.28946941       0.01854719       0.13088816       0.15122216       0.18842113
     23.31668156       0.01842697       0.12912616       0.15025362       0.18688146
     23.34389371       0.01835045       0.12770055       0.14973055       0.18587890
     23.37110587       0.01831043       0.12664144       0.14963948       0.18543870
     23.39831802       0.01829905       0.12594041       0.14992765       0.18553695
     23.42553017       0.01830882       0.12555374       0.15051151       0.18610528
     23.45274233       0.01833372       0.12541271       0.15129149       0.18704434
     23.47995448       0.01836974       0.12543731       0.15216843       0.18824133
     23.50716664       0.01841483       0.12554914       0.15305738       0.18958630
     23.53437879       0.01846808       0.12568015       0.15389542       0.19098324
     23.56159094       0.01852842       0.12577576       0.15464299       0.19235445
     23.58880310       0.01859324       0.12579317       0.15528003       0.19363924
     23.61601525       0.01865749       0.12569744       0.15580008       0.19478999
     23.64322740       0.01871363       0.12545831       0.15620547       0.19576914
     23.67043956       0.01875265       0.12505029       0.15650556       0.19654962
     23.69765171       0.01876582       0.12445657       0.15671829       0.19711908
     23.72486387       0.01874695       0.12367551       0.15687337       0.19748625
     23.75207602       0.01869417       0.12272669       0.15701468       0.19768638
     23.77928817       0.01861098       0.12165369       0.15719963       0.19778254
     23.80650033       0.01850609       0.12052109       0.15749481       0.19786126
     23.83371248       0.01839208       0.11940610       0.15796867       0.19802298
     23.86092463       0.01828341       0.11838643       0.15868343       0.19836954
     23.88813679       0.01819403       0.11752814       0.15968846       0.19899224
     23.91534894       0.01813539       0.11687679       0.16101684       0.19996304
     23.94256109       0.01811500       0.11645404       0.16268488       0.20133047
     23.96977325       0.01813575       0.11625990       0.16469379       0.20311974
     23.99698540       0.01819587       0.11627879       0.16703150       0.20533523
     24.02419756       0.01828939       0.11648654       0.16967359       0.20796339
     24.05140971       0.01840688       0.11685565       0.17258301       0.21097453
     24.07862186       0.01853650       0.11735748       0.17570997       0.21432365
     24.10583402       0.01866519       0.11796176       0.17899384       0.21795166
     24.13304617       0.01878016       0.11863541       0.18236906       0.22178916
     24.16025832       0.01887050       0.11934318       0.18577551       0.22576430
     24.18747048       0.01892884       0.12005178       0.18917242       0.22981489
     24.21468263       0.01895261       0.12073776       0.19255262       0.23390252
     24.24189479       0.01894478       0.12139685       0.19595302       0.23802500
     24.26910694       0.01891361       0.12205162       0.19945723       0.24222244
     24.29631909       0.01887146       0.12275361       0.20318789       0.24657368
     24.32353125       0.01883274       0.12357767       0.20728889       0.25118232
     24.35074340       0.01881149       0.12460847       0.21190085       0.25615467
     24.37795555       0.01881910       0.12592197       0.21713547       0.26157505
     24.40516771       0.01886257       0.12756616       0.22305507       0.26748426
     24.43237986       0.01894379       0.12954608       0.22966218       0.27386656
     24.45959202       0.01905976       0.13181688       0.23690131       0.28064731
     24.48680417       0.01920360       0.13428640       0.24467111       0.28770048
     24.51401632       0.01936591       0.13682641       0.25284249       0.29486285
     24.54122848       0.01953628       0.13928997       0.26127684       0.30195110
     24.56844063       0.01970466       0.14153128       0.26983939       0.30877845
     24.59565278       0.01986249       0.14342466       0.27840489       0.31516968
     24.62286494       0.02000373       0.14487985       0.28685604       0.32097371
     24.65007709       0.02012565       0.14585157       0.29507714       0.32607412
     24.67728925       0.02022944       0.14634238       0.30294689       0.33039664
     24.70450140       0.02032028       0.14639825       0.31033425       0.33391255
     24.73171355       0.02040682       0.14609784       0.31709987       0.33663659
     24.75892571       0.02049991       0.14553741       0.32310435       0.33861921
     24.78613786       0.02061080       0.14481434       0.32822212       0.33993474
     24.81335001       0.02074915       0.14401286       0.33235868       0.34066849
     24.84056217       0.02092135       0.14319519       0.33546733       0.34090636
     24.86777432       0.02112962       0.14239972       0.33756115       0.34072960
     24.89498647       0.02137198       0.14164623       0.33871684       0.34021524
     24.92219863       0.02164321       0.14094558       0.33906850       0.33944084
     24.94941078       0.02193616       0.14031071       0.33879223       0.33849027
     24.97662294       0.02224332       0.13976493       0.33808475       0.33745788
     25.00383509       0.02255787       0.13934501       0.33714135       0.33644870
     25.03104724       0.02287429       0.13909784       0.33613799       0.33557439
     25.05825940       0.02318834       0.13907186       0.33522124       0.33494572
     25.08547155       0.02349669       0.13930560       0.33450652       0.33466320
     25.11268370       0.02379642       0.13981645       0.33408229       0.33480741
     25.13989586       0.02408464       0.14059265       0.33401609       0.33543028
     25.16710801       0.02435841       0.14159043       0.33435809       0.33654799
     25.19432017       0.02461479       0.14273683       0.33513944       0.33813636
     25.22153232       0.02485106       0.14393760       0.33636552       0.34012930
     25.24874447       0.02506493       0.14508856       0.33800680       0.34242151
     25.27595663       0.02525461       0.14608824       0.33999166       0.34487622
     25.30316878       0.02541886       0.14685001       0.34220601       0.34733866
     25.33038093       0.02555707       0.14731198       0.34450256       0.34965454
     25.35759309       0.02566945       0.14744370       0.34672031       0.35169160
     25.38480524       0.02575743       0.14724910       0.34871118       0.35336085
     25.41201740       0.02582411       0.14676536       0.35036823       0.35463285
     25.43922955       0.02587468       0.14605758       0.35164811       0.35554461
     25.46644170       0.02591633       0.14520971       0.35258156       0.35619413
     25.49365386       0.02595756       0.14431217       0.35326793       0.35672215
     25.52086601       0.02600696       0.14344795       0.35385426       0.35728400
     25.54807816       0.02607145       0.14267898       0.35450345       0.35801766
     25.57529032       0.02615463       0.14203583       0.35535975       0.35901551
     25.60250247       0.02625559       0.14151293       0.35652038       0.36030701
     25.62971463       0.02636880       0.14107111       0.35802049       0.36185684
     25.65692678       0.02648510       0.14064734       0.35983480       0.36357870
     25.68413893       0.02659369       0.14016982       0.36189372       0.36536083
     25.71135109       0.02668475       0.13957490       0.36410758       0.36709536
     25.73856324       0.02675174       0.13882149       0.36639019       0.36870293
     25.76577539       0.02679300       0.13789911       0.36867353       0.37014502
     25.79298755       0.02681193       0.13682772       0.37090910       0.37142086
     25.82019970       0.02681595       0.13564951       0.37305698       0.37255066
     25.84741185       0.02681442       0.13441562       0.37506862       0.37355182
     25.87462401       0.02681628       0.13317214       0.37687236       0.37441760
     25.90183616       0.02682816       0.13194980       0.37837036       0.37510688
     25.92904832       0.02685349       0.13076051       0.37945117       0.37555012
     25.95626047       0.02689267       0.12960134       0.38001638       0.37567073
     25.98347262       0.02694421       0.12846389       0.38001361       0.37541530
     26.01068478       0.02700612       0.12734531       0.37946474       0.37478220
     26.03789693       0.02707701       0.12625671       0.37847896       0.37383843
     26.06510908       0.02715642       0.12522565       0.37724435       0.37271749
     26.09232124       0.02724431       0.12429173       0.37599860       0.37159770
     26.11953339       0.02733995       0.12349647       0.37498576       0.37066635
     26.14674555       0.02744068       0.12287069       0.37441026       0.37007976
     26.17395770       0.02754114       0.12242339       0.37439972       0.36993073
     26.20116985       0.02763336       0.12213551       0.37498548       0.37023228
     26.22838201       0.02770785       0.12196075       0.37610421       0.37092191
     26.25559416       0.02775543       0.12183340       0.37761881       0.37188463
     26.28280631       0.02776955       0.12168143       0.37935216       0.37298789
     26.31001847       0.02774834       0.12144163       0.38112532       0.37411875
     26.33723062       0.02769609       0.12107329       0.38279171       0.37521332
     26.36444278       0.02762346       0.12056711       0.38426047       0.37627104
     26.39165493       0.02754651       0.11994730       0.38550501       0.37735038
     26.41886708       0.02748445       0.11926642       0.38655620       0.37854778
     26.44607924       0.02745667       0.11859412       0.38748273       0.37996589
     26.47329139       0.02747948       0.11800286       0.38836428       0.38168037
     26.50050354       0.02756353       0.11755379       0.38926476       0.38371477
     26.52771570       0.02771226       0.11728645       0.39021261       0.38603090
     26.55492785       0.02792189       0.11721434       0.39119319       0.38853698
     26.58214001       0.02818283       0.11732682       0.39215409       0.39111078
     26.60935216       0.02848197       0.11759582       0.39302024       0.39362971
     26.63656431       0.02880525       0.11798470       0.39371274       0.39599812
     26.66377647       0.02913978       0.11845633       0.39416502       0.39816348
     26.69098862       0.02947505       0.11897822       0.39433172       0.40011749
     26.71820077       0.02980316       0.11952409       0.39418969       0.40188346
     26.74541293       0.03011825       0.12007242       0.39373346       0.40349606
     26.77262508       0.03041570       0.12060391       0.39296939       0.40498119
     26.79983723       0.03069143       0.12109925       0.39191211       0.40634257
     26.82704939       0.03094166       0.12153854       0.39058462       0.40755862
     26.85426154       0.03116329       0.12190256       0.38902105       0.40858943
     26.88147370       0.03135457       0.12217535       0.38726948       0.40939048
     26.90868585       0.03151588       0.12234706       0.38539231       0.40992881
     26.93589800       0.03165025       0.12241627       0.38346277       0.41019736
     26.96311016       0.03176343       0.12239080       0.38155827       0.41022401
     26.99032231       0.03186337       0.12228689       0.37975191       0.41007352
     27.01753446       0.03195924       0.12212685       0.37810462       0.40984154
     27.04474662       0.03206027       0.12193563       0.37665934       0.40964176
     27.07195877       0.03217456       0.12173713       0.37543842       0.40958814
     27.09917093       0.03230838       0.12155126       0.37444469       0.40977632
     27.12638308       0.03246588       0.12139247       0.37366611       0.41026877
     27.15359523       0.03264944       0.12127048       0.37308381       0.41108831
     27.18080739       0.03286043       0.12119303       0.37268264       0.41222245
     27.20801954       0.03310023       0.12117011       0.37246234       0.41363834
     27.23523169       0.03337112       0.12121833       0.37244673       0.41530415
     27.26244385       0.03367679       0.12136381       0.37268743       0.41721029
     27.28965600       0.03402228       0.12164219       0.37325982       0.41938321
     27.31686816       0.03441331       0.12209493       0.37425018       0.42188633
     27.34408031       0.03485503       0.12276231       0.37573598       0.42480656
     27.37129246       0.03535052       0.12367424       0.37776359       0.42822931
     27.39850462       0.03589942       0.12484124       0.38032901       0.43220870
     27.42571677       0.03649701       0.12624810       0.38336718       0.43674141
     27.45292892       0.03713410       0.12785216       0.38675308       0.44175151
     27.48014108       0.03779795       0.12958741       0.39031555       0.44709141
     27.50735323       0.03847416       0.13137417       0.39386156       0.45255949
     27.53456539       0.03914939       0.13313256       0.39720649       0.45793177
     27.56177754       0.03981427       0.13479713       0.40020524       0.46300107
     27.58898969       0.04046604       0.13632940       0.40277827       0.46761592
     27.61620185       0.04110997       0.13772542       0.40492782       0.47171046
     27.64341400       0.04175912       0.13901636       0.40674064       0.47531849
     27.67062615       0.04243204       0.14026196       0.40837556       0.47856760
     27.69783831       0.04314888       0.14153806       0.41003709       0.48165342
     27.72505046       0.04392651       0.14292095       0.41193909       0.48479900
     27.75226262       0.04477398       0.14447207       0.41426497       0.48820764
     27.77947477       0.04568934       0.14622608       0.41713260       0.49201982
     27.80668692       0.04665884       0.14818460       0.42057116       0.49628371
     27.83389908       0.04765845       0.15031619       0.42451490       0.50094569
     27.86111123       0.04865747       0.15256186       0.42881494       0.50586240
     27.88832338       0.04962317       0.15484433       0.43326598       0.51083064
     27.91553554       0.05052521       0.15707867       0.43764153       0.51562743
     27.94274769       0.05133919       0.15918269       0.44173004       0.52005095
     27.96995984       0.05204856       0.16108543       0.44536457       0.52395359
     27.99717200       0.05264500       0.16273338       0.44844119       0.52726095
     28.02438415       0.05312755       0.16409408       0.45092394       0.52997467
     28.05159631       0.05350106       0.16515720       0.45283745       0.53216041
     28.07880846       0.05377435       0.16593305       0.45425031       0.53392563
     28.10602061       0.05395845       0.16644866       0.45525347       0.53539286
     28.13323277       0.05406528       0.16674173       0.45593835       0.53667464
     28.16044492       0.05410662       0.16685330       0.45637876       0.53785479
     28.18765707       0.05409364       0.16682052       0.45661991       0.53897899
     28.21486923       0.05403685       0.16667106       0.45667608       0.54005513
     28.24208138       0.05394628       0.16642062       0.45653714       0.54106226
     28.26929354       0.05383187       0.16607398       0.45618174       0.54196505
     28.29650569       0.05370372       0.16562934       0.45559360       0.54273012
     28.32371784       0.05357201       0.16508432       0.45477642       0.54334043
     28.35093000       0.05344666       0.16444187       0.45376283       0.54380451
     28.37814215       0.05333646       0.16371406       0.45261444       0.54415854
     28.40535430       0.05324812       0.16292297       0.45141215       0.54446053
     28.43256646       0.05318520       0.16209835       0.45023858       0.54477769
     28.45977861       0.05314723       0.16127318       0.44915695       0.54516975
     28.48699077       0.05312927       0.16047883       0.44819211       0.54567247
     28.51420292       0.05312212       0.15974129       0.44731965       0.54628627
     28.54141507       0.05311346       0.15908007       0.44646743       0.54697466
     28.56862723       0.05308995       0.15850985       0.44553062       0.54767443
     28.59583938       0.05304024       0.15804417       0.44439777       0.54831649
     28.62305153       0.05295837       0.15769961       0.44298149       0.54885161
     28.65026369       0.05284671       0.15749825       0.44124531       0.54927306
     28.67747584       0.05271773       0.15746678       0.43921882       0.54962759
     28.70468800       0.05259352       0.15763163       0.43699574       0.55000925
     28.73190015       0.05250316       0.15801094       0.43471509       0.55053615
     28.75911230       0.05247797       0.15860569       0.43253025       0.55131630
     28.78632446       0.05254587       0.15939280       0.43057488       0.55241299
     28.81353661       0.05272607       0.16032297       0.42893518       0.55382086
     28.84074876       0.05302538       0.16132466       0.42763566       0.55546050
     28.86796092       0.05343685       0.16231363       0.42664083       0.55719305
     28.89517307       0.05394091       0.16320570       0.42586967       0.55884920
     28.92238522       0.05450831       0.16392929       0.42521620       0.56026232
     28.94959738       0.05510425       0.16443414       0.42456804       0.56129453
     28.97680953       0.05569250       0.16469404       0.42381741       0.56184783
     29.00402169       0.05623914       0.16470324       0.42286293       0.56185872
     29.03123384       0.05671554       0.16446844       0.42160532       0.56128127
     29.05844599       0.05710054       0.16399979       0.41994305       0.56006828
     29.08565815       0.05738217       0.16330425       0.41777382       0.55816078
     29.11287030       0.05755863       0.16238413       0.41500562       0.55549278
     29.14008245       0.05763869       0.16124149       0.41157600       0.55201221
     29.16729461       0.05764118       0.15988666       0.40747449       0.54771239
     29.19450676       0.05759325       0.15834792       0.40276012       0.54266361
     29.22171892       0.05752749       0.15667828       0.39756660       0.53703300
     29.24893107       0.05747807       0.15495642       0.39209097       0.53108394
     29.27614322       0.05747625       0.15328036       0.38656649       0.52515132
     29.30335538       0.05754611       0.15175479       0.38122573       0.51959652
     29.33056753       0.05770114       0.15047485       0.37626294       0.51475134
     29.35777968       0.05794246       0.14951050       0.37180537       0.51086374
     29.38499184       0.05825910       0.14889509       0.36790075       0.50805799
     29.41220399       0.05863047       0.14862108       0.36452325       0.50631850
     29.43941615       0.05903069       0.14864380       0.36159578       0.50550109
     29.46662830       0.05943417       0.14889235       0.35902179       0.50536930
     29.49384045       0.05982138       0.14928503       0.35671786       0.50564751
     29.52105261       0.06018367       0.14974592       0.35463866       0.50607892
     29.54826476       0.06052592       0.15021891       0.35278771       0.50647487
     29.57547691       0.06086633       0.15067610       0.35121140       0.50674406
     29.60268907       0.06123279       0.15111893       0.34997784       0.50689480
     29.62990122       0.06165657       0.15157190       0.34914612       0.50701044
     29.65711338       0.06216431       0.15207078       0.34873452       0.50720557
     29.68432553       0.06277026       0.15264832       0.34869675       0.50757577
     29.71153768       0.06347078       0.15332125       0.34891381       0.50815598
     29.73874984       0.06424266       0.15408189       0.34920501       0.50889941
     29.76596199       0.06504617       0.15489659       0.34935635       0.50968272
     29.79317414       0.06583224       0.15571110       0.34915962       0.51033500
     29.82038630       0.06655240       0.15646139       0.34845221       0.51068099
     29.84759845       0.06716905       0.15708693       0.34714789       0.51058558
     29.87481060       0.06766349       0.15754310       0.34525091       0.50998738
     29.90202276       0.06803995       0.15780970       0.34285124       0.50891329
     29.92923491       0.06832451       0.15789370       0.34010312       0.50747216
     29.95644707       0.06855942       0.15782619       0.33719339       0.50583111
     29.98365922       0.06879415       0.15765439       0.33430727       0.50418160
     30.01087137       0.06907516       0.15743119       0.33159879       0.50270336
     30.03808353       0.06943667       0.15720455       0.32917083       0.50153355
     30.06529568       0.06989427       0.15700923       0.32706682       0.50074620
     30.09250783       0.07044224       0.15686265       0.32527393       0.50034503
     30.11971999       0.07105534       0.15676562       0.32373555       0.50027032
     30.14693214       0.07169414       0.15670772       0.32237033       0.50041858
     30.17414430       0.07231311       0.15667611       0.32109417       0.50067169
     30.20135645       0.07286978       0.15666568       0.31984164       0.50092992
     30.22856860       0.07333323       0.15668805       0.31858318       0.50114237
     30.25578076       0.07369020       0.15677686       0.31733502       0.50132735
     30.28299291       0.07394787       0.15698772       0.31615961       0.50157773
     30.31020506       0.07413250       0.15739201       0.31515628       0.50204869
     30.33741722       0.07428459       0.15806574       0.31444358       0.50293011
     30.36462937       0.07445148       0.15907562       0.31413725       0.50440960
     30.39184153       0.07467912       0.16046582       0.31432823       0.50663447
     30.41905368       0.07500467       0.16224831       0.31506593       0.50968145
     30.44626583       0.07545116       0.16439929       0.31634994       0.51354052
     30.47347799       0.07602517       0.16686218       0.31813169       0.51811554
     30.50069014       0.07671738       0.16955609       0.32032475       0.52324016
     30.52790229       0.07750546       0.17238726       0.32282050       0.52870397
     30.55511445       0.07835833       0.17526050       0.32550496       0.53428199
     30.58232660       0.07924090       0.17808794       0.32827240       0.53976070
     30.60953876       0.08011825       0.18079368       0.33103314       0.54495566
     30.63675091       0.08095901       0.18331432       0.33371449       0.54971907
     30.66396306       0.08173770       0.18559697       0.33625628       0.55393876
     30.69117522       0.08243618       0.18759666       0.33860373       0.55753263
     30.71838737       0.08304443       0.18927554       0.34070126       0.56044330
     30.74559952       0.08356085       0.19060481       0.34248999       0.56263680
     30.77281168       0.08399210       0.19156943       0.34391039       0.56410648
     30.80002383       0.08435236       0.19217392       0.34490932       0.56488046
     30.82723598       0.08466184       0.19244701       0.34544913       0.56502873
     30.85444814       0.08494456       0.19244278       0.34551578       0.56466520
     30.88166029       0.08522544       0.19223689       0.34512294       0.56394144
     30.90887245       0.08552712       0.19191793       0.34431093       0.56303122
     30.93608460       0.08586699       0.19157549       0.34314038       0.56210830
     30.96329675       0.08625486       0.19128797       0.34168274       0.56132194
     30.99050891       0.08669183       0.19111290       0.34001015       0.56077618
     31.01772106       0.08717027       0.19108242       0.33818739       0.56051764
     31.04493321       0.08767511       0.19120458       0.33626763       0.56053489
     31.07214537       0.08818584       0.19146977       0.33429248       0.56076929
     31.09935752       0.08867907       0.19185965       0.33229545       0.56113416
     31.12656968       0.08913131       0.19235569       0.33030717       0.56153729
     31.15378183       0.08952148       0.19294465       0.32836022       0.56190097
     31.18099398       0.08983331       0.19361963       0.32649198       0.56217503
     31.20820614       0.09005729       0.19437698       0.32474445       0.56234019
     31.23541829       0.09019208       0.19521099       0.32316119       0.56240219
     31.26263044       0.09024508       0.19610886       0.32178185       0.56237911
     31.28984260       0.09023192       0.19704804       0.32063550       0.56228573
     31.31705475       0.09017440       0.19799724       0.31973383       0.56211900
     31.34426691       0.09009711       0.19892047       0.31906531       0.56184752
     31.37147906       0.09002274       0.19978287       0.31859138       0.56140738
     31.39869121       0.08996717       0.20055611       0.31824594       0.56070544
     31.42590337       0.08993541       0.20122198       0.31793945       0.55963055
     31.45311552       0.08991957       0.20177351       0.31756829       0.55807224
     31.48032767       0.08989982       0.20221393       0.31702936       0.55594484
     31.50753983       0.08984846       0.20255457       0.31623785       0.55321282
     31.53475198       0.08973614       0.20281246       0.31514455       0.54991129
     31.56196414       0.08953882       0.20300832       0.31374819       0.54615481
     31.58917629       0.08924348       0.20316469       0.31209870       0.54212924
     31.61638844       0.08885112       0.20330407       0.31028921       0.53806562
     31.64360060       0.08837642       0.20344660       0.30843792       0.53420047
     31.67081275       0.08784452       0.20360786       0.30666429       0.53073199
     31.69802490       0.08728606       0.20379747       0.30506570       0.52778425
     31.72523706       0.08673226       0.20401952       0.30370117       0.52538986
     31.75244921       0.08621123       0.20427579       0.30258667       0.52349706
     31.77966136       0.08574616       0.20457153       0.30170283       0.52199959
     31.80687352       0.08535534       0.20492290       0.30101277       0.52078129
     31.83408567       0.08505339       0.20536375       0.30048417       0.51976275
     31.86129783       0.08485277       0.20594937       0.30010907       0.51893660
     31.88850998       0.08476485       0.20675443       0.29991506       0.51838106
     31.91572213       0.08480009       0.20786401       0.29996410       0.51824675
     31.94293429       0.08496680       0.20935778       0.30033819       0.51871894
     31.97014644       0.08526874       0.21128989       0.30111498       0.51996346
     31.99735859       0.08570179       0.21366891       0.30233903       0.52206929
     32.02457075       0.08625034       0.21644309       0.30399641       0.52500261
     32.05178290       0.08688451       0.21949605       0.30600019       0.52858506
     32.07899506       0.08755958       0.22265617       0.30819217       0.53250445
     32.10620721       0.08821840       0.22571941       0.31036253       0.53635808
     32.13341936       0.08879735       0.22848195       0.31228402       0.53972041
     32.16063152       0.08923493       0.23077543       0.31375312       0.54221971
     32.18784367       0.08948140       0.23249600       0.31462773       0.54360450
     32.21505582       0.08950691       0.23361949       0.31485141       0.54378256
     32.24226798       0.08930616       0.23419849       0.31445764       0.54282286
     32.26948013       0.08889840       0.23434247       0.31355380       0.54092167
     32.29669229       0.08832312       0.23418739       0.31229070       0.53834523
     32.32390444       0.08763322       0.23386456       0.31082807       0.53536860
     32.35111659       0.08688784       0.23347839       0.30930699       0.53223006
     32.37832875       0.08614686       0.23309927       0.30783700       0.52911347
     32.40554090       0.08546790       0.23277144       0.30649912       0.52615941
     32.43275305       0.08490505       0.23253054       0.30535983       0.52349428
     32.45996521       0.08450792       0.23242159       0.30448684       0.52125973
     32.48717736       0.08431937       0.23250861       0.30395724       0.51962565
     32.51438952       0.08437113       0.23287075       0.30385253       0.51877696
     32.54160167       0.08467773       0.23358561       0.30424055       0.51887602
     32.56881382       0.08523062       0.23470534       0.30515047       0.52001237
     32.59602598       0.08599462       0.23623449       0.30654986       0.52215772
     32.62323813       0.08690872       0.23811781       0.30833339       0.52514320
     32.65045028       0.08789214       0.24024325       0.31032891       0.52866976
     32.67766244       0.08885513       0.24246037       0.31232194       0.53235232
     32.70487459       0.08971245       0.24460966       0.31409357       0.53578859
     32.73208675       0.09039682       0.24655507       0.31546294       0.53863580
     32.75929890       0.09086921       0.24821121       0.31632346       0.54067620
     32.78651105       0.09112371       0.24955858       0.31666348       0.54185495
     32.81372321       0.09118581       0.25064313       0.31656575       0.54228136
     32.84093536       0.09110487       0.25156116       0.31618558       0.54219412
     32.86814751       0.09094239       0.25243357       0.31571303       0.54190018
     32.89535967       0.09075916       0.25337607       0.31532836       0.54170299
     32.92257182       0.09060387       0.25447208       0.31516136       0.54183692
     32.94978397       0.09050549       0.25575386       0.31526360       0.54242138
     32.97699613       0.09047024       0.25719487       0.31559890       0.54344153
     33.00420828       0.09048297       0.25871380       0.31605264       0.54475537
     33.03142044       0.09051177       0.26018820       0.31645592       0.54612154
     33.05863259       0.09051438       0.26147449       0.31661818       0.54723934
     33.08584474       0.09044503       0.26243036       0.31636100       0.54779313
     33.11305690       0.09026082       0.26293590       0.31554686       0.54749479
     33.14026905       0.08992710       0.26291083       0.31409906       0.54612056
     33.16748120       0.08942171       0.26232567       0.31201121       0.54353975
     33.19469336       0.08873775       0.26120611       0.30934671       0.53973346
     33.22190551       0.08788473       0.25963023       0.30622968       0.53480116
     33.24911767       0.08688769       0.25771915       0.30282921       0.52895338
     33.27632982       0.08578436       0.25562239       0.29933868       0.52248984
