     Energy_[eV]                s                p                d                f
     17.19394697       0.00890618       0.07694606       0.08927214       0.09026278
     17.22115913       0.00906877       0.07834435       0.08954803       0.09150005
     17.24837128       0.00923990       0.07959748       0.08983340       0.09279404
     17.27558343       0.00941584       0.08063322       0.09011952       0.09410168
     17.30279559       0.00959264       0.08140653       0.09041138       0.09539723
     17.33000774       0.00976691       0.08190197       0.09072764       0.09667437
     17.35721990       0.00993644       0.08213174       0.09109679       0.09794339
     17.38443205       0.01010054       0.08213061       0.09155142       0.09922541
     17.41164420       0.01026019       0.08194980       0.09212284       0.10054603
     17.43885636       0.01041804       0.08165091       0.09283748       0.10193017
     17.46606851       0.01057831       0.08130078       0.09371591       0.10339936
     17.49328066       0.01074645       0.08096681       0.09477373       0.10497125
     17.52049282       0.01092879       0.08071252       0.09602307       0.10666041
     17.54770497       0.01113178       0.08059262       0.09747313       0.10847908
     17.57491713       0.01136112       0.08064773       0.09912874       0.11043661
     17.60212928       0.01162070       0.08089931       0.10098678       0.11253731
     17.62934143       0.01191165       0.08134625       0.10303165       0.11477727
     17.65655359       0.01223173       0.08196418       0.10523183       0.11714154
     17.68376574       0.01257536       0.08270879       0.10753949       0.11960326
     17.71097789       0.01293430       0.08352273       0.10989440       0.12212569
     17.73819005       0.01329892       0.08434491       0.11223154       0.12466675
     17.76540220       0.01365963       0.08511984       0.11449039       0.12718442
     17.79261435       0.01400802       0.08580454       0.11662246       0.12964063
     17.81982651       0.01433738       0.08637114       0.11859446       0.13200170
     17.84703866       0.01464242       0.08680496       0.12038551       0.13423488
     17.87425082       0.01491842       0.08709909       0.12197958       0.13630249
     17.90146297       0.01516020       0.08724815       0.12335609       0.13815675
     17.92867512       0.01536154       0.08724353       0.12448265       0.13973860
     17.95588728       0.01551527       0.08707206       0.12531320       0.14098253
     17.98309943       0.01561421       0.08671843       0.12579284       0.14182721
     18.01031158       0.01565258       0.08617043       0.12586834       0.14222918
     18.03752374       0.01562740       0.08542486       0.12550118       0.14217535
     18.06473589       0.01553937       0.08449235       0.12467912       0.14168992
     18.09194805       0.01539287       0.08339909       0.12342287       0.14083297
     18.11916020       0.01519518       0.08218541       0.12178592       0.13969053
     18.14637235       0.01495508       0.08090125       0.11984760       0.13835845
     18.17358451       0.01468143       0.07959998       0.11770145       0.13692451
     18.20079666       0.01438209       0.07833199       0.11544175       0.13545359
     18.22800881       0.01406341       0.07713950       0.11315173       0.13397989
     18.25522097       0.01373041       0.07605343       0.11089568       0.13250786
     18.28243312       0.01338733       0.07509262       0.10871645       0.13102128
     18.30964528       0.01303840       0.07426522       0.10663791       0.12949756
     18.33685743       0.01268838       0.07357135       0.10467103       0.12792311
     18.36406958       0.01234299       0.07300634       0.10282127       0.12630585
     18.39128174       0.01200883       0.07256373       0.10109522       0.12468198
     18.41849389       0.01169316       0.07223753       0.09950458       0.12311565
     18.44570604       0.01140331       0.07202370       0.09806681       0.12169230
     18.47291820       0.01114608       0.07192067       0.09680246       0.12050732
     18.50013035       0.01092699       0.07192925       0.09573037       0.11965256
     18.52734251       0.01074964       0.07205207       0.09486213       0.11920296
     18.55455466       0.01061523       0.07229267       0.09419761       0.11920552
     18.58176681       0.01052233       0.07265455       0.09372269       0.11967198
     18.60897897       0.01046708       0.07314001       0.09340994       0.12057611
     18.63619112       0.01044368       0.07374904       0.09322197       0.12185585
     18.66340327       0.01044516       0.07447816       0.09311659       0.12341980
     18.69061543       0.01046422       0.07531915       0.09305251       0.12515725
     18.71782758       0.01049404       0.07625809       0.09299424       0.12695005
     18.74503974       0.01052882       0.07727480       0.09291543       0.12868490
     18.77225189       0.01056415       0.07834319       0.09280036       0.13026428
     18.79946404       0.01059716       0.07943301       0.09264379       0.13161486
     18.82667620       0.01062659       0.08051276       0.09244963       0.13269244
     18.85388835       0.01065270       0.08155348       0.09222915       0.13348291
     18.88110050       0.01067722       0.08253249       0.09199891       0.13399933
     18.90831266       0.01070304       0.08343589       0.09177852       0.13427547
     18.93552481       0.01073379       0.08425923       0.09158849       0.13435680
     18.96273696       0.01077322       0.08500581       0.09144785       0.13429037
     18.98994912       0.01082440       0.08568350       0.09137207       0.13411554
     19.01716127       0.01088905       0.08630106       0.09137127       0.13385748
     19.04437343       0.01096693       0.08686534       0.09144917       0.13352485
     19.07158558       0.01105562       0.08738049       0.09160320       0.13311247
     19.09879773       0.01115082       0.08784924       0.09182573       0.13260800
     19.12600989       0.01124689       0.08827570       0.09210634       0.13200112
     19.15322204       0.01133780       0.08866836       0.09243471       0.13129240
     19.18043419       0.01141803       0.08904173       0.09280314       0.13049946
     19.20764635       0.01148340       0.08941546       0.09320802       0.12965841
     19.23485850       0.01153146       0.08981081       0.09364953       0.12882032
     19.26207066       0.01156155       0.09024529       0.09412939       0.12804355
     19.28928281       0.01157447       0.09072708       0.09464757       0.12738445
     19.31649496       0.01157199       0.09125141       0.09519896       0.12688882
     19.34370712       0.01155637       0.09180033       0.09577155       0.12658660
     19.37091927       0.01152998       0.09234639       0.09634685       0.12649046
     19.39813142       0.01149523       0.09285932       0.09690273       0.12659800
     19.42534358       0.01145460       0.09331382       0.09741753       0.12689569
     19.45255573       0.01141069       0.09369594       0.09787396       0.12736275
     19.47976789       0.01136630       0.09400603       0.09826129       0.12797328
     19.50698004       0.01132426       0.09425755       0.09857503       0.12869642
     19.53419219       0.01128716       0.09447197       0.09881433       0.12949503
     19.56140435       0.01125713       0.09467179       0.09897840       0.13032459
     19.58861650       0.01123556       0.09487354       0.09906348       0.13113353
     19.61582865       0.01122306       0.09508307       0.09906162       0.13186602
     19.64304081       0.01121960       0.09529397       0.09896178       0.13246696
     19.67025296       0.01122466       0.09548946       0.09875283       0.13288827
     19.69746512       0.01123749       0.09564687       0.09842738       0.13309515
     19.72467727       0.01125726       0.09574346       0.09798519       0.13307106
     19.75188942       0.01128313       0.09576250       0.09743551       0.13282069
     19.77910158       0.01131432       0.09569838       0.09679806       0.13237072
     19.80631373       0.01135018       0.09556031       0.09610302       0.13176854
     19.83352588       0.01139041       0.09537375       0.09539038       0.13107924
     19.86073804       0.01143524       0.09517942       0.09470860       0.13038076
     19.88795019       0.01148573       0.09502943       0.09411222       0.12975729
     19.91516234       0.01154374       0.09498072       0.09365784       0.12929086
     19.94237450       0.01161178       0.09508648       0.09339806       0.12905189
     19.96958665       0.01169240       0.09538702       0.09337392       0.12908979
     19.99679881       0.01178749       0.09590173       0.09360706       0.12942536
     20.02401096       0.01189737       0.09662404       0.09409348       0.13004666
     20.05122311       0.01202017       0.09752073       0.09480079       0.13090962
     20.07843527       0.01215152       0.09853596       0.09567018       0.13194350
     20.10564742       0.01228472       0.09959946       0.09662324       0.13306073
     20.13285957       0.01241154       0.10063743       0.09757251       0.13416951
     20.16007173       0.01252329       0.10158418       0.09843386       0.13518714
     20.18728388       0.01261226       0.10239218       0.09913834       0.13605200
     20.21449604       0.01267299       0.10303889       0.09964111       0.13673187
     20.24170819       0.01270323       0.10352875       0.09992600       0.13722710
     20.26892034       0.01270441       0.10389022       0.10000482       0.13756754
     20.29613250       0.01268131       0.10416805       0.09991185       0.13780351
     20.32334465       0.01264111       0.10441234       0.09969465       0.13799216
     20.35055680       0.01259196       0.10466644       0.09940328       0.13818209
     20.37776896       0.01254132       0.10495625       0.09908028       0.13839968
     20.40498111       0.01249466       0.10528323       0.09875372       0.13864072
     20.43219327       0.01245460       0.10562306       0.09843468       0.13886998
     20.45940542       0.01242102       0.10593037       0.09811983       0.13902910
     20.48661757       0.01239194       0.10614878       0.09779780       0.13905134
     20.51382973       0.01236488       0.10622378       0.09745752       0.13887910
     20.54104188       0.01233843       0.10611539       0.09709561       0.13847967
     20.56825403       0.01231332       0.10580740       0.09672063       0.13785441
     20.59546619       0.01229280       0.10531084       0.09635271       0.13703911
     20.62267834       0.01228208       0.10466109       0.09601903       0.13609533
     20.64989050       0.01228709       0.10390979       0.09574653       0.13509582
     20.67710265       0.01231282       0.10311399       0.09555465       0.13410826
     20.70431480       0.01236185       0.10232556       0.09545029       0.13318238
     20.73152696       0.01243333       0.10158348       0.09542672       0.13234341
     20.75873911       0.01252285       0.10091025       0.09546635       0.13159312
     20.78595126       0.01262305       0.10031247       0.09554625       0.13091659
     20.81316342       0.01272498       0.09978435       0.09564444       0.13029173
     20.84037557       0.01281981       0.09931245       0.09574488       0.12969789
     20.86758772       0.01290053       0.09888020       0.09583986       0.12912127
     20.89479988       0.01296326       0.09847125       0.09592945       0.12855612
     20.92201203       0.01300789       0.09807149       0.09601862       0.12800277
     20.94922419       0.01303788       0.09766995       0.09611328       0.12746418
     20.97643634       0.01305919       0.09725875       0.09621641       0.12694268
     21.00364849       0.01307867       0.09683239       0.09632520       0.12643786
     21.03086065       0.01310211       0.09638644       0.09642960       0.12594573
     21.05807280       0.01313259       0.09591577       0.09651233       0.12545837
     21.08528495       0.01316939       0.09541285       0.09655001       0.12496376
     21.11249711       0.01320778       0.09486708       0.09651547       0.12444546
     21.13970926       0.01323982       0.09426567       0.09638094       0.12388307
     21.16692142       0.01325595       0.09359664       0.09612187       0.12325389
     21.19413357       0.01324697       0.09285344       0.09572101       0.12253656
     21.22134572       0.01320598       0.09203972       0.09517192       0.12171620
     21.24855788       0.01312986       0.09117272       0.09448089       0.12078987
     21.27577003       0.01301993       0.09028350       0.09366675       0.11977055
     21.30298218       0.01288174       0.08941346       0.09275821       0.11868824
     21.33019434       0.01272407       0.08860755       0.09178953       0.11758733
     21.35740649       0.01255747       0.08790606       0.09079536       0.11652075
     21.38461865       0.01239261       0.08733690       0.08980627       0.11554198
     21.41183080       0.01223880       0.08691067       0.08884581       0.11469688
     21.43904295       0.01210287       0.08661930       0.08792939       0.11401681
     21.46625511       0.01198852       0.08643846       0.08706477       0.11351400
     21.49346726       0.01189615       0.08633248       0.08625349       0.11317997
     21.52067941       0.01182322       0.08626071       0.08549292       0.11298686
     21.54789157       0.01176496       0.08618371       0.08477867       0.11289190
     21.57510372       0.01171553       0.08606883       0.08410766       0.11284456
     21.60231588       0.01166929       0.08589447       0.08348168       0.11279603
     21.62952803       0.01162201       0.08565310       0.08291122       0.11270955
     21.65674018       0.01157189       0.08535255       0.08241818       0.11256963
     21.68395234       0.01151993       0.08501539       0.08203636       0.11238800
     21.71116449       0.01146972       0.08467597       0.08180845       0.11220400
     21.73837664       0.01142654       0.08437519       0.08177943       0.11207843
     21.76558880       0.01139615       0.08415370       0.08198742       0.11208146
     21.79280095       0.01138345       0.08404454       0.08245398       0.11227680
     21.82001310       0.01139139       0.08406670       0.08317636       0.11270533
     21.84722526       0.01142041       0.08422089       0.08412361       0.11337208
     21.87443741       0.01146839       0.08448824       0.08523782       0.11423953
     21.90164957       0.01153118       0.08483235       0.08644042       0.11522915
     21.92886172       0.01160336       0.08520408       0.08764238       0.11623110
     21.95607387       0.01167920       0.08554847       0.08875667       0.11712069
     21.98328603       0.01175350       0.08581272       0.08971069       0.11777835
     22.01049818       0.01182226       0.08595374       0.09045664       0.11810929
     22.03771033       0.01188301       0.08594435       0.09097779       0.11805893
     22.06492249       0.01193480       0.08577659       0.09128934       0.11762094
     22.09213464       0.01197799       0.08546187       0.09143352       0.11683632
     22.11934680       0.01201365       0.08502779       0.09146991       0.11578414
     22.14655895       0.01204308       0.08451268       0.09146295       0.11456637
     22.17377110       0.01206731       0.08395925       0.09146971       0.11329040
     22.20098326       0.01208690       0.08340888       0.09153051       0.11205325
     22.22819541       0.01210202       0.08289758       0.09166454       0.11093013
     22.25540756       0.01211281       0.08245391       0.09187060       0.10996896
     22.28261972       0.01211975       0.08209841       0.09213215       0.10919004
     22.30983187       0.01212404       0.08184353       0.09242421       0.10858954
     22.33704403       0.01212752       0.08169361       0.09272003       0.10814471
     22.36425618       0.01213242       0.08164467       0.09299568       0.10781930
     22.39146833       0.01214062       0.08168458       0.09323197       0.10756868
     22.41868049       0.01215295       0.08179434       0.09341432       0.10734448
     22.44589264       0.01216859       0.08195090       0.09353157       0.10709935
     22.47310479       0.01218484       0.08213116       0.09357516       0.10679193
     22.50031695       0.01219730       0.08231633       0.09353938       0.10639168
     22.52752910       0.01220060       0.08249492       0.09342280       0.10588286
     22.55474126       0.01218942       0.08266339       0.09323039       0.10526652
     22.58195341       0.01215958       0.08282380       0.09297542       0.10455983
     22.60916556       0.01210905       0.08297940       0.09268023       0.10379246
     22.63637772       0.01203863       0.08312948       0.09237531       0.10300074
     22.66358987       0.01195216       0.08326560       0.09209644       0.10222077
     22.69080202       0.01185618       0.08337049       0.09188026       0.10148181
     22.71801418       0.01175914       0.08342010       0.09175864       0.10080130
     22.74522633       0.01167012       0.08338813       0.09175285       0.10018228
     22.77243848       0.01159724       0.08325145       0.09186846       0.09961334
     22.79965064       0.01154616       0.08299473       0.09209196       0.09907102
     22.82686279       0.01151870       0.08261310       0.09239019       0.09852415
     22.85407495       0.01151223       0.08211246       0.09271318       0.09793950
     22.88128710       0.01151975       0.08150788       0.09300046       0.09728801
     22.90849925       0.01153106       0.08082085       0.09318983       0.09655062
     22.93571141       0.01153455       0.08007615       0.09322684       0.09572241
     22.96292356       0.01151955       0.07929855       0.09307284       0.09481392
     22.99013571       0.01147835       0.07850932       0.09270936       0.09384883
     23.01734787       0.01140769       0.07772263       0.09213797       0.09285826
     23.04456002       0.01130920       0.07694225       0.09137612       0.09187291
     23.07177218       0.01118883       0.07615951       0.09045087       0.09091558
     23.09898433       0.01105548       0.07535394       0.08939321       0.08999656
     23.12619648       0.01091936       0.07449732       0.08823507       0.08911366
     23.15340864       0.01079039       0.07356100       0.08700985       0.08825726
     23.18062079       0.01067704       0.07252488       0.08575546       0.08741859
     23.20783294       0.01058565       0.07138556       0.08451729       0.08659827
     23.23504510       0.01052018       0.07016079       0.08334863       0.08581177
     23.26225725       0.01048222       0.06888854       0.08230689       0.08508978
     23.28946941       0.01047115       0.06762067       0.08144582       0.08447290
     23.31668156       0.01048441       0.06641297       0.08080589       0.08400261
     23.34389371       0.01051800       0.06531448       0.08040588       0.08371119
     23.37110587       0.01056703       0.06435926       0.08023861       0.08361397
     23.39831802       0.01062661       0.06356244       0.08027226       0.08370576
     23.42553017       0.01069260       0.06292123       0.08045691       0.08396228
     23.45274233       0.01076218       0.06241942       0.08073428       0.08434541
     23.47995448       0.01083409       0.06203349       0.08104783       0.08481036
     23.50716664       0.01090823       0.06173788       0.08135058       0.08531245
     23.53437879       0.01098488       0.06150803       0.08160908       0.08581202
     23.56159094       0.01106366       0.06132079       0.08180350       0.08627665
     23.58880310       0.01114256       0.06115310       0.08192487       0.08668123
     23.61601525       0.01121750       0.06098044       0.08197160       0.08700699
     23.64322740       0.01128247       0.06077662       0.08194672       0.08724085
     23.67043956       0.01133049       0.06051588       0.08185718       0.08737594
     23.69765171       0.01135511       0.06017720       0.08171476       0.08741331
     23.72486387       0.01135202       0.05974942       0.08153783       0.08736413
     23.75207602       0.01132048       0.05923553       0.08135233       0.08725112
     23.77928817       0.01126399       0.05865419       0.08119097       0.08710806
     23.80650033       0.01119017       0.05803764       0.08109040       0.08697688
     23.83371248       0.01110974       0.05742629       0.08108683       0.08690282
     23.86092463       0.01103488       0.05686134       0.08121149       0.08692879
     23.88813679       0.01097739       0.05637773       0.08148720       0.08709043
     23.91534894       0.01094695       0.05599915       0.08192669       0.08741294
     23.94256109       0.01094975       0.05573624       0.08253265       0.08791018
     23.96977325       0.01098775       0.05558785       0.08329878       0.08858542
     23.99698540       0.01105840       0.05554420       0.08421097       0.08943304
     24.02419756       0.01115502       0.05559016       0.08524780       0.09043978
     24.05140971       0.01126751       0.05570757       0.08638058       0.09158539
     24.07862186       0.01138354       0.05587578       0.08757348       0.09284255
     24.10583402       0.01148997       0.05607122       0.08878486       0.09417693
     24.13304617       0.01157455       0.05626688       0.08997059       0.09554860
     24.16025832       0.01162755       0.05643328       0.09108957       0.09691534
     24.18747048       0.01164315       0.05654138       0.09211074       0.09823801
     24.21468263       0.01162036       0.05656734       0.09302005       0.09948696
     24.24189479       0.01156318       0.05649791       0.09382524       0.10064780
     24.26910694       0.01147998       0.05633460       0.09455661       0.10172463
     24.29631909       0.01138205       0.05609523       0.09526289       0.10273937
     24.32353125       0.01128173       0.05581178       0.09600248       0.10372701
     24.35074340       0.01119041       0.05552510       0.09683194       0.10472782
     24.37795555       0.01111676       0.05527762       0.09779449       0.10577866
     24.40516771       0.01106565       0.05510605       0.09891163       0.10690573
     24.43237986       0.01103777       0.05503569       0.10017997       0.10812067
     24.45959202       0.01102995       0.05507767       0.10157394       0.10942039
     24.48680417       0.01103616       0.05522899       0.10305324       0.11079008
     24.51401632       0.01104864       0.05547492       0.10457252       0.11220759
     24.54122848       0.01105921       0.05579263       0.10609029       0.11364769
     24.56844063       0.01106049       0.05615517       0.10757488       0.11508503
     24.59565278       0.01104699       0.05653521       0.10900630       0.11649576
     24.62286494       0.01101591       0.05690817       0.11037458       0.11785841
     24.65007709       0.01096785       0.05725486       0.11167615       0.11915471
     24.67728925       0.01090698       0.05756317       0.11290980       0.12037077
     24.70450140       0.01084079       0.05782857       0.11407389       0.12149796
     24.73171355       0.01077914       0.05805315       0.11516505       0.12253294
     24.75892571       0.01073274       0.05824309       0.11617848       0.12347587
     24.78613786       0.01071132       0.05840518       0.11710919       0.12432715
     24.81335001       0.01072174       0.05854331       0.11795355       0.12508350
     24.84056217       0.01076667       0.05865623       0.11871080       0.12573508
     24.86777432       0.01084411       0.05873741       0.11938396       0.12626514
     24.89498647       0.01094790       0.05877718       0.11997996       0.12665278
     24.92219863       0.01106913       0.05876656       0.12050869       0.12687854
     24.94941078       0.01119800       0.05870139       0.12098104       0.12693105
     24.97662294       0.01132576       0.05858553       0.12140630       0.12681286
     25.00383509       0.01144603       0.05843183       0.12178970       0.12654379
     25.03104724       0.01155546       0.05826073       0.12213106       0.12616070
     25.05825940       0.01165351       0.05809675       0.12242532       0.12571411
     25.08547155       0.01174148       0.05796402       0.12266513       0.12526228
     25.11268370       0.01182142       0.05788202       0.12284498       0.12486430
     25.13989586       0.01189493       0.05786245       0.12296558       0.12457340
     25.16710801       0.01196244       0.05790789       0.12303699       0.12443119
     25.19432017       0.01202297       0.05801225       0.12307911       0.12446350
     25.22153232       0.01207430       0.05816258       0.12311898       0.12467771
     25.24874447       0.01211358       0.05834158       0.12318519       0.12506183
     25.27595663       0.01213789       0.05853033       0.12330084       0.12558525
     25.30316878       0.01214489       0.05871064       0.12347711       0.12620164
     25.33038093       0.01213315       0.05886693       0.12370950       0.12685402
     25.35759309       0.01210249       0.05898773       0.12397835       0.12748196
     25.38480524       0.01205404       0.05906677       0.12425378       0.12803018
     25.41201740       0.01199031       0.05910360       0.12450410       0.12845716
     25.43922955       0.01191518       0.05910366       0.12470503       0.12874192
     25.46644170       0.01183370       0.05907729       0.12484722       0.12888728
     25.49365386       0.01175164       0.05903750       0.12493934       0.12891835
     25.52086601       0.01167486       0.05899652       0.12500579       0.12887654
     25.54807816       0.01160843       0.05896170       0.12507951       0.12881030
     25.57529032       0.01155572       0.05893180       0.12519229       0.12876507
     25.60250247       0.01151775       0.05889493       0.12536547       0.12877512
     25.62971463       0.01149295       0.05882933       0.12560430       0.12885942
     25.65692678       0.01147756       0.05870715       0.12589744       0.12902230
     25.68413893       0.01146653       0.05850087       0.12622184       0.12925814
     25.71135109       0.01145481       0.05819079       0.12655088       0.12955806
     25.73856324       0.01143871       0.05777151       0.12686263       0.12991570
     25.76577539       0.01141684       0.05725542       0.12714526       0.13032994
     25.79298755       0.01139050       0.05667195       0.12739722       0.13080321
     25.82019970       0.01136332       0.05606255       0.12762245       0.13133610
     25.84741185       0.01134032       0.05547263       0.12782261       0.13192047
     25.87462401       0.01132668       0.05494260       0.12798984       0.13253413
     25.90183616       0.01132658       0.05450068       0.12810358       0.13313991
     25.92904832       0.01134239       0.05415919       0.12813360       0.13369050
     25.95626047       0.01137447       0.05391525       0.12804880       0.13413830
     25.98347262       0.01142134       0.05375521       0.12782905       0.13444760
     26.01068478       0.01148030       0.05366112       0.12747594       0.13460518
     26.03789693       0.01154791       0.05361696       0.12701810       0.13462546
     26.06510908       0.01162043       0.05361255       0.12650900       0.13454834
     26.09232124       0.01169401       0.05364421       0.12601734       0.13442978
     26.11953339       0.01176463       0.05371200       0.12561283       0.13432787
     26.14674555       0.01182812       0.05381502       0.12535176       0.13428864
     26.17395770       0.01188024       0.05394645       0.12526639       0.13433584
     26.20116985       0.01191706       0.05409021       0.12536103       0.13446752
     26.22838201       0.01193556       0.05422079       0.12561541       0.13466035
     26.25559416       0.01193434       0.05430635       0.12599353       0.13487982
     26.28280631       0.01191431       0.05431473       0.12645532       0.13509310
     26.31001847       0.01187917       0.05422078       0.12696749       0.13528077
     26.33723062       0.01183539       0.05401311       0.12751091       0.13544385
     26.36444278       0.01179188       0.05369852       0.12808292       0.13560473
     26.39165493       0.01175898       0.05330264       0.12869439       0.13580171
     26.41886708       0.01174720       0.05286652       0.12936268       0.13607892
     26.44607924       0.01176571       0.05243966       0.13010238       0.13647451
     26.47329139       0.01182095       0.05207102       0.13091671       0.13701017
     26.50050354       0.01191553       0.05180030       0.13179173       0.13768480
     26.52771570       0.01204793       0.05165130       0.13269538       0.13847407
     26.55492785       0.01221277       0.05162909       0.13358163       0.13933580
     26.58214001       0.01240186       0.05172138       0.13439883       0.14021956
     26.60935216       0.01260559       0.05190325       0.13509994       0.14107780
     26.63656431       0.01281446       0.05214384       0.13565171       0.14187520
     26.66377647       0.01302018       0.05241292       0.13604039       0.14259360
     26.69098862       0.01321638       0.05268569       0.13627251       0.14323174
     26.71820077       0.01339865       0.05294494       0.13637111       0.14380015
     26.74541293       0.01356417       0.05318064       0.13636883       0.14431352
     26.77262508       0.01371112       0.05338765       0.13630032       0.14478306
     26.79983723       0.01383819       0.05356276       0.13619589       0.14521119
     26.82704939       0.01394433       0.05370219       0.13607795       0.14558972
     26.85426154       0.01402888       0.05380015       0.13596036       0.14590173
     26.88147370       0.01409187       0.05384883       0.13585039       0.14612620
     26.90868585       0.01413445       0.05383944       0.13575191       0.14624406
     26.93589800       0.01415915       0.05376396       0.13566879       0.14624433
     26.96311016       0.01416985       0.05361694       0.13560745       0.14612903
     26.99032231       0.01417134       0.05339683       0.13557766       0.14591601
     27.01753446       0.01416863       0.05310679       0.13559149       0.14563894
     27.04474662       0.01416621       0.05275461       0.13566051       0.14534418
     27.07195877       0.01416735       0.05235222       0.13579200       0.14508492
     27.09917093       0.01417372       0.05191490       0.13598528       0.14491347
     27.12638308       0.01418549       0.05146054       0.13622958       0.14487349
     27.15359523       0.01420173       0.05100921       0.13650435       0.14499390
     27.18080739       0.01422107       0.05058300       0.13678273       0.14528628
     27.20801954       0.01424249       0.05020594       0.13703747       0.14574634
     27.23523169       0.01426585       0.04990360       0.13724805       0.14635906
     27.26244385       0.01429231       0.04970200       0.13740686       0.14710574
     27.28965600       0.01432427       0.04962559       0.13752266       0.14797063
     27.31686816       0.01436521       0.04969432       0.13761986       0.14894532
     27.34408031       0.01441912       0.04992008       0.13773374       0.15002932
     27.37129246       0.01449002       0.05030344       0.13790262       0.15122736
     27.39850462       0.01458144       0.05083127       0.13815909       0.15254425
     27.42571677       0.01469597       0.05147622       0.13852252       0.15397943
     27.45292892       0.01483504       0.05219847       0.13899455       0.15552266
     27.48014108       0.01499873       0.05294967       0.13955841       0.15715218
     27.50735323       0.01518584       0.05367871       0.14018212       0.15883562
     27.53456539       0.01539401       0.05433842       0.14082447       0.16053336
     27.56177754       0.01561994       0.05489195       0.14144268       0.16220360
     27.58898969       0.01585984       0.05531789       0.14200027       0.16380822
     27.61620185       0.01610988       0.05561301       0.14247394       0.16531830
     27.64341400       0.01636669       0.05579212       0.14285834       0.16671824
     27.67062615       0.01662774       0.05588508       0.14316775       0.16800765
     27.69783831       0.01689163       0.05593129       0.14343417       0.16920022
     27.72505046       0.01715806       0.05597292       0.14370180       0.17031984
     27.75226262       0.01742762       0.05604788       0.14401848       0.17139428
     27.77947477       0.01770150       0.05618402       0.14442582       0.17244821
     27.80668692       0.01798099       0.05639532       0.14494990       0.17349699
     27.83389908       0.01826706       0.05668074       0.14559506       0.17454297
     27.86111123       0.01855999       0.05702541       0.14634226       0.17557523
     27.88832338       0.01885899       0.05740383       0.14715267       0.17657289
     27.91553554       0.01916190       0.05778431       0.14797575       0.17751091
     27.94274769       0.01946496       0.05813374       0.14875963       0.17836686
     27.96995984       0.01976289       0.05842238       0.14946107       0.17912646
     27.99717200       0.02004906       0.05862794       0.15005221       0.17978658
     28.02438415       0.02031611       0.05873872       0.15052248       0.18035461
     28.05159631       0.02055671       0.05875546       0.15087527       0.18084464
     28.07880846       0.02076436       0.05869141       0.15112081       0.18127156
     28.10602061       0.02093410       0.05857064       0.15126750       0.18164517
     28.13323277       0.02106283       0.05842445       0.15131485       0.18196596
     28.16044492       0.02114933       0.05828642       0.15125023       0.18222419
     28.18765707       0.02119388       0.05818695       0.15105072       0.18240249
     28.21486923       0.02119783       0.05814832       0.15068950       0.18248130
     28.24208138       0.02116320       0.05818142       0.15014489       0.18244571
     28.26929354       0.02109243       0.05828485       0.14940918       0.18229155
     28.29650569       0.02098847       0.05844641       0.14849454       0.18202915
     28.32371784       0.02085499       0.05864675       0.14743416       0.18168380
     28.35093000       0.02069673       0.05886391       0.14627828       0.18129308
     28.37814215       0.02051986       0.05907784       0.14508627       0.18090171
     28.40535430       0.02033206       0.05927371       0.14391688       0.18055551
     28.43256646       0.02014233       0.05944336       0.14281899       0.18029554
     28.45977861       0.01996037       0.05958492       0.14182486       0.18015352
     28.48699077       0.01979554       0.05970098       0.14094699       0.18014889
     28.51420292       0.01965554       0.05979614       0.14017871       0.18028784
     28.54141507       0.01954521       0.05987501       0.13949816       0.18056425
     28.56862723       0.01946569       0.05994134       0.13887475       0.18096261
     28.59583938       0.01941434       0.05999856       0.13827682       0.18146260
     28.62305153       0.01938556       0.06005132       0.13767936       0.18204458
     28.65026369       0.01937238       0.06010750       0.13707036       0.18269488
     28.67747584       0.01936838       0.06017933       0.13645434       0.18340943
     28.70468800       0.01936946       0.06028320       0.13585236       0.18419430
     28.73190015       0.01937492       0.06043746       0.13529817       0.18506264
     28.75911230       0.01938752       0.06065896       0.13483120       0.18602848
     28.78632446       0.01941274       0.06095890       0.13448813       0.18709880
     28.81353661       0.01945727       0.06133937       0.13429468       0.18826624
     28.84074876       0.01952745       0.06179146       0.13425973       0.18950457
     28.86796092       0.01962783       0.06229568       0.13437268       0.19076833
     28.89517307       0.01976027       0.06282419       0.13460425       0.19199672
     28.92238522       0.01992355       0.06334454       0.13491004       0.19312092
     28.94959738       0.02011336       0.06382362       0.13523562       0.19407252
     28.97680953       0.02032277       0.06423101       0.13552193       0.19479144
     29.00402169       0.02054274       0.06454112       0.13571035       0.19523137
     29.03123384       0.02076300       0.06473428       0.13574717       0.19536253
     29.05844599       0.02097304       0.06479699       0.13558764       0.19517200
     29.08565815       0.02116337       0.06472209       0.13519997       0.19466265
     29.11287030       0.02132669       0.06450932       0.13456904       0.19385210
     29.14008245       0.02145900       0.06416631       0.13369960       0.19277221
     29.16729461       0.02156013       0.06370969       0.13261785       0.19146935
     29.19450676       0.02163375       0.06316563       0.13137078       0.19000462
     29.22171892       0.02168659       0.06256902       0.13002233       0.18845279
     29.24893107       0.02172712       0.06196099       0.12864675       0.18689896
     29.27614322       0.02176391       0.06138480       0.12731956       0.18543223
     29.30335538       0.02180408       0.06088072       0.12610792       0.18413684
     29.33056753       0.02185220       0.06048089       0.12506188       0.18308198
     29.35777968       0.02190990       0.06020537       0.12420848       0.18231244
     29.38499184       0.02197626       0.06006009       0.12354982       0.18184222
     29.41220399       0.02204901       0.06003736       0.12306559       0.18165303
     29.43941615       0.02212604       0.06011865       0.12271971       0.18169874
