     Energy_[eV]                s                p                d                f
    214.59091003       0.00000713       0.00016960       0.00002022       0.00000007
    214.61812218       0.00001151       0.00027409       0.00003268       0.00000011
    214.64533434       0.00001788       0.00042597       0.00005078       0.00000017
    214.67254649       0.00002671       0.00063639       0.00007586       0.00000025
    214.69975864       0.00003836       0.00091393       0.00010892       0.00000036
    214.72697080       0.00005297       0.00126191       0.00015035       0.00000050
    214.75418295       0.00007035       0.00167558       0.00019956       0.00000066
    214.78139510       0.00008989       0.00214033       0.00025478       0.00000085
    214.80860726       0.00011054       0.00263132       0.00031300       0.00000105
    214.83581941       0.00013094       0.00311548       0.00037023       0.00000125
    214.86303157       0.00014953       0.00355557       0.00042197       0.00000144
    214.89024372       0.00016481       0.00391580       0.00046389       0.00000161
    214.91745587       0.00017561       0.00416783       0.00049257       0.00000175
    214.94466803       0.00018125       0.00429546       0.00050605       0.00000184
    214.97188018       0.00018165       0.00429686       0.00050414       0.00000190
    214.99909233       0.00017729       0.00418374       0.00048831       0.00000192
    215.02630449       0.00016905       0.00397778       0.00046129       0.00000190
    215.05351664       0.00015801       0.00370539       0.00042643       0.00000186
    215.08072880       0.00014523       0.00339251       0.00038702       0.00000180
    215.10794095       0.00013157       0.00306070       0.00034588       0.00000171
    215.13515310       0.00011767       0.00272549       0.00030504       0.00000161
    215.16236526       0.00010392       0.00239681       0.00026583       0.00000148
    215.18957741       0.00009061       0.00208105       0.00022908       0.00000134
    215.21678956       0.00007796       0.00178349       0.00019541       0.00000119
    215.24400172       0.00006628       0.00151023       0.00016550       0.00000103
    215.27121387       0.00005595       0.00126916       0.00014022       0.00000087
    215.29842603       0.00004742       0.00106953       0.00012062       0.00000072
    215.32563818       0.00004115       0.00092080       0.00010782       0.00000059
    215.35285033       0.00003751       0.00083078       0.00010275       0.00000049
    215.38006249       0.00003672       0.00080385       0.00010596       0.00000042
    215.40727464       0.00003878       0.00083951       0.00011738       0.00000038
    215.43448679       0.00004342       0.00093136       0.00013612       0.00000036
    215.46169895       0.00005007       0.00106702       0.00016046       0.00000038
    215.48891110       0.00005796       0.00122885       0.00018789       0.00000041
    215.51612326       0.00006616       0.00139565       0.00021535       0.00000045
    215.54333541       0.00007374       0.00154532       0.00023960       0.00000048
    215.57054756       0.00007990       0.00165801       0.00025771       0.00000051
    215.59775972       0.00008418       0.00171936       0.00026756       0.00000053
    215.62497187       0.00008658       0.00172327       0.00026823       0.00000054
    215.65218402       0.00008765       0.00167347       0.00026029       0.00000053
    215.67939618       0.00008847       0.00158377       0.00024575       0.00000051
    215.70660833       0.00009061       0.00147691       0.00022792       0.00000050
    215.73382048       0.00009593       0.00138232       0.00021098       0.00000049
    215.76103264       0.00010638       0.00133329       0.00019956       0.00000050
    215.78824479       0.00012381       0.00136381       0.00019822       0.00000055
    215.81545695       0.00014969       0.00150536       0.00021098       0.00000064
    215.84266910       0.00018488       0.00178351       0.00024093       0.00000077
    215.86988125       0.00022947       0.00221418       0.00028978       0.00000096
    215.89709341       0.00028254       0.00279965       0.00035748       0.00000119
    215.92430556       0.00034208       0.00352483       0.00044186       0.00000147
    215.95151771       0.00040491       0.00435454       0.00053841       0.00000178
    215.97872987       0.00046684       0.00523349       0.00064034       0.00000210
    216.00594202       0.00052296       0.00608966       0.00073905       0.00000239
    216.03315418       0.00056816       0.00684186       0.00082499       0.00000265
    216.06036633       0.00059779       0.00741071       0.00088895       0.00000283
    216.08757848       0.00060841       0.00773109       0.00092350       0.00000292
    216.11479064       0.00059837       0.00776343       0.00092421       0.00000290
    216.14200279       0.00056818       0.00750098       0.00089050       0.00000278
    216.16921494       0.00052048       0.00697120       0.00082574       0.00000257
    216.19642710       0.00045968       0.00623062       0.00073667       0.00000228
    216.22363925       0.00039119       0.00535473       0.00063218       0.00000195
    216.25085141       0.00032066       0.00442512       0.00052184       0.00000161
    216.27806356       0.00025315       0.00351723       0.00041443       0.00000128
    216.30527571       0.00019253       0.00269103       0.00031697       0.00000098
    216.33248787       0.00014128       0.00198627       0.00023406       0.00000073
    216.35970002       0.00010044       0.00142232       0.00016797       0.00000053
    216.38691217       0.00006990       0.00100167       0.00011901       0.00000039
    216.41412433       0.00004881       0.00071524       0.00008617       0.00000030
    216.44133648       0.00003592       0.00054800       0.00006779       0.00000027
    216.46854864       0.00002992       0.00048341       0.00006204       0.00000028
    216.49576079       0.00002961       0.00050607       0.00006721       0.00000034
    216.52297294       0.00003402       0.00060250       0.00008184       0.00000045
    216.55018510       0.00004234       0.00076049       0.00010454       0.00000059
    216.57739725       0.00005387       0.00096781       0.00013387       0.00000076
    216.60460940       0.00006796       0.00121105       0.00016819       0.00000095
    216.63182156       0.00008395       0.00147522       0.00020562       0.00000115
    216.65903371       0.00010124       0.00174435       0.00024412       0.00000135
    216.68624587       0.00011929       0.00200311       0.00028174       0.00000154
    216.71345802       0.00013771       0.00223869       0.00031687       0.00000169
    216.74067017       0.00015624       0.00244245       0.00034843       0.00000182
    216.76788233       0.00017472       0.00261046       0.00037589       0.00000190
    216.79509448       0.00019299       0.00274274       0.00039919       0.00000194
    216.82230663       0.00021068       0.00284127       0.00041838       0.00000196
    216.84951879       0.00022710       0.00290754       0.00043333       0.00000194
    216.87673094       0.00024117       0.00294048       0.00044343       0.00000190
    216.90394309       0.00025151       0.00293574       0.00044756       0.00000184
    216.93115525       0.00025667       0.00288653       0.00044428       0.00000175
    216.95836740       0.00025539       0.00278596       0.00043227       0.00000165
    216.98557956       0.00024699       0.00262992       0.00041072       0.00000153
    217.01279171       0.00023153       0.00241962       0.00037981       0.00000138
    217.04000386       0.00020990       0.00216281       0.00034083       0.00000122
    217.06721602       0.00018373       0.00187330       0.00029607       0.00000105
    217.09442817       0.00015507       0.00156886       0.00024850       0.00000087
    217.12164032       0.00012608       0.00126834       0.00020122       0.00000070
    217.14885248       0.00009868       0.00098858       0.00015702       0.00000054
    217.17606463       0.00007431       0.00074221       0.00011799       0.00000041
    217.20327679       0.00005382       0.00053643       0.00008533       0.00000029
    217.23048894       0.00003751       0.00037317       0.00005939       0.00000020
    217.25770109       0.00002518       0.00025004       0.00003981       0.00000014
    217.28491325       0.00001636       0.00016192       0.00002580       0.00000009
    217.31212540       0.00001045       0.00010253       0.00001636       0.00000006
    217.33933755       0.00000687       0.00006580       0.00001055       0.00000004
    217.36654971       0.00000518       0.00004691       0.00000759       0.00000003
    217.39376186       0.00000514       0.00004287       0.00000705       0.00000003
    217.42097402       0.00000676       0.00005278       0.00000878       0.00000003
    217.44818617       0.00001026       0.00007791       0.00001302       0.00000005
    217.47539832       0.00001611       0.00012144       0.00002028       0.00000008
    217.50261048       0.00002494       0.00018808       0.00003132       0.00000012
    217.52982263       0.00003742       0.00028343       0.00004701       0.00000018
    217.55703478       0.00005420       0.00041312       0.00006816       0.00000027
    217.58424694       0.00007570       0.00058173       0.00009534       0.00000037
    217.61145909       0.00010199       0.00079176       0.00012868       0.00000050
    217.63867125       0.00013265       0.00104277       0.00016774       0.00000066
    217.66588340       0.00016672       0.00133086       0.00021144       0.00000083
    217.69309555       0.00020279       0.00164874       0.00025807       0.00000102
    217.72030771       0.00023906       0.00198630       0.00030552       0.00000122
    217.74751986       0.00027366       0.00233158       0.00035145       0.00000141
    217.77473201       0.00030479       0.00267196       0.00039367       0.00000159
    217.80194417       0.00033103       0.00299527       0.00043032       0.00000175
    217.82915632       0.00035143       0.00329086       0.00046011       0.00000189
    217.85636847       0.00036563       0.00355044       0.00048240       0.00000199
    217.88358063       0.00037383       0.00376892       0.00049723       0.00000206
    217.91079278       0.00037673       0.00394508       0.00050526       0.00000209
    217.93800494       0.00037540       0.00408180       0.00050767       0.00000208
    217.96521709       0.00037114       0.00418570       0.00050599       0.00000205
    217.99242924       0.00036529       0.00426563       0.00050185       0.00000199
    218.01964140       0.00035901       0.00433019       0.00049671       0.00000191
    218.04685355       0.00035303       0.00438457       0.00049150       0.00000182
    218.07406570       0.00034748       0.00442780       0.00048638       0.00000173
    218.10127786       0.00034182       0.00445125       0.00048059       0.00000163
    218.12849001       0.00033494       0.00443942       0.00047257       0.00000153
    218.15570217       0.00032536       0.00437308       0.00046031       0.00000143
    218.18291432       0.00031168       0.00423412       0.00044184       0.00000132
    218.21012647       0.00029289       0.00401075       0.00041582       0.00000121
    218.23733863       0.00026873       0.00370151       0.00038192       0.00000108
    218.26455078       0.00023978       0.00331690       0.00034104       0.00000095
    218.29176293       0.00020743       0.00287807       0.00029518       0.00000081
    218.31897509       0.00017354       0.00241312       0.00024705       0.00000067
    218.34618724       0.00014016       0.00195201       0.00019959       0.00000054
    218.37339940       0.00010914       0.00152162       0.00015544       0.00000042
    218.40061155       0.00008185       0.00114205       0.00011659       0.00000031
    218.42782370       0.00005908       0.00082482       0.00008416       0.00000022
    218.45503586       0.00004103       0.00057297       0.00005845       0.00000016
    218.48224801       0.00002740       0.00038271       0.00003903       0.00000010
    218.50946016       0.00001759       0.00024573       0.00002506       0.00000007
    218.53667232       0.00001085       0.00015166       0.00001546       0.00000004
    218.56388447       0.00000644       0.00008995       0.00000917       0.00000002
    218.59109663       0.00000367       0.00005127       0.00000523       0.00000001
    218.61830878       0.00000201       0.00002809       0.00000286       0.00000001
    218.64552093       0.00000106       0.00001480       0.00000151       0.00000000
    218.67273309       0.00000054       0.00000753       0.00000077       0.00000000
    218.69994524       0.00000027       0.00000377       0.00000040       0.00000000
    218.72715739       0.00000015       0.00000201       0.00000023       0.00000000
    218.75436955       0.00000012       0.00000145       0.00000021       0.00000000
    218.78158170       0.00000016       0.00000178       0.00000032       0.00000000
    218.80879385       0.00000029       0.00000306       0.00000059       0.00000000
    218.83600601       0.00000056       0.00000572       0.00000112       0.00000001
    218.86321816       0.00000103       0.00001057       0.00000207       0.00000001
    218.89043032       0.00000184       0.00001888       0.00000371       0.00000002
    218.91764247       0.00000317       0.00003245       0.00000637       0.00000004
    218.94485462       0.00000523       0.00005360       0.00001053       0.00000006
    218.97206678       0.00000831       0.00008507       0.00001671       0.00000009
    218.99927893       0.00001267       0.00012972       0.00002548       0.00000014
    219.02649108       0.00001856       0.00019005       0.00003733       0.00000021
    219.05370324       0.00002612       0.00026751       0.00005254       0.00000029
    219.08091539       0.00003533       0.00036180       0.00007106       0.00000040
    219.10812755       0.00004590       0.00047012       0.00009234       0.00000052
    219.13533970       0.00005731       0.00058694       0.00011528       0.00000064
    219.16255185       0.00006874       0.00070407       0.00013829       0.00000077
    219.18976401       0.00007923       0.00081153       0.00015939       0.00000089
    219.21697616       0.00008773       0.00089885       0.00017653       0.00000099
    219.24418831       0.00009335       0.00095684       0.00018790       0.00000105
    219.27140047       0.00009546       0.00097926       0.00019227       0.00000107
    219.29861262       0.00009384       0.00096418       0.00018924       0.00000106
    219.32582478       0.00008871       0.00091455       0.00017936       0.00000100
    219.35303693       0.00008073       0.00083795       0.00016409       0.00000091
    219.38024908       0.00007086       0.00074559       0.00014556       0.00000080
    219.40746124       0.00006024       0.00065076       0.00012631       0.00000068
    219.43467339       0.00004997       0.00056713       0.00010892       0.00000056
    219.46188554       0.00004102       0.00050716       0.00009573       0.00000047
    219.48909770       0.00003411       0.00048081       0.00008856       0.00000039
    219.51630985       0.00002965       0.00049452       0.00008858       0.00000034
    219.54352201       0.00002776       0.00055063       0.00009619       0.00000032
    219.57073416       0.00002831       0.00064696       0.00011097       0.00000033
    219.59794631       0.00003092       0.00077686       0.00013169       0.00000037
    219.62515847       0.00003510       0.00092971       0.00015644       0.00000042
    219.65237062       0.00004028       0.00109214       0.00018278       0.00000047
    219.67958277       0.00004593       0.00124994       0.00020812       0.00000053
    219.70679493       0.00005168       0.00139063       0.00023010       0.00000058
    219.73400708       0.00005742       0.00150616       0.00024703       0.00000063
    219.76121923       0.00006339       0.00159510       0.00025827       0.00000065
    219.78843139       0.00007019       0.00166377       0.00026444       0.00000067
    219.81564354       0.00007875       0.00172568       0.00026735       0.00000067
    219.84285570       0.00009017       0.00179911       0.00026969       0.00000068
    219.87006785       0.00010551       0.00190323       0.00027445       0.00000069
    219.89728000       0.00012551       0.00205334       0.00028424       0.00000071
    219.92449216       0.00015030       0.00225651       0.00030067       0.00000075
    219.95170431       0.00017924       0.00250838       0.00032380       0.00000080
    219.97891646       0.00021079       0.00279234       0.00035207       0.00000087
    220.00612862       0.00024261       0.00308114       0.00038238       0.00000094
    220.03334077       0.00027184       0.00334092       0.00041066       0.00000100
    220.06055293       0.00029544       0.00353687       0.00043253       0.00000105
    220.08776508       0.00031074       0.00363933       0.00044414       0.00000107
    220.11497723       0.00031583       0.00362895       0.00044283       0.00000106
    220.14218939       0.00030989       0.00350003       0.00042758       0.00000102
    220.16940154       0.00029336       0.00326115       0.00039914       0.00000095
    220.19661369       0.00026782       0.00293321       0.00035982       0.00000085
    220.22382585       0.00023573       0.00254551       0.00031304       0.00000074
    220.25103800       0.00019998       0.00213071       0.00026271       0.00000062
    220.27825016       0.00016349       0.00171990       0.00021261       0.00000050
    220.30546231       0.00012881       0.00133867       0.00016591       0.00000039
    220.33267446       0.00009782       0.00100491       0.00012486       0.00000029
    220.35988662       0.00007170       0.00072823       0.00009070       0.00000021
    220.38709877       0.00005090       0.00051094       0.00006380       0.00000015
    220.41431092       0.00003536       0.00035008       0.00004384       0.00000010
    220.44152308       0.00002470       0.00023973       0.00003013       0.00000007
    220.46873523       0.00001844       0.00017324       0.00002190       0.00000005
    220.49594739       0.00001617       0.00014503       0.00001848       0.00000005
    220.52315954       0.00001770       0.00015157       0.00001947       0.00000005
    220.55037169       0.00002305       0.00019165       0.00002475       0.00000006
    220.57758385       0.00003241       0.00026595       0.00003442       0.00000009
    220.60479600       0.00004603       0.00037582       0.00004869       0.00000013
    220.63200815       0.00006402       0.00052177       0.00006762       0.00000018
    220.65922031       0.00008615       0.00070167       0.00009096       0.00000024
    220.68643246       0.00011167       0.00090933       0.00011790       0.00000031
    220.71364461       0.00013922       0.00113362       0.00014702       0.00000039
    220.74085677       0.00016687       0.00135877       0.00017629       0.00000047
    220.76806892       0.00019230       0.00156585       0.00020330       0.00000054
    220.79528108       0.00021310       0.00173537       0.00022556       0.00000060
    220.82249323       0.00022722       0.00185056       0.00024096       0.00000065
    220.84970538       0.00023331       0.00190048       0.00024818       0.00000067
    220.87691754       0.00023101       0.00188232       0.00024693       0.00000067
    220.90412969       0.00022105       0.00180200       0.00023810       0.00000065
    220.93134184       0.00020510       0.00167318       0.00022355       0.00000062
    220.95855400       0.00018544       0.00151453       0.00020575       0.00000058
    220.98576615       0.00016453       0.00134620       0.00018732       0.00000054
    221.01297831       0.00014460       0.00118622       0.00017049       0.00000050
    221.04019046       0.00012722       0.00104772       0.00015676       0.00000048
    221.06740261       0.00011319       0.00093754       0.00014674       0.00000046
    221.09461477       0.00010255       0.00085648       0.00014014       0.00000046
    221.12182692       0.00009470       0.00080089       0.00013609       0.00000046
    221.14903907       0.00008872       0.00076520       0.00013351       0.00000046
    221.17625123       0.00008367       0.00074459       0.00013146       0.00000046
    221.20346338       0.00007884       0.00073726       0.00012958       0.00000046
    221.23067554       0.00007390       0.00074566       0.00012815       0.00000046
    221.25788769       0.00006893       0.00077642       0.00012818       0.00000047
    221.28509984       0.00006436       0.00083900       0.00013116       0.00000049
    221.31231200       0.00006081       0.00094319       0.00013866       0.00000052
    221.33952415       0.00005886       0.00109607       0.00015194       0.00000058
    221.36673630       0.00005890       0.00129887       0.00017152       0.00000067
    221.39394846       0.00006100       0.00154470       0.00019682       0.00000077
    221.42116061       0.00006482       0.00181767       0.00022606       0.00000089
    221.44837277       0.00006966       0.00209385       0.00025642       0.00000102
    221.47558492       0.00007459       0.00234421       0.00028437       0.00000113
    221.50279707       0.00007860       0.00253905       0.00030625       0.00000122
    221.53000923       0.00008078       0.00265305       0.00031893       0.00000127
    221.55722138       0.00008050       0.00266987       0.00032032       0.00000128
    221.58443353       0.00007749       0.00258505       0.00030978       0.00000124
    221.61164569       0.00007190       0.00240675       0.00028822       0.00000115
    221.63885784       0.00006422       0.00215389       0.00025784       0.00000103
    221.66607000       0.00005517       0.00185253       0.00022171       0.00000089
    221.69328215       0.00004557       0.00153110       0.00018322       0.00000073
    221.72049430       0.00003618       0.00121593       0.00014549       0.00000058
    221.74770646       0.00002760       0.00092782       0.00011101       0.00000044
    221.77491861       0.00002023       0.00068024       0.00008139       0.00000033
    221.80213076       0.00001425       0.00047918       0.00005733       0.00000023
    221.82934292       0.00000964       0.00032431       0.00003880       0.00000016
    221.85655507       0.00000627       0.00021090       0.00002523       0.00000010
    221.88376722       0.00000392       0.00013180       0.00001577       0.00000006
    221.91097938       0.00000236       0.00007919       0.00000947       0.00000004
    221.93819153       0.00000137       0.00004583       0.00000548       0.00000002
    221.96540369       0.00000078       0.00002575       0.00000308       0.00000001
    221.99261584       0.00000045       0.00001445       0.00000173       0.00000001
    222.01982799       0.00000031       0.00000888       0.00000106       0.00000001
    222.04704015       0.00000030       0.00000724       0.00000087       0.00000001
    222.07425230       0.00000042       0.00000874       0.00000105       0.00000001
    222.10146445       0.00000068       0.00001346       0.00000161       0.00000001
    222.12867661       0.00000114       0.00002212       0.00000264       0.00000002
    222.15588876       0.00000187       0.00003600       0.00000430       0.00000003
    222.18310092       0.00000295       0.00005674       0.00000678       0.00000005
    222.21031307       0.00000447       0.00008610       0.00001029       0.00000008
    222.23752522       0.00000653       0.00012559       0.00001501       0.00000012
    222.26473738       0.00000915       0.00017603       0.00002104       0.00000017
    222.29194953       0.00001232       0.00023706       0.00002834       0.00000022
    222.31916168       0.00001595       0.00030674       0.00003667       0.00000029
    222.34637384       0.00001982       0.00038135       0.00004558       0.00000036
    222.37358599       0.00002368       0.00045553       0.00005445       0.00000043
    222.40079815       0.00002719       0.00052285       0.00006250       0.00000049
    222.42801030       0.00003000       0.00057669       0.00006893       0.00000054
    222.45522245       0.00003182       0.00061136       0.00007307       0.00000058
    222.48243461       0.00003249       0.00062317       0.00007448       0.00000059
    222.50964676       0.00003198       0.00061129       0.00007305       0.00000058
    222.53685891       0.00003045       0.00057807       0.00006906       0.00000054
    222.56407107       0.00002826       0.00052891       0.00006316       0.00000049
    222.59128322       0.00002592       0.00047164       0.00005626       0.00000043
    222.61849538       0.00002406       0.00041565       0.00004948       0.00000037
    222.64570753       0.00002341       0.00037087       0.00004399       0.00000031
    222.67291968       0.00002472       0.00034692       0.00004091       0.00000026
    222.70013184       0.00002871       0.00035222       0.00004123       0.00000023
    222.72734399       0.00003598       0.00039323       0.00004570       0.00000022
    222.75455614       0.00004692       0.00047368       0.00005475       0.00000024
    222.78176830       0.00006160       0.00059377       0.00006840       0.00000027
    222.80898045       0.00007967       0.00074934       0.00008615       0.00000032
    222.83619260       0.00010024       0.00093151       0.00010699       0.00000039
    222.86340476       0.00012194       0.00112684       0.00012934       0.00000046
    222.89061691       0.00014297       0.00131842       0.00015125       0.00000053
    222.91782907       0.00016136       0.00148793       0.00017061       0.00000060
    222.94504122       0.00017522       0.00161849       0.00018543       0.00000065
    222.97225337       0.00018312       0.00169771       0.00019425       0.00000069
    222.99946553       0.00018432       0.00172033       0.00019642       0.00000070
    223.02667768       0.00017898       0.00168973       0.00019223       0.00000069
    223.05388983       0.00016811       0.00161783       0.00018298       0.00000067
    223.08110199       0.00015345       0.00152332       0.00017071       0.00000064
    223.10831414       0.00013714       0.00142857       0.00015793       0.00000061
    223.13552630       0.00012136       0.00135581       0.00014715       0.00000060
    223.16273845       0.00010800       0.00132362       0.00014055       0.00000060
    223.18995060       0.00009845       0.00134425       0.00013967       0.00000063
    223.21716276       0.00009345       0.00142245       0.00014532       0.00000068
    223.24437491       0.00009314       0.00155601       0.00015760       0.00000074
    223.27158706       0.00009721       0.00173754       0.00017614       0.00000082
    223.29879922       0.00010509       0.00195713       0.00020029       0.00000090
    223.32601137       0.00011609       0.00220473       0.00022936       0.00000098
    223.35322353       0.00012960       0.00247178       0.00026268       0.00000105
    223.38043568       0.00014503       0.00275121       0.00029959       0.00000110
    223.40764783       0.00016178       0.00303610       0.00033915       0.00000114
    223.43485999       0.00017911       0.00331745       0.00037992       0.00000116
    223.46207214       0.00019607       0.00358211       0.00041977       0.00000116
    223.48928429       0.00021143       0.00381196       0.00045582       0.00000116
    223.51649645       0.00022385       0.00398531       0.00048477       0.00000114
    223.54370860       0.00023204       0.00408027       0.00050339       0.00000111
    223.57092076       0.00023512       0.00407973       0.00050921       0.00000106
    223.59813291       0.00023286       0.00397611       0.00050117       0.00000100
    223.62534506       0.00022585       0.00377471       0.00048002       0.00000093
    223.65255722       0.00021552       0.00349414       0.00044830       0.00000086
    223.67976937       0.00020389       0.00316371       0.00041002       0.00000078
    223.70698152       0.00019318       0.00281815       0.00036984       0.00000071
    223.73419368       0.00018533       0.00249112       0.00033222       0.00000065
    223.76140583       0.00018160       0.00220911       0.00030060       0.00000061
    223.78861798       0.00018223       0.00198715       0.00027681       0.00000059
    223.81583014       0.00018643       0.00182740       0.00026091       0.00000058
    223.84304229       0.00019253       0.00172052       0.00025140       0.00000058
    223.87025445       0.00019834       0.00164943       0.00024576       0.00000059
    223.89746660       0.00020163       0.00159429       0.00024117       0.00000059
    223.92467875       0.00020064       0.00153752       0.00023523       0.00000059
    223.95189091       0.00019442       0.00146768       0.00022650       0.00000058
    223.97910306       0.00018302       0.00138163       0.00021479       0.00000056
    224.00631521       0.00016742       0.00128453       0.00020115       0.00000054
    224.03352737       0.00014932       0.00118809       0.00018755       0.00000052
    224.06073952       0.00013078       0.00110746       0.00017644       0.00000052
    224.08795168       0.00011379       0.00105767       0.00017015       0.00000053
    224.11516383       0.00009996       0.00105022       0.00017037       0.00000057
    224.14237598       0.00009026       0.00109043       0.00017777       0.00000063
    224.16958814       0.00008492       0.00117604       0.00019178       0.00000071
    224.19680029       0.00008349       0.00129713       0.00021065       0.00000080
    224.22401244       0.00008496       0.00143741       0.00023171       0.00000090
    224.25122460       0.00008797       0.00157656       0.00025173       0.00000099
    224.27843675       0.00009110       0.00169337       0.00026749       0.00000106
    224.30564891       0.00009305       0.00176904       0.00027628       0.00000110
    224.33286106       0.00009285       0.00179006       0.00027633       0.00000110
    224.36007321       0.00009000       0.00175019       0.00026702       0.00000107
    224.38728537       0.00008443       0.00165116       0.00024898       0.00000100
    224.41449752       0.00007652       0.00150192       0.00022386       0.00000089
    224.44170967       0.00006695       0.00131677       0.00019402       0.00000078
    224.46892183       0.00005660       0.00111275       0.00016209       0.00000065
    224.49613398       0.00004638       0.00090704       0.00013060       0.00000052
    224.52334614       0.00003714       0.00071468       0.00010162       0.00000041
    224.55055829       0.00002964       0.00054730       0.00007666       0.00000031
    224.57777044       0.00002454       0.00041265       0.00005660       0.00000022
    224.60498260       0.00002243       0.00031513       0.00004178       0.00000016
    224.63219475       0.00002392       0.00025670       0.00003219       0.00000012
    224.65940690       0.00002966       0.00023793       0.00002761       0.00000010
    224.68661906       0.00004031       0.00025871       0.00002777       0.00000010
    224.71383121       0.00005645       0.00031854       0.00003235       0.00000011
    224.74104336       0.00007845       0.00041602       0.00004102       0.00000014
    224.76825552       0.00010619       0.00054805       0.00005332       0.00000018
    224.79546767       0.00013890       0.00070872       0.00006856       0.00000023
    224.82267983       0.00017496       0.00088854       0.00008576       0.00000029
    224.84989198       0.00021194       0.00107431       0.00010359       0.00000035
    224.87710413       0.00024677       0.00124993       0.00012049       0.00000041
    224.90431629       0.00027611       0.00139822       0.00013478       0.00000045
    224.93152844       0.00029688       0.00150341       0.00014495       0.00000049
    224.95874059       0.00030676       0.00155386       0.00014988       0.00000050
    224.98595275       0.00030468       0.00154427       0.00014909       0.00000050
    225.01316490       0.00029100       0.00147690       0.00014287       0.00000048
    225.04037706       0.00026751       0.00136150       0.00013222       0.00000045
    225.06758921       0.00023715       0.00121397       0.00011882       0.00000040
    225.09480136       0.00020352       0.00105414       0.00010476       0.00000036
    225.12201352       0.00017035       0.00090319       0.00009233       0.00000032
    225.14922567       0.00014105       0.00078135       0.00008376       0.00000029
    225.17643782       0.00011837       0.00070601       0.00008105       0.00000029
    225.20364998       0.00010416       0.00069045       0.00008579       0.00000031
    225.23086213       0.00009933       0.00074300       0.00009898       0.00000036
    225.25807429       0.00010389       0.00086642       0.00012096       0.00000044
    225.28528644       0.00011698       0.00105725       0.00015118       0.00000055
    225.31249859       0.00013699       0.00130532       0.00018819       0.00000068
    225.33971075       0.00016165       0.00159365       0.00022957       0.00000082
    225.36692290       0.00018818       0.00189911       0.00027205       0.00000096
    225.39413505       0.00021357       0.00219405       0.00031183       0.00000109
    225.42134721       0.00023485       0.00244926       0.00034496       0.00000120
    225.44855936       0.00024946       0.00263761       0.00036794       0.00000127
    225.47577152       0.00025560       0.00273798       0.00037820       0.00000129
    225.50298367       0.00025243       0.00273856       0.00037455       0.00000126
    225.53019582       0.00024022       0.00263873       0.00035736       0.00000119
    225.55740798       0.00022024       0.00244901       0.00032846       0.00000109
    225.58462013       0.00019452       0.00218910       0.00029081       0.00000095
    225.61183228       0.00016551       0.00188446       0.00024801       0.00000080
    225.63904444       0.00013566       0.00156218       0.00020375       0.00000065
    225.66625659       0.00010713       0.00124710       0.00016123       0.00000051
    225.69346875       0.00008154       0.00095891       0.00012294       0.00000039
    225.72068090       0.00005990       0.00071065       0.00009039       0.00000028
    225.74789305       0.00004262       0.00050867       0.00006422       0.00000020
    225.77510521       0.00002968       0.00035372       0.00004438       0.00000014
    225.80231736       0.00002077       0.00024271       0.00003034       0.00000010
    225.82952951       0.00001548       0.00017069       0.00002137       0.00000007
    225.85674167       0.00001347       0.00013251       0.00001677       0.00000006
    225.88395382       0.00001453       0.00012396       0.00001599       0.00000007
    225.91116597       0.00001860       0.00014231       0.00001870       0.00000009
    225.93837813       0.00002577       0.00018614       0.00002473       0.00000013
    225.96559028       0.00003614       0.00025467       0.00003400       0.00000018
    225.99280244       0.00004967       0.00034674       0.00004639       0.00000025
    226.02001459       0.00006609       0.00045970       0.00006156       0.00000033
    226.04722674       0.00008471       0.00058845       0.00007882       0.00000043
    226.07443890       0.00010441       0.00072504       0.00009713       0.00000053
    226.10165105       0.00012371       0.00085888       0.00011506       0.00000062
    226.12886320       0.00014084       0.00097781       0.00013100       0.00000071
    226.15607536       0.00015406       0.00106977       0.00014332       0.00000078
    226.18328751       0.00016194       0.00112475       0.00015069       0.00000082
    226.21049967       0.00016358       0.00113667       0.00015230       0.00000082
    226.23771182       0.00015880       0.00110457       0.00014803       0.00000080
    226.26492397       0.00014822       0.00103298       0.00013847       0.00000075
    226.29213613       0.00013308       0.00093112       0.00012489       0.00000067
    226.31934828       0.00011511       0.00081148       0.00010897       0.00000059
    226.34656043       0.00009614       0.00068779       0.00009257       0.00000049
    226.37377259       0.00007791       0.00057307       0.00007744       0.00000041
    226.40098474       0.00006182       0.00047801       0.00006505       0.00000034
    226.42819690       0.00004881       0.00040995       0.00005638       0.00000028
    226.45540905       0.00003934       0.00037246       0.00005191       0.00000025
    226.48262120       0.00003342       0.00036546       0.00005162       0.00000023
    226.50983336       0.00003078       0.00038573       0.00005503       0.00000024
    226.53704551       0.00003094       0.00042770       0.00006131       0.00000026
    226.56425766       0.00003338       0.00048444       0.00006941       0.00000029
    226.59146982       0.00003759       0.00054865       0.00007823       0.00000033
    226.61868197       0.00004323       0.00061378       0.00008673       0.00000036
    226.64589413       0.00005010       0.00067489       0.00009410       0.00000040
    226.67310628       0.00005814       0.00072920       0.00009984       0.00000043
    226.70031843       0.00006738       0.00077611       0.00010382       0.00000046
    226.72753059       0.00007783       0.00081676       0.00010621       0.00000048
    226.75474274       0.00008936       0.00085304       0.00010739       0.00000050
    226.78195489       0.00010156       0.00088653       0.00010778       0.00000052
    226.80916705       0.00011374       0.00091756       0.00010774       0.00000054
    226.83637920       0.00012492       0.00094487       0.00010745       0.00000055
