     Energy_[eV]                s                p                d                f
    219.05370324       0.00003733       0.00062021       0.00007864       0.00000053
    219.08091539       0.00005048       0.00083879       0.00010636       0.00000072
    219.10812755       0.00006560       0.00108993       0.00013820       0.00000093
    219.13533970       0.00008189       0.00136076       0.00017254       0.00000116
    219.16255185       0.00009824       0.00163231       0.00020698       0.00000140
    219.18976401       0.00011323       0.00188142       0.00023856       0.00000161
    219.21697616       0.00012540       0.00208380       0.00026423       0.00000178
    219.24418831       0.00013348       0.00221809       0.00028125       0.00000190
    219.27140047       0.00013657       0.00226981       0.00028781       0.00000194
    219.29861262       0.00013440       0.00223433       0.00028332       0.00000191
    219.32582478       0.00012736       0.00211832       0.00026861       0.00000180
    219.35303693       0.00011646       0.00193906       0.00024588       0.00000165
    219.38024908       0.00010321       0.00172211       0.00021838       0.00000145
    219.40746124       0.00008940       0.00149769       0.00018993       0.00000124
    219.43467339       0.00007684       0.00129677       0.00016447       0.00000105
    219.46188554       0.00006716       0.00114736       0.00014554       0.00000089
    219.48909770       0.00006164       0.00107166       0.00013597       0.00000078
    219.51630985       0.00006109       0.00108385       0.00013755       0.00000072
    219.54352201       0.00006579       0.00118885       0.00015089       0.00000073
    219.57073416       0.00007546       0.00138161       0.00017535       0.00000080
    219.59794631       0.00008930       0.00164723       0.00020903       0.00000092
    219.62515847       0.00010605       0.00196213       0.00024888       0.00000107
    219.65237062       0.00012416       0.00229664       0.00029109       0.00000123
    219.67958277       0.00014200       0.00261899       0.00033155       0.00000140
    219.70679493       0.00015820       0.00290073       0.00036651       0.00000154
    219.73400708       0.00017194       0.00312239       0.00039334       0.00000164
    219.76121923       0.00018320       0.00327842       0.00041112       0.00000171
    219.78843139       0.00019292       0.00337993       0.00042101       0.00000174
    219.81564354       0.00020289       0.00345405       0.00042619       0.00000175
    219.84285570       0.00021552       0.00353967       0.00043135       0.00000176
    219.87006785       0.00023327       0.00367992       0.00044182       0.00000178
    219.89728000       0.00025815       0.00391270       0.00046240       0.00000184
    219.92449216       0.00029107       0.00426126       0.00049622       0.00000196
    219.95170431       0.00033145       0.00472684       0.00054388       0.00000212
    219.97891646       0.00037701       0.00528517       0.00060296       0.00000233
    220.00612862       0.00042398       0.00588789       0.00066818       0.00000257
    220.03334077       0.00046751       0.00646892       0.00073212       0.00000280
    220.06055293       0.00050247       0.00695469       0.00078634       0.00000300
    220.08776508       0.00052428       0.00727650       0.00082289       0.00000314
    220.11497723       0.00052966       0.00738223       0.00083559       0.00000318
    220.14218939       0.00051723       0.00724528       0.00082113       0.00000313
    220.16940154       0.00048771       0.00686867       0.00077960       0.00000297
    220.19661369       0.00044373       0.00628376       0.00071432       0.00000272
    220.22382585       0.00038936       0.00554392       0.00063121       0.00000240
    220.25103800       0.00032939       0.00471489       0.00053764       0.00000205
    220.27825016       0.00026859       0.00386414       0.00044129       0.00000168
    220.30546231       0.00021110       0.00305126       0.00034897       0.00000133
    220.33267446       0.00015993       0.00232146       0.00026590       0.00000101
    220.35988662       0.00011691       0.00170260       0.00019537       0.00000074
    220.38709877       0.00008270       0.00120590       0.00013877       0.00000053
    220.41431092       0.00005709       0.00082925       0.00009598       0.00000036
    220.44152308       0.00003935       0.00056189       0.00006592       0.00000025
    220.46873523       0.00002856       0.00038938       0.00004714       0.00000017
    220.49594739       0.00002393       0.00029761       0.00003827       0.00000014
    220.52315954       0.00002493       0.00027558       0.00003833       0.00000013
    220.55037169       0.00003142       0.00031647       0.00004689       0.00000015
    220.57758385       0.00004350       0.00041730       0.00006394       0.00000020
    220.60479600       0.00006142       0.00057722       0.00008971       0.00000028
    220.63200815       0.00008525       0.00079503       0.00012421       0.00000039
    220.65922031       0.00011468       0.00106641       0.00016690       0.00000052
    220.68643246       0.00014873       0.00138145       0.00021628       0.00000068
    220.71364461       0.00018564       0.00172341       0.00026975       0.00000085
    220.74085677       0.00022296       0.00206908       0.00032361       0.00000102
    220.76806892       0.00025779       0.00239112       0.00037349       0.00000117
    220.79528108       0.00028722       0.00266217       0.00041493       0.00000131
    220.82249323       0.00030890       0.00285993       0.00044421       0.00000140
    220.84970538       0.00032156       0.00297186       0.00045907       0.00000146
    220.87691754       0.00032533       0.00299851       0.00045923       0.00000147
    220.90412969       0.00032182       0.00295398       0.00044653       0.00000145
    220.93134184       0.00031381       0.00286350       0.00042458       0.00000141
    220.95855400       0.00030470       0.00275818       0.00039806       0.00000136
    220.98576615       0.00029775       0.00266828       0.00037171       0.00000131
    221.01297831       0.00029530       0.00261657       0.00034944       0.00000129
    221.04019046       0.00029830       0.00261341       0.00033357       0.00000129
    221.06740261       0.00030603       0.00265482       0.00032451       0.00000131
    221.09461477       0.00031632       0.00272409       0.00032092       0.00000135
    221.12182692       0.00032604       0.00279646       0.00032027       0.00000138
    221.14903907       0.00033189       0.00284586       0.00031966       0.00000141
    221.17625123       0.00033117       0.00285186       0.00031669       0.00000142
    221.20346338       0.00032237       0.00280535       0.00031017       0.00000140
    221.23067554       0.00030556       0.00271137       0.00030050       0.00000136
    221.25788769       0.00028231       0.00258858       0.00028963       0.00000131
    221.28509984       0.00025534       0.00246543       0.00028065       0.00000126
    221.31231200       0.00022793       0.00237393       0.00027702       0.00000123
    221.33952415       0.00020320       0.00234236       0.00028177       0.00000123
    221.36673630       0.00018355       0.00238858       0.00029663       0.00000128
    221.39394846       0.00017024       0.00251532       0.00032148       0.00000137
    221.42116061       0.00016323       0.00270849       0.00035413       0.00000150
    221.44837277       0.00016131       0.00293891       0.00039053       0.00000164
    221.47558492       0.00016244       0.00316726       0.00042541       0.00000178
    221.50279707       0.00016423       0.00335109       0.00045313       0.00000189
    221.53000923       0.00016439       0.00345266       0.00046878       0.00000195
    221.55722138       0.00016119       0.00344573       0.00046898       0.00000195
    221.58443353       0.00015366       0.00331999       0.00045252       0.00000188
    221.61164569       0.00014176       0.00308217       0.00042046       0.00000175
    221.63885784       0.00012619       0.00275377       0.00037585       0.00000156
    221.66607000       0.00010820       0.00236618       0.00032304       0.00000134
    221.69328215       0.00008926       0.00195453       0.00026688       0.00000111
    221.72049430       0.00007081       0.00155169       0.00021190       0.00000088
    221.74770646       0.00005400       0.00118380       0.00016167       0.00000067
    221.77491861       0.00003958       0.00086782       0.00011852       0.00000049
    221.80213076       0.00002787       0.00061128       0.00008348       0.00000035
    221.82934292       0.00001887       0.00041371       0.00005650       0.00000023
    221.85655507       0.00001227       0.00026906       0.00003675       0.00000015
    221.88376722       0.00000768       0.00016819       0.00002297       0.00000010
    221.91097938       0.00000464       0.00010118       0.00001381       0.00000006
    221.93819153       0.00000274       0.00005884       0.00000803       0.00000003
    221.96540369       0.00000167       0.00003367       0.00000458       0.00000002
    221.99261584       0.00000119       0.00002016       0.00000271       0.00000001
    222.01982799       0.00000123       0.00001480       0.00000193       0.00000001
    222.04704015       0.00000179       0.00001594       0.00000200       0.00000001
    222.07425230       0.00000305       0.00002359       0.00000290       0.00000001
    222.10146445       0.00000531       0.00003933       0.00000480       0.00000002
    222.12867661       0.00000903       0.00006616       0.00000805       0.00000004
    222.15588876       0.00001483       0.00010833       0.00001318       0.00000006
    222.18310092       0.00002343       0.00017100       0.00002080       0.00000010
    222.21031307       0.00003558       0.00025958       0.00003157       0.00000015
    222.23752522       0.00005190       0.00037868       0.00004605       0.00000022
    222.26473738       0.00007275       0.00053078       0.00006455       0.00000030
    222.29194953       0.00009798       0.00071483       0.00008693       0.00000041
    222.31916168       0.00012678       0.00092494       0.00011248       0.00000053
    222.34637384       0.00015762       0.00114990       0.00013984       0.00000066
    222.37358599       0.00018827       0.00137354       0.00016704       0.00000078
    222.40079815       0.00021608       0.00157642       0.00019171       0.00000090
    222.42801030       0.00023830       0.00173850       0.00021141       0.00000099
    222.45522245       0.00025255       0.00184245       0.00022404       0.00000105
    222.48243461       0.00025728       0.00187688       0.00022820       0.00000107
    222.50964676       0.00025207       0.00183869       0.00022351       0.00000105
    222.53685891       0.00023776       0.00173403       0.00021069       0.00000099
    222.56407107       0.00021639       0.00157762       0.00019149       0.00000090
    222.59128322       0.00019088       0.00139069       0.00016846       0.00000079
    222.61849538       0.00016468       0.00119812       0.00014454       0.00000067
    222.64570753       0.00014131       0.00102533       0.00012272       0.00000057
    222.67291968       0.00012400       0.00089562       0.00010573       0.00000048
    222.70013184       0.00011543       0.00082811       0.00009575       0.00000043
    222.72734399       0.00011750       0.00083626       0.00009430       0.00000041
    222.75455614       0.00013115       0.00092680       0.00010209       0.00000043
    222.78176830       0.00015626       0.00109884       0.00011898       0.00000049
    222.80898045       0.00019155       0.00134323       0.00014393       0.00000058
    222.83619260       0.00023448       0.00164232       0.00017499       0.00000070
    222.86340476       0.00028138       0.00197079       0.00020937       0.00000084
    222.89061691       0.00032775       0.00229779       0.00024373       0.00000097
    222.91782907       0.00036873       0.00259071       0.00027456       0.00000110
    222.94504122       0.00039982       0.00282022       0.00029867       0.00000119
    222.97225337       0.00041756       0.00296562       0.00031381       0.00000125
    222.99946553       0.00042021       0.00301942       0.00031913       0.00000128
    223.02667768       0.00040805       0.00298987       0.00031544       0.00000127
    223.05388983       0.00038339       0.00290059       0.00030515       0.00000123
    223.08110199       0.00035012       0.00278709       0.00029198       0.00000119
    223.10831414       0.00031308       0.00269071       0.00028025       0.00000116
    223.13552630       0.00027714       0.00265121       0.00027420       0.00000115
    223.16273845       0.00024649       0.00269948       0.00027719       0.00000118
    223.18995060       0.00022399       0.00285204       0.00029117       0.00000126
    223.21716276       0.00021097       0.00310838       0.00031644       0.00000137
    223.24437491       0.00020726       0.00345192       0.00035172       0.00000152
    223.27158706       0.00021154       0.00385409       0.00039458       0.00000169
    223.29879922       0.00022180       0.00428071       0.00044205       0.00000186
    223.32601137       0.00023588       0.00469883       0.00049124       0.00000202
    223.35322353       0.00025188       0.00508237       0.00053982       0.00000214
    223.38043568       0.00026832       0.00541491       0.00058622       0.00000223
    223.40764783       0.00028421       0.00568912       0.00062939       0.00000228
    223.43485999       0.00029884       0.00590338       0.00066848       0.00000230
    223.46207214       0.00031158       0.00605704       0.00070231       0.00000228
    223.48928429       0.00032173       0.00614658       0.00072906       0.00000224
    223.51649645       0.00032848       0.00616420       0.00074636       0.00000218
    223.54370860       0.00033113       0.00609991       0.00075170       0.00000210
    223.57092076       0.00032934       0.00594634       0.00074321       0.00000199
    223.59813291       0.00032351       0.00570456       0.00072045       0.00000187
    223.62534506       0.00031494       0.00538864       0.00068499       0.00000175
    223.65255722       0.00030587       0.00502679       0.00064052       0.00000161
    223.67976937       0.00029911       0.00465826       0.00059232       0.00000149
    223.70698152       0.00029752       0.00432630       0.00054637       0.00000139
    223.73419368       0.00030326       0.00406909       0.00050807       0.00000132
    223.76140583       0.00031724       0.00391097       0.00048113       0.00000129
    223.78861798       0.00033861       0.00385645       0.00046678       0.00000129
    223.81583014       0.00036476       0.00388870       0.00046353       0.00000132
    223.84304229       0.00039168       0.00397299       0.00046764       0.00000136
    223.87025445       0.00041464       0.00406436       0.00047400       0.00000141
    223.89746660       0.00042915       0.00411760       0.00047734       0.00000144
    223.92467875       0.00043180       0.00409723       0.00047351       0.00000145
    223.95189091       0.00042100       0.00398515       0.00046034       0.00000142
    223.97910306       0.00039727       0.00378419       0.00043812       0.00000138
    224.00631521       0.00036307       0.00351712       0.00040950       0.00000132
    224.03352737       0.00032235       0.00322131       0.00037883       0.00000126
    224.06073952       0.00027971       0.00294067       0.00035126       0.00000122
    224.08795168       0.00023963       0.00271660       0.00033157       0.00000122
    224.11516383       0.00020572       0.00257990       0.00032325       0.00000127
    224.14237598       0.00018023       0.00254505       0.00032775       0.00000137
    224.16958814       0.00016391       0.00260791       0.00034421       0.00000151
    224.19680029       0.00015602       0.00274687       0.00036957       0.00000167
    224.22401244       0.00015473       0.00292701       0.00039909       0.00000185
    224.25122460       0.00015747       0.00310655       0.00042720       0.00000200
    224.27843675       0.00016148       0.00324403       0.00044841       0.00000211
    224.30564891       0.00016422       0.00330525       0.00045823       0.00000216
    224.33286106       0.00016373       0.00326839       0.00045385       0.00000214
    224.36007321       0.00015887       0.00312675       0.00043454       0.00000205
    224.38728537       0.00014937       0.00288859       0.00040159       0.00000189
    224.41449752       0.00013573       0.00257440       0.00035793       0.00000168
    224.44170967       0.00011909       0.00221241       0.00030755       0.00000144
    224.46892183       0.00010091       0.00183346       0.00025474       0.00000118
    224.49613398       0.00008276       0.00146626       0.00020348       0.00000094
    224.52334614       0.00006612       0.00113409       0.00015695       0.00000073
    224.55055829       0.00005226       0.00085323       0.00011730       0.00000054
    224.57777044       0.00004222       0.00063307       0.00008567       0.00000040
    224.60498260       0.00003692       0.00047751       0.00006236       0.00000030
    224.63219475       0.00003718       0.00038700       0.00004712       0.00000023
    224.65940690       0.00004383       0.00036040       0.00003941       0.00000021
    224.68661906       0.00005772       0.00039626       0.00003864       0.00000022
    224.71383121       0.00007958       0.00049302       0.00004420       0.00000027
    224.74104336       0.00010982       0.00064821       0.00005551       0.00000035
    224.76825552       0.00014821       0.00085693       0.00007184       0.00000046
    224.79546767       0.00019362       0.00111001       0.00009222       0.00000059
    224.82267983       0.00024376       0.00139273       0.00011528       0.00000075
    224.84989198       0.00029522       0.00168453       0.00013923       0.00000090
    224.87710413       0.00034371       0.00196034       0.00016194       0.00000105
    224.90431629       0.00038457       0.00219338       0.00018117       0.00000117
    224.93152844       0.00041350       0.00235919       0.00019490       0.00000126
    224.95874059       0.00042728       0.00243994       0.00020166       0.00000131
    224.98595275       0.00042443       0.00242804       0.00020089       0.00000130
    225.01316490       0.00040546       0.00232830       0.00019304       0.00000124
    225.04037706       0.00037293       0.00215799       0.00017966       0.00000115
    225.06758921       0.00033097       0.00194508       0.00016326       0.00000104
    225.09480136       0.00028471       0.00172499       0.00014700       0.00000092
    225.12201352       0.00023951       0.00153679       0.00013444       0.00000081
    225.14922567       0.00020037       0.00141943       0.00012917       0.00000074
    225.17643782       0.00017138       0.00140832       0.00013453       0.00000073
    225.20364998       0.00015551       0.00153243       0.00015326       0.00000078
    225.23086213       0.00015442       0.00181139       0.00018716       0.00000090
    225.25807429       0.00016852       0.00225257       0.00023681       0.00000111
    225.28528644       0.00019687       0.00284811       0.00030116       0.00000139
    225.31249859       0.00023730       0.00357255       0.00037733       0.00000173
    225.33971075       0.00028639       0.00438190       0.00046054       0.00000211
    225.36692290       0.00033967       0.00521546       0.00054437       0.00000250
    225.39413505       0.00039192       0.00600085       0.00062137       0.00000286
    225.42134721       0.00043766       0.00666224       0.00068397       0.00000316
    225.44855936       0.00047186       0.00713070       0.00072556       0.00000336
    225.47577152       0.00049056       0.00735474       0.00074157       0.00000345
    225.50298367       0.00049147       0.00730868       0.00073016       0.00000341
    225.53019582       0.00047436       0.00699679       0.00069255       0.00000325
    225.55740798       0.00044100       0.00645237       0.00063278       0.00000298
    225.58462013       0.00039485       0.00573161       0.00055695       0.00000264
    225.61183228       0.00034046       0.00490399       0.00047223       0.00000225
    225.63904444       0.00028269       0.00404132       0.00038571       0.00000184
    225.66625659       0.00022607       0.00320777       0.00030352       0.00000145
    225.69346875       0.00017420       0.00245276       0.00023017       0.00000111
    225.72068090       0.00012953       0.00180768       0.00016836       0.00000081
    225.74789305       0.00009336       0.00128632       0.00011910       0.00000058
    225.77510521       0.00006598       0.00088809       0.00008206       0.00000040
    225.80231736       0.00004712       0.00060283       0.00005614       0.00000027
    225.82952951       0.00003621       0.00041581       0.00003992       0.00000019
    225.85674167       0.00003278       0.00031203       0.00003208       0.00000015
    225.88395382       0.00003664       0.00027903       0.00003163       0.00000014
    225.91116597       0.00004793       0.00030816       0.00003802       0.00000016
    225.93837813       0.00006704       0.00039429       0.00005106       0.00000022
    225.96559028       0.00009433       0.00053430       0.00007068       0.00000030
    225.99280244       0.00012982       0.00072479       0.00009669       0.00000040
    226.02001459       0.00017280       0.00095961       0.00012841       0.00000054
    226.04722674       0.00022151       0.00122779       0.00016449       0.00000069
    226.07443890       0.00027306       0.00151254       0.00020272       0.00000085
    226.10165105       0.00032352       0.00179171       0.00024017       0.00000100
    226.12886320       0.00036832       0.00203993       0.00027345       0.00000114
    226.15607536       0.00040291       0.00223209       0.00029920       0.00000125
    226.18328751       0.00042350       0.00234750       0.00031463       0.00000131
    226.21049967       0.00042775       0.00237379       0.00031809       0.00000133
    226.23771182       0.00041522       0.00230949       0.00030933       0.00000129
    226.26492397       0.00038746       0.00216482       0.00028970       0.00000121
    226.29213613       0.00034775       0.00196029       0.00026187       0.00000109
    226.31934828       0.00030052       0.00172356       0.00022948       0.00000095
    226.34656043       0.00025057       0.00148542       0.00019654       0.00000082
    226.37377259       0.00020240       0.00127547       0.00016688       0.00000069
    226.40098474       0.00015959       0.00111852       0.00014371       0.00000059
    226.42819690       0.00012455       0.00103200       0.00012924       0.00000053
    226.45540905       0.00009839       0.00102441       0.00012453       0.00000051
    226.48262120       0.00008113       0.00109500       0.00012949       0.00000052
    226.50983336       0.00007194       0.00123419       0.00014291       0.00000057
    226.53704551       0.00006947       0.00142503       0.00016273       0.00000065
    226.56425766       0.00007219       0.00164537       0.00018625       0.00000075
    226.59146982       0.00007863       0.00187088       0.00021053       0.00000085
    226.61868197       0.00008759       0.00207843       0.00023279       0.00000094
    226.64589413       0.00009824       0.00224954       0.00025078       0.00000102
    226.67310628       0.00011015       0.00237296       0.00026310       0.00000109
    226.70031843       0.00012316       0.00244581       0.00026935       0.00000113
    226.72753059       0.00013729       0.00247296       0.00027003       0.00000115
    226.75474274       0.00015245       0.00246468       0.00026636       0.00000116
    226.78195489       0.00016831       0.00243332       0.00025982       0.00000117
    226.80916705       0.00018412       0.00239001       0.00025185       0.00000116
    226.83637920       0.00019880       0.00234237       0.00024353       0.00000116
    226.86359135       0.00021103       0.00229394       0.00023548       0.00000115
    226.89080351       0.00021957       0.00224531       0.00022795       0.00000114
    226.91801566       0.00022355       0.00219623       0.00022104       0.00000113
    226.94522782       0.00022272       0.00214794       0.00021491       0.00000111
    226.97243997       0.00021757       0.00210439       0.00020990       0.00000109
    226.99965212       0.00020920       0.00207196       0.00020658       0.00000108
    227.02686428       0.00019911       0.00205754       0.00020551       0.00000107
    227.05407643       0.00018877       0.00206567       0.00020702       0.00000107
    227.08128858       0.00017931       0.00209583       0.00021091       0.00000108
    227.10850074       0.00017127       0.00214079       0.00021634       0.00000110
    227.13571289       0.00016449       0.00218703       0.00022183       0.00000112
    227.16292505       0.00015829       0.00221697       0.00022554       0.00000114
    227.19013720       0.00015166       0.00221272       0.00022562       0.00000113
    227.21734935       0.00014365       0.00216021       0.00022062       0.00000110
    227.24456151       0.00013364       0.00205256       0.00020984       0.00000105
    227.27177366       0.00012153       0.00189185       0.00019351       0.00000096
    227.29898581       0.00010776       0.00168892       0.00017274       0.00000086
    227.32619797       0.00009331       0.00146139       0.00014933       0.00000074
    227.35341012       0.00007945       0.00123068       0.00012546       0.00000062
    227.38062228       0.00006763       0.00101871       0.00010333       0.00000051
    227.40783443       0.00005921       0.00084512       0.00008488       0.00000042
    227.43504658       0.00005541       0.00072534       0.00007162       0.00000036
    227.46225874       0.00005712       0.00066957       0.00006453       0.00000033
    227.48947089       0.00006484       0.00068237       0.00006400       0.00000032
    227.51668304       0.00007859       0.00076256       0.00006988       0.00000036
    227.54389520       0.00009785       0.00090334       0.00008150       0.00000042
    227.57110735       0.00012148       0.00109257       0.00009770       0.00000050
    227.59831951       0.00014777       0.00131349       0.00011691       0.00000060
    227.62553166       0.00017456       0.00154633       0.00013730       0.00000071
    227.65274381       0.00019952       0.00177073       0.00015702       0.00000082
    227.67995597       0.00022046       0.00196901       0.00017445       0.00000091
    227.70716812       0.00023579       0.00212954       0.00018854       0.00000099
    227.73438027       0.00024478       0.00224945       0.00019899       0.00000106
    227.76159243       0.00024780       0.00233560       0.00020639       0.00000112
    227.78880458       0.00024620       0.00240333       0.00021208       0.00000117
    227.81601673       0.00024202       0.00247284       0.00021785       0.00000124
    227.84322889       0.00023754       0.00256384       0.00022542       0.00000132
    227.87044104       0.00023468       0.00268978       0.00023603       0.00000142
    227.89765320       0.00023456       0.00285311       0.00024990       0.00000154
    227.92486535       0.00023722       0.00304315       0.00026615       0.00000168
    227.95207750       0.00024165       0.00323715       0.00028282       0.00000182
    227.97928966       0.00024608       0.00340467       0.00029729       0.00000193
    228.00650181       0.00024850       0.00351435       0.00030686       0.00000201
    228.03371396       0.00024719       0.00354115       0.00030940       0.00000204
    228.06092612       0.00024123       0.00347255       0.00030387       0.00000201
    228.08813827       0.00023078       0.00331179       0.00029063       0.00000193
    228.11535043       0.00021707       0.00307762       0.00027139       0.00000181
    228.14256258       0.00020219       0.00280052       0.00024889       0.00000166
    228.16977473       0.00018854       0.00251641       0.00022632       0.00000151
    228.19698689       0.00017839       0.00225966       0.00020671       0.00000139
    228.22419904       0.00017333       0.00205674       0.00019233       0.00000129
    228.25141119       0.00017399       0.00192215       0.00018435       0.00000124
    228.27862335       0.00017991       0.00185721       0.00018275       0.00000123
    228.30583550       0.00018974       0.00185181       0.00018645       0.00000126
    228.33304766       0.00020157       0.00188839       0.00019373       0.00000130
    228.36025981       0.00021342       0.00194713       0.00020273       0.00000135
    228.38747196       0.00022370       0.00201093       0.00021191       0.00000139
    228.41468412       0.00023153       0.00206905       0.00022040       0.00000142
    228.44189627       0.00023692       0.00211849       0.00022810       0.00000143
    228.46910842       0.00024057       0.00216300       0.00023557       0.00000142
    228.49632058       0.00024357       0.00220997       0.00024366       0.00000141
    228.52353273       0.00024695       0.00226641       0.00025306       0.00000140
    228.55074489       0.00025127       0.00233516       0.00026393       0.00000140
    228.57795704       0.00025632       0.00241273       0.00027569       0.00000140
    228.60516919       0.00026116       0.00248934       0.00028704       0.00000141
    228.63238135       0.00026431       0.00255142       0.00029627       0.00000141
    228.65959350       0.00026419       0.00258561       0.00030176       0.00000141
    228.68680565       0.00025956       0.00258318       0.00030246       0.00000141
    228.71401781       0.00024996       0.00254335       0.00029832       0.00000139
    228.74122996       0.00023583       0.00247435       0.00029034       0.00000137
    228.76844211       0.00021845       0.00239185       0.00028042       0.00000136
    228.79565427       0.00019966       0.00231514       0.00027088       0.00000136
    228.82286642       0.00018141       0.00226202       0.00026388       0.00000138
    228.85007858       0.00016535       0.00224402       0.00026082       0.00000143
    228.87729073       0.00015250       0.00226329       0.00026199       0.00000150
    228.90450288       0.00014315       0.00231211       0.00026648       0.00000158
    228.93171504       0.00013696       0.00237532       0.00027246       0.00000166
    228.95892719       0.00013322       0.00243500       0.00027767       0.00000173
    228.98613934       0.00013125       0.00247632       0.00028012       0.00000177
    229.01335150       0.00013072       0.00249278       0.00027866       0.00000178
    229.04056365       0.00013192       0.00248961       0.00027338       0.00000176
    229.06777581       0.00013575       0.00248409       0.00026569       0.00000172
    229.09498796       0.00014364       0.00250266       0.00025806       0.00000168
    229.12220011       0.00015712       0.00257515       0.00025342       0.00000165
    229.14941227       0.00017744       0.00272751       0.00025453       0.00000167
    229.17662442       0.00020503       0.00297463       0.00026320       0.00000173
    229.20383657       0.00023923       0.00331505       0.00027981       0.00000185
    229.23104873       0.00027812       0.00372911       0.00030310       0.00000201
    229.25826088       0.00031871       0.00418130       0.00033031       0.00000221
    229.28547304       0.00035743       0.00462658       0.00035771       0.00000241
    229.31268519       0.00039074       0.00501941       0.00038136       0.00000260
    229.33989734       0.00041587       0.00532336       0.00039787       0.00000275
    229.36710950       0.00043141       0.00551877       0.00040513       0.00000287
    229.39432165       0.00043751       0.00560619       0.00040265       0.00000293
    229.42153380       0.00043582       0.00560471       0.00039155       0.00000297
    229.44874596       0.00042891       0.00554526       0.00037413       0.00000299
    229.47595811       0.00041956       0.00546094       0.00035325       0.00000300
    229.50317027       0.00040999       0.00537724       0.00033159       0.00000301
    229.53038242       0.00040130       0.00530490       0.00031105       0.00000303
    229.55759457       0.00039328       0.00523765       0.00029252       0.00000305
    229.58480673       0.00038459       0.00515544       0.00027589       0.00000305
    229.61201888       0.00037338       0.00503194       0.00026043       0.00000301
    229.63923103       0.00035793       0.00484400       0.00024531       0.00000292
    229.66644319       0.00033738       0.00458029       0.00023012       0.00000276
    229.69365534       0.00031205       0.00424662       0.00021520       0.00000256
    229.72086749       0.00028361       0.00386671       0.00020179       0.00000231
    229.74807965       0.00025477       0.00347848       0.00019182       0.00000204
    229.77529180       0.00022879       0.00312716       0.00018756       0.00000177
    229.80250396       0.00020892       0.00285717       0.00019114       0.00000154
    229.82971611       0.00019782       0.00270464       0.00020405       0.00000137
    229.85692826       0.00019721       0.00269196       0.00022679       0.00000127
    229.88414042       0.00020758       0.00282504       0.00025865       0.00000124
    229.91135257       0.00022822       0.00309311       0.00029774       0.00000129
    229.93856472       0.00025733       0.00347056       0.00034114       0.00000141
    229.96577688       0.00029218       0.00392010       0.00038525       0.00000157
    229.99298903       0.00032942       0.00439658       0.00042621       0.00000176
    230.02020119       0.00036536       0.00485126       0.00046029       0.00000196
    230.04741334       0.00039629       0.00523628       0.00048433       0.00000214
    230.07462549       0.00041885       0.00550929       0.00049602       0.00000228
    230.10183765       0.00043042       0.00563810       0.00049419       0.00000237
    230.12904980       0.00042942       0.00560470       0.00047891       0.00000238
    230.15626195       0.00041561       0.00540817       0.00045153       0.00000233
    230.18347411       0.00039012       0.00506551       0.00041456       0.00000220
    230.21068626       0.00035542       0.00460994       0.00037143       0.00000202
    230.23789842       0.00031490       0.00408676       0.00032611       0.00000180
    230.26511057       0.00027248       0.00354700       0.00028269       0.00000157
    230.29232272       0.00023198       0.00304025       0.00024487       0.00000135
    230.31953488       0.00019663       0.00260781       0.00021550       0.00000115
    230.34674703       0.00016863       0.00227740       0.00019625       0.00000100
    230.37395918       0.00014897       0.00206028       0.00018739       0.00000090
    230.40117134       0.00013738       0.00195122       0.00018788       0.00000085
    230.42838349       0.00013257       0.00193112       0.00019553       0.00000083
    230.45559565       0.00013256       0.00197166       0.00020742       0.00000084
    230.48280780       0.00013508       0.00204116       0.00022047       0.00000087
    230.51001995       0.00013799       0.00211048       0.00023191       0.00000091
    230.53723211       0.00013967       0.00215797       0.00023981       0.00000093
    230.56444426       0.00013919       0.00217246       0.00024336       0.00000095
    230.59165641       0.00013639       0.00215386       0.00024287       0.00000096
    230.61886857       0.00013173       0.00211115       0.00023958       0.00000097
    230.64608072       0.00012610       0.00205847       0.00023522       0.00000098
    230.67329288       0.00012046       0.00201027       0.00023146       0.00000100
    230.70050503       0.00011558       0.00197676       0.00022941       0.00000102
    230.72771718       0.00011181       0.00196081       0.00022933       0.00000106
    230.75492934       0.00010904       0.00195713       0.00023049       0.00000109
    230.78214149       0.00010672       0.00195375       0.00023140       0.00000112
    230.80935364       0.00010407       0.00193533       0.00023023       0.00000114
    230.83656580       0.00010032       0.00188727       0.00022523       0.00000113
    230.86377795       0.00009488       0.00179950       0.00021523       0.00000108
    230.89099010       0.00008751       0.00166891       0.00019991       0.00000101
    230.91820226       0.00007838       0.00150005       0.00017984       0.00000092
    230.94541441       0.00006801       0.00130399       0.00015639       0.00000080
    230.97262657       0.00005717       0.00109602       0.00013141       0.00000067
    230.99983872       0.00004669       0.00089277       0.00010689       0.00000055
    231.02705087       0.00003741       0.00070984       0.00008468       0.00000044
    231.05426303       0.00003002       0.00056001       0.00006627       0.00000034
    231.08147518       0.00002508       0.00045267       0.00005272       0.00000028
    231.10868733       0.00002298       0.00039386       0.00004467       0.00000024
    231.13589949       0.00002398       0.00038683       0.00004242       0.00000024
    231.16311164       0.00002821       0.00043247       0.00004597       0.00000026
    231.19032380       0.00003564       0.00052946       0.00005513       0.00000032
    231.21753595       0.00004609       0.00067401       0.00006942       0.00000041
    231.24474810       0.00005914       0.00085941       0.00008812       0.00000052
    231.27196026       0.00007411       0.00107577       0.00011018       0.00000065
    231.29917241       0.00009010       0.00131040       0.00013432       0.00000079
