     Energy_[eV]                s                p                d                f
    166.28933718       0.00038913       0.00131650       0.00045420       0.00000371
    166.31654934       0.00038749       0.00131700       0.00045320       0.00000378
    166.34376149       0.00037901       0.00129375       0.00044292       0.00000377
    166.37097364       0.00036460       0.00124888       0.00042447       0.00000370
    166.39818580       0.00034554       0.00118659       0.00039976       0.00000358
    166.42539795       0.00032330       0.00111230       0.00037109       0.00000342
    166.45261011       0.00029936       0.00103175       0.00034084       0.00000323
    166.47982226       0.00027509       0.00095035       0.00031119       0.00000302
    166.50703441       0.00025160       0.00087273       0.00028394       0.00000282
    166.53424657       0.00022971       0.00080247       0.00026044       0.00000262
    166.56145872       0.00020993       0.00074206       0.00024151       0.00000243
    166.58867087       0.00019246       0.00069289       0.00022752       0.00000226
    166.61588303       0.00017729       0.00065535       0.00021843       0.00000212
    166.64309518       0.00016426       0.00062904       0.00021386       0.00000200
    166.67030734       0.00015322       0.00061299       0.00021324       0.00000191
    166.69751949       0.00014412       0.00060597       0.00021590       0.00000183
    166.72473164       0.00013706       0.00060677       0.00022123       0.00000178
    166.75194380       0.00013232       0.00061444       0.00022877       0.00000176
    166.77915595       0.00013032       0.00062836       0.00023823       0.00000176
    166.80636810       0.00013150       0.00064824       0.00024952       0.00000179
    166.83358026       0.00013615       0.00067395       0.00026260       0.00000184
    166.86079241       0.00014425       0.00070532       0.00027740       0.00000193
    166.88800456       0.00015536       0.00074199       0.00029370       0.00000205
    166.91521672       0.00016855       0.00078348       0.00031109       0.00000219
    166.94242887       0.00018245       0.00082944       0.00032902       0.00000235
    166.96964103       0.00019545       0.00088011       0.00034701       0.00000252
    166.99685318       0.00020597       0.00093687       0.00036484       0.00000269
    167.02406533       0.00021272       0.00100263       0.00038283       0.00000286
    167.05127749       0.00021501       0.00108187       0.00040194       0.00000303
    167.07848964       0.00021289       0.00118009       0.00042372       0.00000321
    167.10570179       0.00020715       0.00130285       0.00045009       0.00000341
    167.13291395       0.00019913       0.00145425       0.00048286       0.00000364
    167.16012610       0.00019049       0.00163550       0.00052324       0.00000391
    167.18733826       0.00018284       0.00184374       0.00057141       0.00000421
    167.21455041       0.00017748       0.00207163       0.00062617       0.00000452
    167.24176256       0.00017518       0.00230781       0.00068501       0.00000484
    167.26897472       0.00017616       0.00253827       0.00074431       0.00000512
    167.29618687       0.00018014       0.00274833       0.00079983       0.00000535
    167.32339902       0.00018655       0.00292463       0.00084740       0.00000550
    167.35061118       0.00019471       0.00305698       0.00088342       0.00000555
    167.37782333       0.00020408       0.00313923       0.00090538       0.00000550
    167.40503549       0.00021436       0.00316946       0.00091209       0.00000535
    167.43224764       0.00022547       0.00314922       0.00090364       0.00000511
    167.45945979       0.00023748       0.00308245       0.00088119       0.00000482
    167.48667195       0.00025040       0.00297422       0.00084662       0.00000448
    167.51388410       0.00026400       0.00282996       0.00080212       0.00000412
    167.54109625       0.00027769       0.00265509       0.00074993       0.00000376
    167.56830841       0.00029044       0.00245524       0.00069212       0.00000341
    167.59552056       0.00030091       0.00223663       0.00063058       0.00000308
    167.62273272       0.00030764       0.00200641       0.00056704       0.00000277
    167.64994487       0.00030935       0.00177260       0.00050314       0.00000249
    167.67715702       0.00030520       0.00154350       0.00044047       0.00000223
    167.70436918       0.00029491       0.00132690       0.00038055       0.00000199
    167.73158133       0.00027891       0.00112902       0.00032470       0.00000177
    167.75879348       0.00025817       0.00095386       0.00027401       0.00000157
    167.78600564       0.00023412       0.00080294       0.00022921       0.00000140
    167.81321779       0.00020842       0.00067568       0.00019074       0.00000124
    167.84042994       0.00018279       0.00057013       0.00015879       0.00000109
    167.86764210       0.00015895       0.00048400       0.00013345       0.00000097
    167.89485425       0.00013846       0.00041550       0.00011486       0.00000087
    167.92206641       0.00012277       0.00036396       0.00010328       0.00000081
    167.94927856       0.00011309       0.00032991       0.00009915       0.00000078
    167.97649071       0.00011035       0.00031484       0.00010290       0.00000079
    168.00370287       0.00011506       0.00032057       0.00011488       0.00000086
    168.03091502       0.00012715       0.00034851       0.00013502       0.00000099
    168.05812717       0.00014587       0.00039899       0.00016267       0.00000118
    168.08533933       0.00016971       0.00047070       0.00019643       0.00000142
    168.11255148       0.00019659       0.00056056       0.00023414       0.00000170
    168.13976364       0.00022400       0.00066385       0.00027301       0.00000200
    168.16697579       0.00024946       0.00077482       0.00030997       0.00000230
    168.19418794       0.00027093       0.00088755       0.00034208       0.00000258
    168.22140010       0.00028726       0.00099701       0.00036703       0.00000283
    168.24861225       0.00029843       0.00110003       0.00038353       0.00000304
    168.27582440       0.00030563       0.00119603       0.00039157       0.00000319
    168.30303656       0.00031103       0.00128715       0.00039243       0.00000330
    168.33024871       0.00031729       0.00137773       0.00038843       0.00000338
    168.35746087       0.00032697       0.00147305       0.00038248       0.00000345
    168.38467302       0.00034185       0.00157757       0.00037745       0.00000352
    168.41188517       0.00036241       0.00169296       0.00037559       0.00000362
    168.43909733       0.00038756       0.00181662       0.00037796       0.00000374
    168.46630948       0.00041472       0.00194090       0.00038426       0.00000388
    168.49352163       0.00044022       0.00205371       0.00039281       0.00000402
    168.52073379       0.00045996       0.00214035       0.00040095       0.00000413
    168.54794594       0.00047025       0.00218629       0.00040573       0.00000419
    168.57515810       0.00046851       0.00218041       0.00040456       0.00000418
    168.60237025       0.00045389       0.00211771       0.00039600       0.00000408
    168.62958240       0.00042743       0.00200099       0.00038016       0.00000390
    168.65679456       0.00039194       0.00184081       0.00035884       0.00000366
    168.68400671       0.00035149       0.00165394       0.00033527       0.00000339
    168.71121886       0.00031069       0.00146044       0.00031346       0.00000314
    168.73843102       0.00027394       0.00128017       0.00029745       0.00000295
    168.76564317       0.00024465       0.00112945       0.00029041       0.00000285
    168.79285532       0.00022478       0.00101850       0.00029395       0.00000286
    168.82006748       0.00021459       0.00095019       0.00030773       0.00000296
    168.84727963       0.00021273       0.00092020       0.00032939       0.00000315
    168.87449179       0.00021659       0.00091851       0.00035495       0.00000338
    168.90170394       0.00022287       0.00093183       0.00037956       0.00000360
    168.92891609       0.00022818       0.00094651       0.00039834       0.00000377
    168.95612825       0.00022969       0.00095143       0.00040744       0.00000384
    168.98334040       0.00022559       0.00094039       0.00040473       0.00000380
    169.01055255       0.00021537       0.00091352       0.00039038       0.00000364
    169.03776471       0.00019985       0.00087771       0.00036685       0.00000338
    169.06497686       0.00018093       0.00084591       0.00033859       0.00000304
    169.09218902       0.00016126       0.00083543       0.00031138       0.00000269
    169.11940117       0.00014370       0.00086551       0.00029144       0.00000235
    169.14661332       0.00013090       0.00095431       0.00028448       0.00000208
    169.17382548       0.00012488       0.00111566       0.00029483       0.00000191
    169.20103763       0.00012669       0.00135580       0.00032466       0.00000186
    169.22824978       0.00013630       0.00167080       0.00037348       0.00000193
    169.25546194       0.00015254       0.00204490       0.00043795       0.00000210
    169.28267409       0.00017326       0.00245076       0.00051204       0.00000234
    169.30988625       0.00019557       0.00285170       0.00058772       0.00000261
    169.33709840       0.00021627       0.00320621       0.00065593       0.00000286
    169.36431055       0.00023227       0.00347412       0.00070797       0.00000306
    169.39152271       0.00024110       0.00362319       0.00073685       0.00000317
    169.41873486       0.00024128       0.00363493       0.00073849       0.00000317
    169.44594701       0.00023255       0.00350815       0.00071245       0.00000306
    169.47315917       0.00021591       0.00325939       0.00066198       0.00000284
    169.50037132       0.00019337       0.00292035       0.00059347       0.00000255
    169.52758348       0.00016765       0.00253281       0.00051548       0.00000221
    169.55479563       0.00014177       0.00214254       0.00043739       0.00000188
    169.58200778       0.00011860       0.00179337       0.00036828       0.00000159
    169.60921994       0.00010059       0.00152245       0.00031591       0.00000137
    169.63643209       0.00008954       0.00135717       0.00028607       0.00000125
    169.66364424       0.00008651       0.00131354       0.00028220       0.00000124
    169.69085640       0.00009176       0.00139553       0.00030525       0.00000135
    169.71806855       0.00010476       0.00159507       0.00035354       0.00000158
    169.74528070       0.00012420       0.00189247       0.00042285       0.00000189
    169.77249286       0.00014811       0.00225751       0.00050658       0.00000227
    169.79970501       0.00017399       0.00265191       0.00059627       0.00000268
    169.82691717       0.00019906       0.00303326       0.00068248       0.00000308
    169.85412932       0.00022067       0.00336068       0.00075600       0.00000342
    169.88134147       0.00023671       0.00360134       0.00080934       0.00000368
    169.90855363       0.00024603       0.00373672       0.00083812       0.00000383
    169.93576578       0.00024873       0.00376701       0.00084209       0.00000390
    169.96297793       0.00024623       0.00371222       0.00082536       0.00000390
    169.99019009       0.00024110       0.00360953       0.00079582       0.00000387
    170.01740224       0.00023665       0.00350677       0.00076381       0.00000387
    170.04461440       0.00023628       0.00345341       0.00074006       0.00000396
    170.07182655       0.00024287       0.00349082       0.00073370       0.00000417
    170.09903870       0.00025823       0.00364386       0.00075035       0.00000454
    170.12625086       0.00028275       0.00391584       0.00079109       0.00000506
    170.15346301       0.00031540       0.00428793       0.00085230       0.00000570
    170.18067516       0.00035403       0.00472335       0.00092653       0.00000643
    170.20788732       0.00039587       0.00517537       0.00100413       0.00000718
    170.23509947       0.00043824       0.00559737       0.00107539       0.00000790
    170.26231163       0.00047908       0.00595237       0.00113255       0.00000854
    170.28952378       0.00051733       0.00621987       0.00117125       0.00000908
    170.31673593       0.00055294       0.00639802       0.00119113       0.00000951
    170.34394809       0.00058656       0.00650098       0.00119537       0.00000986
    170.37116024       0.00061899       0.00655220       0.00118935       0.00001014
    170.39837239       0.00065051       0.00657570       0.00117888       0.00001037
    170.42558455       0.00068048       0.00658795       0.00116848       0.00001055
    170.45279670       0.00070706       0.00659257       0.00116010       0.00001069
    170.48000886       0.00072746       0.00657916       0.00115267       0.00001074
    170.50722101       0.00073842       0.00652631       0.00114254       0.00001068
    170.53443316       0.00073693       0.00640794       0.00112461       0.00001047
    170.56164532       0.00072106       0.00620089       0.00109384       0.00001008
    170.58885747       0.00069049       0.00589204       0.00104674       0.00000952
    170.61606962       0.00064696       0.00548310       0.00098255       0.00000879
    170.64328178       0.00059421       0.00499218       0.00090367       0.00000795
    170.67049393       0.00053762       0.00445186       0.00081558       0.00000705
    170.69770609       0.00048356       0.00390436       0.00072588       0.00000618
    170.72491824       0.00043846       0.00339485       0.00064314       0.00000541
    170.75213039       0.00040788       0.00296421       0.00057529       0.00000480
    170.77934255       0.00039562       0.00264261       0.00052835       0.00000440
    170.80655470       0.00040302       0.00244491       0.00050531       0.00000421
    170.83376685       0.00042864       0.00236867       0.00050564       0.00000424
    170.86097901       0.00046837       0.00239503       0.00052535       0.00000443
    170.88819116       0.00051600       0.00249228       0.00055770       0.00000473
    170.91540331       0.00056426       0.00262158       0.00059438       0.00000506
    170.94261547       0.00060603       0.00274386       0.00062700       0.00000534
    170.96982762       0.00063574       0.00282651       0.00064856       0.00000551
    170.99703978       0.00065034       0.00284884       0.00065470       0.00000553
    171.02425193       0.00064991       0.00280491       0.00064434       0.00000539
    171.05146408       0.00063754       0.00270334       0.00061961       0.00000510
    171.07867624       0.00061844       0.00256413       0.00058524       0.00000471
    171.10588839       0.00059872       0.00241323       0.00054725       0.00000425
    171.13310054       0.00058381       0.00227624       0.00051159       0.00000379
    171.16031270       0.00057718       0.00217276       0.00048284       0.00000338
    171.18752485       0.00057949       0.00211248       0.00046334       0.00000303
    171.21473701       0.00058848       0.00209402       0.00045295       0.00000277
    171.24194916       0.00059957       0.00210632       0.00044931       0.00000258
    171.26916131       0.00060701       0.00213198       0.00044870       0.00000246
    171.29637347       0.00060523       0.00215164       0.00044696       0.00000236
    171.32358562       0.00059012       0.00214811       0.00044046       0.00000228
    171.35079777       0.00055987       0.00210944       0.00042682       0.00000220
    171.37800993       0.00051525       0.00203034       0.00040518       0.00000209
    171.40522208       0.00045924       0.00191211       0.00037618       0.00000195
    171.43243424       0.00039639       0.00176133       0.00034161       0.00000180
    171.45964639       0.00033177       0.00158793       0.00030394       0.00000163
    171.48685854       0.00027012       0.00140325       0.00026583       0.00000146
    171.51407070       0.00021519       0.00121833       0.00022969       0.00000129
    171.54128285       0.00016934       0.00104274       0.00019744       0.00000115
    171.56849500       0.00013352       0.00088380       0.00017030       0.00000102
    171.59570716       0.00010742       0.00074622       0.00014879       0.00000093
    171.62291931       0.00008983       0.00063201       0.00013275       0.00000086
    171.65013147       0.00007896       0.00054062       0.00012143       0.00000081
    171.67734362       0.00007282       0.00046940       0.00011366       0.00000078
    171.70455577       0.00006945       0.00041422       0.00010805       0.00000076
    171.73176793       0.00006719       0.00037028       0.00010321       0.00000073
    171.75898008       0.00006475       0.00033293       0.00009797       0.00000070
    171.78619223       0.00006133       0.00029839       0.00009152       0.00000066
    171.81340439       0.00005659       0.00026419       0.00008351       0.00000061
    171.84061654       0.00005059       0.00022930       0.00007403       0.00000054
    171.86782869       0.00004367       0.00019391       0.00006351       0.00000046
    171.89504085       0.00003633       0.00015909       0.00005261       0.00000039
    171.92225300       0.00002910       0.00012627       0.00004201       0.00000031
    171.94946516       0.00002243       0.00009685       0.00003232       0.00000024
    171.97667731       0.00001665       0.00007192       0.00002398       0.00000018
    172.00388946       0.00001195       0.00005218       0.00001721       0.00000013
    172.03110162       0.00000837       0.00003803       0.00001211       0.00000009
    172.05831377       0.00000592       0.00002988       0.00000866       0.00000007
    172.08552592       0.00000454       0.00002849       0.00000686       0.00000005
    172.11273808       0.00000428       0.00003542       0.00000677       0.00000006
    172.13995023       0.00000525       0.00005346       0.00000867       0.00000007
    172.16716239       0.00000773       0.00008701       0.00001306       0.00000011
    172.19437454       0.00001216       0.00014215       0.00002074       0.00000018
    172.22158669       0.00001913       0.00022650       0.00003273       0.00000029
    172.24879885       0.00002931       0.00034847       0.00005019       0.00000044
    172.27601100       0.00004334       0.00051592       0.00007424       0.00000066
    172.30322315       0.00006165       0.00073427       0.00010562       0.00000094
    172.33043531       0.00008430       0.00100421       0.00014443       0.00000128
    172.35764746       0.00011078       0.00131961       0.00018979       0.00000168
    172.38485962       0.00013986       0.00166610       0.00023962       0.00000212
    172.41207177       0.00016966       0.00202109       0.00029067       0.00000257
    172.43928392       0.00019774       0.00235558       0.00033878       0.00000300
    172.46649608       0.00022143       0.00263779       0.00037937       0.00000336
    172.49370823       0.00023824       0.00283799       0.00040816       0.00000361
    172.52092038       0.00024628       0.00293369       0.00042193       0.00000374
    172.54813254       0.00024463       0.00291375       0.00041908       0.00000371
    172.57534469       0.00023350       0.00278062       0.00039995       0.00000354
    172.60255685       0.00021421       0.00254981       0.00036680       0.00000325
    172.62976900       0.00018897       0.00224706       0.00032335       0.00000286
    172.65698115       0.00016048       0.00190375       0.00027414       0.00000243
    172.68419331       0.00013150       0.00155176       0.00022382       0.00000198
    172.71140546       0.00010453       0.00121902       0.00017647       0.00000156
    172.73861761       0.00008154       0.00092652       0.00013522       0.00000119
    172.76582977       0.00006387       0.00068716       0.00010208       0.00000089
    172.79304192       0.00005225       0.00050622       0.00007797       0.00000067
    172.82025407       0.00004692       0.00038290       0.00006296       0.00000053
    172.84746623       0.00004773       0.00031237       0.00005656       0.00000046
    172.87467838       0.00005422       0.00028758       0.00005790       0.00000046
    172.90189054       0.00006566       0.00030065       0.00006596       0.00000051
    172.92910269       0.00008104       0.00034389       0.00007968       0.00000061
    172.95631484       0.00009917       0.00041029       0.00009803       0.00000075
    172.98352700       0.00011871       0.00049410       0.00012011       0.00000091
    173.01073915       0.00013837       0.00059136       0.00014531       0.00000110
    173.03795130       0.00015714       0.00070065       0.00017339       0.00000130
    173.06516346       0.00017465       0.00082375       0.00020471       0.00000153
    173.09237561       0.00019136       0.00096607       0.00024022       0.00000179
    173.11958777       0.00020871       0.00113643       0.00028140       0.00000208
    173.14679992       0.00022904       0.00134596       0.00033004       0.00000242
    173.17401207       0.00025526       0.00160602       0.00038778       0.00000283
    173.20122423       0.00029025       0.00192529       0.00045558       0.00000330
    173.22843638       0.00033621       0.00230650       0.00053323       0.00000384
    173.25564853       0.00039388       0.00274349       0.00061882       0.00000443
    173.28286069       0.00046203       0.00321934       0.00070869       0.00000504
    173.31007284       0.00053724       0.00370638       0.00079746       0.00000565
    173.33728500       0.00061414       0.00416845       0.00087864       0.00000620
    173.36449715       0.00068607       0.00456524       0.00094540       0.00000665
    173.39170930       0.00074611       0.00485825       0.00099160       0.00000695
    173.41892146       0.00078820       0.00501698       0.00101273       0.00000707
    173.44613361       0.00080814       0.00502417       0.00100666       0.00000700
    173.47334576       0.00080422       0.00487866       0.00097393       0.00000675
    173.50055792       0.00077736       0.00459527       0.00091761       0.00000633
    173.52777007       0.00073071       0.00420180       0.00084269       0.00000579
    173.55498223       0.00066893       0.00373394       0.00075523       0.00000516
    173.58219438       0.00059734       0.00322948       0.00066142       0.00000449
    173.60940653       0.00052112       0.00272310       0.00056689       0.00000382
    173.63661869       0.00044478       0.00224280       0.00047616       0.00000319
    173.66383084       0.00037188       0.00180839       0.00039257       0.00000261
    173.69104299       0.00030504       0.00143183       0.00031836       0.00000210
    173.71825515       0.00024613       0.00111879       0.00025494       0.00000166
    173.74546730       0.00019641       0.00087071       0.00020321       0.00000130
    173.77267945       0.00015675       0.00068678       0.00016375       0.00000102
    173.79989161       0.00012775       0.00056525       0.00013702       0.00000082
    173.82710376       0.00010972       0.00050407       0.00012329       0.00000070
    173.85431592       0.00010263       0.00050078       0.00012261       0.00000065
    173.88152807       0.00010607       0.00055185       0.00013457       0.00000067
    173.90874022       0.00011908       0.00065168       0.00015810       0.00000075
    173.93595238       0.00014009       0.00079177       0.00019130       0.00000088
    173.96316453       0.00016691       0.00096014       0.00023138       0.00000105
    173.99037668       0.00019681       0.00114168       0.00027468       0.00000124
    174.01758884       0.00022681       0.00131932       0.00031709       0.00000142
    174.04480099       0.00025404       0.00147622       0.00035450       0.00000159
    174.07201315       0.00027622       0.00159840       0.00038350       0.00000173
    174.09922530       0.00029211       0.00167738       0.00040198       0.00000182
    174.12643745       0.00030177       0.00171198       0.00040960       0.00000187
    174.15364961       0.00030662       0.00170868       0.00040786       0.00000188
    174.18086176       0.00030912       0.00168034       0.00039981       0.00000187
    174.20807391       0.00031222       0.00164331       0.00038937       0.00000186
    174.23528607       0.00031864       0.00161364       0.00038046       0.00000187
    174.26249822       0.00033014       0.00160333       0.00037608       0.00000191
    174.28971038       0.00034704       0.00161756       0.00037771       0.00000198
    174.31692253       0.00036809       0.00165356       0.00038497       0.00000208
    174.34413468       0.00039068       0.00170154       0.00039590       0.00000220
    174.37134684       0.00041145       0.00174727       0.00040747       0.00000233
    174.39855899       0.00042707       0.00177566       0.00041644       0.00000245
    174.42577114       0.00043498       0.00177434       0.00042011       0.00000255
    174.45298330       0.00043388       0.00173630       0.00041690       0.00000263
    174.48019545       0.00042390       0.00166100       0.00040658       0.00000267
    174.50740761       0.00040641       0.00155381       0.00039005       0.00000269
    174.53461976       0.00038349       0.00142413       0.00036899       0.00000269
    174.56183191       0.00035738       0.00128286       0.00034520       0.00000268
    174.58904407       0.00032995       0.00114005       0.00032023       0.00000264
    174.61625622       0.00030247       0.00100332       0.00029507       0.00000258
    174.64346837       0.00027556       0.00087731       0.00027015       0.00000249
    174.67068053       0.00024944       0.00076410       0.00024560       0.00000236
    174.69789268       0.00022421       0.00066417       0.00022149       0.00000220
    174.72510483       0.00020020       0.00057756       0.00019812       0.00000201
    174.75231699       0.00017802       0.00050455       0.00017616       0.00000180
    174.77952914       0.00015858       0.00044595       0.00015656       0.00000158
    174.80674130       0.00014288       0.00040282       0.00014036       0.00000138
    174.83395345       0.00013171       0.00037581       0.00012843       0.00000121
    174.86116560       0.00012538       0.00036446       0.00012114       0.00000107
    174.88837776       0.00012356       0.00036673       0.00011824       0.00000097
    174.91558991       0.00012525       0.00037890       0.00011884       0.00000091
    174.94280206       0.00012892       0.00039592       0.00012150       0.00000088
    174.97001422       0.00013275       0.00041212       0.00012452       0.00000087
    174.99722637       0.00013498       0.00042214       0.00012623       0.00000085
    175.02443853       0.00013422       0.00042187       0.00012530       0.00000083
    175.05165068       0.00012966       0.00040909       0.00012095       0.00000079
    175.07886283       0.00012117       0.00038384       0.00011308       0.00000073
    175.10607499       0.00010929       0.00034827       0.00010222       0.00000066
    175.13328714       0.00009506       0.00030624       0.00008936       0.00000058
    175.16049929       0.00007976       0.00026264       0.00007582       0.00000050
    175.18771145       0.00006471       0.00022270       0.00006296       0.00000042
    175.21492360       0.00005105       0.00019137       0.00005206       0.00000036
    175.24213576       0.00003963       0.00017292       0.00004412       0.00000033
    175.26934791       0.00003094       0.00017065       0.00003988       0.00000032
    175.29656006       0.00002514       0.00018678       0.00003973       0.00000035
    175.32377222       0.00002214       0.00022232       0.00004379       0.00000042
    175.35098437       0.00002163       0.00027706       0.00005188       0.00000052
    175.37819652       0.00002319       0.00034952       0.00006358       0.00000065
    175.40540868       0.00002632       0.00043705       0.00007825       0.00000081
    175.43262083       0.00003055       0.00053605       0.00009512       0.00000098
    175.45983299       0.00003542       0.00064238       0.00011332       0.00000116
    175.48704514       0.00004059       0.00075191       0.00013204       0.00000133
    175.51425729       0.00004586       0.00086098       0.00015059       0.00000149
    175.54146945       0.00005125       0.00096678       0.00016850       0.00000164
    175.56868160       0.00005698       0.00106738       0.00018550       0.00000176
    175.59589375       0.00006349       0.00116148       0.00020151       0.00000187
    175.62310591       0.00007138       0.00124801       0.00021656       0.00000196
    175.65031806       0.00008133       0.00132565       0.00023064       0.00000204
    175.67753022       0.00009393       0.00139257       0.00024369       0.00000210
    175.70474237       0.00010954       0.00144643       0.00025549       0.00000216
    175.73195452       0.00012812       0.00148465       0.00026565       0.00000221
    175.75916668       0.00014911       0.00150472       0.00027368       0.00000225
    175.78637883       0.00017134       0.00150466       0.00027898       0.00000228
    175.81359098       0.00019314       0.00148313       0.00028092       0.00000229
    175.84080314       0.00021244       0.00143962       0.00027888       0.00000227
    175.86801529       0.00022710       0.00137442       0.00027233       0.00000222
    175.89522744       0.00023524       0.00128868       0.00026098       0.00000213
    175.92243960       0.00023561       0.00118452       0.00024480       0.00000200
    175.94965175       0.00022781       0.00106518       0.00022419       0.00000184
    175.97686391       0.00021237       0.00093506       0.00019996       0.00000164
    176.00407606       0.00019073       0.00079949       0.00017331       0.00000143
    176.03128821       0.00016491       0.00066437       0.00014566       0.00000120
    176.05850037       0.00013720       0.00053553       0.00011850       0.00000098
    176.08571252       0.00010980       0.00041799       0.00009319       0.00000077
    176.11292467       0.00008451       0.00031546       0.00007076       0.00000058
    176.14013683       0.00006255       0.00022996       0.00005183       0.00000043
    176.16734898       0.00004454       0.00016187       0.00003663       0.00000030
    176.19456114       0.00003056       0.00011019       0.00002504       0.00000021
    176.22177329       0.00002031       0.00007303       0.00001670       0.00000014
    176.24898544       0.00001330       0.00004818       0.00001117       0.00000009
    176.27619760       0.00000899       0.00003360       0.00000805       0.00000006
    176.30340975       0.00000696       0.00002789       0.00000709       0.00000004
    176.33062190       0.00000699       0.00003058       0.00000831       0.00000004
    176.35783406       0.00000912       0.00004227       0.00001200       0.00000005
    176.38504621       0.00001363       0.00006470       0.00001878       0.00000007
    176.41225837       0.00002108       0.00010054       0.00002955       0.00000011
    176.43947052       0.00003216       0.00015310       0.00004543       0.00000017
    176.46668267       0.00004764       0.00022573       0.00006761       0.00000026
    176.49389483       0.00006817       0.00032109       0.00009712       0.00000037
    176.52110698       0.00009408       0.00044021       0.00013457       0.00000052
    176.54831913       0.00012522       0.00058172       0.00017991       0.00000069
    176.57553129       0.00016080       0.00074119       0.00023215       0.00000090
    176.60274344       0.00019931       0.00091110       0.00028930       0.00000113
    176.62995560       0.00023857       0.00108125       0.00034842       0.00000138
    176.65716775       0.00027601       0.00124001       0.00040589       0.00000162
    176.68437990       0.00030893       0.00137591       0.00045785       0.00000185
    176.71159206       0.00033495       0.00147949       0.00050079       0.00000205
    176.73880421       0.00035241       0.00154484       0.00053209       0.00000222
    176.76601636       0.00036066       0.00157058       0.00055041       0.00000233
    176.79322852       0.00036020       0.00155985       0.00055585       0.00000241
    176.82044067       0.00035261       0.00151950       0.00054989       0.00000244
    176.84765282       0.00034029       0.00145846       0.00053494       0.00000244
    176.87486498       0.00032602       0.00138587       0.00051384       0.00000242
    176.90207713       0.00031250       0.00130942       0.00048927       0.00000239
    176.92928929       0.00030194       0.00123413       0.00046329       0.00000235
    176.95650144       0.00029566       0.00116206       0.00043713       0.00000230
    176.98371359       0.00029395       0.00109267       0.00041115       0.00000224
    177.01092575       0.00029604       0.00102378       0.00038509       0.00000218
    177.03813790       0.00030030       0.00095273       0.00035835       0.00000209
    177.06535005       0.00030452       0.00087739       0.00033036       0.00000199
    177.09256221       0.00030629       0.00079684       0.00030079       0.00000186
    177.11977436       0.00030345       0.00071156       0.00026973       0.00000171
    177.14698652       0.00029444       0.00062329       0.00023761       0.00000154
    177.17419867       0.00027855       0.00053456       0.00020519       0.00000136
    177.20141082       0.00025606       0.00044823       0.00017339       0.00000117
    177.22862298       0.00022815       0.00036702       0.00014314       0.00000099
    177.25583513       0.00019665       0.00029315       0.00011528       0.00000081
    177.28304728       0.00016374       0.00022822       0.00009046       0.00000065
    177.31025944       0.00013158       0.00017312       0.00006910       0.00000050
    177.33747159       0.00010201       0.00012813       0.00005140       0.00000038
    177.36468375       0.00007633       0.00009307       0.00003735       0.00000027
    177.39189590       0.00005528       0.00006750       0.00002680       0.00000020
    177.41910805       0.00003908       0.00005101       0.00001956       0.00000014
    177.44632021       0.00002756       0.00004347       0.00001546       0.00000011
    177.47353236       0.00002036       0.00004525       0.00001444       0.00000009
    177.50074451       0.00001708       0.00005740       0.00001663       0.00000009
    177.52795667       0.00001743       0.00008162       0.00002235       0.00000012
    177.55516882       0.00002122       0.00012014       0.00003208       0.00000016
    177.58238098       0.00002841       0.00017524       0.00004634       0.00000023
    177.60959313       0.00003897       0.00024877       0.00006557       0.00000032
    177.63680528       0.00005281       0.00034138       0.00008992       0.00000043
    177.66401744       0.00006961       0.00045194       0.00011911       0.00000057
    177.69122959       0.00008880       0.00057707       0.00015227       0.00000073
    177.71844174       0.00010949       0.00071117       0.00018797       0.00000090
    177.74565390       0.00013053       0.00084685       0.00022434       0.00000108
    177.77286605       0.00015067       0.00097588       0.00025925       0.00000124
    177.80007820       0.00016871       0.00109037       0.00029069       0.00000139
    177.82729036       0.00018367       0.00118393       0.00031695       0.00000151
    177.85450251       0.00019490       0.00125248       0.00033692       0.00000159
    177.88171467       0.00020216       0.00129464       0.00035010       0.00000165
    177.90892682       0.00020554       0.00131155       0.00035654       0.00000168
    177.93613897       0.00020542       0.00130627       0.00035674       0.00000168
    177.96335113       0.00020235       0.00128319       0.00035145       0.00000166
    177.99056328       0.00019701       0.00124745       0.00034159       0.00000163
    178.01777543       0.00019012       0.00120470       0.00032819       0.00000161
    178.04498759       0.00018251       0.00116086       0.00031244       0.00000159
    178.07219974       0.00017506       0.00112197       0.00029571       0.00000160
    178.09941190       0.00016864       0.00109369       0.00027945       0.00000163
    178.12662405       0.00016402       0.00108051       0.00026509       0.00000169
    178.15383620       0.00016172       0.00108475       0.00025381       0.00000180
    178.18104836       0.00016186       0.00110573       0.00024633       0.00000193
    178.20826051       0.00016415       0.00113947       0.00024280       0.00000207
    178.23547266       0.00016788       0.00117912       0.00024283       0.00000222
    178.26268482       0.00017217       0.00121639       0.00024575       0.00000235
    178.28989697       0.00017616       0.00124340       0.00025093       0.00000244
    178.31710913       0.00017933       0.00125468       0.00025812       0.00000248
    178.34432128       0.00018167       0.00124865       0.00026771       0.00000247
    178.37153343       0.00018366       0.00122792       0.00028062       0.00000242
    178.39874559       0.00018618       0.00119855       0.00029805       0.00000234
    178.42595774       0.00019015       0.00116820       0.00032094       0.00000224
    178.45316989       0.00019618       0.00114375       0.00034937       0.00000215
    178.48038205       0.00020427       0.00112920       0.00038213       0.00000207
    178.50759420       0.00021363       0.00112433       0.00041649       0.00000201
    178.53480636       0.00022275       0.00112459       0.00044851       0.00000197
