     Energy_[eV]                s                p                d                f
      5.79205457       0.01640935       0.06669831       0.06790946       0.02385575
      5.81926672       0.01614263       0.06635354       0.06747041       0.02373166
      5.84647887       0.01584844       0.06604736       0.06723565       0.02352815
      5.87369103       0.01561000       0.06594102       0.06732411       0.02332732
      5.90090318       0.01550904       0.06619932       0.06785799       0.02321575
      5.92811533       0.01561523       0.06696902       0.06894859       0.02327405
      5.95532749       0.01597818       0.06835695       0.07067799       0.02356738
      5.98253964       0.01662247       0.07041055       0.07307924       0.02413784
      6.00975180       0.01754584       0.07310413       0.07611903       0.02499926
      6.03696395       0.01872019       0.07633416       0.07968776       0.02613510
      6.06417610       0.02009499       0.07992597       0.08360121       0.02749977
      6.09138826       0.02160256       0.08365237       0.08761574       0.02902345
      6.11860041       0.02316486       0.08726220       0.09145596       0.03062016
      6.14581256       0.02470086       0.09051410       0.09485022       0.03219781
      6.17302472       0.02613393       0.09320925       0.09756709       0.03366905
      6.20023687       0.02739816       0.09521666       0.09944549       0.03496087
      6.22744903       0.02844298       0.09648624       0.10041261       0.03602162
      6.25466118       0.02923557       0.09704767       0.10048695       0.03682441
      6.28187333       0.02976117       0.09699657       0.09976704       0.03736669
      6.30908549       0.03002145       0.09647186       0.09840990       0.03766652
      6.33629764       0.03003166       0.09562947       0.09660414       0.03775643
      6.36350979       0.02981683       0.09461738       0.09454312       0.03767607
      6.39072195       0.02940764       0.09355568       0.09240198       0.03746474
      6.41793410       0.02883622       0.09252367       0.09032108       0.03715483
      6.44514626       0.02813245       0.09155467       0.08839656       0.03676707
      6.47235841       0.02732131       0.09063826       0.08667788       0.03630833
      6.49957056       0.02642169       0.08972894       0.08517158       0.03577257
      6.52678272       0.02544721       0.08875996       0.08385021       0.03514475
      6.55399487       0.02440872       0.08766013       0.08266468       0.03440722
      6.58120702       0.02331785       0.08637099       0.08155839       0.03354712
      6.60841918       0.02219063       0.08486115       0.08048061       0.03256311
      6.63563133       0.02104990       0.08313494       0.07939699       0.03146963
      6.66284349       0.01992575       0.08123346       0.07829547       0.03029747
      6.69005564       0.01885373       0.07922804       0.07718679       0.02909053
      6.71726779       0.01787121       0.07720762       0.07610017       0.02789944
      6.74447995       0.01701297       0.07526343       0.07507567       0.02677376
      6.77169210       0.01630699       0.07347467       0.07415561       0.02575478
      6.79890425       0.01577160       0.07189818       0.07337698       0.02487050
      6.82611641       0.01541426       0.07056415       0.07276655       0.02413380
      6.85332856       0.01523211       0.06947770       0.07233899       0.02354386
      6.88054071       0.01521386       0.06862520       0.07209779       0.02308996
      6.90775287       0.01534229       0.06798283       0.07203761       0.02275646
      6.93496502       0.01559682       0.06752518       0.07214695       0.02252764
      6.96217718       0.01595581       0.06723198       0.07241011       0.02239139
      6.98938933       0.01639835       0.06709210       0.07280815       0.02234123
      7.01660148       0.01690579       0.06710465       0.07331909       0.02237681
      7.04381364       0.01746298       0.06727794       0.07391816       0.02250306
      7.07102579       0.01805943       0.06762681       0.07457863       0.02272854
      7.09823794       0.01868992       0.06816906       0.07527368       0.02306338
      7.12545010       0.01935444       0.06892112       0.07597888       0.02351689
      7.15266225       0.02005677       0.06989299       0.07667446       0.02409496
      7.17987441       0.02080175       0.07108264       0.07734661       0.02479739
      7.20708656       0.02159139       0.07247045       0.07798719       0.02561545
      7.23429871       0.02242068       0.07401507       0.07859203       0.02653008
      7.26151087       0.02327435       0.07565219       0.07915881       0.02751152
      7.28872302       0.02412569       0.07729764       0.07968546       0.02852085
      7.31593517       0.02493812       0.07885531       0.08017013       0.02951338
      7.34314733       0.02566966       0.08022903       0.08061279       0.03044371
      7.37035948       0.02627928       0.08133605       0.08101771       0.03127138
      7.39757164       0.02673350       0.08211911       0.08139568       0.03196588
      7.42478379       0.02701182       0.08255419       0.08176434       0.03250987
      7.45199594       0.02710939       0.08265201       0.08214617       0.03290005
      7.47920810       0.02703643       0.08245318       0.08256414       0.03314537
      7.50642025       0.02681492       0.08201874       0.08303642       0.03326353
      7.53363240       0.02647353       0.08141891       0.08357200       0.03327678
      7.56084456       0.02604254       0.08072326       0.08416891       0.03320822
      7.58805671       0.02554980       0.07999470       0.08481582       0.03307949
      7.61526887       0.02501873       0.07928767       0.08549638       0.03291008
      7.64248102       0.02446812       0.07864969       0.08619446       0.03271785
      7.66969317       0.02391320       0.07812375       0.08689774       0.03251979
      7.69690533       0.02336679       0.07774919       0.08759786       0.03233221
      7.72411748       0.02283991       0.07755941       0.08828655       0.03216972
      7.75132963       0.02234137       0.07757673       0.08894924       0.03204328
      7.77854179       0.02187659       0.07780607       0.08955915       0.03195788
      7.80575394       0.02144643       0.07823028       0.09007507       0.03191105
      7.83296609       0.02104679       0.07880962       0.09044501       0.03189299
      7.86017825       0.02066941       0.07948651       0.09061569       0.03188876
      7.88739040       0.02030410       0.08019515       0.09054553       0.03188200
      7.91460256       0.01994180       0.08087363       0.09021711       0.03185935
      7.94181471       0.01957773       0.08147572       0.08964518       0.03181420
      7.96902686       0.01921376       0.08197945       0.08887729       0.03174898
      7.99623902       0.01885948       0.08239083       0.08798696       0.03167534
      8.02345117       0.01853161       0.08274245       0.08706110       0.03161253
      8.05066332       0.01825197       0.08308773       0.08618536       0.03158450
      8.07787548       0.01804453       0.08349230       0.08543105       0.03161647
      8.10508763       0.01793180       0.08402397       0.08484649       0.03173156
      8.13229979       0.01793135       0.08474258       0.08445401       0.03194782
      8.15951194       0.01805259       0.08569011       0.08425184       0.03227555
      8.18672409       0.01829431       0.08688196       0.08421926       0.03271502
      8.21393625       0.01864309       0.08829987       0.08432251       0.03325457
      8.24114840       0.01907297       0.08988757       0.08451971       0.03386945
      8.26836055       0.01954654       0.09155075       0.08476388       0.03452183
      8.29557271       0.02001764       0.09316246       0.08500430       0.03516281
      8.32278486       0.02043556       0.09457478       0.08518755       0.03573655
      8.34999702       0.02075042       0.09563624       0.08525956       0.03618646
      8.37720917       0.02091895       0.09621288       0.08516995       0.03646283
      8.40442132       0.02090986       0.09620940       0.08487842       0.03653041
      8.43163348       0.02070788       0.09558639       0.08436223       0.03637453
      8.45884563       0.02031559       0.09436954       0.08362257       0.03600427
      8.48605778       0.01975286       0.09264847       0.08268778       0.03545175
      8.51326994       0.01905389       0.09056482       0.08161172       0.03476760
      8.54048209       0.01826246       0.08829183       0.08046719       0.03401329
      8.56769425       0.01742629       0.08600935       0.07933559       0.03325202
      8.59490640       0.01659147       0.08387921       0.07829502       0.03253981
      8.62211855       0.01579775       0.08202545       0.07740976       0.03191869
      8.64933071       0.01507537       0.08052268       0.07672303       0.03141287
      8.67654286       0.01444372       0.07939363       0.07625463       0.03102855
      8.70375501       0.01391156       0.07861530       0.07600310       0.03075678
      8.73096717       0.01347871       0.07813133       0.07595138       0.03057852
      8.75817932       0.01313844       0.07786777       0.07607423       0.03047066
      8.78539147       0.01288031       0.07774908       0.07634557       0.03041169
      8.81260363       0.01269268       0.07771195       0.07674435       0.03038607
      8.83981578       0.01256477       0.07771498       0.07725820       0.03038673
      8.86702794       0.01248796       0.07774356       0.07788476       0.03041554
      8.89424009       0.01245632       0.07780958       0.07863112       0.03048207
      8.92145224       0.01246654       0.07794685       0.07951178       0.03060106
      8.94866440       0.01251741       0.07820317       0.08054594       0.03078941
      8.97587655       0.01260897       0.07863063       0.08175426       0.03106315
      9.00308870       0.01274158       0.07927555       0.08315539       0.03143486
      9.03030086       0.01291499       0.08016952       0.08476214       0.03191155
      9.05751301       0.01312742       0.08132271       0.08657726       0.03249325
      9.08472517       0.01337486       0.08272026       0.08858933       0.03317205
      9.11193732       0.01365055       0.08432205       0.09076913       0.03393182
      9.13914947       0.01394494       0.08606592       0.09306774       0.03474870
      9.16636163       0.01424601       0.08787394       0.09541729       0.03559257
      9.19357378       0.01454021       0.08966087       0.09773517       0.03642967
      9.22078593       0.01481392       0.09134373       0.09993171       0.03722615
      9.24799809       0.01505513       0.09285113       0.10192052       0.03795220
      9.27521024       0.01525523       0.09413114       0.10362970       0.03858597
      9.30242240       0.01541038       0.09515644       0.10501170       0.03911654
      9.32963455       0.01552228       0.09592613       0.10604964       0.03954509
      9.35684670       0.01559794       0.09646375       0.10675836       0.03988402
      9.38405886       0.01564850       0.09681196       0.10717982       0.04015404
      9.41127101       0.01568718       0.09702463       0.10737365       0.04037984
      9.43848316       0.01572675       0.09715773       0.10740502       0.04058524
      9.46569532       0.01577702       0.09726072       0.10733267       0.04078902
      9.49290747       0.01584295       0.09737002       0.10719990       0.04100237
      9.52011963       0.01592377       0.09750597       0.10703074       0.04122850
      9.54733178       0.01601347       0.09767365       0.10683173       0.04146437
      9.57454393       0.01610223       0.09786703       0.10659837       0.04170395
      9.60175609       0.01617868       0.09807515       0.10632378       0.04194196
      9.62896824       0.01623210       0.09828814       0.10600666       0.04217684
      9.65618039       0.01625404       0.09850132       0.10565567       0.04241201
      9.68339255       0.01623895       0.09871598       0.10528910       0.04265508
      9.71060470       0.01618388       0.09893699       0.10493001       0.04291517
      9.73781686       0.01608739       0.09916816       0.10459877       0.04319934
      9.76502901       0.01594838       0.09940731       0.10430579       0.04350923
      9.79224116       0.01576528       0.09964298       0.10404706       0.04383893
      9.81945332       0.01553610       0.09985401       0.10380398       0.04417485
      9.84666547       0.01525917       0.10001229       0.10354750       0.04449747
      9.87387762       0.01493453       0.10008779       0.10324496       0.04478450
      9.90108978       0.01456531       0.10005426       0.10286756       0.04501443
      9.92830193       0.01415856       0.09989401       0.10239594       0.04516962
      9.95551408       0.01372526       0.09960076       0.10182283       0.04523822
      9.98272624       0.01327929       0.09918024       0.10115240       0.04521490
     10.00993839       0.01283569       0.09864931       0.10039763       0.04510055
     10.03715055       0.01240863       0.09803449       0.09957709       0.04490149
     10.06436270       0.01200954       0.09737089       0.09871255       0.04462877
     10.09157485       0.01164603       0.09670172       0.09782826       0.04429785
     10.11878701       0.01132168       0.09607795       0.09695144       0.04392845
     10.14599916       0.01103669       0.09555718       0.09611303       0.04354434
     10.17321131       0.01078921       0.09520055       0.09534736       0.04317258
     10.20042347       0.01057678       0.09506744       0.09468988       0.04284181
     10.22763562       0.01039760       0.09520810       0.09417281       0.04257964
     10.25484778       0.01025134       0.09565574       0.09381944       0.04240961
     10.28205993       0.01013921       0.09641966       0.09363860       0.04234810
     10.30927208       0.01006350       0.09748137       0.09362087       0.04240225
     10.33648424       0.01002673       0.09879479       0.09373789       0.04256915
     10.36369639       0.01003051       0.10029072       0.09394523       0.04283661
     10.39090854       0.01007453       0.10188467       0.09418847       0.04318529
     10.41812070       0.01015581       0.10348640       0.09441119       0.04359151
     10.44533285       0.01026825       0.10500921       0.09456335       0.04403017
     10.47254501       0.01040273       0.10637751       0.09460831       0.04447723
     10.49975716       0.01054762       0.10753163       0.09452717       0.04491121
     10.52696931       0.01068977       0.10842995       0.09432002       0.04531409
     10.55418147       0.01081577       0.10904891       0.09400421       0.04567154
     10.58139362       0.01091333       0.10938180       0.09361036       0.04597311
     10.60860577       0.01097267       0.10943700       0.09317738       0.04621253
     10.63581793       0.01098757       0.10923616       0.09274737       0.04638815
     10.66303008       0.01095591       0.10881204       0.09236135       0.04650330
     10.69024224       0.01087970       0.10820582       0.09205583       0.04656623
     10.71745439       0.01076450       0.10746368       0.09186052       0.04658943
     10.74466654       0.01061838       0.10663307       0.09179690       0.04658817
     10.77187870       0.01045079       0.10575910       0.09187753       0.04657868
     10.79909085       0.01027138       0.10488207       0.09210626       0.04657635
     10.82630300       0.01008917       0.10403653       0.09247917       0.04659430
     10.85351516       0.00991201       0.10325174       0.09298613       0.04664276
     10.88072731       0.00974637       0.10255298       0.09361267       0.04672892
     10.90793946       0.00959735       0.10196244       0.09434165       0.04685720
     10.93515162       0.00946875       0.10149928       0.09515445       0.04702954
     10.96236377       0.00936327       0.10117842       0.09603179       0.04724561
     10.98957593       0.00928263       0.10100879       0.09695427       0.04750303
     11.01678808       0.00922791       0.10099199       0.09790336       0.04779775
     11.04400023       0.00919988       0.10112231       0.09886273       0.04812471
     11.07121239       0.00919950       0.10138822       0.09981983       0.04847888
     11.09842454       0.00922839       0.10177511       0.10076721       0.04885625
     11.12563669       0.00928920       0.10226811       0.10170262       0.04925458
     11.15284885       0.00938562       0.10285398       0.10262759       0.04967353
     11.18006100       0.00952202       0.10352139       0.10354440       0.05011414
     11.20727316       0.00970272       0.10425941       0.10445203       0.05057772
     11.23448531       0.00993086       0.10505489       0.10534214       0.05106436
     11.26169746       0.01020719       0.10588949       0.10619601       0.05157140
     11.28890962       0.01052894       0.10673747       0.10698348       0.05209213
     11.31612177       0.01088907       0.10756509       0.10766416       0.05261496
     11.34333392       0.01127620       0.10833203       0.10819115       0.05312351
     11.37054608       0.01167513       0.10899512       0.10851656       0.05359756
     11.39775823       0.01206815       0.10951371       0.10859823       0.05401521
     11.42497039       0.01243676       0.10985566       0.10840638       0.05435566
     11.45218254       0.01276354       0.11000276       0.10792904       0.05460239
     11.47939469       0.01303382       0.10995388       0.10717519       0.05474573
     11.50660685       0.01323683       0.10972496       0.10617484       0.05478424
     11.53381900       0.01336626       0.10934553       0.10497594       0.05472459
     11.56103115       0.01342005       0.10885252       0.10363866       0.05457991
     11.58824331       0.01339978       0.10828295       0.10222817       0.05436732
     11.61545546       0.01330984       0.10766777       0.10080723       0.05410548
     11.64266762       0.01315658       0.10702850       0.09943010       0.05381300
     11.66987977       0.01294772       0.10637787       0.09813858       0.05350800
     11.69709192       0.01269210       0.10572401       0.09696048       0.05320888
     11.72430408       0.01239956       0.10507687       0.09591044       0.05293551
     11.75151623       0.01208089       0.10445460       0.09499232       0.05271034
     11.77872838       0.01174763       0.10388767       0.09420253       0.05255844
     11.80594054       0.01141164       0.10341923       0.09353372       0.05250649
     11.83315269       0.01108440       0.10310118       0.09297828       0.05258041
     11.86036484       0.01077613       0.10298661       0.09253126       0.05280226
     11.88757700       0.01049502       0.10312019       0.09219236       0.05318669
     11.91478915       0.01024659       0.10352816       0.09196619       0.05373741
     11.94200131       0.01003348       0.10421009       0.09186073       0.05444427
     11.96921346       0.00985555       0.10513369       0.09188384       0.05528117
     11.99642561       0.00971034       0.10623409       0.09203855       0.05620565
     12.02363777       0.00959374       0.10741802       0.09231852       0.05716036
     12.05084992       0.00950070       0.10857286       0.09270508       0.05807714
     12.07806207       0.00942599       0.10957962       0.09316720       0.05888339
     12.10527423       0.00936476       0.11032801       0.09366484       0.05951020
     12.13248638       0.00931303       0.11073131       0.09415504       0.05990102
     12.15969854       0.00926799       0.11073822       0.09459937       0.06001936
     12.18691069       0.00922808       0.11033967       0.09497077       0.05985384
     12.21412284       0.00919307       0.10956928       0.09525829       0.05941984
     12.24133500       0.00916389       0.10849740       0.09546858       0.05875714
     12.26854715       0.00914256       0.10722022       0.09562407       0.05792435
     12.29575930       0.00913188       0.10584583       0.09575855       0.05699109
     12.32297146       0.00913513       0.10448003       0.09591113       0.05602957
     12.35018361       0.00915571       0.10321396       0.09611976       0.05510679
     12.37739577       0.00919658       0.10211537       0.09641533       0.05427865
     12.40460792       0.00925970       0.10122421       0.09681694       0.05358616
     12.43182007       0.00934544       0.10055234       0.09732861       0.05305403
     12.45903223       0.00945209       0.10008665       0.09793783       0.05269095
     12.48624438       0.00957551       0.09979441       0.09861589       0.05249123
     12.51345653       0.00970913       0.09962962       0.09932018       0.05243712
     12.54066869       0.00984435       0.09953961       0.09999856       0.05250166
     12.56788084       0.00997132       0.09947139       0.10059550       0.05265194
     12.59509300       0.01008012       0.09937763       0.10105943       0.05285274
     12.62230515       0.01016213       0.09922226       0.10135023       0.05307060
     12.64951730       0.01021150       0.09898546       0.10144562       0.05327809
     12.67672946       0.01022629       0.09866773       0.10134509       0.05345774
     12.70394161       0.01020914       0.09829201       0.10107043       0.05360497
     12.73115376       0.01016719       0.09790294       0.10066226       0.05372924
     12.75836592       0.01011109       0.09756240       0.10017310       0.05385269
     12.78557807       0.01005328       0.09734127       0.09965799       0.05400641
     12.81279022       0.01000565       0.09730836       0.09916452       0.05422449
     12.84000238       0.00997716       0.09751856       0.09872457       0.05453749
     12.86721453       0.00997198       0.09800299       0.09834969       0.05496661
     12.89442669       0.00998842       0.09876406       0.09803169       0.05552042
     12.92163884       0.01001923       0.09977695       0.09774857       0.05619511
     12.94885099       0.01005300       0.10099797       0.09747450       0.05697855
     12.97606315       0.01007646       0.10237758       0.09719139       0.05785693
     13.00327530       0.01007711       0.10387477       0.09689869       0.05882231
     13.03048745       0.01004559       0.10546854       0.09661864       0.05987857
     13.05769961       0.00997720       0.10716281       0.09639483       0.06104374
     13.08491176       0.00987242       0.10898269       0.09628431       0.06234739
     13.11212392       0.00973630       0.11096258       0.09634482       0.06382326
     13.13933607       0.00957707       0.11312854       0.09662028       0.06549828
     13.16654822       0.00940438       0.11547949       0.09712833       0.06738056
     13.19376038       0.00922751       0.11797203       0.09785283       0.06944910
     13.22097253       0.00905407       0.12051353       0.09874333       0.07164806
     13.24818468       0.00888923       0.12296584       0.09972168       0.07388753
     13.27539684       0.00873562       0.12516010       0.10069422       0.07605132
     13.30260899       0.00859377       0.12692015       0.10156695       0.07801092
     13.32982115       0.00846290       0.12809011       0.10226047       0.07964318
     13.35703330       0.00834173       0.12856058       0.10272176       0.08084839
     13.38424545       0.00822923       0.12828809       0.10293079       0.08156515
     13.41145761       0.00812509       0.12730362       0.10290119       0.08177912
     13.43866976       0.00802985       0.12570872       0.10267573       0.08152390
     13.46588191       0.00794485       0.12365999       0.10231778       0.08087406
     13.49309407       0.00787190       0.12134526       0.10190101       0.07993207
     13.52030622       0.00781284       0.11895611       0.10149875       0.07881181
     13.54751838       0.00776918       0.11666185       0.10117451       0.07762209
     13.57473053       0.00774161       0.11458908       0.10097432       0.07645305
     13.60194268       0.00772973       0.11280969       0.10092111       0.07536741
     13.62915484       0.00773172       0.11133836       0.10101153       0.07439723
     13.65636699       0.00774430       0.11013862       0.10121547       0.07354586
     13.68357914       0.00776282       0.10913573       0.10147851       0.07279353
     13.71079130       0.00778167       0.10823358       0.10172759       0.07210512
     13.73800345       0.00779499       0.10733274       0.10187969       0.07143851
     13.76521560       0.00779756       0.10634702       0.10185267       0.07075249
     13.79242776       0.00778582       0.10521653       0.10157689       0.07001357
     13.81963991       0.00775867       0.10391588       0.10100611       0.06920126
     13.84685207       0.00771810       0.10245695       0.10012555       0.06831172
     13.87406422       0.00766917       0.10088645       0.09895607       0.06735928
     13.90127637       0.00761958       0.09927903       0.09755304       0.06637567
     13.92848853       0.00757861       0.09772710       0.09600023       0.06540650
     13.95570068       0.00755585       0.09632878       0.09439913       0.06450522
     13.98291283       0.00755963       0.09517542       0.09285540       0.06372522
     14.01012499       0.00759570       0.09434032       0.09146471       0.06311114
     14.03733714       0.00766623       0.09386983       0.09030032       0.06269130
     14.06454930       0.00776941       0.09377803       0.08940472       0.06247254
     14.09176145       0.00789961       0.09404570       0.08878661       0.06243897
     14.11897360       0.00804829       0.09462357       0.08842352       0.06255481
     14.14618576       0.00820518       0.09543937       0.08826909       0.06277089
     14.17339791       0.00835972       0.09640724       0.08826301       0.06303331
     14.20061006       0.00850233       0.09743804       0.08834132       0.06329239
     14.22782222       0.00862531       0.09844869       0.08844487       0.06351012
     14.25503437       0.00872319       0.09936946       0.08852463       0.06366461
     14.28224653       0.00879264       0.10014881       0.08854341       0.06375126
     14.30945868       0.00883195       0.10075613       0.08847500       0.06378098
     14.33667083       0.00884045       0.10118354       0.08830206       0.06377672
     14.36388299       0.00881802       0.10144788       0.08801468       0.06376984
     14.39109514       0.00876492       0.10159318       0.08761081       0.06379750
     14.41830729       0.00868194       0.10169323       0.08709897       0.06390148
     14.44551945       0.00857088       0.10185237       0.08650244       0.06412823
     14.47273160       0.00843503       0.10220213       0.08586307       0.06452864
     14.49994376       0.00827952       0.10289158       0.08524282       0.06515638
     14.52715591       0.00811124       0.10407029       0.08472114       0.06606355
     14.55436806       0.00793841       0.10586528       0.08438766       0.06729340
     14.58158022       0.00776969       0.10835515       0.08433108       0.06887126
     14.60879237       0.00761316       0.11154699       0.08462604       0.07079545
     14.63600452       0.00747532       0.11536144       0.08532094       0.07303080
     14.66321668       0.00736050       0.11963100       0.08642906       0.07550671
     14.69042883       0.00727055       0.12411318       0.08792464       0.07812106
     14.71764099       0.00720502       0.12851749       0.08974442       0.08074966
     14.74485314       0.00716161       0.13254109       0.09179364       0.08325949
     14.77206529       0.00713664       0.13590654       0.09395524       0.08552336
     14.79927745       0.00712555       0.13839425       0.09610053       0.08743309
     14.82648960       0.00712321       0.13986428       0.09810020       0.08890933
     14.85370175       0.00712412       0.14026476       0.09983526       0.08990699
     14.88091391       0.00712264       0.13962788       0.10120752       0.09041654
     14.90812606       0.00711331       0.13805658       0.10214948       0.09046218
     14.93533821       0.00709133       0.13570634       0.10263264       0.09009803
     14.96255037       0.00705314       0.13276601       0.10267302       0.08940312
     14.98976252       0.00699695       0.12943995       0.10233170       0.08847518
     15.01697468       0.00692314       0.12593226       0.10170916       0.08742308
     15.04418683       0.00683422       0.12243253       0.10093266       0.08635724
     15.07139898       0.00673450       0.11910248       0.10013789       0.08537848
     15.09861114       0.00662927       0.11606353       0.09944745       0.08456608
     15.12582329       0.00652388       0.11338645       0.09895002       0.08396704
     15.15303544       0.00642271       0.11108499       0.09868441       0.08358863
     15.18024760       0.00632848       0.10911576       0.09863169       0.08339621
     15.20745975       0.00624188       0.10738559       0.09871735       0.08331751
     15.23467191       0.00616173       0.10576649       0.09882345       0.08325310
     15.26188406       0.00608563       0.10411657       0.09880875       0.08309199
     15.28909621       0.00601091       0.10230384       0.09853362       0.08272972
     15.31630837       0.00593576       0.10022918       0.09788547       0.08208636
     15.34352052       0.00586023       0.09784455       0.09680063       0.08112106
     15.37073267       0.00578691       0.09516331       0.09527867       0.07984084
     15.39794483       0.00572107       0.09226077       0.09338674       0.07830188
     15.42515698       0.00567016       0.08926482       0.09125283       0.07660277
     15.45236914       0.00564282       0.08633813       0.08904866       0.07487098
     15.47958129       0.00564738       0.08365495       0.08696510       0.07324456
     15.50679344       0.00569039       0.08137648       0.08518402       0.07185242
     15.53400560       0.00577519       0.07962894       0.08385154       0.07079652
     15.56121775       0.00590109       0.07848767       0.08305715       0.07013885
     15.58842990       0.00606309       0.07796976       0.08282227       0.06989517
     15.61564206       0.00625242       0.07803565       0.08310003       0.07003621
     15.64285421       0.00645761       0.07859899       0.08378584       0.07049558
     15.67006637       0.00666607       0.07954276       0.08473696       0.07118288
     15.69727852       0.00686581       0.08073868       0.08579717       0.07199960
     15.72449067       0.00704704       0.08206697       0.08682248       0.07285522
     15.75170283       0.00720341       0.08343346       0.08770339       0.07368105
     15.77891498       0.00733265       0.08478158       0.08837986       0.07443958
     15.80612713       0.00743654       0.08609746       0.08884693       0.07512804
     15.83333929       0.00752025       0.08740746       0.08915010       0.07577559
     15.86055144       0.00759105       0.08876823       0.08937194       0.07643471
     15.88776359       0.00765671       0.09025101       0.08961272       0.07716849
     15.91497575       0.00772392       0.09192251       0.08996893       0.07803592
     15.94218790       0.00779685       0.09382575       0.09051384       0.07907825
     15.96940006       0.00787640       0.09596462       0.09128348       0.08030854
     15.99661221       0.00796002       0.09829520       0.09227028       0.08170656
     16.02382436       0.00804240       0.10072630       0.09342495       0.08321966
     16.05103652       0.00811663       0.10312955       0.09466543       0.08476945
     16.07824867       0.00817565       0.10535778       0.09589082       0.08626285
     16.10546082       0.00821369       0.10726812       0.09699716       0.08760551
     16.13267298       0.00822731       0.10874543       0.09789237       0.08871535
     16.15988513       0.00821584       0.10972100       0.09850804       0.08953402
     16.18709729       0.00818131       0.11018265       0.09880674       0.09003449
     16.21430944       0.00812785       0.11017406       0.09878445       0.09022398
     16.24152159       0.00806086       0.10978373       0.09846856       0.09014166
     16.26873375       0.00798610       0.10912616       0.09791215       0.08985197
     16.29594590       0.00790888       0.10831942       0.09718563       0.08943431
     16.32315805       0.00783361       0.10746398       0.09636666       0.08897122
     16.35037021       0.00776341       0.10662677       0.09552962       0.08853652
     16.37758236       0.00770010       0.10583304       0.09473578       0.08818571
     16.40479452       0.00764430       0.10506672       0.09402533       0.08794973
     16.43200667       0.00759562       0.10427784       0.09341269       0.08783319
     16.45921882       0.00755297       0.10339480       0.09288581       0.08781677
     16.48643098       0.00751488       0.10233854       0.09240996       0.08786320
     16.51364313       0.00747987       0.10103622       0.09193549       0.08792532
     16.54085528       0.00744685       0.09943267       0.09140831       0.08795467
     16.56806744       0.00741554       0.09749874       0.09078126       0.08790925
     16.59527959       0.00738676       0.09523626       0.09002423       0.08775938
     16.62249175       0.00736266       0.09267949       0.08913113       0.08749114
     16.64970390       0.00734658       0.08989293       0.08812239       0.08710727
     16.67691605       0.00734265       0.08696563       0.08704260       0.08662567
     16.70412821       0.00735510       0.08400220       0.08595376       0.08607607
     16.73134036       0.00738725       0.08111168       0.08492562       0.08549530
     16.75855251       0.00744062       0.07839575       0.08402501       0.08492204
     16.78576467       0.00751425       0.07593871       0.08330635       0.08439220
     16.81297682       0.00760458       0.07380101       0.08280524       0.08393579
     16.84018897       0.00770607       0.07201785       0.08253636       0.08357632
     16.86740113       0.00781236       0.07060293       0.08249580       0.08333285
     16.89461328       0.00791790       0.06955581       0.08266683       0.08322402
     16.92182544       0.00801947       0.06887068       0.08302731       0.08327253
     16.94903759       0.00811723       0.06854343       0.08355606       0.08350786
     16.97624974       0.00821492       0.06857480       0.08423632       0.08396533
     17.00346190       0.00831896       0.06896825       0.08505501       0.08468049
     17.03067405       0.00843681       0.06972307       0.08599807       0.08567942
     17.05788620       0.00857478       0.07082482       0.08704381       0.08696731
     17.08509836       0.00873607       0.07223622       0.08815708       0.08851874
     17.11231051       0.00891948       0.07389178       0.08928703       0.09027339
     17.13952267       0.00911925       0.07569853       0.09037048       0.09213964
     17.16673482       0.00932604       0.07754341       0.09134064       0.09400621
     17.19394697       0.00952880       0.07930608       0.09213922       0.09575978
     17.22115913       0.00971707       0.08087410       0.09272826       0.09730407
     17.24837128       0.00988291       0.08215679       0.09309799       0.09857554
     17.27558343       0.01002225       0.08309475       0.09326792       0.09955172
     17.30279559       0.01013509       0.08366315       0.09328095       0.10025037
     17.33000774       0.01022494       0.08386916       0.09319241       0.10072074
     17.35721990       0.01029760       0.08374512       0.09305770       0.10103021
     17.38443205       0.01035991       0.08334017       0.09292267       0.10125075
     17.41164420       0.01041867       0.08271262       0.09281934       0.10144908
     17.43885636       0.01048011       0.08192459       0.09276790       0.10168240
     17.46606851       0.01054982       0.08103916       0.09278342       0.10199959
     17.49328066       0.01063285       0.08011929       0.09288420       0.10244557
     17.52049282       0.01073388       0.07922719       0.09309850       0.10306594
     17.54770497       0.01085710       0.07842292       0.09346706       0.10390923
     17.57491713       0.01100595       0.07776166       0.09404050       0.10502537
     17.60212928       0.01118266       0.07728971       0.09487239       0.10646054
     17.62934143       0.01138785       0.07703999       0.09601008       0.10825003
     17.65655359       0.01162040       0.07702841       0.09748559       0.11041108
     17.68376574       0.01187765       0.07725202       0.09930886       0.11293775
     17.71097789       0.01215590       0.07768990       0.10146418       0.11579841
     17.73819005       0.01245100       0.07830645       0.10390997       0.11893585
     17.76540220       0.01275878       0.07905648       0.10658070       0.12226888
     17.79261435       0.01307515       0.07989058       0.10939010       0.12569450
     17.81982651       0.01339580       0.08075968       0.11223478       0.12909024
     17.84703866       0.01371558       0.08161792       0.11499823       0.13231748
     17.87425082       0.01402786       0.08242384       0.11755581       0.13522728
     17.90146297       0.01432407       0.08314041       0.11978154       0.13766991
     17.92867512       0.01459379       0.08373491       0.12155707       0.13950875
     17.95588728       0.01482521       0.08417950       0.12278224       0.14063699
     17.98309943       0.01500614       0.08445260       0.12338592       0.14099423
     18.01031158       0.01512523       0.08454110       0.12333518       0.14057908
     18.03752374       0.01517329       0.08444241       0.12264074       0.13945399
