 iscf   Eharris(eV)      E_KS(eV)   FreeEng(eV)    dHmax    dDmax   Ef(eV)
    1   -99541.3739   -99541.1570   -99541.1570   0.00076   0.00000  0.00000
    2   -99541.2078   -99541.1619   -99541.1619   0.00039   0.00000  0.00000
    3   -99541.1429   -99541.1632   -99541.1632   0.00033   0.00000  0.00000
    4   -99541.1510   -99541.1626   -99541.1626   0.00032   0.00000  0.00000
    5   -99541.1651   -99541.1611   -99541.1611   0.00030   0.00000  0.00000
    6   -99541.1693   -99541.1610   -99541.1610   0.00028   0.00000  0.00000
    7   -99541.1468   -99541.1626   -99541.1626   0.00029   0.00000  0.00000
    8   -99541.1695   -99541.1629   -99541.1629   0.00012   0.00000  0.00000
    9   -99541.1643   -99541.1632   -99541.1632   0.00010   0.00000  0.00000
