   0.000        -11.74938297        -11.74938297        -11.74938297         -7.09223080         -7.09223080         -7.09223080
   0.054        -11.68078899        -11.68078899        -11.68078899         -7.07800245         -7.07800245         -7.07800245
   0.108        -11.47826576        -11.47826576        -11.47826576         -7.08404875         -7.08404875         -7.08404875
   0.161        -11.15078354        -11.15078354        -11.15078354         -7.10968781         -7.10968781         -7.10968781
   0.215        -10.71274662        -10.71274662        -10.71274662         -7.15360212         -7.15360212         -7.15360212
   0.269        -10.18376446        -10.18376446        -10.18376446         -7.21392012         -7.21392012         -7.21392012
   0.323         -9.58655262         -9.58655262         -9.58655262         -7.28832483         -7.28832483         -7.28832483
   0.376         -8.94510460         -8.94510460         -8.94510460         -7.37414837         -7.37414837         -7.37414837
   0.430         -8.28246784         -8.28246784         -8.28246784         -7.46847105         -7.46847105         -7.46847105
   0.484         -7.61861515         -7.61861515         -7.61861515         -7.56820107         -7.56820107         -7.56820107
   0.538         -6.96960592         -6.96960592         -6.96960592         -7.67016363         -7.67016363         -7.67016363
   0.591         -6.34781408         -6.34781408         -6.34781408         -7.77119780         -7.77119780         -7.77119780
   0.645         -5.76285219         -5.76285219         -5.76285219         -7.86825228         -7.86825228         -7.86825228
   0.699         -5.22314787         -5.22314787         -5.22314787         -7.95849419         -7.95849419         -7.95849419
   0.753         -4.73690224         -4.73690224         -4.73690224         -8.03939533         -8.03939533         -8.03939533
   0.807         -4.31279898         -4.31279898         -4.31279898         -8.10880375         -8.10880375         -8.10880375
   0.860         -3.96003675         -3.96003675         -3.96003675         -8.16496468         -8.16496468         -8.16496468
   0.914         -3.68758273         -3.68758273         -3.68758273         -8.20652008         -8.20652008         -8.20652008
   0.968         -3.50325656         -3.50325656         -3.50325656         -8.23247814         -8.23247814         -8.23247814
   1.022         -3.41285181         -3.41285181         -3.41285181         -8.24217033         -8.24217033         -8.24217033
   1.075         -3.41936636         -3.41936636         -3.41936636         -8.23522186         -8.23522186         -8.23522186
   1.129         -3.52256775         -3.52256775         -3.52256775         -8.21151829         -8.21151829         -8.21151829
   1.183         -3.71908259         -3.71908259         -3.71908259         -8.17120838         -8.17120838         -8.17120838
   1.237         -4.00275326         -4.00275326         -4.00275326         -8.11470699         -8.11470699         -8.11470699
   1.290         -4.36551285         -4.36551285         -4.36551285         -8.04272366         -8.04272366         -8.04272366
   1.344         -4.79835606         -4.79835606         -4.79835606         -7.95629692         -7.95629692         -7.95629692
   1.398         -5.29213142         -5.29213142         -5.29213142         -7.85683918         -7.85683918         -7.85683918
   1.452         -5.83826447         -5.83826447         -5.83826447         -7.74615717         -7.74615717         -7.74615717
   1.506         -6.42854357         -6.42854357         -6.42854357         -7.62646008         -7.62646008         -7.62646008
   1.559         -7.05442762         -7.05442762         -7.05442762         -7.50032043         -7.50032043         -7.50032043
   1.613         -7.70598364         -7.70598364         -7.70598364         -7.37060499         -7.37060499         -7.37060499
   1.667         -8.37044811         -8.37044811         -8.37044811         -7.24038887         -7.24038887         -7.24038887
   1.721         -9.03122044         -9.03122044         -9.03122044         -7.11283970         -7.11283970         -7.11283970
   1.774         -9.66772461         -9.66772461         -9.66772461         -7.00518894         -7.00518894         -7.00518894
   1.828        -10.25687504        -10.25687504        -10.25687504         -6.90644598         -6.90644598         -6.90644598
   1.882        -10.77449894        -10.77449894        -10.77449894         -6.81950331         -6.81950331         -6.81950331
   1.936        -11.19816971        -11.19816971        -11.19816971         -6.74698496         -6.74698496         -6.74698496
   1.989        -11.50916672        -11.50916672        -11.50916672         -6.69115782         -6.69115782         -6.69115782
   2.043        -11.69357014        -11.69357014        -11.69357014         -6.65381861         -6.65381861         -6.65381861
   2.097        -11.74330521        -11.74330521        -11.74330521         -6.63620329         -6.63620329         -6.63620329
   2.151        -11.65622902        -11.65622902        -11.65622902         -6.63890553         -6.63890553         -6.63890553
   2.205        -11.43605042        -11.43605042        -11.43605042         -6.66182804         -6.66182804         -6.66182804
   2.258        -11.09260464        -11.09260464        -11.09260464         -6.70419979         -6.70419979         -6.70419979
   2.312        -10.64106178        -10.64106178        -10.64106178         -6.76462173         -6.76462173         -6.76462173
   2.366        -10.10146904        -10.10146904        -10.10146904         -6.84115648         -6.84115648         -6.84115648
   2.420         -9.49685860         -9.49685860         -9.49685860         -6.93143177         -6.93143177         -6.93143177
   2.473         -8.85135841         -8.85135841         -8.85135841         -7.03274202         -7.03274202         -7.03274202
   2.527         -8.18755913         -8.18755913         -8.18755913         -7.14213705         -7.14213705         -7.14213705
   2.581         -7.52494097         -7.52494097         -7.52494097         -7.25650978         -7.25650978         -7.25650978
   2.635         -6.87909460         -6.87909460         -6.87909460         -7.37268257         -7.37268257         -7.37268257
   2.688         -6.26184034         -6.26184034         -6.26184034         -7.48749971         -7.48749971         -7.48749971
   2.742         -5.68274117         -5.68274117         -5.68274117         -7.59793615         -7.59793615         -7.59793615
   2.796         -5.14986897         -5.14986897         -5.14986897         -7.70119476         -7.70119476         -7.70119476
   2.850         -4.67163134         -4.67163134         -4.67163134         -7.79479647         -7.79479647         -7.79479647
   2.904         -4.25686264         -4.25686264         -4.25686264         -7.87664270         -7.87664270         -7.87664270
   2.957         -3.91463113         -3.91463113         -3.91463113         -7.94503403         -7.94503403         -7.94503403
   3.011         -3.65381646         -3.65381646         -3.65381646         -7.99866295         -7.99866295         -7.99866295
   3.065         -3.48211527         -3.48211527         -3.48211527         -8.03658581         -8.03658581         -8.03658581
   3.119         -3.40492463         -3.40492463         -3.40492463         -8.05817604         -8.05817604         -8.05817604
   3.172         -3.42478180         -3.42478180         -3.42478180         -8.06309223         -8.06309223         -8.06309223
   3.226         -3.54107165         -3.54107165         -3.54107165         -8.05126095         -8.05126095         -8.05126095
   3.280         -3.74997354         -3.74997354         -3.74997354         -8.02286339         -8.02286339         -8.02286339
   3.334         -4.04501820         -4.04501820         -4.04501820         -7.97835159         -7.97835159         -7.97835159
   3.388         -4.41797352         -4.41797352         -4.41797352         -7.91847897         -7.91847897         -7.91847897
   3.441         -4.85973930         -4.85973930         -4.85973930         -7.84433460         -7.84433460         -7.84433460
   3.495         -5.36123514         -5.36123514         -5.36123514         -7.75738144         -7.75738144         -7.75738144
   3.549         -5.91393709         -5.91393709         -5.91393709         -7.65948296         -7.65948296         -7.65948296
   3.603         -6.50965643         -6.50965643         -6.50965643         -7.55289650         -7.55289650         -7.55289650
   3.656         -7.13977861         -7.13977861         -7.13977861         -7.44024467         -7.44024467         -7.44024467
   3.710         -7.79405403         -7.79405403         -7.79405403         -7.32442760         -7.32442760         -7.32442760
   3.764         -8.45915985         -8.45915985         -8.45915985         -7.20853710         -7.20853710         -7.20853710
   3.818         -9.11799908         -9.11799908         -9.11799908         -7.09574842         -7.09574842         -7.09574842
   3.871         -9.74955177         -9.74955177         -9.74955177         -6.98922253         -6.98922253         -6.98922253
   3.925        -10.33037376        -10.33037376        -10.33037376         -6.89201307         -6.89201307         -6.89201307
   3.979        -10.83659458        -10.83659458        -10.83659458         -6.80697966         -6.80697966         -6.80697966
   4.033        -11.24602032        -11.24602032        -11.24602032         -6.73670340         -6.73670340         -6.73670340
   4.087        -11.54049397        -11.54049397        -11.54049397         -6.68339157         -6.68339157         -6.68339157
   4.140        -11.70696926        -11.70696926        -11.70696926         -6.64877176         -6.64877176         -6.64877176
   4.194        -11.73819828        -11.73819828        -11.73819828         -6.63399553         -6.63399553         -6.63399553
   4.248        -11.63267040        -11.63267040        -11.63267040         -6.63956451         -6.63956451         -6.63956451
   4.302        -11.39509010        -11.39509010        -11.39509010         -6.66528797         -6.66528797         -6.66528797
   4.355        -11.03590298        -11.03590298        -11.03590298         -6.71030331         -6.71030331         -6.71030331
   4.409        -10.57117081        -10.57117081        -10.57117081         -6.77313471         -6.77313471         -6.77313471
   4.463        -10.02143192        -10.02143192        -10.02143192         -6.85177851         -6.85177851         -6.85177851
   4.517         -9.40989113         -9.40989113         -9.40989113         -6.94381046         -6.94381046         -6.94381046
   4.570         -8.76072693         -8.76072693         -8.76072693         -7.04648590         -7.04648590         -7.04648590
   4.624         -8.09610653         -8.09610653         -8.09610653         -7.15682936         -7.15682936         -7.15682936
   4.678         -7.43505239         -7.43505239         -7.43505239         -7.27171755         -7.27171755         -7.27171755
   4.732         -6.79256868         -6.79256868         -6.79256868         -7.38796949         -7.38796949         -7.38796949
   4.786         -6.18011713         -6.18011713         -6.18011713         -7.50244188         -7.50244188         -7.50244188
   4.839         -5.60682440         -5.60682440         -5.60682440         -7.61213398         -7.61213398         -7.61213398
   4.893         -5.08106089         -5.08106089         -5.08106089         -7.71428442         -7.71428442         -7.71428442
   4.947         -4.61106205         -4.61106205         -4.61106205         -7.80646753         -7.80646753         -7.80646753
   5.001         -4.20568800         -4.20568800         -4.20568800         -7.88663387         -7.88663387         -7.88663387
   5.054         -3.87413621         -3.87413621         -3.87413621         -7.95313978         -7.95313978         -7.95313978
   5.108         -3.62517142         -3.62517142         -3.62517142         -8.00472927         -8.00472927         -8.00472927
   5.162         -3.46618629         -3.46618629         -3.46618629         -8.04050255         -8.04050255         -8.04050255
   5.216         -3.40220976         -3.40220976         -3.40220976         -8.05987453         -8.05987453         -8.05987453
   5.269         -3.43541932         -3.43541932         -3.43541932         -8.06254292         -8.06254292         -8.06254292
   5.323         -3.56474328         -3.56474328         -3.56474328         -8.04846382         -8.04846382         -8.04846382
   5.377         -3.78589535         -3.78589535         -3.78589535         -8.01785374         -8.01785374         -8.01785374
   5.431         -4.09216452         -4.09216452         -4.09216452         -7.97120762         -7.97120762         -7.97120762
   5.485         -4.47513437         -4.47513437         -4.47513437         -7.90931606         -7.90931606         -7.90931606
   5.538         -4.92567682         -4.92567682         -4.92567682         -7.83331776         -7.83331776         -7.83331776
   5.592         -5.43476868         -5.43476868         -5.43476868         -7.74472809         -7.74472809         -7.74472809
   5.646         -5.99388504         -5.99388504         -5.99388504         -7.64546537         -7.64546537         -7.64546537
   5.700         -6.59490108         -6.59490108         -6.59490108         -7.53783989         -7.53783989         -7.53783989
   5.753         -7.22909164         -7.22909164         -7.22909164         -7.42451143         -7.42451143         -7.42451143
   5.807         -7.88576317         -7.88576317         -7.88576317         -7.30841446         -7.30841446         -7.30841446
   5.861         -8.55120945         -8.55120945         -8.55120945         -7.19265509         -7.19265509         -7.19265509
   5.915         -9.20772934         -9.20772934         -9.20772934         -7.08041143         -7.08041143         -7.08041143
   5.968         -9.83386707         -9.83386707         -9.83386707         -6.97483253         -6.97483253         -6.97483253
   6.022        -10.40595627        -10.40595627        -10.40595627         -6.87894964         -6.87894964         -6.87894964
   6.076        -10.90028381        -10.90028381        -10.90028381         -6.79558992         -6.79558992         -6.79558992
   6.130        -11.29502964        -11.29502964        -11.29502964         -6.72729063         -6.72729063         -6.72729063
   6.184        -11.57277393        -11.57277393        -11.57277393         -6.67619848         -6.67619848         -6.67619848
   6.237        -11.72113132        -11.72113132        -11.72113132         -6.64396954         -6.64396954         -6.64396954
   6.291        -11.73362160        -11.73362160        -11.73362160         -6.63167477         -6.63167477         -6.63167477
   6.345        -11.60969162        -11.60969162        -11.60969162         -6.63972425         -6.63972425         -6.63972425
   6.399        -11.35474682        -11.35474682        -11.35474682         -6.66783953         -6.66783953         -6.66783953
   6.452        -10.98005581        -10.98005581        -10.98005581         -6.71507359         -6.71507359         -6.71507359
   6.506        -10.50242424        -10.50242424        -10.50242424         -6.77987623         -6.77987623         -6.77987623
   6.560         -9.94259930         -9.94259930         -9.94259930         -6.86018562         -6.86018562         -6.86018562
   6.614         -9.32447720         -9.32447720         -9.32447720         -6.95353079         -6.95353079         -6.95353079
   6.667         -8.67171097         -8.67171097         -8.67171097         -7.05713224         -7.05713224         -7.05713224
   6.721         -8.00631523         -8.00631523         -8.00631523         -7.16798973         -7.16798973         -7.16798973
   6.775         -7.34679556         -7.34679556         -7.34679556         -7.28296804         -7.28296804         -7.28296804
   6.829         -6.70748758         -6.70748758         -6.70748758         -7.39888382         -7.39888382         -7.39888382
   6.883         -6.09958601         -6.09958601         -6.09958601         -7.51260662         -7.51260662         -7.51260662
   6.936         -5.53197384         -5.53197384         -5.53197384         -7.62116003         -7.62116003         -7.62116003
   6.990         -5.01286840         -5.01286840         -5.01286840         -7.72182274         -7.72182274         -7.72182274
   7.044         -4.55068636         -4.55068636         -4.55068636         -7.81221247         -7.81221247         -7.81221247
   7.098         -4.15434313         -4.15434313         -4.15434313         -7.89033222         -7.89033222         -7.89033222
   7.151         -3.83299685         -3.83299685         -3.83299685         -7.95458364         -7.95458364         -7.95458364
   7.205         -3.59528971         -3.59528971         -3.59528971         -8.00375366         -8.00375366         -8.00375366
   7.259         -3.44830036         -3.44830036         -3.44830036         -8.03697681         -8.03697681         -8.03697681
   7.313         -3.39676666         -3.39676666         -3.39676666         -8.05369473         -8.05369473         -8.05369473
   7.366         -3.44235516         -3.44235516         -3.44235516         -8.05362701         -8.05362701         -8.05362701
   7.420         -3.58357358         -3.58357358         -3.58357358         -8.03675461         -8.03675461         -8.03675461
   7.474         -3.81576371         -3.81576371         -3.81576371         -8.00331593         -8.00331593         -8.00331593
   7.528         -4.13188696         -4.13188696         -4.13188696         -7.95382881         -7.95382881         -7.95382881
