   0.000         -1.83726919         -1.83726919         -0.76251256         -0.76251256         -0.76251256
   0.117         -1.78760183         -1.78760183         -0.76251256         -0.76251256         -0.76251256
   0.233         -1.64944398         -1.64944398         -0.76893908         -0.76893908         -0.76893908
   0.350         -1.45111203         -1.45111203         -0.78196639         -0.78196639         -0.78196639
   0.467         -1.22564590         -1.22564590         -0.80175227         -0.80175227         -0.80175227
   0.583         -0.99805164         -0.99805164         -0.82819867         -0.82819867         -0.82819867
   0.700         -0.78407490         -0.78407490         -0.86076671         -0.86076671         -0.86076671
   0.817         -0.59547901         -0.59547901         -0.89826560         -0.89826560         -0.89826560
   0.933         -0.44139931         -0.44139931         -0.93853378         -0.93853378         -0.93853378
   1.050         -0.32614627         -0.32614627         -0.97827119         -0.97827119         -0.97827119
   1.166         -0.24860467         -0.24860467         -1.01337767         -1.01337767         -1.01337767
   1.283         -0.20465957         -0.20465957         -1.03969598         -1.03969598         -1.03969598
   1.400         -0.19049786         -0.19049786         -1.05382264         -1.05382264         -1.05382264
   1.516         -0.20465957         -0.20465957         -1.05382264         -1.05382264         -1.05382264
   1.633         -0.24860467         -0.24860467         -1.03969598         -1.03969598         -1.03969598
   1.750         -0.32614627         -0.32614627         -1.01337767         -1.01337767         -1.01337767
   1.866         -0.44139931         -0.44139931         -0.97827119         -0.97827119         -0.97827119
   1.983         -0.59547901         -0.59547901         -0.93853378         -0.93853378         -0.93853378
   2.100         -0.78407490         -0.78407490         -0.89826560         -0.89826560         -0.89826560
   2.216         -0.99805164         -0.99805164         -0.86076671         -0.86076671         -0.86076671
   2.333         -1.22564590         -1.22564590         -0.82819867         -0.82819867         -0.82819867
   2.450         -1.45111215         -1.45111215         -0.80175227         -0.80175227         -0.80175227
   2.566         -1.64944398         -1.64944398         -0.78196639         -0.78196639         -0.78196639
   2.683         -1.78760183         -1.78760183         -0.76893908         -0.76893908         -0.76893908
   2.800         -1.83726919         -1.83726919         -0.76251256         -0.76251256         -0.76251256
   2.916         -1.78760183         -1.78760183         -0.76251256         -0.76251256         -0.76251256
   3.033         -1.64944398         -1.64944398         -0.76893908         -0.76893908         -0.76893908
   3.150         -1.45111215         -1.45111215         -0.78196639         -0.78196639         -0.78196639
   3.266         -1.22564590         -1.22564590         -0.80175233         -0.80175233         -0.80175233
   3.383         -0.99805164         -0.99805164         -0.82819867         -0.82819867         -0.82819867
   3.499         -0.78407490         -0.78407490         -0.86076671         -0.86076671         -0.86076671
   3.616         -0.59547901         -0.59547901         -0.89826566         -0.89826566         -0.89826566
   3.733         -0.44139931         -0.44139931         -0.93853378         -0.93853378         -0.93853378
   3.849         -0.32614627         -0.32614627         -0.97827125         -0.97827125         -0.97827125
   3.966         -0.24860467         -0.24860467         -1.01337767         -1.01337767         -1.01337767
   4.083         -0.20465961         -0.20465961         -1.03969598         -1.03969598         -1.03969598
   4.199         -0.19049786         -0.19049786         -1.05382264         -1.05382264         -1.05382264
   4.316         -0.20465961         -0.20465961         -1.05382264         -1.05382264         -1.05382264
   4.433         -0.24860467         -0.24860467         -1.03969598         -1.03969598         -1.03969598
   4.549         -0.32614627         -0.32614627         -1.01337767         -1.01337767         -1.01337767
   4.666         -0.44139931         -0.44139931         -0.97827125         -0.97827125         -0.97827125
   4.783         -0.59547901         -0.59547901         -0.93853378         -0.93853378         -0.93853378
   4.899         -0.78407496         -0.78407496         -0.89826566         -0.89826566         -0.89826566
   5.016         -0.99805164         -0.99805164         -0.86076671         -0.86076671         -0.86076671
   5.133         -1.22564590         -1.22564590         -0.82819867         -0.82819867         -0.82819867
   5.249         -1.45111215         -1.45111215         -0.80175233         -0.80175233         -0.80175233
   5.366         -1.64944398         -1.64944398         -0.78196639         -0.78196639         -0.78196639
   5.483         -1.78760183         -1.78760183         -0.76893908         -0.76893908         -0.76893908
   5.599         -1.83726919         -1.83726919         -0.76251256         -0.76251256         -0.76251256
   5.716         -1.78760183         -1.78760183         -0.76251256         -0.76251256         -0.76251256
   5.832         -1.64944398         -1.64944398         -0.76893908         -0.76893908         -0.76893908
   5.949         -1.45111215         -1.45111215         -0.78196639         -0.78196639         -0.78196639
   6.066         -1.22564590         -1.22564590         -0.80175227         -0.80175227         -0.80175227
   6.182         -0.99805164         -0.99805164         -0.82819867         -0.82819867         -0.82819867
   6.299         -0.78407490         -0.78407490         -0.86076671         -0.86076671         -0.86076671
   6.416         -0.59547901         -0.59547901         -0.89826560         -0.89826560         -0.89826560
   6.532         -0.44139931         -0.44139931         -0.93853378         -0.93853378         -0.93853378
   6.649         -0.32614627         -0.32614627         -0.97827119         -0.97827119         -0.97827119
   6.766         -0.24860467         -0.24860467         -1.01337767         -1.01337767         -1.01337767
   6.882         -0.20465957         -0.20465957         -1.03969598         -1.03969598         -1.03969598
   6.999         -0.19049786         -0.19049786         -1.05382264         -1.05382264         -1.05382264
   7.116         -0.20465957         -0.20465957         -1.05382264         -1.05382264         -1.05382264
   7.232         -0.24860467         -0.24860467         -1.03969598         -1.03969598         -1.03969598
   7.349         -0.32614627         -0.32614627         -1.01337767         -1.01337767         -1.01337767
   7.466         -0.44139931         -0.44139931         -0.97827119         -0.97827119         -0.97827119
   7.582         -0.59547901         -0.59547901         -0.93853378         -0.93853378         -0.93853378
   7.699         -0.78407490         -0.78407490         -0.89826560         -0.89826560         -0.89826560
   7.816         -0.99805164         -0.99805164         -0.86076671         -0.86076671         -0.86076671
   7.932         -1.22564590         -1.22564590         -0.82819867         -0.82819867         -0.82819867
   8.049         -1.45111203         -1.45111203         -0.80175227         -0.80175227         -0.80175227
   8.165         -1.64944398         -1.64944398         -0.78196639         -0.78196639         -0.78196639
   8.282         -1.78760183         -1.78760183         -0.76893908         -0.76893908         -0.76893908
