   0.000        -12.19958019        -12.19958019         -7.12221670         -7.12221670         -7.12221670
   0.058        -12.11985779        -12.11985779         -7.12221622         -7.12221622         -7.12221622
   0.116        -11.88474751        -11.88474751         -7.14513683         -7.14513683         -7.14513683
   0.174        -11.50631046        -11.50631046         -7.19002867         -7.19002867         -7.19002867
   0.232        -11.00415993        -11.00415993         -7.25507545         -7.25507545         -7.25507545
   0.290        -10.40410042        -10.40410042         -7.33775091         -7.33775091         -7.33775091
   0.348         -9.73565006         -9.73565006         -7.43498468         -7.43498468         -7.43498468
   0.406         -9.02876377         -9.02876377         -7.54332972         -7.54332972         -7.54332972
   0.464         -8.31058598         -8.31058598         -7.65909719         -7.65909719         -7.65909719
   0.522         -7.60338593         -7.60338593         -7.77848339         -7.77848339         -7.77848339
   0.580         -6.92412806         -6.92412806         -7.89769459         -7.89769459         -7.89769459
   0.639         -6.28566790         -6.28566790         -8.01307678         -8.01307678         -8.01307678
   0.697         -5.69872141         -5.69872141         -8.12125301         -8.12125301         -8.12125301
   0.755         -5.17363977         -5.17363977         -8.21923161         -8.21923161         -8.21923161
   0.813         -4.72139215         -4.72139215         -8.30448532         -8.30448532         -8.30448532
   0.871         -4.35347557         -4.35347557         -8.37497520         -8.37497520         -8.37497520
   0.929         -4.08099937         -4.08099937         -8.42913628         -8.42913628         -8.42913628
   0.987         -3.91331625         -3.91331625         -8.46584511         -8.46584511         -8.46584511
   1.045         -3.85668468         -3.85668468         -8.48437595         -8.48437595         -8.48437595
   1.103         -3.91330194         -3.91330194         -8.48437214         -8.48437214         -8.48437214
   1.161         -4.08097267         -4.08097267         -8.46583462         -8.46583462         -8.46583462
   1.219         -4.35343504         -4.35343504         -8.42912006         -8.42912006         -8.42912006
   1.277         -4.72133684         -4.72133684         -8.37495136         -8.37495136         -8.37495136
   1.335         -5.17357016         -5.17357016         -8.30445576         -8.30445576         -8.30445576
   1.393         -5.69863844         -5.69863844         -8.21919537         -8.21919537         -8.21919537
   1.451         -6.28557348         -6.28557348         -8.12121010         -8.12121010         -8.12121010
   1.509         -6.92401505         -6.92401505         -8.01302814         -8.01302814         -8.01302814
   1.567         -7.60326147         -7.60326147         -7.89763927         -7.89763927         -7.89763927
   1.625         -8.31045341         -8.31045341         -7.77842283         -7.77842283         -7.77842283
   1.683         -9.02861214         -9.02861214         -7.65903139         -7.65903139         -7.65903139
   1.741         -9.73548889         -9.73548889         -7.54325819         -7.54325819         -7.54325819
   1.799        -10.40392399        -10.40392399         -7.43490791         -7.43490791         -7.43490791
   1.858        -11.00397587        -11.00397587         -7.33766937         -7.33766937         -7.33766937
   1.916        -11.50611496        -11.50611496         -7.25498962         -7.25498962         -7.25498962
   1.974        -11.88454437        -11.88454437         -7.18993855         -7.18993855         -7.18993855
   2.032        -12.11965179        -12.11965179         -7.14504337         -7.14504337         -7.14504337
   2.090        -12.19936466        -12.19936466         -7.12211847         -7.12211847         -7.12211847
   2.148        -12.11963844        -12.11963844         -7.12211657         -7.12211657         -7.12211657
   2.206        -11.88452053        -11.88452053         -7.14503622         -7.14503622         -7.14503622
   2.264        -11.50608349        -11.50608349         -7.18992710         -7.18992710         -7.18992710
   2.322        -11.00393486        -11.00393486         -7.25497389         -7.25497389         -7.25497389
   2.380        -10.40387344        -10.40387344         -7.33764887         -7.33764887         -7.33764887
   2.438         -9.73542595         -9.73542595         -7.43488359         -7.43488359         -7.43488359
   2.496         -9.02854347         -9.02854347         -7.54322910         -7.54322910         -7.54322910
   2.554         -8.31037331         -8.31037331         -7.65899801         -7.65899801         -7.65899801
   2.612         -7.60317659         -7.60317659         -7.77838564         -7.77838564         -7.77838564
   2.670         -6.92392111         -6.92392111         -7.89759827         -7.89759827         -7.89759827
   2.728         -6.28546953         -6.28546953         -8.01298237         -8.01298237         -8.01298237
   2.786         -5.69852829         -5.69852829         -8.12116051         -8.12116051         -8.12116051
   2.844         -5.17345333         -5.17345333         -8.21914291         -8.21914291         -8.21914291
   2.902         -4.72121429         -4.72121429         -8.30439949         -8.30439949         -8.30439949
   2.960         -4.35330629         -4.35330629         -8.37489223         -8.37489223         -8.37489223
   3.018         -4.08083820         -4.08083820         -8.42905712         -8.42905712         -8.42905712
   3.076         -3.91316509         -3.91316509         -8.46576977         -8.46576977         -8.46576977
   3.135         -3.85654283         -3.85654283         -8.48430347         -8.48430347         -8.48430347
   3.193         -3.91317248         -3.91317248         -8.48430443         -8.48430443         -8.48430443
   3.251         -4.08085251         -4.08085251         -8.46577168         -8.46577168         -8.46577168
   3.309         -4.35332775         -4.35332775         -8.42906094         -8.42906094         -8.42906094
   3.367         -4.72124338         -4.72124338         -8.37489700         -8.37489700         -8.37489700
   3.425         -5.17349148         -5.17349148         -8.30440617         -8.30440617         -8.30440617
   3.483         -5.69857121         -5.69857121         -8.21915054         -8.21915054         -8.21915054
   3.541         -6.28551865         -6.28551865         -8.12117100         -8.12117100         -8.12117100
   3.599         -6.92397928         -6.92397928         -8.01299381         -8.01299381         -8.01299381
   3.657         -7.60323954         -7.60323954         -7.89761019         -7.89761019         -7.89761019
   3.715         -8.31044483         -8.31044483         -7.77839851         -7.77839851         -7.77839851
   3.773         -9.02862549         -9.02862549         -7.65901184         -7.65901184         -7.65901184
   3.831         -9.73551559         -9.73551559         -7.54324389         -7.54324389         -7.54324389
   3.889        -10.40396690        -10.40396690         -7.43489885         -7.43489885         -7.43489885
   3.947        -11.00403118        -11.00403118         -7.33766460         -7.33766460         -7.33766460
   4.005        -11.50618744        -11.50618744         -7.25499010         -7.25499010         -7.25499010
