   0.000        -11.54934978        -11.54934978        -11.54934978         -7.09221792         -7.09221792         -7.09221792
   0.054        -11.48074722        -11.48074722        -11.48074722         -7.07172632         -7.07172632         -7.07172632
   0.108        -11.27820969        -11.27820969        -11.27820969         -7.07151079         -7.07151079         -7.07151079
   0.161        -10.95067024        -10.95067024        -10.95067024         -7.09088802         -7.09088802         -7.09088802
   0.215        -10.51266766        -10.51266766        -10.51266766         -7.12853909         -7.12853909         -7.12853909
   0.269         -9.98369694         -9.98369694         -9.98369694         -7.18259573         -7.18259573         -7.18259573
   0.323         -9.38645649         -9.38645649         -9.38645649         -7.25073767         -7.25073767         -7.25073767
   0.376         -8.74500084         -8.74500084         -8.74500084         -7.33030081         -7.33030081         -7.33030081
   0.430         -8.08237553         -8.08237553         -8.08237553         -7.41836023         -7.41836023         -7.41836023
   0.484         -7.41849566         -7.41849566         -7.41849566         -7.51182890         -7.51182890         -7.51182890
   0.538         -6.76946068         -6.76946068         -6.76946068         -7.60753250         -7.60753250         -7.60753250
   0.591         -6.14764833         -6.14764833         -6.14764833         -7.70230484         -7.70230484         -7.70230484
   0.645         -5.56269503         -5.56269503         -5.56269503         -7.79309750         -7.79309750         -7.79309750
   0.699         -5.02296448         -5.02296448         -5.02296448         -7.87707806         -7.87707806         -7.87707806
   0.753         -4.53668118         -4.53668118         -4.53668118         -7.95171785         -7.95171785         -7.95171785
   0.807         -4.11260414         -4.11260414         -4.11260414         -8.01486397         -8.01486397         -8.01486397
   0.860         -3.75983524         -3.75983524         -3.75983524         -8.06476212         -8.06476212         -8.06476212
   0.914         -3.48735738         -3.48735738         -3.48735738         -8.10005665         -8.10005665         -8.10005665
   0.968         -3.30303001         -3.30303001         -3.30303001         -8.11975288         -8.11975288         -8.11975288
   1.022         -3.21260595         -3.21260595         -3.21260595         -8.12318325         -8.12318325         -8.12318325
   1.075         -3.21909714         -3.21909714         -3.21909714         -8.10997200         -8.10997200         -8.10997200
   1.129         -3.32230186         -3.32230186         -3.32230186         -8.08000755         -8.08000755         -8.08000755
   1.183         -3.51878905         -3.51878905         -3.51878905         -8.03343678         -8.03343678         -8.03343678
   1.237         -3.80245495         -3.80245495         -3.80245495         -7.97067404         -7.97067404         -7.97067404
   1.290         -4.16520071         -4.16520071         -4.16520071         -7.89242887         -7.89242887         -7.89242887
   1.344         -4.59805679         -4.59805679         -4.59805679         -7.79974174         -7.79974174         -7.79974174
   1.398         -5.09183359         -5.09183359         -5.09183359         -7.69402218         -7.69402218         -7.69402218
   1.452         -5.63792896         -5.63792896         -5.63792896         -7.57707882         -7.57707882         -7.57707882
   1.506         -6.22817612         -6.22817612         -6.22817612         -7.45112038         -7.45112038         -7.45112038
   1.559         -6.85403061         -6.85403061         -6.85403061         -7.31871796         -7.31871796         -7.31871796
   1.613         -7.50560093         -7.50560093         -7.50560093         -7.18274117         -7.18274117         -7.18274117
   1.667         -8.17008114         -8.17008114         -8.17008114         -7.04626226         -7.04626226         -7.04626226
   1.721         -8.83080006         -8.83080006         -8.83080006         -6.91245174         -6.91245174         -6.91245174
   1.774         -9.46734619         -9.46734619         -9.46734619         -6.80479002         -6.80479002         -6.80479002
   1.828        -10.05642700        -10.05642700        -10.05642700         -6.70603561         -6.70603561         -6.70603561
   1.882        -10.57408524        -10.57408524        -10.57408524         -6.61908197         -6.61908197         -6.61908197
   1.936        -10.99777889        -10.99777889        -10.99777889         -6.54655457         -6.54655457         -6.54655457
   1.989        -11.30873013        -11.30873013        -11.30873013         -6.49071503         -6.49071503         -6.49071503
   2.043        -11.49311352        -11.49311352        -11.49311352         -6.45336390         -6.45336390         -6.45336390
   2.097        -11.54279900        -11.54279900        -11.54279900         -6.43573713         -6.43573713         -6.43573713
   2.151        -11.45575905        -11.45575905        -11.45575905         -6.43842745         -6.43842745         -6.43842745
   2.205        -11.23567295        -11.23567295        -11.23567295         -6.46133852         -6.46133852         -6.46133852
   2.258        -10.89208412        -10.89208412        -10.89208412         -6.50369835         -6.50369835         -6.50369835
   2.312        -10.44054508        -10.44054508        -10.44054508         -6.56410789         -6.56410789         -6.56410789
   2.366         -9.90094376         -9.90094376         -9.90094376         -6.64063120         -6.64063120         -6.64063120
   2.420         -9.29634762         -9.29634762         -9.29634762         -6.73089695         -6.73089695         -6.73089695
   2.473         -8.65079498         -8.65079498         -8.65079498         -6.83219671         -6.83219671         -6.83219671
