   0.000        -11.94933987        -11.94933987        -11.94933987         -7.09220982         -7.09220982         -7.09220982
   0.054        -11.88077927        -11.88077927        -11.88077927         -7.08424377         -7.08424377         -7.08424377
   0.108        -11.67827415        -11.67827415        -11.67827415         -7.09655380         -7.09655380         -7.09655380
   0.161        -11.35077286        -11.35077286        -11.35077286         -7.12845516         -7.12845516         -7.12845516
   0.215        -10.91277695        -10.91277695        -10.91277695         -7.17863178         -7.17863178         -7.17863178
   0.269        -10.38383389        -10.38383389        -10.38383389         -7.24521399         -7.24521399         -7.24521399
   0.323         -9.78656197         -9.78656197         -9.78656197         -7.32588243         -7.32588243         -7.32588243
   0.376         -9.14517403         -9.14517403         -9.14517403         -7.41797018         -7.41797018         -7.41797018
   0.430         -8.48258781         -8.48258781         -8.48258781         -7.51855516         -7.51855516         -7.51855516
   0.484         -7.81871367         -7.81871367         -7.81871367         -7.62454844         -7.62454844         -7.62454844
   0.538         -7.16971493         -7.16971493         -7.16971493         -7.73277521         -7.73277521         -7.73277521
   0.591         -6.54793310         -6.54793310         -6.54793310         -7.84007359         -7.84007359         -7.84007359
   0.645         -5.96301079         -5.96301079         -5.96301079         -7.94339228         -7.94339228         -7.94339228
   0.699         -5.42330074         -5.42330074         -5.42330074         -8.03989601         -8.03989601         -8.03989601
   0.753         -4.93707132         -4.93707132         -4.93707132         -8.12706089         -8.12706089         -8.12706089
   0.807         -4.51296902         -4.51296902         -4.51296902         -8.20273209         -8.20273209         -8.20273209
   0.860         -4.16025686         -4.16025686         -4.16025686         -8.26515484         -8.26515484         -8.26515484
   0.914         -3.88781309         -3.88781309         -3.88781309         -8.31297493         -8.31297493         -8.31297493
   0.968         -3.70347047         -3.70347047         -3.70347047         -8.34519672         -8.34519672         -8.34519672
   1.022         -3.61307836         -3.61307836         -3.61307836         -8.36115170         -8.36115170         -8.36115170
   1.075         -3.61961150         -3.61961150         -3.61961150         -8.36046600         -8.36046600         -8.36046600
   1.129         -3.72283816         -3.72283816         -3.72283816         -8.34302616         -8.34302616         -8.34302616
   1.183         -3.91936421         -3.91936421         -3.91936421         -8.30897903         -8.30897903         -8.30897903
   1.237         -4.20302057         -4.20302057         -4.20302057         -8.25874233         -8.25874233         -8.25874233
   1.290         -4.56581163         -4.56581163         -4.56581163         -8.19302273         -8.19302273         -8.19302273
   1.344         -4.99867344         -4.99867344         -4.99867344         -8.11285782         -8.11285782         -8.11285782
   1.398         -5.49246645         -5.49246645         -5.49246645         -8.01966381         -8.01966381         -8.01966381
   1.452         -6.03859472         -6.03859472         -6.03859472         -7.91524601         -7.91524601         -7.91524601
   1.506         -6.62888432         -6.62888432         -6.62888432         -7.80181265         -7.80181265         -7.80181265
   1.559         -7.25479031         -7.25479031         -7.25479031         -7.68193531         -7.68193531         -7.68193531
   1.613         -7.90635681         -7.90635681         -7.90635681         -7.55848408         -7.55848408         -7.55848408
   1.667         -8.57089710         -8.57089710         -8.57089710         -7.43452978         -7.43452978         -7.43452978
   1.721         -9.23163033         -9.23163033         -9.23163033         -7.31324387         -7.31324387         -7.31324387
   1.774         -9.86816978         -9.86816978         -9.86816978         -7.20560694         -7.20560694         -7.20560694
