   0.000         -0.39982218         -0.39982218         -0.22347434         -0.22347434         -0.22347434
   0.111         -0.39423710         -0.39423710         -0.22347434         -0.22347434         -0.22347434
   0.222         -0.37803212         -0.37803212         -0.22401123         -0.22401123         -0.22401123
   0.333         -0.35278690         -0.35278690         -0.22508480         -0.22508480         -0.22508480
   0.444         -0.32089719         -0.32089719         -0.22669366         -0.22669366         -0.22669366
   0.555         -0.28523418         -0.28523418         -0.22883098         -0.22883098         -0.22883098
   0.667         -0.24872030         -0.24872030         -0.23147342         -0.23147342         -0.23147342
   0.778         -0.21390292         -0.21390292         -0.23456219         -0.23456219         -0.23456219
   0.889         -0.18264739         -0.18264739         -0.23798175         -0.23798175         -0.23798175
   1.000         -0.15605690         -0.15605690         -0.24154823         -0.24154823         -0.24154823
   1.111         -0.13462967         -0.13462967         -0.24501711         -0.24501711         -0.24501711
   1.222         -0.11852850         -0.11852850         -0.24811037         -0.24811037         -0.24811037
   1.333         -0.10779095         -0.10779095         -0.25055504         -0.25055504         -0.25055504
   1.444         -0.10242230         -0.10242230         -0.25212288         -0.25212288         -0.25212288
   1.555         -0.10242230         -0.10242230         -0.25266305         -0.25266305         -0.25266305
   1.666         -0.10779095         -0.10779095         -0.25212288         -0.25212288         -0.25212288
   1.778         -0.11852850         -0.11852850         -0.25055504         -0.25055504         -0.25055504
   1.889         -0.13462967         -0.13462967         -0.24811037         -0.24811037         -0.24811037
   2.000         -0.15605690         -0.15605690         -0.24501711         -0.24501711         -0.24501711
   2.111         -0.18264739         -0.18264739         -0.24154823         -0.24154823         -0.24154823
   2.222         -0.21390292         -0.21390292         -0.23798175         -0.23798175         -0.23798175
   2.333         -0.24872030         -0.24872030         -0.23456219         -0.23456219         -0.23456219
   2.444         -0.28523418         -0.28523418         -0.23147342         -0.23147342         -0.23147342
   2.555         -0.32089719         -0.32089719         -0.22883098         -0.22883098         -0.22883098
   2.666         -0.35278690         -0.35278690         -0.22669366         -0.22669366         -0.22669366
   2.777         -0.37803212         -0.37803212         -0.22508480         -0.22508480         -0.22508480
   2.888         -0.39423710         -0.39423710         -0.22401123         -0.22401123         -0.22401123
   3.000         -0.39982218         -0.39982218         -0.22347434         -0.22347434         -0.22347434
   3.111         -0.39423710         -0.39423710         -0.22347434         -0.22347434         -0.22347434
   3.222         -0.37803212         -0.37803212         -0.22401123         -0.22401123         -0.22401123
   3.333         -0.35278690         -0.35278690         -0.22508480         -0.22508480         -0.22508480
   3.444         -0.32089719         -0.32089719         -0.22669366         -0.22669366         -0.22669366
   3.555         -0.28523418         -0.28523418         -0.22883098         -0.22883098         -0.22883098
   3.666         -0.24872030         -0.24872030         -0.23147342         -0.23147342         -0.23147342
   3.777         -0.21390292         -0.21390292         -0.23456219         -0.23456219         -0.23456219
   3.888         -0.18264739         -0.18264739         -0.23798175         -0.23798175         -0.23798175
   3.999         -0.15605690         -0.15605690         -0.24154823         -0.24154823         -0.24154823
   4.111         -0.13462967         -0.13462967         -0.24501711         -0.24501711         -0.24501711
   4.222         -0.11852850         -0.11852850         -0.24811037         -0.24811037         -0.24811037
   4.333         -0.10779095         -0.10779095         -0.25055504         -0.25055504         -0.25055504
   4.444         -0.10242230         -0.10242230         -0.25212288         -0.25212288         -0.25212288
   4.555         -0.10242230         -0.10242230         -0.25266305         -0.25266305         -0.25266305
   4.666         -0.10779095         -0.10779095         -0.25212288         -0.25212288         -0.25212288
   4.777         -0.11852850         -0.11852850         -0.25055504         -0.25055504         -0.25055504
   4.888         -0.13462967         -0.13462967         -0.24811037         -0.24811037         -0.24811037
   4.999         -0.15605690         -0.15605690         -0.24501711         -0.24501711         -0.24501711
   5.110         -0.18264739         -0.18264739         -0.24154823         -0.24154823         -0.24154823
   5.221         -0.21390292         -0.21390292         -0.23798175         -0.23798175         -0.23798175
   5.333         -0.24872030         -0.24872030         -0.23456219         -0.23456219         -0.23456219
   5.444         -0.28523418         -0.28523418         -0.23147342         -0.23147342         -0.23147342
   5.555         -0.32089719         -0.32089719         -0.22883098         -0.22883098         -0.22883098
   5.666         -0.35278690         -0.35278690         -0.22669366         -0.22669366         -0.22669366
   5.777         -0.37803212         -0.37803212         -0.22508480         -0.22508480         -0.22508480
   5.888         -0.39423710         -0.39423710         -0.22401123         -0.22401123         -0.22401123
   5.999         -0.39982218         -0.39982218         -0.22347434         -0.22347434         -0.22347434
   6.110         -0.39423710         -0.39423710         -0.22347434         -0.22347434         -0.22347434
   6.221         -0.37803212         -0.37803212         -0.22401123         -0.22401123         -0.22401123
   6.332         -0.35278690         -0.35278690         -0.22508480         -0.22508480         -0.22508480
   6.444         -0.32089719         -0.32089719         -0.22669366         -0.22669366         -0.22669366
   6.555         -0.28523418         -0.28523418         -0.22883098         -0.22883098         -0.22883098
   6.666         -0.24872030         -0.24872030         -0.23147342         -0.23147342         -0.23147342
   6.777         -0.21390292         -0.21390292         -0.23456219         -0.23456219         -0.23456219
   6.888         -0.18264739         -0.18264739         -0.23798175         -0.23798175         -0.23798175
   6.999         -0.15605690         -0.15605690         -0.24154823         -0.24154823         -0.24154823
   7.110         -0.13462967         -0.13462967         -0.24501711         -0.24501711         -0.24501711
   7.221         -0.11852850         -0.11852850         -0.24811037         -0.24811037         -0.24811037
   7.332         -0.10779095         -0.10779095         -0.25055504         -0.25055504         -0.25055504
   7.443         -0.10242230         -0.10242230         -0.25212288         -0.25212288         -0.25212288
   7.554         -0.10242230         -0.10242230         -0.25266305         -0.25266305         -0.25266305
   7.666         -0.10779095         -0.10779095         -0.25212288         -0.25212288         -0.25212288
   7.777         -0.11852850         -0.11852850         -0.25055504         -0.25055504         -0.25055504
   7.888         -0.13462967         -0.13462967         -0.24811037         -0.24811037         -0.24811037
