   0.000        -11.64937592        -11.64937592        -11.64937592         -7.09221601         -7.09221601         -7.09221601
   0.054        -11.58072567        -11.58072567        -11.58072567         -7.07485533         -7.07485533         -7.07485533
   0.108        -11.37821293        -11.37821293        -11.37821293         -7.07777023         -7.07777023         -7.07777023
   0.161        -11.05074310        -11.05074310        -11.05074310         -7.10027742         -7.10027742         -7.10027742
   0.215        -10.61270332        -10.61270332        -10.61270332         -7.14105844         -7.14105844         -7.14105844
   0.269        -10.08369255        -10.08369255        -10.08369255         -7.19824505         -7.19824505         -7.19824505
   0.323         -9.48649120         -9.48649120         -9.48649120         -7.26951790         -7.26951790         -7.26951790
   0.376         -8.84505939         -8.84505939         -8.84505939         -7.35221195         -7.35221195         -7.35221195
   0.430         -8.18238068         -8.18238068         -8.18238068         -7.44340324         -7.44340324         -7.44340324
   0.484         -7.51854324         -7.51854324         -7.51854324         -7.54000139         -7.54000139         -7.54000139
   0.538         -6.86952639         -6.86952639         -6.86952639         -7.63883352         -7.63883352         -7.63883352
   0.591         -6.24769545         -6.24769545         -6.24769545         -7.73673677         -7.73673677         -7.73673677
   0.645         -5.66276932         -5.66276932         -5.66276932         -7.83066034         -7.83066034         -7.83066034
   0.699         -5.12303829         -5.12303829         -5.12303829         -7.91777039         -7.91777039         -7.91777039
   0.753         -4.63676405         -4.63676405         -4.63676405         -7.99554014         -7.99554014         -7.99554014
   0.807         -4.21268415         -4.21268415         -4.21268415         -8.06181717         -8.06181717         -8.06181717
   0.860         -3.85992336         -3.85992336         -3.85992336         -8.11484623         -8.11484623         -8.11484623
   0.914         -3.58745742         -3.58745742         -3.58745742         -8.15327072         -8.15327072         -8.15327072
   0.968         -3.40313077         -3.40313077         -3.40313077         -8.17609692         -8.17609692         -8.17609692
   1.022         -3.31272030         -3.31272030         -3.31272030         -8.18265915         -8.18265915         -8.18265915
   1.075         -3.31921530         -3.31921530         -3.31921530         -8.17257881         -8.17257881         -8.17257881
   1.129         -3.42242765         -3.42242765         -3.42242765         -8.14574528         -8.14574528         -8.14574528
   1.183         -3.61892700         -3.61892700         -3.61892700         -8.10230446         -8.10230446         -8.10230446
   1.237         -3.90258932         -3.90258932         -3.90258932         -8.04267216         -8.04267216         -8.04267216
   1.290         -4.26534319         -4.26534319         -4.26534319         -7.96755743         -7.96755743         -7.96755743
   1.344         -4.69818783         -4.69818783         -4.69818783         -7.87799978         -7.87799978         -7.87799978
   1.398         -5.19196701         -5.19196701         -5.19196701         -7.77541065         -7.77541065         -7.77541065
   1.452         -5.73810482         -5.73810482         -5.73810482         -7.66159868         -7.66159868         -7.66159868
   1.506         -6.32830524         -6.32830524         -6.32830524         -7.53877020         -7.53877020         -7.53877020
   1.559         -6.95416975         -6.95416975         -6.95416975         -7.40949774         -7.40949774         -7.40949774
   1.613         -7.60574293         -7.60574293         -7.60574293         -7.27665186         -7.27665186         -7.27665186
   1.667         -8.27023411         -8.27023411         -8.27023411         -7.14330435         -7.14330435         -7.14330435
   1.721         -8.93099785         -8.93099785         -8.93099785         -7.01262331         -7.01262331         -7.01262331
   1.774         -9.56752491         -9.56752491         -9.56752491         -6.90496683         -6.90496683         -6.90496683
   1.828        -10.15662575        -10.15662575        -10.15662575         -6.80621862         -6.80621862         -6.80621862
   1.882        -10.67423916        -10.67423916        -10.67423916         -6.71926975         -6.71926975         -6.71926975
   1.936        -11.09795570        -11.09795570        -11.09795570         -6.64674568         -6.64674568         -6.64674568
   1.989        -11.40888882        -11.40888882        -11.40888882         -6.59091139         -6.59091139         -6.59091139
   2.043        -11.59336376        -11.59336376        -11.59336376         -6.55356598         -6.55356598         -6.55356598
   2.097        -11.64308834        -11.64308834        -11.64308834         -6.53594446         -6.53594446         -6.53594446
   2.151        -11.55594540        -11.55594540        -11.55594540         -6.53863955         -6.53863955         -6.53863955
   2.205        -11.33579731        -11.33579731        -11.33579731         -6.56155682         -6.56155682         -6.56155682
   2.258        -10.99232674        -10.99232674        -10.99232674         -6.60392237         -6.60392237         -6.60392237
   2.312        -10.54082394        -10.54082394        -10.54082394         -6.66433811         -6.66433811         -6.66433811
   2.366        -10.00117016        -10.00117016        -10.00117016         -6.74086618         -6.74086618         -6.74086618
   2.420         -9.39658165         -9.39658165         -9.39658165         -6.83113480         -6.83113480         -6.83113480
