 iscf   Eharris(eV)      E_KS(eV)   FreeEng(eV)    dHmax    dDmax   Ef(eV)
    1   -99540.3269   -99540.3225   -99540.3225   0.02047   0.00000  0.00000
    2   -99540.3454   -99540.3227   -99540.3227   0.02005   0.00000  0.00000
    3   -99540.2454   -99540.3249   -99540.3249   0.01795   0.00000  0.00000
    4   -99540.1450   -99540.3324   -99540.3324   0.00120   0.00000  0.00000
    5   -99540.3396   -99540.3245   -99540.3245   0.00082   0.00000  0.00000
    6   -99540.3321   -99540.3253   -99540.3253   0.00555   0.00000  0.00000
    7   -99540.3270   -99540.3265   -99540.3265   0.00042   0.00000  0.00000
    8   -99540.3260   -99540.3270   -99540.3270   0.00010   0.00000  0.00000
    9   -99540.3272   -99540.3270   -99540.3270   0.00009   0.00000  0.00000
