     Energy_[eV]                s                p                d                f
     97.00719382       0.00025636       0.00113581       0.00064168       0.00001700
     97.03440598       0.00025286       0.00114704       0.00060759       0.00001695
     97.06161813       0.00024592       0.00115362       0.00057628       0.00001687
     97.08883028       0.00023548       0.00115599       0.00054863       0.00001678
     97.11604244       0.00022188       0.00115487       0.00052550       0.00001666
     97.14325459       0.00020582       0.00115092       0.00050755       0.00001651
     97.17046674       0.00018825       0.00114441       0.00049505       0.00001634
     97.19767890       0.00017018       0.00113499       0.00048788       0.00001615
     97.22489105       0.00015257       0.00112173       0.00048550       0.00001592
     97.25210321       0.00013623       0.00110332       0.00048710       0.00001565
     97.27931536       0.00012173       0.00107859       0.00049176       0.00001531
     97.30652751       0.00010941       0.00104691       0.00049858       0.00001489
     97.33373967       0.00009936       0.00100869       0.00050680       0.00001437
     97.36095182       0.00009151       0.00096553       0.00051589       0.00001376
     97.38816397       0.00008564       0.00092021       0.00052555       0.00001307
     97.41537613       0.00008145       0.00087641       0.00053578       0.00001231
     97.44258828       0.00007861       0.00083822       0.00054687       0.00001152
     97.46980044       0.00007684       0.00080966       0.00055940       0.00001073
     97.49701259       0.00007590       0.00079413       0.00057428       0.00001000
     97.52422474       0.00007566       0.00079398       0.00059260       0.00000935
     97.55143690       0.00007610       0.00081034       0.00061553       0.00000885
     97.57864905       0.00007728       0.00084299       0.00064407       0.00000852
     97.60586120       0.00007934       0.00089044       0.00067871       0.00000839
     97.63307336       0.00008238       0.00095026       0.00071921       0.00000848
     97.66028551       0.00008646       0.00101931       0.00076439       0.00000878
     97.68749767       0.00009147       0.00109413       0.00081211       0.00000926
     97.71470982       0.00009717       0.00117122       0.00085948       0.00000988
     97.74192197       0.00010316       0.00124726       0.00090318       0.00001059
     97.76913413       0.00010892       0.00131920       0.00093994       0.00001133
     97.79634628       0.00011392       0.00138433       0.00096700       0.00001204
     97.82355843       0.00011772       0.00144026       0.00098257       0.00001267
     97.85077059       0.00012001       0.00148503       0.00098607       0.00001317
     97.87798274       0.00012072       0.00151728       0.00097832       0.00001354
     97.90519489       0.00012003       0.00153653       0.00096146       0.00001378
     97.93240705       0.00011831       0.00154339       0.00093879       0.00001388
     97.95961920       0.00011605       0.00153973       0.00091430       0.00001388
     97.98683136       0.00011381       0.00152846       0.00089216       0.00001381
     98.01404351       0.00011203       0.00151310       0.00087602       0.00001368
     98.04125566       0.00011105       0.00149698       0.00086840       0.00001351
     98.06846782       0.00011097       0.00148234       0.00087010       0.00001331
     98.09567997       0.00011168       0.00146962       0.00088002       0.00001308
     98.12289212       0.00011292       0.00145705       0.00089529       0.00001280
     98.15010428       0.00011430       0.00144097       0.00091179       0.00001248
     98.17731643       0.00011542       0.00141656       0.00092501       0.00001210
     98.20452859       0.00011596       0.00137917       0.00093096       0.00001169
     98.23174074       0.00011576       0.00132564       0.00092703       0.00001127
     98.25895289       0.00011485       0.00125541       0.00091243       0.00001087
     98.28616505       0.00011343       0.00117106       0.00088829       0.00001055
     98.31337720       0.00011188       0.00107810       0.00085732       0.00001035
     98.34058935       0.00011063       0.00098411       0.00082314       0.00001032
     98.36780151       0.00011010       0.00089742       0.00078957       0.00001046
     98.39501366       0.00011061       0.00082563       0.00075995       0.00001078
     98.42222582       0.00011231       0.00077435       0.00073672       0.00001125
     98.44943797       0.00011517       0.00074647       0.00072124       0.00001181
     98.47665012       0.00011898       0.00074189       0.00071385       0.00001241
     98.50386228       0.00012338       0.00075789       0.00071406       0.00001298
     98.53107443       0.00012792       0.00078986       0.00072092       0.00001348
     98.55828658       0.00013212       0.00083226       0.00073323       0.00001388
     98.58549874       0.00013554       0.00087957       0.00074986       0.00001416
     98.61271089       0.00013785       0.00092707       0.00076982       0.00001434
     98.63992305       0.00013883       0.00097130       0.00079238       0.00001444
     98.66713520       0.00013839       0.00101029       0.00081697       0.00001450
     98.69434735       0.00013658       0.00104342       0.00084311       0.00001454
     98.72155951       0.00013358       0.00107108       0.00087023       0.00001459
     98.74877166       0.00012967       0.00109423       0.00089748       0.00001466
     98.77598381       0.00012520       0.00111385       0.00092365       0.00001474
     98.80319597       0.00012057       0.00113047       0.00094710       0.00001484
     98.83040812       0.00011618       0.00114385       0.00096587       0.00001492
     98.85762027       0.00011237       0.00115288       0.00097790       0.00001497
     98.88483243       0.00010938       0.00115566       0.00098135       0.00001498
     98.91204458       0.00010734       0.00114991       0.00097502       0.00001493
     98.93925674       0.00010620       0.00113353       0.00095861       0.00001484
     98.96646889       0.00010580       0.00110515       0.00093306       0.00001471
     98.99368104       0.00010584       0.00106463       0.00090052       0.00001453
     99.02089320       0.00010598       0.00101332       0.00086421       0.00001432
     99.04810535       0.00010587       0.00095400       0.00082805       0.00001409
     99.07531750       0.00010521       0.00089054       0.00079611       0.00001383
     99.10252966       0.00010380       0.00082734       0.00077200       0.00001357
     99.12974181       0.00010155       0.00076869       0.00075836       0.00001331
     99.15695397       0.00009844       0.00071814       0.00075640       0.00001309
     99.18416612       0.00009455       0.00067815       0.00076581       0.00001291
     99.21137827       0.00009000       0.00064984       0.00078489       0.00001281
     99.23859043       0.00008492       0.00063315       0.00081091       0.00001280
     99.26580258       0.00007945       0.00062707       0.00084075       0.00001288
     99.29301473       0.00007374       0.00063009       0.00087152       0.00001304
     99.32022689       0.00006796       0.00064068       0.00090121       0.00001326
     99.34743904       0.00006233       0.00065763       0.00092904       0.00001349
     99.37465120       0.00005708       0.00068024       0.00095560       0.00001371
     99.40186335       0.00005247       0.00070831       0.00098264       0.00001391
     99.42907550       0.00004875       0.00074191       0.00101255       0.00001405
     99.45628766       0.00004617       0.00078102       0.00104765       0.00001415
     99.48349981       0.00004490       0.00082521       0.00108953       0.00001421
     99.51071196       0.00004509       0.00087341       0.00113850       0.00001424
     99.53792412       0.00004679       0.00092390       0.00119330       0.00001424
     99.56513627       0.00005002       0.00097460       0.00125119       0.00001421
     99.59234843       0.00005476       0.00102341       0.00130839       0.00001415
     99.61956058       0.00006095       0.00106859       0.00136068       0.00001406
     99.64677273       0.00006846       0.00110901       0.00140401       0.00001394
     99.67398489       0.00007712       0.00114406       0.00143509       0.00001378
     99.70119704       0.00008670       0.00117347       0.00145166       0.00001359
     99.72840919       0.00009683       0.00119689       0.00145260       0.00001339
     99.75562135       0.00010707       0.00121367       0.00143782       0.00001318
     99.78283350       0.00011693       0.00122281       0.00140815       0.00001298
     99.81004565       0.00012590       0.00122323       0.00136516       0.00001277
     99.83725781       0.00013354       0.00121436       0.00131112       0.00001258
     99.86446996       0.00013957       0.00119671       0.00124897       0.00001238
     99.89168212       0.00014387       0.00117227       0.00118221       0.00001218
     99.91889427       0.00014655       0.00114458       0.00111474       0.00001199
     99.94610642       0.00014788       0.00111831       0.00105050       0.00001181
     99.97331858       0.00014827       0.00109853       0.00099304       0.00001167
    100.00053073       0.00014816       0.00108971       0.00094512       0.00001157
    100.02774288       0.00014798       0.00109482       0.00090831       0.00001154
    100.05495504       0.00014805       0.00111469       0.00088290       0.00001160
    100.08216719       0.00014855       0.00114773       0.00086794       0.00001176
    100.10937935       0.00014953       0.00119003       0.00086150       0.00001202
    100.13659150       0.00015089       0.00123590       0.00086098       0.00001238
    100.16380365       0.00015240       0.00127858       0.00086350       0.00001284
    100.19101581       0.00015377       0.00131113       0.00086621       0.00001336
    100.21822796       0.00015464       0.00132738       0.00086655       0.00001391
    100.24544011       0.00015467       0.00132270       0.00086247       0.00001446
    100.27265227       0.00015363       0.00129475       0.00085253       0.00001495
    100.29986442       0.00015138       0.00124374       0.00083608       0.00001534
    100.32707658       0.00014802       0.00117258       0.00081321       0.00001560
    100.35428873       0.00014386       0.00108647       0.00078477       0.00001570
    100.38150088       0.00013943       0.00099233       0.00075224       0.00001563
    100.40871304       0.00013543       0.00089794       0.00071755       0.00001542
    100.43592519       0.00013265       0.00081112       0.00068288       0.00001512
    100.46313734       0.00013181       0.00073878       0.00065035       0.00001477
    100.49034950       0.00013345       0.00068634       0.00062184       0.00001445
    100.51756165       0.00013781       0.00065712       0.00059873       0.00001421
    100.54477381       0.00014475       0.00065214       0.00058179       0.00001409
    100.57198596       0.00015378       0.00067003       0.00057106       0.00001410
    100.59919811       0.00016406       0.00070722       0.00056594       0.00001426
    100.62641027       0.00017455       0.00075829       0.00056530       0.00001450
    100.65362242       0.00018414       0.00081659       0.00056781       0.00001479
    100.68083457       0.00019181       0.00087499       0.00057218       0.00001507
    100.70804673       0.00019675       0.00092679       0.00057747       0.00001527
    100.73525888       0.00019846       0.00096656       0.00058331       0.00001534
    100.76247103       0.00019676       0.00099090       0.00058995       0.00001526
    100.78968319       0.00019187       0.00099888       0.00059817       0.00001503
    100.81689534       0.00018428       0.00099217       0.00060911       0.00001467
    100.84410750       0.00017473       0.00097470       0.00062388       0.00001422
    100.87131965       0.00016411       0.00095202       0.00064335       0.00001374
    100.89853180       0.00015330       0.00093034       0.00066781       0.00001330
    100.92574396       0.00014315       0.00091563       0.00069685       0.00001293
    100.95295611       0.00013430       0.00091265       0.00072924       0.00001268
    100.98016826       0.00012718       0.00092436       0.00076304       0.00001256
    101.00738042       0.00012195       0.00095146       0.00079574       0.00001256
    101.03459257       0.00011856       0.00099243       0.00082456       0.00001264
    101.06180473       0.00011676       0.00104376       0.00084676       0.00001275
    101.08901688       0.00011620       0.00110041       0.00086007       0.00001285
    101.11622903       0.00011647       0.00115650       0.00086303       0.00001288
    101.14344119       0.00011719       0.00120603       0.00085528       0.00001279
    101.17065334       0.00011798       0.00124348       0.00083764       0.00001257
    101.19786549       0.00011857       0.00126446       0.00081206       0.00001221
    101.22507765       0.00011868       0.00126609       0.00078139       0.00001172
    101.25228980       0.00011812       0.00124725       0.00074893       0.00001113
    101.27950196       0.00011676       0.00120870       0.00071803       0.00001049
    101.30671411       0.00011455       0.00115293       0.00069170       0.00000983
    101.33392626       0.00011156       0.00108397       0.00067224       0.00000919
    101.36113842       0.00010799       0.00100689       0.00066111       0.00000861
    101.38835057       0.00010419       0.00092725       0.00065878       0.00000811
    101.41556272       0.00010055       0.00085046       0.00066473       0.00000772
    101.44277488       0.00009749       0.00078105       0.00067751       0.00000743
    101.46998703       0.00009537       0.00072219       0.00069493       0.00000726
    101.49719919       0.00009439       0.00067534       0.00071422       0.00000720
    101.52441134       0.00009457       0.00064029       0.00073245       0.00000723
    101.55162349       0.00009574       0.00061555       0.00074686       0.00000734
    101.57883565       0.00009762       0.00059888       0.00075529       0.00000752
    101.60604780       0.00009986       0.00058812       0.00075650       0.00000776
    101.63325995       0.00010213       0.00058180       0.00075036       0.00000804
    101.66047211       0.00010425       0.00057959       0.00073777       0.00000836
    101.68768426       0.00010618       0.00058233       0.00072053       0.00000872
    101.71489642       0.00010805       0.00059177       0.00070097       0.00000910
    101.74210857       0.00011014       0.00060988       0.00068156       0.00000953
    101.76932072       0.00011276       0.00063813       0.00066455       0.00000998
    101.79653288       0.00011621       0.00067672       0.00065168       0.00001047
    101.82374503       0.00012067       0.00072415       0.00064401       0.00001098
    101.85095718       0.00012610       0.00077718       0.00064192       0.00001150
    101.87816934       0.00013223       0.00083118       0.00064520       0.00001200
    101.90538149       0.00013858       0.00088095       0.00065326       0.00001245
    101.93259364       0.00014451       0.00092164       0.00066539       0.00001281
    101.95980580       0.00014934       0.00094967       0.00068104       0.00001305
    101.98701795       0.00015245       0.00096344       0.00069993       0.00001313
    102.01423011       0.00015343       0.00096346       0.00072221       0.00001304
    102.04144226       0.00015214       0.00095221       0.00074830       0.00001279
    102.06865441       0.00014874       0.00093346       0.00077870       0.00001240
    102.09586657       0.00014367       0.00091147       0.00081369       0.00001191
    102.12307872       0.00013754       0.00089016       0.00085300       0.00001135
    102.15029087       0.00013105       0.00087248       0.00089559       0.00001078
    102.17750303       0.00012484       0.00086007       0.00093950       0.00001023
    102.20471518       0.00011939       0.00085318       0.00098190       0.00000974
    102.23192734       0.00011491       0.00085086       0.00101939       0.00000930
    102.25913949       0.00011140       0.00085135       0.00104835       0.00000892
    102.28635164       0.00010858       0.00085248       0.00106551       0.00000859
    102.31356380       0.00010604       0.00085212       0.00106845       0.00000828
    102.34077595       0.00010333       0.00084860       0.00105611       0.00000800
    102.36798810       0.00010002       0.00084110       0.00102900       0.00000771
    102.39520026       0.00009583       0.00082985       0.00098934       0.00000743
    102.42241241       0.00009068       0.00081626       0.00094073       0.00000716
    102.44962457       0.00008464       0.00080280       0.00088776       0.00000691
    102.47683672       0.00007797       0.00079261       0.00083528       0.00000670
    102.50404887       0.00007100       0.00078894       0.00078775       0.00000654
    102.53126103       0.00006413       0.00079449       0.00074859       0.00000646
    102.55847318       0.00005775       0.00081078       0.00071973       0.00000646
    102.58568533       0.00005221       0.00083776       0.00070143       0.00000654
    102.61289749       0.00004779       0.00087372       0.00069243       0.00000671
    102.64010964       0.00004473       0.00091566       0.00069027       0.00000697
    102.66732180       0.00004318       0.00095982       0.00069181       0.00000732
    102.69453395       0.00004319       0.00100247       0.00069385       0.00000776
    102.72174610       0.00004474       0.00104049       0.00069354       0.00000827
    102.74895826       0.00004766       0.00107176       0.00068883       0.00000886
    102.77617041       0.00005171       0.00109515       0.00067860       0.00000948
    102.80338256       0.00005651       0.00111021       0.00066269       0.00001012
    102.83059472       0.00006166       0.00111680       0.00064184       0.00001073
    102.85780687       0.00006672       0.00111466       0.00061747       0.00001128
    102.88501902       0.00007137       0.00110338       0.00059157       0.00001171
    102.91223118       0.00007536       0.00108258       0.00056649       0.00001200
    102.93944333       0.00007863       0.00105233       0.00054469       0.00001211
    102.96665549       0.00008124       0.00101364       0.00052849       0.00001205
    102.99386764       0.00008334       0.00096880       0.00051973       0.00001183
    103.02107979       0.00008509       0.00092128       0.00051940       0.00001148
    103.04829195       0.00008659       0.00087536       0.00052740       0.00001103
    103.07550410       0.00008786       0.00083538       0.00054237       0.00001054
    103.10271625       0.00008878       0.00080499       0.00056178       0.00001005
    103.12992841       0.00008918       0.00078651       0.00058230       0.00000959
    103.15714056       0.00008890       0.00078066       0.00060041       0.00000918
    103.18435272       0.00008787       0.00078672       0.00061305       0.00000885
    103.21156487       0.00008617       0.00080296       0.00061826       0.00000857
    103.23877702       0.00008407       0.00082722       0.00061559       0.00000836
    103.26598918       0.00008196       0.00085747       0.00060611       0.00000820
    103.29320133       0.00008027       0.00089206       0.00059214       0.00000808
    103.32041348       0.00007938       0.00092970       0.00057660       0.00000798
    103.34762564       0.00007951       0.00096921       0.00056236       0.00000788
    103.37483779       0.00008065       0.00100928       0.00055155       0.00000778
    103.40204995       0.00008260       0.00104819       0.00054518       0.00000767
    103.42926210       0.00008499       0.00108385       0.00054309       0.00000753
    103.45647425       0.00008740       0.00111401       0.00054419       0.00000737
    103.48368641       0.00008947       0.00113660       0.00054689       0.00000719
    103.51089856       0.00009099       0.00115017       0.00054970       0.00000701
    103.53811071       0.00009197       0.00115409       0.00055164       0.00000686
    103.56532287       0.00009263       0.00114882       0.00055253       0.00000676
    103.59253502       0.00009338       0.00113580       0.00055306       0.00000673
    103.61974718       0.00009470       0.00111747       0.00055466       0.00000680
    103.64695933       0.00009706       0.00109702       0.00055914       0.00000696
    103.67417148       0.00010085       0.00107816       0.00056841       0.00000721
    103.70138364       0.00010627       0.00106483       0.00058407       0.00000755
    103.72859579       0.00011327       0.00106069       0.00060712       0.00000794
    103.75580794       0.00012160       0.00106858       0.00063779       0.00000837
    103.78302010       0.00013074       0.00108992       0.00067536       0.00000881
    103.81023225       0.00014004       0.00112415       0.00071824       0.00000924
    103.83744440       0.00014871       0.00116857       0.00076403       0.00000965
    103.86465656       0.00015595       0.00121838       0.00080977       0.00001000
    103.89186871       0.00016107       0.00126731       0.00085216       0.00001029
    103.91908087       0.00016353       0.00130851       0.00088797       0.00001051
    103.94629302       0.00016308       0.00133568       0.00091438       0.00001066
    103.97350517       0.00015973       0.00134416       0.00092932       0.00001072
    104.00071733       0.00015382       0.00133176       0.00093179       0.00001071
    104.02792948       0.00014592       0.00129907       0.00092204       0.00001064
    104.05514163       0.00013681       0.00124932       0.00090156       0.00001053
    104.08235379       0.00012730       0.00118769       0.00087297       0.00001041
    104.10956594       0.00011819       0.00112030       0.00083970       0.00001029
    104.13677810       0.00011013       0.00105309       0.00080556       0.00001022
    104.16399025       0.00010356       0.00099094       0.00077427       0.00001020
    104.19120240       0.00009867       0.00093696       0.00074902       0.00001026
    104.21841456       0.00009543       0.00089239       0.00073214       0.00001039
    104.24562671       0.00009360       0.00085675       0.00072492       0.00001060
    104.27283886       0.00009280       0.00082846       0.00072765       0.00001088
    104.30005102       0.00009262       0.00080542       0.00073969       0.00001120
    104.32726317       0.00009266       0.00078565       0.00075967       0.00001153
    104.35447533       0.00009260       0.00076767       0.00078564       0.00001186
    104.38168748       0.00009228       0.00075075       0.00081524       0.00001215
    104.40889963       0.00009164       0.00073486       0.00084582       0.00001236
    104.43611179       0.00009078       0.00072051       0.00087452       0.00001247
    104.46332394       0.00008987       0.00070855       0.00089845       0.00001244
    104.49053609       0.00008912       0.00069992       0.00091488       0.00001227
    104.51774825       0.00008873       0.00069541       0.00092147       0.00001194
    104.54496040       0.00008887       0.00069548       0.00091655       0.00001146
    104.57217256       0.00008962       0.00070015       0.00089925       0.00001087
    104.59938471       0.00009098       0.00070886       0.00086965       0.00001019
    104.62659686       0.00009287       0.00072058       0.00082868       0.00000949
    104.65380902       0.00009509       0.00073397       0.00077809       0.00000880
    104.68102117       0.00009742       0.00074764       0.00072024       0.00000817
    104.70823332       0.00009956       0.00076050       0.00065791       0.00000763
    104.73544548       0.00010122       0.00077202       0.00059408       0.00000721
    104.76265763       0.00010210       0.00078232       0.00053179       0.00000692
    104.78986978       0.00010197       0.00079206       0.00047390       0.00000675
    104.81708194       0.00010071       0.00080207       0.00042298       0.00000669
    104.84429409       0.00009828       0.00081288       0.00038110       0.00000673
    104.87150625       0.00009484       0.00082429       0.00034976       0.00000683
    104.89871840       0.00009070       0.00083503       0.00032982       0.00000697
    104.92593055       0.00008632       0.00084282       0.00032151       0.00000713
    104.95314271       0.00008227       0.00084471       0.00032447       0.00000727
    104.98035486       0.00007915       0.00083768       0.00033783       0.00000737
    105.00756701       0.00007748       0.00081945       0.00036028       0.00000741
    105.03477917       0.00007761       0.00078905       0.00039015       0.00000738
    105.06199132       0.00007965       0.00074730       0.00042550       0.00000729
    105.08920348       0.00008342       0.00069682       0.00046416       0.00000713
    105.11641563       0.00008852       0.00064167       0.00050388       0.00000693
    105.14362778       0.00009434       0.00058675       0.00054251       0.00000670
    105.17083994       0.00010022       0.00053702       0.00057818       0.00000648
    105.19805209       0.00010558       0.00049671       0.00060947       0.00000630
    105.22526424       0.00010999       0.00046883       0.00063556       0.00000618
    105.25247640       0.00011325       0.00045482       0.00065622       0.00000615
    105.27968855       0.00011541       0.00045461       0.00067177       0.00000622
    105.30690071       0.00011666       0.00046688       0.00068287       0.00000639
    105.33411286       0.00011730       0.00048957       0.00069030       0.00000664
    105.36132501       0.00011762       0.00052039       0.00069486       0.00000696
    105.38853717       0.00011781       0.00055728       0.00069720       0.00000729
    105.41574932       0.00011795       0.00059872       0.00069784       0.00000762
    105.44296147       0.00011795       0.00064378       0.00069722       0.00000789
    105.47017363       0.00011761       0.00069186       0.00069575       0.00000808
    105.49738578       0.00011667       0.00074236       0.00069379       0.00000817
    105.52459794       0.00011487       0.00079421       0.00069165       0.00000815
    105.55181009       0.00011199       0.00084551       0.00068941       0.00000802
    105.57902224       0.00010792       0.00089347       0.00068685       0.00000780
    105.60623440       0.00010269       0.00093457       0.00068343       0.00000751
    105.63344655       0.00009646       0.00096510       0.00067835       0.00000718
    105.66065870       0.00008950       0.00098179       0.00067083       0.00000684
    105.68787086       0.00008215       0.00098250       0.00066037       0.00000651
    105.71508301       0.00007480       0.00096675       0.00064717       0.00000623
    105.74229516       0.00006783       0.00093584       0.00063230       0.00000601
    105.76950732       0.00006157       0.00089276       0.00061780       0.00000588
    105.79671947       0.00005630       0.00084163       0.00060646       0.00000585
    105.82393163       0.00005222       0.00078707       0.00060146       0.00000593
    105.85114378       0.00004946       0.00073350       0.00060575       0.00000614
    105.87835593       0.00004811       0.00068464       0.00062151       0.00000645
    105.90556809       0.00004817       0.00064314       0.00064957       0.00000688
    105.93278024       0.00004961       0.00061059       0.00068917       0.00000738
    105.95999239       0.00005233       0.00058758       0.00073788       0.00000794
    105.98720455       0.00005624       0.00057401       0.00079193       0.00000851
    106.01441670       0.00006123       0.00056936       0.00084671       0.00000906
    106.04162886       0.00006724       0.00057284       0.00089752       0.00000955
    106.06884101       0.00007422       0.00058351       0.00094021       0.00000996
    106.09605316       0.00008217       0.00060029       0.00097180       0.00001025
    106.12326532       0.00009107       0.00062184       0.00099079       0.00001044
    106.15047747       0.00010084       0.00064656       0.00099720       0.00001050
    106.17768962       0.00011129       0.00067262       0.00099232       0.00001047
    106.20490178       0.00012204       0.00069808       0.00097837       0.00001036
    106.23211393       0.00013258       0.00072119       0.00095802       0.00001020
    106.25932609       0.00014227       0.00074071       0.00093401       0.00001000
    106.28653824       0.00015043       0.00075618       0.00090890       0.00000979
    106.31375039       0.00015652       0.00076815       0.00088500       0.00000959
    106.34096255       0.00016017       0.00077811       0.00086433       0.00000940
    106.36817470       0.00016128       0.00078824       0.00084867       0.00000923
    106.39538685       0.00016006       0.00080095       0.00083954       0.00000907
    106.42259901       0.00015692       0.00081825       0.00083810       0.00000894
    106.44981116       0.00015243       0.00084120       0.00084504       0.00000883
    106.47702332       0.00014714       0.00086944       0.00086033       0.00000873
    106.50423547       0.00014154       0.00090100       0.00088312       0.00000865
    106.53144762       0.00013594       0.00093252       0.00091172       0.00000859
    106.55865978       0.00013046       0.00095977       0.00094366       0.00000856
    106.58587193       0.00012511       0.00097836       0.00097598       0.00000856
    106.61308408       0.00011976       0.00098466       0.00100555       0.00000860
    106.64029624       0.00011428       0.00097653       0.00102944       0.00000866
    106.66750839       0.00010861       0.00095381       0.00104517       0.00000874
    106.69472055       0.00010276       0.00091851       0.00105095       0.00000884
    106.72193270       0.00009685       0.00087451       0.00104581       0.00000892
    106.74914485       0.00009109       0.00082712       0.00102970       0.00000897
    106.77635701       0.00008573       0.00078238       0.00100352       0.00000897
    106.80356916       0.00008108       0.00074639       0.00096921       0.00000891
    106.83078131       0.00007741       0.00072462       0.00092967       0.00000877
    106.85799347       0.00007497       0.00072141       0.00088860       0.00000855
    106.88520562       0.00007397       0.00073949       0.00085010       0.00000827
    106.91241777       0.00007457       0.00077959       0.00081815       0.00000795
    106.93962993       0.00007689       0.00084021       0.00079586       0.00000762
    106.96684208       0.00008099       0.00091755       0.00078497       0.00000729
    106.99405424       0.00008685       0.00100575       0.00078543       0.00000701
    107.02126639       0.00009438       0.00109756       0.00079542       0.00000676
    107.04847854       0.00010336       0.00118523       0.00081177       0.00000658
    107.07569070       0.00011347       0.00126179       0.00083065       0.00000645
    107.10290285       0.00012428       0.00132212       0.00084840       0.00000636
    107.13011500       0.00013531       0.00136377       0.00086221       0.00000630
    107.15732716       0.00014601       0.00138723       0.00087057       0.00000627
    107.18453931       0.00015588       0.00139543       0.00087324       0.00000626
    107.21175147       0.00016446       0.00139286       0.00087099       0.00000625
    107.23896362       0.00017143       0.00138435       0.00086503       0.00000624
    107.26617577       0.00017661       0.00137403       0.00085649       0.00000623
    107.29338793       0.00017998       0.00136483       0.00084613       0.00000621
    107.32060008       0.00018162       0.00135859       0.00083426       0.00000617
    107.34781223       0.00018175       0.00135675       0.00082104       0.00000614
    107.37502439       0.00018061       0.00136127       0.00080689       0.00000611
    107.40223654       0.00017847       0.00137536       0.00079282       0.00000610
    107.42944870       0.00017560       0.00140352       0.00078060       0.00000614
    107.45666085       0.00017221       0.00145081       0.00077256       0.00000624
    107.48387300       0.00016849       0.00152136       0.00077100       0.00000641
    107.51108516       0.00016455       0.00161650       0.00077741       0.00000668
    107.53829731       0.00016046       0.00173314       0.00079180       0.00000701
    107.56550946       0.00015619       0.00186299       0.00081218       0.00000740
    107.59272162       0.00015163       0.00199305       0.00083462       0.00000779
    107.61993377       0.00014661       0.00210732       0.00085384       0.00000814
    107.64714593       0.00014095       0.00218961       0.00086423       0.00000841
    107.67435808       0.00013451       0.00222660       0.00086105       0.00000855
    107.70157023       0.00012724       0.00221048       0.00084158       0.00000854
    107.72878239       0.00011930       0.00214048       0.00080580       0.00000836
    107.75599454       0.00011102       0.00202303       0.00075652       0.00000804
    107.78320669       0.00010292       0.00187031       0.00069889       0.00000759
    107.81041885       0.00009567       0.00169802       0.00063950       0.00000706
    107.83763100       0.00008994       0.00152257       0.00058514       0.00000650
    107.86484315       0.00008636       0.00135859       0.00054176       0.00000596
    107.89205531       0.00008539       0.00121717       0.00051354       0.00000548
    107.91926746       0.00008725       0.00110496       0.00050248       0.00000510
    107.94647962       0.00009183       0.00102415       0.00050826       0.00000483
    107.97369177       0.00009873       0.00097316       0.00052854       0.00000468
    108.00090392       0.00010724       0.00094757       0.00055938       0.00000465
    108.02811608       0.00011639       0.00094128       0.00059593       0.00000472
    108.05532823       0.00012512       0.00094749       0.00063304       0.00000489
    108.08254038       0.00013234       0.00095968       0.00066602       0.00000512
    108.10975254       0.00013709       0.00097230       0.00069120       0.00000541
    108.13696469       0.00013872       0.00098144       0.00070650       0.00000574
    108.16417685       0.00013691       0.00098521       0.00071166       0.00000611
    108.19138900       0.00013176       0.00098386       0.00070830       0.00000652
    108.21860115       0.00012377       0.00097955       0.00069953       0.00000697
    108.24581331       0.00011369       0.00097581       0.00068929       0.00000748
    108.27302546       0.00010244       0.00097662       0.00068148       0.00000804
    108.30023761       0.00009093       0.00098543       0.00067899       0.00000864
    108.32744977       0.00007992       0.00100422       0.00068301       0.00000925
    108.35466192       0.00006999       0.00103293       0.00069258       0.00000983
    108.38187408       0.00006144       0.00106927       0.00070480       0.00001035
    108.40908623       0.00005438       0.00110913       0.00071532       0.00001076
    108.43629838       0.00004877       0.00114733       0.00071939       0.00001102
    108.46351054       0.00004452       0.00117865       0.00071286       0.00001110
    108.49072269       0.00004152       0.00119888       0.00069315       0.00001100
    108.51793484       0.00003971       0.00120552       0.00065976       0.00001073
    108.54514700       0.00003905       0.00119812       0.00061435       0.00001033
    108.57235915       0.00003952       0.00117811       0.00056038       0.00000982
    108.59957131       0.00004103       0.00114822       0.00050230       0.00000927
    108.62678346       0.00004345       0.00111167       0.00044470       0.00000872
    108.65399561       0.00004655       0.00107135       0.00039150       0.00000819
    108.68120777       0.00005003       0.00102933       0.00034542       0.00000772
    108.70841992       0.00005359       0.00098662       0.00030781       0.00000729
    108.73563207       0.00005703       0.00094341       0.00027881       0.00000691
    108.76284423       0.00006029       0.00089962       0.00025778       0.00000656
    108.79005638       0.00006353       0.00085545       0.00024383       0.00000621
    108.81726853       0.00006717       0.00081190       0.00023633       0.00000586
    108.84448069       0.00007179       0.00077089       0.00023516       0.00000551
    108.87169284       0.00007805       0.00073511       0.00024079       0.00000517
    108.89890500       0.00008653       0.00070746       0.00025407       0.00000485
    108.92611715       0.00009755       0.00069052       0.00027584       0.00000459
    108.95332930       0.00011105       0.00068595       0.00030649       0.00000440
    108.98054146       0.00012649       0.00069427       0.00034559       0.00000428
    109.00775361       0.00014293       0.00071504       0.00039170       0.00000423
    109.03496576       0.00015914       0.00074723       0.00044240       0.00000427
    109.06217792       0.00017381       0.00078993       0.00049459       0.00000438
    109.08939007       0.00018583       0.00084284       0.00054494       0.00000456
    109.11660223       0.00019448       0.00090665       0.00059039       0.00000483
    109.14381438       0.00019953       0.00098289       0.00062861       0.00000521
    109.17102653       0.00020129       0.00107345       0.00065829       0.00000570
    109.19823869       0.00020046       0.00117966       0.00067919       0.00000631
    109.22545084       0.00019790       0.00130131       0.00069202       0.00000706
    109.25266299       0.00019440       0.00143577       0.00069803       0.00000790
