   0.000          1.72257638          1.72257638          1.12915123          1.12915123          1.12915123
   0.116          1.72269142          1.72269142          1.12915123          1.12915123          1.12915123
   0.232          1.71268463          1.71268463          1.13812625          1.13812625          1.13812625
   0.347          1.63826644          1.63826644          1.15667558          1.15667558          1.15667558
   0.463          1.44343746          1.44343746          1.18405032          1.18405032          1.18405032
   0.579          1.16621184          1.16621184          1.21790254          1.21790254          1.21790254
   0.695          0.90133166          0.90133166          1.25517571          1.25517571          1.25517571
   0.810          0.70712864          0.70712864          1.29118419          1.29118419          1.29118419
   0.926          0.59448832          0.59448832          1.31948256          1.31948256          1.31948256
   1.042          0.55801052          0.55801052          1.33478522          1.33478522          1.33478522
   1.158          0.59448844          0.59448844          1.33478522          1.33478522          1.33478522
   1.273          0.70712864          0.70712864          1.31948245          1.31948245          1.31948245
   1.389          0.90133160          0.90133160          1.29118419          1.29118419          1.29118419
   1.505          1.16621184          1.16621184          1.25517571          1.25517571          1.25517571
   1.621          1.44343722          1.44343722          1.21790254          1.21790254          1.21790254
   1.736          1.63826621          1.63826621          1.18405032          1.18405032          1.18405032
   1.852          1.71268439          1.71268439          1.15667558          1.15667558          1.15667558
   1.968          1.72269142          1.72269142          1.13812625          1.13812625          1.13812625
   2.084          1.72257638          1.72257638          1.12915123          1.12915123          1.12915123
   2.199          1.72269142          1.72269142          1.12915123          1.12915123          1.12915123
   2.315          1.71268463          1.71268463          1.13812625          1.13812625          1.13812625
   2.431          1.63826621          1.63826621          1.15667558          1.15667558          1.15667558
   2.547          1.44343746          1.44343746          1.18405032          1.18405032          1.18405032
   2.663          1.16621184          1.16621184          1.21790254          1.21790254          1.21790254
   2.778          0.90133166          0.90133166          1.25517571          1.25517571          1.25517571
   2.894          0.70712864          0.70712864          1.29118419          1.29118419          1.29118419
   3.010          0.59448832          0.59448832          1.31948256          1.31948256          1.31948256
   3.126          0.55801052          0.55801052          1.33478522          1.33478522          1.33478522
   3.241          0.59448844          0.59448844          1.33478522          1.33478522          1.33478522
   3.357          0.70712864          0.70712864          1.31948256          1.31948256          1.31948256
   3.473          0.90133166          0.90133166          1.29118419          1.29118419          1.29118419
   3.589          1.16621196          1.16621196          1.25517571          1.25517571          1.25517571
   3.704          1.44343746          1.44343746          1.21790254          1.21790254          1.21790254
   3.820          1.63826621          1.63826621          1.18405032          1.18405032          1.18405032
   3.936          1.71268439          1.71268439          1.15667558          1.15667558          1.15667558
   4.052          1.72269142          1.72269142          1.13812625          1.13812625          1.13812625
   4.167          1.72257638          1.72257638          1.12915123          1.12915123          1.12915123
   4.283          1.72269142          1.72269142          1.12915123          1.12915123          1.12915123
   4.399          1.71268463          1.71268463          1.13812625          1.13812625          1.13812625
   4.515          1.63826621          1.63826621          1.15667558          1.15667558          1.15667558
   4.630          1.44343746          1.44343746          1.18405032          1.18405032          1.18405032
   4.746          1.16621184          1.16621184          1.21790254          1.21790254          1.21790254
   4.862          0.90133166          0.90133166          1.25517571          1.25517571          1.25517571
   4.978          0.70712864          0.70712864          1.29118419          1.29118419          1.29118419
   5.093          0.59448832          0.59448832          1.31948256          1.31948256          1.31948256
   5.209          0.55801052          0.55801052          1.33478522          1.33478522          1.33478522
   5.325          0.59448844          0.59448844          1.33478522          1.33478522          1.33478522
   5.441          0.70712864          0.70712864          1.31948256          1.31948256          1.31948256
   5.557          0.90133160          0.90133160          1.29118419          1.29118419          1.29118419
   5.672          1.16621184          1.16621184          1.25517571          1.25517571          1.25517571
   5.788          1.44343746          1.44343746          1.21790254          1.21790254          1.21790254
   5.904          1.63826621          1.63826621          1.18405032          1.18405032          1.18405032
   6.020          1.71268439          1.71268439          1.15667558          1.15667558          1.15667558
   6.135          1.72269142          1.72269142          1.13812625          1.13812625          1.13812625
   6.251          1.72257638          1.72257638          1.12915123          1.12915123          1.12915123
   6.367          1.72269142          1.72269142          1.12915123          1.12915123          1.12915123
   6.483          1.71268463          1.71268463          1.13812625          1.13812625          1.13812625
   6.598          1.63826621          1.63826621          1.15667558          1.15667558          1.15667558
   6.714          1.44343746          1.44343746          1.18405032          1.18405032          1.18405032
   6.830          1.16621184          1.16621184          1.21790254          1.21790254          1.21790254
   6.946          0.90133166          0.90133166          1.25517571          1.25517571          1.25517571
   7.061          0.70712864          0.70712864          1.29118419          1.29118419          1.29118419
   7.177          0.59448832          0.59448832          1.31948256          1.31948256          1.31948256
   7.293          0.55801052          0.55801052          1.33478522          1.33478522          1.33478522
   7.409          0.59448844          0.59448844          1.33478534          1.33478534          1.33478534
   7.524          0.70712864          0.70712864          1.31948256          1.31948256          1.31948256
   7.640          0.90133166          0.90133166          1.29118419          1.29118419          1.29118419
   7.756          1.16621196          1.16621196          1.25517571          1.25517571          1.25517571
   7.872          1.44343722          1.44343722          1.21790254          1.21790254          1.21790254
   7.988          1.63826621          1.63826621          1.18405032          1.18405032          1.18405032
   8.103          1.71268439          1.71268439          1.15667558          1.15667558          1.15667558
   8.219          1.72269142          1.72269142          1.13812625          1.13812625          1.13812625
