    #         X           Y           Z        CHARGE     MIN DIST    ATOMIC VOL
 --------------------------------------------------------------------------------
    1      3.3773      2.4201      0.0000     10.9818      2.6223    122.4665
    2      0.5846      5.2129      3.9495     11.0097      2.6165    123.6212
    3      3.3773      2.4201      7.8991     10.9813      2.6159    122.4486
    4      0.5846      5.2129     11.8486     11.0132      2.6173    123.6658
    5      8.9628      2.4201      0.0000     11.0087      2.6148    123.5733
    6      6.1701      5.2129      3.9495     10.9808      2.6168    122.4286
    7      8.9628      2.4201      7.8991     11.0087      2.6118    123.5688
    8      6.1701      5.2129     11.8486     10.9788      2.6167    122.4185
    9     14.5483      2.4201      0.0000     10.9822      2.6221    122.4821
   10     11.7556      5.2129      3.9495     10.9816      2.6190    122.4631
   11     14.5483      2.4201      7.8991     10.9815      2.6146    122.4531
   12     11.7556      5.2129     11.8486     10.9851      2.6159    122.5211
   13      3.3773      8.0056      0.0000     11.0099      2.6129    123.6201
   14      0.5846     10.7983      3.9495     11.0087      2.6155    123.5666
   15      3.3773      8.0056      7.8991     11.0091      2.6165    123.5889
   16      0.5846     10.7983     11.8486     11.0067      2.6161    123.5677
   17      8.9628      8.0056      0.0000     11.0372      2.6239    124.7414
   18      6.1701     10.7983      3.9495     10.9824      2.6204    122.4854
   19      8.9628      8.0056      7.8991     11.0380      2.6141    124.7748
   20      6.1701     10.7983     11.8486     10.9731      2.6156    122.3784
   21     14.5483      8.0056      0.0000     11.0088      2.6150    123.5733
   22     11.7556     10.7983      3.9495     10.9817      2.6148    122.4642
   23     14.5483      8.0056      7.8991     11.0090      2.6118    123.5822
   24     11.7556     10.7983     11.8486     10.9793      2.6199    122.4397
   25      3.3773     13.5911      0.0000     10.9802      2.6170    122.4130
   26      0.5846     16.3838      3.9495     11.0383      2.6198    124.7904
   27      3.3773     13.5911      7.8991     10.9815      2.6212    122.4598
   28      0.5846     16.3838     11.8486     11.0408      2.6143    124.7960
   29      8.9628     13.5911      0.0000     11.0102      2.6129    123.6379
   30      6.1701     16.3838      3.9495     11.0092      2.6121    123.5855
   31      8.9628     13.5911      7.8991     11.0100      2.6164    123.6279
   32      6.1701     16.3838     11.8486     11.0071      2.6185    123.5833
   33     14.5483     13.5911      0.0000     10.9814      2.6198    122.4509
   34     11.7556     16.3838      3.9495     11.0091      2.6139    123.5933
   35     14.5483     13.5911      7.8991     10.9805      2.6161    122.4152
   36     11.7556     16.3838     11.8486     11.0132      2.6113    123.6691
   37      3.3773      2.4201     15.7981     10.9729      2.6165    122.5735
   38      3.3773      8.0056     15.7981     10.9927      2.6081    123.3058
   39      3.3773     13.5911     15.7981     10.9664      2.6134    122.1923
   40      8.9628      2.4201     15.7981     11.0001      2.6175    123.6870
   41      8.9628      8.0056     15.7981     11.0202      2.6086    124.4282
   42      8.9628     13.5911     15.7981     10.9939      2.6055    123.3236
   43     14.5483      2.4201     15.7981     10.9808      2.6201    122.7942
   44     14.5483      8.0056     15.7981     11.0005      2.6175    123.7070
   45     14.5483     13.5911     15.7981     10.9722      2.6163    122.5367
   46      0.5846      5.2129     19.7476     11.0312      2.5330    183.2154
   47      0.5846     10.7983     19.7476     11.0041      2.5396    153.6669
   48      0.5846     16.3838     19.7476     11.0637      2.5211    186.6317
   49      6.1701      5.2129     19.7476     10.9708      2.5435    150.4857
   50      6.1701     10.7983     19.7476     10.9296      2.5667    120.2796
   51      6.1701     16.3838     19.7476     11.0038      2.5463    153.4896
   52     11.7556      5.2129     19.7476     10.9979      2.5247    179.6040
   53     11.7556     10.7983     19.7476     10.9711      2.5460    150.3821
   54     11.7556     16.3838     19.7476     11.0315      2.5353    183.0404
   55      3.3080      7.9394     23.5008     10.9964      2.5180    424.9627
   56      3.3082     13.6635     23.5046     10.9804      2.5270    423.8191
   57      9.0313      7.9405     23.5014     11.0165      2.5178    422.9430
   58      9.0313     13.6627     23.5053     10.9988      2.5164    421.7805
   59      6.1684     10.7955     27.0860     11.0491      2.4869    303.4470
   60      6.1743     10.8709     32.1436     11.0651      2.3074   1224.6925
   61      6.1458     10.8083     35.6849      1.0272      0.7995    581.4797
   62      6.1485     10.8158     37.3358      1.0243      0.7520    581.4161
   63      6.1357     10.8080     40.8867     11.0170      2.2698   1231.6655
   64      6.1638     10.8058     45.8916     11.1156      2.4978    332.9476
   65      3.3558      7.9819     49.6437     10.9819      2.5424    420.2334
   66      3.3534     13.6128     49.6455     10.9604      2.5453    421.0248
   67      8.9829      7.9833     49.6430     11.0048      2.5435    420.5199
   68      8.9848     13.6110     49.6447     10.9818      2.5439    420.9546
   69      0.5846      5.2129     53.4226     11.0315      2.5399    185.4402
   70      0.5846     10.7983     53.4226     11.0067      2.5552    154.3590
   71      0.5846     16.3838     53.4226     11.0632      2.5530    189.0014
   72      6.1701      5.2129     53.4226     10.9751      2.5582    151.1634
   73      6.1701     10.7983     53.4226     10.9314      2.5468    119.6576
   74      6.1701     16.3838     53.4226     11.0055      2.5552    154.3156
