 iscf   Eharris(eV)      E_KS(eV)   FreeEng(eV)    dHmax    dDmax   Ef(eV)
   28  -195913.3779  -195913.3801  -195913.3801  0.00061  0.50621  0.00000
   29  -195913.4053  -195913.4018  -195913.4018  0.00092  0.45866  0.00000
   30  -195913.4492  -195913.4502  -195913.4502  0.00090  0.42692  0.00000
   31  -195913.4698  -195913.4698  -195913.4698  0.00061  0.92534  0.00000
   32  -195913.4206  -195913.4181  -195913.4181  0.00067  0.43804  0.00000
   33  -195913.4510  -195913.4506  -195913.4506  0.00064  1.01447  0.00000
   34  -195913.5355  -195913.5358  -195913.5358  0.00139  0.35840  0.00000
   35  -195913.5337  -195913.5350  -195913.5350  0.00101  0.29058  0.00000
   36  -195913.4218  -195913.4207  -195913.4207  0.00086  0.32081  0.00000
   37  -195913.5029  -195913.5023  -195913.5023  0.00058  0.48205  0.00000
   38  -195913.4686  -195913.4688  -195913.4688  0.00044  0.14175  0.00000
   39  -195913.5210  -195913.5213  -195913.5213  0.00100  0.11037  0.00000
   40  -195913.4819  -195913.4814  -195913.4814  0.00065  0.17818  0.00000
   41  -195913.4387  -195913.4379  -195913.4379  0.00059  0.44794  0.00000
   42  -195913.5501  -195913.5499  -195913.5499  0.00112  0.26688  0.00000
   43  -195913.4910  -195913.4920  -195913.4920  0.00089  0.25499  0.00000
   44  -195913.4494  -195913.4484  -195913.4484  0.00023  0.56844  0.00000
   45  -195913.4403  -195913.4410  -195913.4410  0.00093  0.09004  0.00000
   46  -195913.4168  -195913.4167  -195913.4167  0.00097  0.06827  0.00000
   47  -195913.4319  -195913.4316  -195913.4316  0.00056  0.12117  0.00000
   48  -195913.4470  -195913.4452  -195913.4452  0.00055  0.60387  0.00000
   49  -195913.4858  -195913.4884  -195913.4884  0.00094  0.24958  0.00000
   50  -195913.4039  -195913.4026  -195913.4026  0.00081  0.13410  0.00000
   51  -195913.5040  -195913.5031  -195913.5031  0.00116  0.10450  0.00000
   52  -195913.4805  -195913.4816  -195913.4816  0.00055  0.23250  0.00000
   53  -195913.4605  -195913.4605  -195913.4605  0.00052  0.07027  0.00000
   54  -195913.5066  -195913.5077  -195913.5077  0.00114  0.12958  0.00000
   55  -195913.4498  -195913.4487  -195913.4487  0.00082  0.15200  0.00000
   56  -195913.4569  -195913.4536  -195913.4536  0.00058  0.33238  0.00000
   57  -195913.4475  -195913.4499  -195913.4499  0.00070  0.14487  0.00000
   58  -195913.4780  -195913.4781  -195913.4781  0.00043  0.32382  0.00000
   59  -195913.4385  -195913.4380  -195913.4380  0.00106  0.17277  0.00000
   60  -195913.4295  -195913.4294  -195913.4294  0.00074  0.06883  0.00000
   61  -195913.4329  -195913.4320  -195913.4320  0.00053  0.19404  0.00000
   62  -195913.3991  -195913.3994  -195913.3994  0.00111  0.22859  0.00000
   63  -195913.3806  -195913.3783  -195913.3783  0.00087  0.13093  0.00000
   64  -195913.4087  -195913.4101  -195913.4101  0.00057  0.12460  0.00000
   65  -195913.4070  -195913.4058  -195913.4058  0.00073  0.60340  0.00000
   66  -195913.3805  -195913.3809  -195913.3809  0.00043  0.32097  0.00000
   67  -195913.3903  -195913.3895  -195913.3895  0.00077  0.15339  0.00000
   68  -195913.4670  -195913.4667  -195913.4667  0.00087  0.21407  0.00000
   69  -195913.3704  -195913.3703  -195913.3703  0.00108  0.05527  0.00000
   70  -195913.3875  -195913.3898  -195913.3898  0.00049  0.38638  0.00000
   71  -195913.4114  -195913.4109  -195913.4109  0.00033  0.19950  0.00000
   72  -195913.3789  -195913.3802  -195913.3802  0.00111  0.17645  0.00000
   73  -195913.4110  -195913.4105  -195913.4105  0.00043  0.11780  0.00000
   74  -195913.4755  -195913.4748  -195913.4748  0.00117  0.29618  0.00000
   75  -195913.4417  -195913.4430  -195913.4430  0.00037  0.19056  0.00000
   76  -195913.4462  -195913.4446  -195913.4446  0.00028  0.17896  0.00000
   77  -195913.4362  -195913.4369  -195913.4369  0.00061  0.09100  0.00000
   78  -195913.4260  -195913.4256  -195913.4256  0.00043  0.09157  0.00000
   79  -195913.4272  -195913.4271  -195913.4271  0.00043  0.11634  0.00000
   80  -195913.5001  -195913.5002  -195913.5002  0.00081  0.09369  0.00000
   81  -195913.4524  -195913.4525  -195913.4525  0.00058  0.03682  0.00000
   82  -195913.4898  -195913.4904  -195913.4904  0.00068  0.08919  0.00000
   83  -195913.5065  -195913.5090  -195913.5090  0.00110  0.16857  0.00000
   84  -195913.4538  -195913.4507  -195913.4507  0.00043  0.18401  0.00000
   85  -195913.4404  -195913.4402  -195913.4402  0.00045  0.09649  0.00000
   86  -195913.4076  -195913.4074  -195913.4074  0.00043  0.13777  0.00000
   87  -195913.4166  -195913.4154  -195913.4154  0.00140  0.25863  0.00000
   88  -195913.4066  -195913.4072  -195913.4072  0.00094  0.08555  0.00000
   89  -195913.4009  -195913.3985  -195913.3985  0.00088  0.22461  0.00000
   90  -195913.4638  -195913.4665  -195913.4665  0.00097  0.26587  0.00000
   91  -195913.4615  -195913.4609  -195913.4609  0.00070  0.17465  0.00000
   92  -195913.4357  -195913.4360  -195913.4360  0.00059  0.11598  0.00000
   93  -195913.4653  -195913.4670  -195913.4670  0.00082  0.18841  0.00000
   94  -195913.3866  -195913.3872  -195913.3872  0.00110  0.26137  0.00000
   95  -195913.4574  -195913.4554  -195913.4554  0.00054  0.13034  0.00000
   96  -195913.4042  -195913.4037  -195913.4037  0.00058  0.11601  0.00000
   97  -195913.3922  -195913.3922  -195913.3922  0.00058  0.15380  0.00000
   98  -195913.4316  -195913.4318  -195913.4318  0.00029  0.12247  0.00000
   99  -195913.4100  -195913.4095  -195913.4095  0.00029  0.28562  0.00000
  100  -195913.4322  -195913.4325  -195913.4325  0.00086  0.05052  0.00000
  101  -195913.4087  -195913.4090  -195913.4090  0.00045  0.08834  0.00000
  102  -195913.4279  -195913.4276  -195913.4276  0.00090  0.09763  0.00000
  103  -195913.4246  -195913.4283  -195913.4283  0.00015  0.24509  0.00000
  104  -195913.4580  -195913.4577  -195913.4577  0.00070  0.10153  0.00000
  105  -195913.4706  -195913.4708  -195913.4708  0.00078  0.04519  0.00000
  106  -195913.4661  -195913.4658  -195913.4658  0.00041  0.06453  0.00000
  107  -195913.4491  -195913.4467  -195913.4467  0.00029  0.29357  0.00000
  108  -195913.4793  -195913.4806  -195913.4806  0.00060  0.15082  0.00000
  109  -195913.5132  -195913.5123  -195913.5123  0.00075  0.18642  0.00000
  110  -195913.4536  -195913.4532  -195913.4532  0.00043  0.06326  0.00000
  111  -195913.4890  -195913.4892  -195913.4892  0.00064  0.24183  0.00000
  112  -195913.3812  -195913.3821  -195913.3821  0.00072  0.12431  0.00000
  113  -195913.3757  -195913.3742  -195913.3742  0.00079  0.07080  0.00000
  114  -195913.4309  -195913.4311  -195913.4311  0.00038  0.03755  0.00000
  115  -195913.4496  -195913.4495  -195913.4495  0.00031  0.06341  0.00000
  116  -195913.4625  -195913.4622  -195913.4622  0.00056  0.14591  0.00000
  117  -195913.4827  -195913.4847  -195913.4847  0.00055  0.30755  0.00000
  118  -195913.4914  -195913.4909  -195913.4909  0.00029  0.18813  0.00000
  119  -195913.4671  -195913.4681  -195913.4681  0.00047  0.07591  0.00000
  120  -195913.4234  -195913.4220  -195913.4220  0.00063  0.23980  0.00000
  121  -195913.4970  -195913.4967  -195913.4967  0.00069  0.05731  0.00000
  122  -195913.4792  -195913.4789  -195913.4789  0.00035  0.08710  0.00000
  123  -195913.4741  -195913.4743  -195913.4743  0.00070  0.03465  0.00000
  124  -195913.4617  -195913.4639  -195913.4639  0.00045  0.15784  0.00000
  125  -195913.4453  -195913.4437  -195913.4437  0.00034  0.12851  0.00000
  126  -195913.4380  -195913.4376  -195913.4376  0.00071  0.12748  0.00000
  127  -195913.4629  -195913.4633  -195913.4633  0.00031  0.20289  0.00000
  128  -195913.4657  -195913.4657  -195913.4657  0.00033  0.09503  0.00000
  129  -195913.4451  -195913.4457  -195913.4457  0.00022  0.04413  0.00000
  130  -195913.4415  -195913.4412  -195913.4412  0.00047  0.05293  0.00000
  131  -195913.4749  -195913.4746  -195913.4746  0.00029  0.14723  0.00000
  132  -195913.4499  -195913.4498  -195913.4498  0.00021  0.10782  0.00000
  133  -195913.4291  -195913.4292  -195913.4292  0.00053  0.05209  0.00000
  134  -195913.4877  -195913.4878  -195913.4878  0.00033  0.03254  0.00000
  135  -195913.4205  -195913.4204  -195913.4204  0.00069  0.06292  0.00000
  136  -195913.5140  -195913.5141  -195913.5141  0.00070  0.02746  0.00000
  137  -195913.4949  -195913.4949  -195913.4949  0.00049  0.02980  0.00000
  138  -195913.5227  -195913.5228  -195913.5228  0.00068  0.00484  0.00000
    1  -195916.1492  -195913.5220  -195913.5220  0.02368682.05682  0.00000
    2  -195895.8863  -195898.1885  -195898.1885  0.76034*********  0.00000
    3  -195751.5826  -195738.6326  -195738.6326  2.40771*********  0.00000
    4  -195914.4961  -195915.3056  -195915.3056  0.09127 56.89759  0.00000
    5  -195913.6551  -195914.2234  -195914.2234  0.05422 16.41519  0.00000
    6  -195913.7670  -195913.5553  -195913.5553  0.04700 13.13554  0.00000
    7  -195913.8139  -195913.9027  -195913.9027  0.01442  5.54672  0.00000
    8  -195913.6679  -195913.7590  -195913.7590  0.01121 12.99182  0.00000
    9  -195913.6945  -195913.6714  -195913.6714  0.01427  4.28904  0.00000
   10  -195913.7138  -195913.6709  -195913.6709  0.00391  3.31095  0.00000
   11  -195913.7353  -195913.7604  -195913.7604  0.00147  1.18483  0.00000
   12  -195913.7577  -195913.7495  -195913.7495  0.00136  0.99147  0.00000
   13  -195913.6490  -195913.6441  -195913.6441  0.00206  1.32991  0.00000
   14  -195913.7106  -195913.7076  -195913.7076  0.00081  1.13412  0.00000
   15  -195913.7080  -195913.7113  -195913.7113  0.00116  0.49750  0.00000
   16  -195913.8788  -195913.8786  -195913.8786  0.00281  0.14934  0.00000
   17  -195913.8525  -195913.8514  -195913.8514  0.00228  0.40641  0.00000
   18  -195913.8269  -195913.8265  -195913.8265  0.00257  0.07992  0.00000
   19  -195913.8536  -195913.8517  -195913.8517  0.00288  1.69510  0.00000
   20  -195913.7492  -195913.7538  -195913.7538  0.00176  0.78479  0.00000
   21  -195913.7781  -195913.7751  -195913.7751  0.00083  0.43439  0.00000
   22  -195913.7698  -195913.7706  -195913.7706  0.00131  0.40167  0.00000
   23  -195913.7922  -195913.7879  -195913.7879  0.00059  0.47803  0.00000
   24  -195913.7371  -195913.7354  -195913.7354  0.00069  0.50051  0.00000
   25  -195913.8193  -195913.8219  -195913.8219  0.00114  0.32315  0.00000
   26  -195913.7993  -195913.7997  -195913.7997  0.00082  0.25728  0.00000
   27  -195913.7217  -195913.7191  -195913.7191  0.00098  0.19357  0.00000
   28  -195913.8059  -195913.8052  -195913.8052  0.00055  0.11492  0.00000
   29  -195913.8115  -195913.8098  -195913.8098  0.00051  0.39797  0.00000
   30  -195913.7650  -195913.7645  -195913.7645  0.00038  0.15930  0.00000
   31  -195913.7699  -195913.7688  -195913.7688  0.00041  0.15274  0.00000
   32  -195913.7354  -195913.7365  -195913.7365  0.00060  0.10379  0.00000
   33  -195913.7995  -195913.7988  -195913.7988  0.00061  0.09417  0.00000
   34  -195913.7973  -195913.7971  -195913.7971  0.00033  0.09908  0.00000
