   0.000        -11.59937191        -11.59937191        -11.59937191         -7.09222841         -7.09222841         -7.09222841
   0.054        -11.53074169        -11.53074169        -11.53074169         -7.07330322         -7.07330322         -7.07330322
   0.108        -11.32821751        -11.32821751        -11.32821751         -7.07465363         -7.07465363         -7.07465363
   0.161        -11.00067234        -11.00067234        -11.00067234         -7.09559679         -7.09559679         -7.09559679
   0.215        -10.56268215        -10.56268215        -10.56268215         -7.13481283         -7.13481283         -7.13481283
   0.269        -10.03372478        -10.03372478        -10.03372478         -7.19043446         -7.19043446         -7.19043446
   0.323         -9.43644238         -9.43644238         -9.43644238         -7.26014280         -7.26014280         -7.26014280
   0.376         -8.79502201         -8.79502201         -8.79502201         -7.34127140         -7.34127140         -7.34127140
   0.430         -8.13235092         -8.13235092         -8.13235092         -7.43089676         -7.43089676         -7.43089676
   0.484         -7.46850967         -7.46850967         -7.46850967         -7.52593088         -7.52593088         -7.52593088
   0.538         -6.81954241         -6.81954241         -6.81954241         -7.62319899         -7.62319899         -7.62319899
   0.591         -6.19768047         -6.19768047         -6.19768047         -7.71953726         -7.71953726         -7.71953726
   0.645         -5.61273146         -5.61273146         -5.61273146         -7.81189632         -7.81189632         -7.81189632
   0.699         -5.07299662         -5.07299662         -5.07299662         -7.89744091         -7.89744091         -7.89744091
   0.753         -4.58672857         -4.58672857         -4.58672857         -7.97364616         -7.97364616         -7.97364616
   0.807         -4.16266108         -4.16266108         -4.16266108         -8.03835773         -8.03835773         -8.03835773
   0.860         -3.80991673         -3.80991673         -3.80991673         -8.08982277         -8.08982277         -8.08982277
   0.914         -3.53743768         -3.53743768         -3.53743768         -8.12668228         -8.12668228         -8.12668228
   0.968         -3.35308576         -3.35308576         -3.35308576         -8.14794254         -8.14794254         -8.14794254
   1.022         -3.26268411         -3.26268411         -3.26268411         -8.15293980         -8.15293980         -8.15293980
   1.075         -3.26918793         -3.26918793         -3.26918793         -8.14129543         -8.14129543         -8.14129543
   1.129         -3.37240672         -3.37240672         -3.37240672         -8.11289692         -8.11289692         -8.11289692
   1.183         -3.56887650         -3.56887650         -3.56887650         -8.06788921         -8.06788921         -8.06788921
   1.237         -3.85254574         -3.85254574         -3.85254574         -8.00669289         -8.00669289         -8.00669289
   1.290         -4.21530962         -4.21530962         -4.21530962         -7.93001270         -7.93001270         -7.93001270
   1.344         -4.64812946         -4.64812946         -4.64812946         -7.83889103         -7.83889103         -7.83889103
   1.398         -5.14194107         -5.14194107         -5.14194107         -7.73473692         -7.73473692         -7.73473692
   1.452         -5.68804932         -5.68804932         -5.68804932         -7.61935997         -7.61935997         -7.61935997
   1.506         -6.27825785         -6.27825785         -6.27825785         -7.49496698         -7.49496698         -7.49496698
   1.559         -6.90414143         -6.90414143         -6.90414143         -7.36413050         -7.36413050         -7.36413050
   1.613         -7.55569935         -7.55569935         -7.55569935         -7.22971964         -7.22971964         -7.22971964
   1.667         -8.22016811         -8.22016811         -8.22016811         -7.09480476         -7.09480476         -7.09480476
   1.721         -8.88093090         -8.88093090         -8.88093090         -6.96256018         -6.96256018         -6.96256018
   1.774         -9.51746082         -9.51746082         -9.51746082         -6.85490179         -6.85490179         -6.85490179
   1.828        -10.10663414        -10.10663414        -10.10663414         -6.75615072         -6.75615072         -6.75615072
   1.882        -10.62417221        -10.62417221        -10.62417221         -6.66920090         -6.66920090         -6.66920090
   1.936        -11.04787636        -11.04787636        -11.04787636         -6.59667635         -6.59667635         -6.59667635
   1.989        -11.35886097        -11.35886097        -11.35886097         -6.54084063         -6.54084063         -6.54084063
   2.043        -11.54327297        -11.54327297        -11.54327297         -6.50349283         -6.50349283         -6.50349283
   2.097        -11.59294033        -11.59294033        -11.59294033         -6.48586893         -6.48586893         -6.48586893
   2.151        -11.50588703        -11.50588703        -11.50588703         -6.48856211         -6.48856211         -6.48856211
   2.205        -11.28575039        -11.28575039        -11.28575039         -6.51147699         -6.51147699         -6.51147699
   2.258        -10.94225025        -10.94225025        -10.94225025         -6.55384111         -6.55384111         -6.55384111
   2.312        -10.49071789        -10.49071789        -10.49071789         -6.61425352         -6.61425352         -6.61425352
   2.366         -9.95108128         -9.95108128         -9.95108128         -6.69078016         -6.69078016         -6.69078016
   2.420         -9.34647465         -9.34647465         -9.34647465         -6.78104734         -6.78104734         -6.78104734
